,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5
1965-01-01,-0.010596561,0.22017303,-0.119799994,0.20707448,-0.25196272
1965-02-01,-0.2242939,0.22414672,-0.19073811,0.19588922,-0.4162094
1965-03-01,-0.17484327,0.30185482,-0.23253568,0.16409953,-0.12936637
1965-04-01,0.028993368,0.538217,-0.29449615,0.103316486,-0.28007302
1965-05-01,0.29125828,0.5642669,-0.28463545,0.24504551,-0.120535895
1965-06-01,0.50628024,0.16454105,-0.22929783,0.19441748,0.13613638
1965-07-01,0.41944724,0.3033266,-0.15453319,0.23489046,0.059016943
1965-08-01,0.3948691,0.2762465,-0.13127963,0.12951353,-0.11288283
1965-09-01,0.2681519,0.33555782,-0.20648578,0.2197315,-0.07108526
1965-10-01,0.02914052,-0.10037303,-0.074470304,0.20663297,-0.003532219
1965-11-01,0.14261207,0.1764622,-0.26094034,0.21487474,-0.091100976
1965-12-01,0.043416478,0.38633302,-0.20457251,0.20442533,-0.44181776
1966-01-01,-0.1685369,0.20745225,-0.14119487,0.1161675,-0.18097825
1966-02-01,-0.15435955,0.28050905,-0.18285891,0.15059821,0.17866354
1966-03-01,0.044702053,0.3719385,0.00014464855,0.18300357,-0.3000391
1966-04-01,-0.033128716,0.4558453,-0.2122263,0.11414216,0.04311073
1966-05-01,0.07030807,0.24665698,0.008101368,0.08897011,-0.027631378
1966-06-01,0.38018453,-0.094901465,-0.28325772,0.115299486,0.05396073
1966-07-01,0.35848448,0.5238387,0.009403324,0.2347943,0.03761337
1966-08-01,0.37266183,0.13309355,0.41519386,0.19732563,0.14915153
1966-09-01,0.25490302,0.17736153,-0.080145404,0.13685486,0.025316691
1966-10-01,0.060036756,-0.25736237,-0.22018299,-0.023580695,-0.09186344
1966-11-01,0.21989362,0.04036207,-0.18025494,0.25475836,-0.49707532
1966-12-01,-0.020976687,0.25273293,-0.053526737,0.20426962,-0.46539336
1967-01-01,-0.06927569,-0.12789358,-0.11024164,0.08376362,-0.2577855
1967-02-01,-0.06727736,0.2582851,-0.07693596,0.21332249,-0.08209838
1967-03-01,0.17985037,0.4819323,-0.25578716,0.1545381,-0.39766914
1967-04-01,0.33455497,0.38867658,-0.38001713,0.18551232,-0.20033331
1967-05-01,0.12189857,0.10058298,-0.058451366,0.14737736,0.12373038
1967-06-01,0.40233192,0.16319752,-0.24113269,0.15287283,-0.12406343
1967-07-01,0.47610387,0.033305597,0.0046627996,0.25911775,0.109075926
1967-08-01,0.24346408,0.18950896,-0.14171544,0.06877611,-0.03680272
1967-09-01,0.0752707,0.017985035,-0.056119967,-0.13255638,0.0029974938
1967-10-01,0.10457965,0.3750213,-0.13039151,0.18234827,-0.09808502
1967-11-01,0.10957549,0.042797733,-0.26860985,0.1683599,-0.3958373
1967-12-01,-0.0925896,0.43497142,-0.26944247,0.20133248,-0.7415496
1968-01-01,0.031852018,0.110845044,-0.09329102,0.24278316,-0.36382085
1968-02-01,-0.09697171,0.31045103,-0.024632215,0.18601578,-0.087769985
1968-03-01,-0.002265036,0.3094601,-0.11395943,0.21914192,-0.20725048
1968-04-01,-0.04331875,0.15303126,-0.38816988,0.13094719,0.17200093
1968-05-01,0.19578376,0.45513,-0.13519415,0.14482051,-0.078426756
1968-06-01,0.24575603,0.2900658,0.063845634,0.14029044,-0.12075454
