,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5
1965-01-01,2.864751100540161,-0.9514830112457275,1.502651333808899,12.198556900024414,4.009032249450684
1965-02-01,-3.3070101737976074,-5.300488471984863,14.749825477600098,6.380013465881348,8.514043807983398
1965-03-01,-5.804560661315918,-1.0640714168548584,6.512470245361328,8.801769256591797,3.285670280456543
1965-04-01,-9.672307014465332,3.8302156925201416,-1.061863899230957,9.851860046386719,2.208353042602539
1965-05-01,-5.4506072998046875,1.2318503856658936,-4.616127014160156,1.0795246362686157,-0.5423378944396973
1965-06-01,-5.828108787536621,-3.1583642959594727,-5.679462432861328,-1.207566499710083,2.072216510772705
1965-07-01,-9.823896408081055,-6.733968257904053,-5.242354393005371,-3.1532130241394043,3.3195202350616455
1965-08-01,-6.35205078125,-7.31825065612793,3.221649408340454,-5.081198692321777,3.0376811027526855
1965-09-01,-4.464537620544434,-4.728715896606445,0.6247556209564209,-1.6689586639404297,-1.0567127466201782
1965-10-01,0.29729247093200684,-2.2885630130767822,5.461644649505615,2.709481954574585,-1.4452533721923828
1965-11-01,-5.89948844909668,-3.0420961380004883,-6.650078773498535,3.4291651248931885,-1.2833614349365234
1965-12-01,-6.602983474731445,-4.759622573852539,-0.04488825798034668,7.40140438079834,0.4628636837005615
1966-01-01,2.9794139862060547,-0.9222509860992432,11.774435997009277,5.631157875061035,1.594228744506836
1966-02-01,2.0897130966186523,2.8550004959106445,16.817522048950195,7.696277618408203,0.35154056549072266
1966-03-01,0.057143449783325195,2.4832067489624023,0.15624022483825684,7.638410568237305,3.715768337249756
1966-04-01,0.5830074548721313,5.291190147399902,1.0119447708129883,5.208730697631836,2.4181065559387207
1966-05-01,-0.11935019493103027,-0.758054256439209,-4.580876350402832,2.2994797229766846,7.3179731369018555
1966-06-01,0.6806576251983643,-4.09985876083374,-9.934273719787598,-3.896601676940918,1.5197253227233887
1966-07-01,-8.755961418151855,-4.831873416900635,-8.280731201171875,-3.4843010902404785,-0.3074169158935547
1966-08-01,-5.182690143585205,-7.749080181121826,-3.082850933074951,-2.7146735191345215,-0.16926026344299316
