,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5
1965-01-01,0.4072318,-0.4010504,-0.57927877,0.3061229,-1.0861475
1965-02-01,0.18367366,-0.36499268,-0.41135272,-0.32834625,-0.5627953
1965-03-01,0.5839883,-0.33879563,0.15188408,0.24107179,-0.25505334
1965-04-01,0.40929222,-1.1694483,-0.15247273,0.3117155,-1.2448015
1965-05-01,0.5408662,-1.0269835,0.87318623,0.7180642,-0.46462983
1965-06-01,0.49656662,-0.4325458,-0.09948988,-0.07491181,-0.07167397
1965-07-01,0.2936131,-0.4493237,-0.72866076,0.06931915,0.20545559
1965-08-01,0.46359962,-0.25107968,-0.11685653,-0.52011454,-0.11199977
1965-09-01,0.26771036,-0.15394449,0.27639365,-0.29567352,-0.69804853
1965-10-01,0.25225705,-0.3014133,-1.1941736,-0.06622849,-1.2372959
1965-11-01,0.4602146,-0.3527772,-0.2057499,-0.07535334,-0.8765712
1965-12-01,0.33644074,-0.6792102,0.18911919,-0.17263564,-0.63491076
1966-01-01,0.52326,-0.41374722,-0.53642464,-0.033852052,0.35645914
1966-02-01,0.5678174,0.024882698,0.18068886,0.254035,0.73809034
1966-03-01,0.1222435,-0.16882625,-0.9500273,0.20094228,-0.68601024
1966-04-01,0.7446004,-0.54250073,0.06336407,0.37324053,-0.43747252
1966-05-01,0.013454055,-0.81187046,0.8829018,0.3955192,-0.41273457
1966-06-01,0.32463247,0.20455897,0.4247419,0.044702005,-0.7093016
1966-07-01,0.25056306,-0.090850785,-0.73736686,-0.0571434,0.13077879
1966-08-01,0.15739755,-0.14105015,0.07001877,-0.22596964,0.26387233
1966-09-01,0.4044885,-0.14886227,-0.6702416,-0.13888018,0.15218954
1966-10-01,0.08622146,0.08839147,-0.38582653,0.005786681,-0.75241244
1966-11-01,0.08593216,-0.42315063,-0.21367283,-0.23233494,-0.7069868
1966-12-01,0.28267908,-0.09186344,-0.2360963,-0.31262508,-0.68167025
1967-01-01,0.035137415,-0.38900965,-0.3445467,0.3074109,-0.1645298
1967-02-01,0.3282269,-0.60866034,-0.5115744,-0.024646092,-0.58751106
1967-03-01,0.1925065,-0.9688605,-0.1265614,0.5258958,-0.22447987
1967-04-01,0.34204873,-0.77085865,0.566029,0.5199007,-0.72606254
1967-05-01,0.37535435,-1.2792689,0.51224047,0.71940136,-0.9798511
1967-06-01,0.3174026,-0.051790226,0.65079194,0.17435491,-1.0056632
1967-07-01,0.14571209,-0.23863475,-1.0764377,-0.12239814,0.3986683
1967-08-01,0.24146572,-0.27110776,-0.0929227,-0.008825993,-0.023813438
1967-09-01,0.43313956,-0.233972,-0.36719447,-0.1315572,-0.41915122
1967-10-01,0.07593683,-0.03213992,0.14537904,-0.37735265,-0.7532066
1967-11-01,0.20183201,-0.34238178,-0.8659461,0.03247299,-1.5362217
1967-12-01,0.5387184,-0.63647044,0.25079137,0.485596,-0.72040045
1968-01-01,0.35504383,-0.92753077,-0.22041598,0.40997085,0.30450532
1968-02-01,0.6513383,-0.6551607,-1.1506364,0.35858297,-1.0525323
1968-03-01,0.49434337,-0.4266755,-0.6782357,0.44734398,-0.54063493
1968-04-01,0.20102164,-0.97651213,0.7926198,0.86736596,-0.05039692
1968-05-01,0.16194983,-0.38293207,-0.044734396,0.57418567,-0.67597073
1968-06-01,0.50623477,0.0195359,0.27166238,0.28383684,-0.660257
1968-07-01,0.36212206,-0.44210607,-0.30478847,0.08890257,0.12245331
1968-08-01,0.36509493,-0.1899796,0.35447758,-0.18332608,-0.90516365
1968-09-01,0.22749427,-0.3166799,0.5397855,0.13675132,-0.89780223
1968-10-01,0.70612395,0.027321959,-0.35235417,-0.1237274,0.18417549
1968-11-01,0.46914482,0.19479279,-0.20625944,-0.2910567,-0.5788574
1968-12-01,0.5051023,-0.43545255,-0.26274386,-0.06271305,-0.8182429
1969-01-01,0.072224714,-0.6610764,-0.44031376,0.4875552,-0.14021
