,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5
1965-01-01,1.3090729,0.22485963,-1.3928249,1.2559538,0.005214119
1965-02-01,1.7952907,0.27080917,-1.6369116,0.3519539,0.7508348
1965-03-01,1.6642857,0.62471807,-1.574342,0.722809,-0.83197993
1965-04-01,1.3377504,0.17662887,-1.3938023,0.29492417,-0.9584225
1965-05-01,0.039431762,0.39562264,-0.8238331,0.41908568,-0.83197975
1965-06-01,-0.4581917,0.47122726,-0.5064224,0.6960865,-0.68044436
1965-07-01,-0.5996254,0.4405945,-0.38128358,0.79352605,-0.75604934
1965-08-01,-0.50739974,0.63612366,-0.24962616,0.89683074,-0.82872087
1965-09-01,-0.20106964,0.81340486,0.046601105,0.88509864,-0.42429963
1965-10-01,0.002281189,1.2106559,0.44711152,0.31675833,-0.05214157
1965-11-01,0.14208451,1.2028347,0.9600517,0.73584425,0.26070634
1965-12-01,0.38747483,1.3924992,1.3540452,-0.25255948,0.6517662
1966-01-01,0.59245527,1.6900562,1.3460709,-0.068928145,0.94759977
1966-02-01,0.5268089,1.4504483,1.1222184,1.0014296,0.7861107
1966-03-01,0.37221223,1.0073376,1.3214538,0.38435706,0.7349068
1966-04-01,-0.2271347,0.75591356,1.19049,0.6423462,0.12932281
1966-05-01,-0.5724335,0.89147264,0.52648085,0.5855621,-0.685672
1966-06-01,-1.0102917,0.7217773,-0.5747307,0.6498955,-1.2735322
1966-07-01,-1.6122653,0.4949707,-0.8547104,0.72965544,-1.5003388
1966-08-01,-0.6475975,0.38041916,-1.0979286,1.097929,-1.3473839
1966-09-01,-0.48413926,0.24485931,-0.92363894,0.8025223,-1.5259411
1966-10-01,0.21236496,0.4890625,-1.007666,0.3600685,-0.43129387
1966-11-01,0.4086464,0.40109712,-1.0112762,0.23763847,-0.38009033
1966-12-01,1.2095273,-0.36269417,-1.1274698,0.49234468,0.32035238
1967-01-01,1.7045603,-0.26809272,-1.2039683,0.5805952,0.906813
1967-02-01,1.4557335,-0.42026216,-0.9234665,1.1830692,0.61422956
1967-03-01,1.3434025,0.0075107575,-1.0521252,0.7921959,-0.09371815
1967-04-01,1.5321448,0.37519914,-1.717622,-0.22792777,-0.54238987
1967-05-01,-0.021225357,0.71251905,-1.0968616,0.0682476,-2.3674445
1967-06-01,-0.8313812,0.29682845,-0.8356266,0.34711647,-1.939019
1967-07-01,-1.6376184,0.08098297,-0.8326874,0.84281003,-1.3969555
1967-08-01,-1.1951516,0.23413162,-0.8526062,0.8101562,-1.8361576
1967-09-01,-0.34058532,0.42613983,-0.84803545,0.6955391,-1.9070175
1967-10-01,0.80558413,0.5867996,-1.033186,0.5188786,-1.7150095
1967-11-01,0.53879774,0.3180538,-0.53879774,0.34776956,-0.58124846
1967-12-01,0.6047596,0.43267098,-0.9433857,-0.10906563,0.2850731
1968-01-01,1.0973136,-0.092263415,-1.0714214,-0.03974991,0.796455
1968-02-01,0.651313,0.35701865,-0.5156536,0.38983995,0.80739516
1968-03-01,0.8843422,0.05871277,-0.9857227,0.82307625,-0.021151353
1968-04-01,0.05944214,0.536805,-0.49267882,0.4788212,-0.3606659
1968-05-01,-0.14185944,0.6349022,-0.16921005,0.59333,-0.5579559
1968-06-01,-0.34972534,0.5047127,-0.12362595,0.86136705,-0.4886673
1968-07-01,-0.47225723,0.5947884,-0.0856987,0.8941879,-0.7238838
1968-08-01,-0.20604248,0.5834839,-0.009845734,1.0703278,-0.74284667
1968-09-01,-0.12143707,0.8890823,0.14003602,1.147274,-0.51528853
1968-10-01,0.05105438,1.1596733,0.43177795,0.63089144,-0.11633225
1968-11-01,0.25490952,1.2475609,0.7672806,0.38436967,0.27241364
1968-12-01,0.4288605,1.3653511,1.1979644,-0.40989685,0.7311775
1969-01-01,0.63957137,0.7347771,1.4519726,-0.13600826,1.0880677
1969-02-01,0.7009407,1.5163276,1.4377079,-0.4710533,0.85220873
1969-03-01,0.5211441,1.2204262,1.2383392,-0.19472408,0.6744019
1969-04-01,0.15790252,1.0363175,0.7039261,0.023220826,-0.49128875
1969-05-01,-0.675066,0.9052849,-0.44849548,0.21761322,-1.2492867
1969-06-01,-0.46839944,0.5801918,-1.0701538,0.32774696,-1.6145191
1969-07-01,-0.76595914,0.054734804,-1.2360176,0.7961464,-1.1252205
1969-08-01,-0.29324722,-0.032841492,-1.2118012,0.8976555,-1.3425022
1969-09-01,-0.36622772,0.1778061,-0.9968418,0.87244415,-0.6634556
1969-10-01,-0.22822876,0.49261552,-0.69795495,0.60175437,-0.88538134
1969-11-01,0.6246433,0.4690632,-1.020726,-0.09520607,-0.52479345
1969-12-01,1.119581,-0.052744675,-1.0077889,0.05141754,-0.14994088
1970-01-01,0.98606837,0.5970322,-0.54178846,-0.043596078,0.013644409
1970-02-01,1.4636278,0.023295593,-0.96410406,0.49419898,-0.2742222
1970-03-01,1.3404942,0.25358886,-1.233667,0.25891343,-0.381382
1970-04-01,0.00765419,0.54045755,-0.88789403,0.27189255,-0.8007023
1970-05-01,-0.5524376,0.42065126,-0.3008461,0.2695629,-0.63596916
1970-06-01,-0.48022157,0.5078438,-0.032614134,0.64761734,-0.7261559
1970-07-01,-0.5963661,0.5208229,-0.049585722,0.8812386,-0.69720304
1970-08-01,-0.5191582,0.6346382,0.06589279,1.0792503,-0.5860504
1970-09-01,-0.33246154,0.9577805,0.17138901,1.0130246,-0.38504258
1970-10-01,-0.0013305664,1.2266785,0.66292495,0.19568291,0.16173783
1970-11-01,0.15707855,1.0386502,0.9760841,1.2349983,0.39269716
1970-12-01,0.5128357,0.92283785,1.343489,0.25192508,0.66492236
1971-01-01,0.6153549,0.9863979,1.012854,0.6068632,0.783239
1971-02-01,0.60523,0.90866166,1.3032207,-0.12084999,0.9089882
1971-03-01,0.40370482,0.65324324,1.16408,0.101579286,0.39161986
1971-04-01,-0.040501405,0.82374,0.6656548,0.07446976,-0.45988312
1971-05-01,-0.5781204,0.8113281,-0.32629547,0.1306488,-1.5462272
1971-06-01,-0.97496605,0.42428207,-0.9409973,0.73457223,-1.662178
1971-07-01,-1.342089,0.2253685,-1.1751854,0.81492156,-1.3672386
1971-08-01,-0.6963577,0.14338684,-1.1849838,0.9726799,-1.5769298
1971-09-01,-0.7375118,0.30375823,-1.0517223,0.9494896,-0.9873775
1971-10-01,-0.013391495,0.3707157,-1.2525947,0.7319595,-1.1359905
1971-11-01,0.59183866,-0.011431503,-1.2578205,0.4059906,-0.39521256
1971-12-01,1.0781782,0.019270707,-1.4887416,0.64965075,0.13652802
1972-01-01,1.6586679,-0.24416657,-1.3404768,0.9818304,-0.20198956
1972-02-01,1.2549756,-0.45820656,-0.86562884,0.8839916,-0.2625292
1972-03-01,1.6144825,-0.3006893,-1.3453544,0.45074692,-0.21518764
1972-04-01,1.4150755,0.29035988,-1.6339929,0.022379685,-0.92731607
1972-05-01,-0.13255557,0.38303453,-0.8960422,0.30269775,-1.3777761
1972-06-01,-0.37586135,0.31360015,-0.3047062,0.3870514,-0.363237
