,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1971-10-01,22.530975,24.50058,26.168793,28.081573,28.527771
1971-11-01,20.974457,22.523071,26.053162,27.650208,27.987183
1971-12-01,19.35318,20.953186,26.607574,27.203003,27.145203
1972-01-01,18.566254,20.008606,27.347717,26.895294,26.737
1972-02-01,17.900543,19.064575,27.80539,26.408905,26.053589
1972-03-01,17.892883,18.52655,27.853699,26.355835,26.31662
1972-04-01,17.509796,19.647552,28.903412,26.86612,26.688202
1972-05-01,19.30896,19.653748,28.437134,26.985687,27.799164
1972-06-01,21.934479,21.232422,27.779572,27.399353,28.1875
1972-07-01,25.195618,23.07846,27.991425,27.716919,29.029694
1972-08-01,25.995728,24.688202,27.778137,27.35727,29.233887
1972-09-01,25.086578,24.876648,27.407013,27.407959,29.234833
1972-10-01,23.202301,23.421814,27.55957,27.831207,28.859436
1972-11-01,21.509338,22.187012,27.930206,27.312805,28.398865
1972-12-01,19.990936,20.553802,28.318054,26.963684,27.4003
1973-01-01,18.335022,19.653473,28.810638,26.776184,26.624756
1973-02-01,17.927765,19.135986,28.221802,26.46988,26.003876
1973-03-01,17.612213,18.564636,28.927155,26.96988,26.275726
1973-04-01,17.804443,19.483063,28.401917,27.31601,26.5961
1973-05-01,18.997162,19.86267,27.974731,27.573273,27.399475
1973-06-01,20.903442,21.052002,26.677643,28.030548,28.723755
1973-07-01,24.355835,23.056824,26.500946,28.293182,29.195587
1973-08-01,25.251465,24.233978,26.247559,27.99173,29.28247
1973-09-01,24.726227,25.233978,26.283478,28.130066,29.09607
1973-10-01,23.155365,24.295166,26.077179,28.32425,28.77472
1973-11-01,21.146149,22.523346,25.86795,27.902893,28.037842
1973-12-01,19.76413,21.128693,26.322815,27.474243,26.480072
1974-01-01,18.88739,20.065063,26.630371,27.067963,26.25055
1974-02-01,18.280457,19.572662,27.099792,26.682251,25.926025
1974-03-01,17.545746,19.019073,27.402771,26.15509,25.772339
1974-04-01,17.888367,19.213867,28.293121,26.088043,26.387604
1974-05-01,19.410156,20.50119,27.605408,26.609314,27.282349
1974-06-01,20.89032,21.76941,27.269623,27.127686,28.349396
1974-07-01,23.51535,22.90207,27.115936,27.842316,28.914734
1974-08-01,25.578003,23.81247,26.637726,27.45221,29.38562
1974-09-01,25.451233,23.747375,26.398376,27.554993,28.479614
1974-10-01,24.072388,23.342102,26.152649,27.705261,27.957336
1974-11-01,22.184967,22.010223,26.223145,27.47519,27.075806
1974-12-01,20.004364,21.133575,26.617645,27.35431,26.458557
1975-01-01,18.69629,20.135681,27.272308,26.992249,26.060638
1975-02-01,18.06784,19.464325,27.666443,26.726807,26.15445
1975-03-01,17.937225,19.376617,27.541046,26.679657,26.305786
1975-04-01,17.901398,19.751923,28.183655,26.79895,26.701813
1975-05-01,19.061676,20.404907,27.638153,26.993652,27.680115
1975-06-01,20.595367,22.187988,26.82489,27.431183,28.70462
1975-07-01,24.393982,23.763153,26.555206,27.492493,29.083221
1975-08-01,26.032349,25.104492,26.29306,27.609406,29.268494
1975-09-01,25.212463,24.759369,26.178497,27.33078,28.92337
1975-10-01,23.6156,23.921112,26.14975,27.673065,28.508972
1975-11-01,21.767426,22.875854,25.922974,27.667877,27.719727
1975-12-01,20.083344,21.07721,26.133698,27.161499,26.706055
1976-01-01,18.859985,19.768951,26.49533,26.576385,25.656464
1976-02-01,18.482056,19.054901,26.999542,26.434174,25.308868
1976-03-01,18.081268,18.783386,27.161652,26.199463,25.84143
1976-04-01,18.574036,19.17273,27.978638,26.244232,26.248688
1976-05-01,19.94101,20.078735,28.013458,26.313324,27.281982
1976-06-01,21.922058,22.573486,27.39685,27.001556,27.96225
1976-07-01,24.754456,25.30243,27.53659,27.268066,28.888123
1976-08-01,26.25119,25.67685,27.277527,27.109436,29.49231
1976-09-01,24.931976,25.315338,27.577362,27.196472,29.026367
1976-10-01,24.217896,23.725616,27.11441,27.74295,28.874695
1976-11-01,22.210968,22.603302,26.872742,27.556488,27.48935
1976-12-01,20.255768,21.355194,27.368011,26.862793,26.789703
1977-01-01,19.089447,20.108307,27.567139,26.533722,25.993652
1977-02-01,18.066711,19.969147,27.809937,26.163452,25.610718
1977-03-01,17.188019,19.5979,27.513153,26.686005,26.070526
1977-04-01,17.514008,19.8042,27.915527,27.250397,26.707397
1977-05-01,18.730377,20.734497,27.735504,27.162323,27.1633
1977-06-01,21.38208,22.337189,27.479584,27.916992,28.421051
1977-07-01,24.63858,23.811462,27.119995,27.968567,28.968414
1977-08-01,26.098236,24.278046,26.513275,27.292725,29.415558
1977-09-01,25.091583,25.19519,26.295776,27.46936,29.517242
1977-10-01,23.807556,23.7482,26.21405,27.590027,28.483337
1977-11-01,21.565033,22.855377,26.524963,27.482971,27.569092
1977-12-01,19.904907,21.642883,27.442596,27.222198,26.99057
1978-01-01,19.304016,20.14737,27.87735,26.876892,25.854706
1978-02-01,17.785461,19.676147,27.811127,26.821808,25.500458
1978-03-01,17.952698,19.48816,27.93341,26.967285,25.52414
1978-04-01,17.679138,19.78247,27.833374,26.937805,26.259247
1978-05-01,18.618195,20.23825,27.597015,27.425934,27.72461
1978-06-01,21.311157,21.60019,27.07843,27.818848,28.617767
1978-07-01,24.396576,22.84372,26.625092,27.699493,29.004883
1978-08-01,26.078003,24.563324,26.51828,27.974487,29.207886
1978-09-01,24.799652,25.681702,26.664734,27.76764,29.207886
1978-10-01,23.065552,24.115295,26.429352,27.750702,28.672852
1978-11-01,21.649963,23.219269,26.706299,27.581573,27.872498
1978-12-01,19.472198,21.569733,27.447693,27.264496,26.905914
1979-01-01,18.711365,19.84137,27.77127,26.871918,26.243805
1979-02-01,16.856049,19.528992,27.999512,26.894165,25.78299
1979-03-01,17.257385,19.014526,27.965668,26.834686,25.75351
1979-04-01,17.217255,19.477264,27.97049,27.38736,26.413513
1979-05-01,18.310516,20.437561,27.985474,27.963257,27.60254
1979-06-01,21.403168,22.167633,27.400421,28.176483,28.458862
1979-07-01,23.336823,23.511383,26.995697,27.987915,29.286682
1979-08-01,25.133606,24.531128,27.023254,27.888306,29.496521
1979-09-01,24.422333,25.146667,26.465271,27.856873,29.154663
1979-10-01,23.960083,24.37497,26.649475,28.093811,28.405182
1979-11-01,22.258057,22.854736,26.33133,27.933746,27.759674
1979-12-01,19.79834,21.925385,26.952667,28.078339,26.686707
1980-01-01,18.720367,20.668243,27.46698,27.434814,26.15158
1980-02-01,17.32724,20.089722,27.953949,27.054749,25.660156
1980-03-01,17.475708,19.460724,27.86142,26.853333,25.870972
1980-04-01,17.7182,20.16098,28.46466,27.233887,26.483154
1980-05-01,18.942566,20.864197,27.902496,27.515991,27.64862
1980-06-01,21.324463,22.413208,27.50409,28.114288,28.724976
1980-07-01,25.234558,23.136719,27.191345,27.874268,29.723663
1980-08-01,25.920471,25.130615,27.040894,27.80252,29.63559
1980-09-01,24.97522,25.33551,27.033966,27.965332,29.320831
1980-10-01,24.0112,24.10028,26.522247,27.67633,28.85019
1980-11-01,21.099762,23.009033,26.499481,27.51004,27.749573
1980-12-01,19.01233,21.435303,26.708832,27.236847,26.525208
1981-01-01,18.630035,20.499146,26.885803,26.96524,25.41037
1981-02-01,17.82669,19.469238,27.263092,26.755066,25.398071
1981-03-01,17.220245,19.697876,27.894684,27.379486,25.49649
1981-04-01,17.212555,19.490784,28.069,27.64093,26.230621
1981-05-01,18.839691,20.09262,27.768585,27.74295,27.57428
1981-06-01,20.84314,22.328308,27.491241,28.12436,28.729797
1981-07-01,23.62738,22.960419,26.99295,27.984924,29.38858
1981-08-01,24.974121,23.789368,26.067596,27.818817,29.364471
1981-09-01,23.650452,24.571686,26.543854,27.979797,29.483398
1981-10-01,23.109589,24.003143,26.501312,28.038239,28.764679
1981-11-01,21.49936,22.269867,26.071686,27.991577,27.737305
1981-12-01,19.587158,21.103577,27.253876,27.848541,26.328552
1982-01-01,17.681244,20.420502,27.345001,27.321472,26.074768
1982-02-01,17.30423,19.339539,28.259277,26.880371,26.168396
1982-03-01,16.876648,19.240906,28.38092,27.103668,26.317108
1982-04-01,17.19159,19.343018,28.373413,26.982025,26.904907
1982-05-01,18.851868,20.370453,27.858704,27.576324,27.272919
1982-06-01,21.067902,22.833832,27.66095,28.336365,28.098541
1982-07-01,24.36441,23.497223,27.662933,27.767578,29.326233
1982-08-01,25.960114,23.950348,27.429626,27.489197,29.624146
1982-09-01,25.712769,24.226227,27.410614,27.72403,29.119934
1982-10-01,23.719543,24.396454,27.007538,27.612366,28.481567
1982-11-01,21.665222,22.579468,28.057983,27.542267,27.437134
1982-12-01,19.715027,21.134003,28.949707,26.972992,27.056122
1983-01-01,18.954529,20.145355,29.192017,26.26828,26.675323
1983-02-01,18.056,19.443604,29.39798,26.647858,25.875183
1983-03-01,17.477203,19.207733,29.592834,27.548798,25.745941
1983-04-01,17.728516,19.49231,30.049103,27.891724,26.27069
1983-05-01,19.949066,19.940369,29.453918,27.960693,27.373718
1983-06-01,21.467377,21.117676,29.513245,27.976135,28.625305
1983-07-01,24.42923,22.574738,29.083496,27.952484,29.548462
1983-08-01,25.813446,23.62619,28.429016,27.576294,29.960358
1983-09-01,25.536133,24.295624,27.547821,27.701202,29.295715
1983-10-01,23.778107,23.518616,27.369873,27.407013,28.909882
1983-11-01,21.199677,22.032623,27.293182,27.67517,27.885925
1983-12-01,19.157593,20.791656,27.357819,27.446564,27.56665
1984-01-01,19.074188,19.743866,27.55362,26.6622,26.487
1984-02-01,18.383759,18.83316,27.880768,26.426117,26.073212
1984-03-01,17.79477,18.40503,27.931763,26.91809,26.023224
1984-04-01,17.71457,19.125671,28.35196,27.034912,26.294464
1984-05-01,18.46988,20.034393,27.946594,26.927002,27.17102
1984-06-01,20.703064,21.001007,26.82306,27.052734,27.622894
1984-07-01,23.91626,22.320557,26.649841,27.98175,28.627136
1984-08-01,25.521362,23.829132,26.243988,28.127747,29.015686
1984-09-01,25.274384,24.603241,26.860199,28.180695,28.735046
1984-10-01,23.66681,23.63562,26.213806,28.173767,28.044098
1984-11-01,21.724121,22.616516,26.28656,27.708527,27.173492
1984-12-01,20.155151,21.412811,27.02005,27.625885,26.590454
1985-01-01,19.39331,20.351288,26.952576,26.989899,25.536835
1985-02-01,17.84549,19.53601,27.399292,26.519989,25.109283
1985-03-01,17.407349,18.933502,27.238434,26.095459,25.705719
1985-04-01,17.480957,19.531464,28.040619,26.252258,26.19983
1985-05-01,19.089294,20.072968,27.356934,26.555267,27.41742
1985-06-01,21.783173,22.331207,26.889557,27.174927,28.296722
1985-07-01,24.854156,23.648651,26.815948,27.817749,29.048462
1985-08-01,26.010254,24.433167,26.709564,27.850037,29.564758
1985-09-01,25.11029,24.8945,26.83612,27.753235,28.921936
1985-10-01,22.588837,24.338867,26.602661,27.530365,28.457062
1985-11-01,20.373962,22.88379,26.500824,27.575256,27.648346
1985-12-01,19.558197,21.350067,26.862823,27.09729,27.001495
1986-01-01,18.7294,20.244415,27.353607,26.39151,25.843842
1986-02-01,18.137146,19.48587,27.683044,26.365814,25.67334
1986-03-01,18.01651,19.216766,27.682526,26.472809,25.474548
1986-04-01,18.267761,19.19577,28.04132,26.582458,25.905731
1986-05-01,20.282715,20.464203,28.054962,26.839508,26.951782
1986-06-01,22.819092,21.733185,27.215637,27.18155,28.064941
1986-07-01,24.339325,23.522034,27.140106,27.891296,28.768951
1986-08-01,26.257233,24.680328,27.111755,27.30481,29.113586
1986-09-01,24.133698,25.151917,27.20987,27.663635,28.69812
1986-10-01,22.420929,24.274292,26.856293,27.984161,28.210785
1986-11-01,21.061188,22.7341,27.197266,27.691437,27.858246
1986-12-01,20.140015,21.304077,27.81366,27.140625,27.204102
1987-01-01,18.79831,20.332458,28.292877,27.147125,26.606232
1987-02-01,17.865936,19.712769,28.38446,26.980286,26.19223
1987-03-01,17.402313,19.581757,29.073242,27.318024,25.808441
1987-04-01,17.859802,20.08429,29.183258,27.71051,25.931244
1987-05-01,19.619629,20.50644,28.541565,27.91623,27.259186
1987-06-01,20.305847,22.878296,28.172089,28.388062,28.350677
1987-07-01,23.08554,24.326477,27.721283,28.221222,29.129547
1987-08-01,24.834625,25.323822,27.533478,28.315887,29.486725
1987-09-01,24.824402,25.448181,27.990448,28.358368,29.630005
1987-10-01,23.761536,24.02713,27.86148,28.50882,28.4346
1987-11-01,21.482819,22.192596,27.801086,28.316406,27.515564
1987-12-01,19.888275,21.153778,27.950012,28.005798,27.104126
1988-01-01,18.28247,20.21231,28.31305,27.59726,26.115631
1988-02-01,18.139313,19.116638,28.260437,27.0307,25.61383
1988-03-01,17.361298,18.787811,27.980194,27.546692,25.668945
1988-04-01,17.776123,19.933075,28.541687,27.72525,26.184418
1988-05-01,19.666992,20.78189,28.16687,27.895233,27.378754
1988-06-01,22.28125,22.240265,26.954315,28.165344,28.470886
1988-07-01,25.585999,22.938354,26.729218,28.128937,29.261536
1988-08-01,27.266937,24.370422,26.448486,27.9281,29.59439
1988-09-01,25.83841,24.702759,26.540527,27.572998,28.919586
1988-10-01,24.33905,24.062866,26.48944,27.60788,28.694977
1988-11-01,22.061707,22.168945,26.284576,27.860321,27.66809
1988-12-01,19.531921,21.107147,26.448975,27.403015,26.455566
1989-01-01,18.143494,19.83493,27.13852,26.975586,26.134735
1989-02-01,18.56369,19.010132,27.486725,26.608887,25.86676
1989-03-01,18.453766,18.86618,27.242096,26.731445,25.491333
1989-04-01,18.776215,18.868134,28.37085,26.847687,26.45813
1989-05-01,20.097534,19.99881,27.942871,26.961487,27.29364
1989-06-01,22.447449,23.21582,27.209991,27.572296,27.892792
1989-07-01,24.529388,24.630066,26.720764,27.978882,29.005005
1989-08-01,25.953339,25.80014,26.856934,28.012909,29.444641
1989-09-01,25.266174,25.121735,26.895844,27.766846,29.180084
1989-10-01,23.748352,23.933167,26.511139,27.76294,28.438934
1989-11-01,22.171204,22.08902,26.574371,27.607819,27.505188
1989-12-01,19.7323,20.64853,27.020325,27.479431,26.575348
1990-01-01,19.071442,19.907257,27.730377,26.8078,26.06961
1990-02-01,18.520172,19.192749,28.359589,26.473969,26.352173
1990-03-01,18.520172,19.086243,28.342346,26.930084,25.88913
1990-04-01,18.71643,19.073425,28.412354,27.170227,26.309753
1990-05-01,19.365845,20.356964,28.082458,27.48581,27.540558
1990-06-01,22.371796,22.086792,27.436981,27.535614,28.402008
1990-07-01,25.014862,23.934967,27.15741,27.718048,29.00113
1990-08-01,25.984802,25.46753,27.045471,27.871918,29.605164
1990-09-01,25.498108,25.640594,26.441406,28.219055,29.449371
1990-10-01,24.215027,24.451721,26.372375,28.068665,29.038605
1990-11-01,22.214508,22.959595,26.684021,27.822601,27.641144
1990-12-01,20.32788,21.243103,27.416779,27.528229,26.688446
1991-01-01,19.438873,20.255188,27.887909,26.95343,26.527863
1991-02-01,18.926117,19.884918,28.070435,26.353455,26.009857
1991-03-01,18.134583,19.52417,28.483093,26.45877,26.16571
1991-04-01,18.564423,19.279236,28.385895,26.77472,26.947235
1991-05-01,19.568512,19.733368,28.444519,27.083038,27.816437
1991-06-01,20.989044,22.263794,28.040863,27.330841,28.569366
1991-07-01,24.067505,24.384888,27.457123,27.682526,29.61203
1991-08-01,25.955078,26.372986,27.451874,27.634857,29.630615
1991-09-01,25.094452,26.48117,27.518127,27.580536,29.299408
1991-10-01,23.88211,24.181854,27.006775,27.412323,28.575562
1991-11-01,22.293335,22.743195,27.237427,27.225525,27.376099
1991-12-01,20.486298,21.21399,27.68634,27.060638,26.696075
1992-01-01,18.728638,20.167267,28.238495,26.720917,26.15857
1992-02-01,18.187592,19.703217,28.758728,26.570282,25.639801
1992-03-01,17.990448,19.328308,29.057587,26.455963,26.02246
1992-04-01,18.297058,19.592285,29.199493,26.947601,26.373627
1992-05-01,20.705414,20.125122,28.561584,27.647552,26.629852
1992-06-01,22.00595,21.657196,28.172607,27.806427,28.227356
1992-07-01,23.481384,23.896515,27.381134,27.561798,29.283295
1992-08-01,25.803009,24.6008,26.962158,27.555023,29.231964
1992-09-01,25.240173,24.463715,26.86139,27.264404,29.04306
1992-10-01,23.750214,23.918304,26.377502,27.477997,28.73111
1992-11-01,21.850006,22.348907,26.715118,27.5531,27.967712
1992-12-01,20.547974,21.476532,27.416016,27.091461,27.24115
1993-01-01,19.228882,20.268555,27.74353,26.792084,26.698517
1993-02-01,18.738556,19.824524,28.124176,26.581024,25.81189
1993-03-01,18.391998,19.302979,28.238739,26.668274,25.667633
1993-04-01,18.174622,20.02533,29.146301,26.951965,26.1716
1993-05-01,19.76065,19.94638,28.569183,27.619232,26.981201
1993-06-01,20.71988,22.27182,28.186096,27.863922,28.158783
1993-07-01,23.31488,22.75827,27.30191,27.76593,29.408508
1993-08-01,25.900604,24.087433,27.08844,27.572449,29.533783
1993-09-01,25.219208,25.28891,26.97049,27.50177,29.418762
1993-10-01,24.104492,24.079132,27.012878,27.931671,28.56189
1993-11-01,22.174835,21.982788,26.791107,27.621185,27.950195
1993-12-01,20.424042,20.548798,27.00119,27.123047,26.895416
1994-01-01,20.116486,19.760956,27.533508,26.727814,26.260956
1994-02-01,18.621307,18.97586,27.7081,26.094727,26.164368
1994-03-01,18.390808,19.082245,28.081268,26.234009,26.17221
1994-04-01,18.601685,19.350494,28.071472,26.463013,27.085297
1994-05-01,20.22583,19.86737,27.491333,26.925934,27.944458
1994-06-01,21.929901,21.814667,27.268707,27.64679,28.577545
1994-07-01,25.442505,23.114197,27.031372,27.709076,28.948273
1994-08-01,27.408966,24.511292,26.901886,27.562927,29.076752
1994-09-01,25.824036,25.068848,26.809204,27.924347,29.230225
1994-10-01,23.679596,24.736847,26.684174,27.889526,28.534882
1994-11-01,21.933838,23.60556,26.864624,27.744385,27.952301
1994-12-01,20.151794,21.587616,27.741913,27.169647,27.328522
1995-01-01,18.897125,20.764862,28.552887,27.199463,26.2182
1995-02-01,18.80481,20.03418,28.097687,26.689545,25.823547
1995-03-01,18.539581,19.721588,28.230042,26.788696,26.060425
1995-04-01,17.84259,20.374146,28.516754,27.23706,26.796997
1995-05-01,18.94107,22.544708,27.707916,27.749908,28.0
1995-06-01,21.458923,23.799988,27.167206,28.141632,28.695526
1995-07-01,24.327972,25.126556,27.20288,28.471313,29.244019
1995-08-01,25.61499,25.653076,26.948883,28.167511,29.809143
1995-09-01,25.087006,25.719513,26.974274,27.915009,29.937592
1995-10-01,23.596313,24.537506,26.717377,28.148956,28.943634
1995-11-01,21.54245,22.702484,26.667542,27.933075,27.979004
1995-12-01,19.485687,21.264038,27.169159,28.011719,26.963043
1996-01-01,18.437958,20.158691,27.377716,27.524902,26.058472
1996-02-01,18.50644,19.279541,27.833221,27.18982,25.555054
1996-03-01,18.602692,18.807037,27.929993,27.048798,25.319305
1996-04-01,18.286652,19.594543,28.56311,27.296387,26.071838
1996-05-01,19.130798,19.662506,27.730804,27.386963,27.322632
1996-06-01,21.552063,21.339996,26.93454,28.272797,28.141052
1996-07-01,24.293488,22.656128,26.568054,28.082886,29.02481
1996-08-01,26.493408,24.16272,26.847015,28.246552,28.917236
1996-09-01,25.972504,24.923492,26.775482,28.023163,29.68161
1996-10-01,23.798828,24.265686,26.432678,28.347961,28.408173
1996-11-01,21.592194,22.895996,26.38736,27.936188,27.442047
1996-12-01,20.415527,21.3266,26.733276,27.676239,26.645264
1997-01-01,19.220215,20.017792,27.501587,27.186737,26.17807
1997-02-01,18.242615,19.36673,28.114532,26.88919,26.176056
1997-03-01,17.987244,19.483215,28.517365,27.201996,26.438507
1997-04-01,17.817352,19.713104,28.89682,27.55957,26.68164
1997-05-01,19.099182,21.387085,28.744751,27.965485,27.65979
1997-06-01,20.952698,22.161774,28.932434,28.199982,28.509247
1997-07-01,23.848969,23.09311,28.982788,27.723877,29.660309
1997-08-01,26.32611,24.605316,29.149109,27.591614,29.846466
1997-09-01,25.187225,25.677582,29.091644,27.781342,29.221344
1997-10-01,23.497986,24.945099,28.496002,28.160797,28.524506
1997-11-01,21.282806,23.242645,28.312378,27.85611,27.746765
1997-12-01,19.510681,22.046814,29.00415,27.55603,26.946655
1998-01-01,18.516144,21.044556,29.50653,27.454926,26.448761
1998-02-01,18.16449,19.904724,29.629028,27.803925,26.335266
1998-03-01,18.034027,19.75357,30.138214,28.132263,25.668549
1998-04-01,18.828552,19.945557,30.418274,28.391083,26.589325
1998-05-01,19.839478,20.600616,30.220428,28.946411,27.668701
1998-06-01,22.141418,22.293121,29.31717,28.674866,29.302856
1998-07-01,25.011932,23.331085,28.323212,28.6669,29.619476
1998-08-01,26.585083,24.563751,27.417267,28.339111,30.21408
1998-09-01,25.968231,25.367828,27.270905,28.473297,29.59137
1998-10-01,23.811096,24.959412,27.211487,28.6409,29.206299
1998-11-01,22.275085,24.096466,26.685333,28.21289,27.79599
1998-12-01,20.163574,22.274017,27.031677,27.90152,27.171173
1999-01-01,19.677185,20.271118,27.378357,27.368805,26.64032
1999-02-01,18.685608,19.491913,27.761444,26.908936,26.159332
1999-03-01,18.408966,19.145996,28.184174,26.624756,25.867645
1999-04-01,18.342682,19.84436,28.551178,26.868774,26.498749
1999-05-01,19.752472,21.741669,28.265015,27.403961,27.633392
1999-06-01,22.408417,22.871307,27.366821,27.747375,28.521057
1999-07-01,25.47702,24.269073,27.009338,28.234894,29.201355
1999-08-01,26.679993,25.692932,26.642822,28.034546,30.04132
1999-09-01,25.874176,25.759705,26.71463,28.174622,29.463928
1999-10-01,24.43274,24.853455,26.000183,28.362396,28.517548
1999-11-01,22.53894,22.646393,26.062958,28.063171,27.235779
1999-12-01,21.181854,21.133179,26.30194,27.950714,26.460571
2000-01-01,20.180511,20.118835,26.618317,27.26773,25.518707
2000-02-01,19.377747,19.411041,27.647552,26.930481,25.20819
2000-03-01,18.37909,19.209106,27.2388,27.184784,25.620758
2000-04-01,18.8031,19.569305,28.09665,27.625153,26.24997
2000-05-01,20.34256,20.383514,28.16159,27.687927,27.119843
2000-06-01,23.157928,21.795807,27.381775,27.805786,28.318237
2000-07-01,25.683502,23.532288,27.111633,28.12503,29.347992
2000-08-01,25.811188,24.3667,27.022156,28.036621,29.233948
2000-09-01,25.600006,25.096313,27.300476,27.994629,29.201752
2000-10-01,24.73996,24.283203,27.281921,28.465027,28.30075
2000-11-01,23.013855,22.883972,26.965942,27.743591,27.374146
2000-12-01,20.404785,21.807281,27.48111,27.301544,26.527191
2001-01-01,18.963379,20.914215,27.844147,26.875153,25.396667
2001-02-01,18.327362,20.134705,27.886993,26.683655,25.807587
2001-03-01,17.654724,19.927704,28.424896,27.495148,25.84372
