,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5
1965-01-01,21.15118668017116,18.16548833499676,19.77380969050259,25.01029131221238,37.258057798471036
1965-02-01,13.037315870115632,25.255996724209503,18.361717950775585,28.969550820144025,22.004191493897682
1965-03-01,20.58727367871193,22.682452252963536,19.84350575918725,22.882529209190864,16.258103585816556
1965-04-01,11.601580883400835,17.90553107100711,16.439603353986254,29.079866269244715,17.002158901098856
1965-05-01,12.325994985758246,15.961017958540747,15.184450013930704,23.292092912653754,7.431291792597002
1965-06-01,5.107925872018669,10.340145876972556,13.676702016027644,15.706149019252322,17.197695512523378
1965-07-01,6.231237935636967,8.301621062545944,12.011311195821849,12.500081982150514,13.51694353461827
1965-08-01,7.942104839016819,7.174993958104794,7.229846071798894,11.523230912339859,14.961885250295726
1965-09-01,3.9010547217523484,7.462844947753663,10.288370992548758,12.72355439581056,16.505214069348447
1965-10-01,9.23394449434571,15.782264482710994,12.182856746991472,13.284979244526134,10.093068467680894
1965-11-01,17.503434557843768,19.44767655818736,14.725825481811578,22.226424973594515,9.645366316381908
1965-12-01,25.24733594655089,19.61297648126056,19.35354411747399,21.025524150365253,17.241610540763293
1966-01-01,30.165940265373756,24.912012191893545,20.066069603675125,20.80902111925274,21.623245799364042
1966-02-01,23.635167902461628,28.8962038411432,16.906040631265164,20.976016496856083,16.03160927176512
1966-03-01,15.646769263026508,27.205597963863795,16.51565452341248,30.150902700703476,18.88009492290431
1966-04-01,14.212368814732837,23.45176283910614,15.025448653387311,22.9359962839069,14.524761192865006
1966-05-01,8.820944865900204,15.72417891260696,13.322194589363063,24.72985873187487,11.091599081240311
1966-06-01,5.5705093545883315,13.08209050028309,8.99493784300673,15.509251714981854,18.14402333285187
1966-07-01,3.911640605378966,8.909700882591144,7.829794771266806,11.057487131061055,8.728054030990211
1966-08-01,8.824839043837358,5.80914277416509,5.702307683198372,9.264155422187358,12.237674460139516
1966-09-01,4.90249804481783,9.35627394590753,8.323602135434298,11.58924748446508,12.903565163871686
1966-10-01,4.525509003849566,12.864057778861765,11.952890133599976,12.160724967777401,9.23490749150834
1966-11-01,17.6266296113981,19.1076501511731,13.566277373377918,19.838246744360266,18.370523204104007
1966-12-01,15.841162844353601,20.83775640711062,14.960615595117906,26.931829208897256,23.42619186127654
1967-01-01,14.793976887340405,20.834572872002823,22.855269146077056,27.801026059214077,45.81033439669982
1967-02-01,14.77672326338399,22.13606500092393,17.467198064316946,27.96308521053963,23.973762534376817
1967-03-01,8.814669874203064,19.2805639808343,15.938923291313374,30.046000388312912,26.346753052640015
1967-04-01,7.187009562328613,15.149906853006247,13.621309590388345,30.002334236519644,21.263319926152974
1967-05-01,7.843006700923388,17.72674462329572,13.439813005492637,22.050209943437732,5.4501608081512
1967-06-01,5.995382561690959,9.449877858569309,10.235912744055156,16.629670063293776,14.070089509897155
1967-07-01,6.313357438427478,8.158283406608438,8.619624926311939,12.366815098891935,11.038461750019032
1967-08-01,11.273335650549674,8.205438651096587,9.29951844317395,10.402627141856627,8.472729053843858
1967-09-01,6.907619829655223,9.811481215886642,7.169207866505779,11.693294433816686,14.581548080735011
1967-10-01,6.569752402237416,14.949764597311306,12.44084331548961,14.874044524934613,7.869880839786108
1967-11-01,14.650593148962221,17.783647047536974,14.52375553867003,20.34841664511248,12.320796592475762
1967-12-01,19.211424730505172,18.73559364704943,19.76546120567501,23.451997543187797,24.107893530182047
1968-01-01,24.806874605166225,20.05759211777802,24.268197841119534,28.659379559775587,44.67577289534093
1968-02-01,20.834215464760856,28.887240136914855,16.068474184564234,25.884159153018516,22.43480902725393
1968-03-01,8.83653123282793,22.16169947849474,15.020851209522615,24.304459802784123,24.505556114938425
1968-04-01,10.733854469512988,18.880304499972613,15.551037940504798,28.348724163514234,17.748257938575343
1968-05-01,8.50202977806947,17.490207604918634,13.11604611783121,20.271736885989473,7.777320818218919
1968-06-01,6.077219792516932,8.634658128977918,8.795321635225378,14.578464027795654,16.405884690824585
1968-07-01,8.079581816222534,6.845884592039432,9.418499487800899,9.871399143191367,11.71028709439194
1968-08-01,6.546324092346494,6.098219678747619,9.115001003391338,9.28875143100407,9.11090251555426
1968-09-01,3.900645745789643,9.59804733630377,9.53261326515029,10.606289977427181,12.187787773232474
1968-10-01,8.120273243902338,15.239405702071936,11.696082754949742,13.119401003673193,11.193952232913206
1968-11-01,16.825739680318794,19.296814320597143,14.740569788368365,18.065510303980435,14.686434228121371
1968-12-01,16.494472010266065,20.425268632409566,18.340411128481254,22.864137617126126,23.809630814562812
1969-01-01,18.860884344310218,21.568374444692747,18.850393593453834,25.547983248394328,35.39685509347308
1969-02-01,17.93573643261736,27.523942128800346,19.99565314336325,26.200825827562014,32.915713442132784
1969-03-01,19.517167357371868,28.806602388650063,17.54869983356074,21.107377815755715,19.238768557563482
1969-04-01,10.09690018640862,24.037461649943285,11.84527447892546,32.03227288966156,12.93725021782781
1969-05-01,12.10055822413628,21.91844163629808,13.55879792048847,20.678944476196992,9.577955962295412
1969-06-01,5.36608761990802,12.56947553400859,10.309165905026186,13.506852663612651,16.952120415798184
1969-07-01,6.223994526070661,6.7562189346489845,7.775151151988871,10.117846166887487,14.931493633511849
1969-08-01,11.094826738780812,6.308147814071099,5.789527152299667,9.104779422331536,20.01760154074329
1969-09-01,4.848439300626404,10.957123592636577,8.846559270401857,13.397068870949768,15.09332297465654
1969-10-01,4.594855141276902,13.328648030864148,10.491102954601185,13.478893456709601,17.342115086855376
1969-11-01,14.215455921020482,23.03794174237345,11.666398087202415,20.38699875447251,9.56222755476384
1969-12-01,20.758681869307367,20.08258140606503,17.61143976226369,25.59135940861587,22.44959361606726
1970-01-01,22.6714019462799,28.535338737697522,15.940559383874781,23.20243026514865,27.081329136747527
1970-02-01,21.386789116587916,24.401341402199943,21.055500105166654,27.83533378062548,32.35746351719181
1970-03-01,13.545849576604262,26.821904870334766,17.773262733376185,26.51116042185046,22.857077428999478
1970-04-01,14.709853233239414,21.500985279659044,19.903565702641746,23.280508574578963,8.251285308246711
1970-05-01,6.730679598364196,18.079284979717787,10.638332475948276,22.778246714684084,9.344696387606906
