,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1973-03-01,0.04165113,-0.0059070587,0.0016047359,-0.42288715,0.033890605
1973-04-01,0.022299528,-0.0088918805,0.019165456,-0.6652052,0.02468735
1973-05-01,0.0033458471,-0.003668487,0.029910803,-0.5456132,0.04185009
1973-06-01,-0.006354809,-0.00809598,-0.009986341,-0.5204411,0.0638383
1973-07-01,-0.00023591518,-0.035755336,0.0074748993,-0.18226051,0.069360256
1973-08-01,-0.023418069,-0.04018283,-0.04436159,-0.13753784,0.036974907
1973-09-01,-0.0105832815,-0.046500683,0.0077236295,-0.69251627,0.035979986
1973-10-01,-0.05908674,-0.0028725266,-0.013866603,-0.18415087,-0.011926472
1973-11-01,0.050406635,0.014041483,-0.03948635,0.0006595254,0.00011229515
1973-12-01,0.038915038,0.0061317086,0.010957181,-0.05689782,0.08169752
1974-01-01,0.05316478,-0.013346434,0.0492478,0.007867336,0.012870252
1974-02-01,0.02295357,0.014848113,0.047308683,-0.04057145,0.09780294
1974-03-01,0.046920896,-0.0025650263,0.030942678,-0.07148075,0.02365166
1974-04-01,0.040754557,0.00065386295,0.014460325,-0.25581187,0.09605777
1974-05-01,-0.0060554147,-0.0047755837,0.004997492,-0.39034683,0.007440746
1974-06-01,-0.030914724,-0.01625508,0.009728909,-0.37173146,0.062356114
1974-07-01,0.013451934,-0.017302215,-0.0015954971,-0.3580026,0.054522157
1974-08-01,0.0019724965,-0.04813397,0.0077897906,-0.0713644,0.033424735
1974-09-01,-0.0017118454,-0.023584902,-0.019590378,-0.4828809,0.041413844
1974-10-01,-0.012687147,0.010969937,-0.032776237,-0.19756126,0.037458062
1974-11-01,0.02043271,0.012249708,-0.0715583,-0.16897887,0.012482405
1974-12-01,0.052660644,-0.0073739886,0.045098126,0.05878818,0.020083666
1975-01-01,0.011779547,0.030219555,0.048403382,-0.0356009,0.0053036213
1975-02-01,0.038780928,0.01554805,0.053854883,-0.020892859,-0.017234087
1975-03-01,0.060330868,0.023780167,0.031573296,-0.5394072,0.08085626
1975-04-01,0.039476097,-0.0017942786,0.03600031,-0.42243785,0.0415982
1975-05-01,0.006401241,-0.026344359,0.015182197,-0.5332971,0.077014625
1975-06-01,0.012584507,-0.027807832,0.018584788,-0.29588252,0.06739217
1975-07-01,-0.009294689,-0.055175066,0.02129227,-0.41808397,0.02304846
1975-08-01,-0.0023431182,-0.02345395,0.0058889985,-0.10800707,0.039512694
1975-09-01,-0.0055627823,-0.05455309,-0.012880206,-0.2557463,0.0721485
1975-10-01,-0.022758782,-0.0017576814,-0.046577096,-0.23917228,0.03479296
1975-11-01,0.042512834,0.009803891,-0.007721424,-0.15498507,0.04650086
1975-12-01,0.025463223,0.016023695,-0.04013771,0.025829077,-0.017124355
1976-01-01,0.041294396,0.017831206,0.04725325,-0.13142067,0.06219709
1976-02-01,0.05954349,0.025466025,0.041573703,-0.03700936,0.0140603185
1976-03-01,0.05456221,0.013222337,0.027421296,-0.11452162,0.0056340694
1976-04-01,0.016387999,0.0074031353,0.027002335,-0.35096902,0.074766636
1976-05-01,0.028817892,-0.035426497,0.016574264,-0.5768952,0.03561479
1976-06-01,-0.05404806,-0.01512897,0.009917021,-0.6954215,0.033566415
1976-07-01,0.015596628,-0.026162267,-0.0020008087,-0.047949493,0.03407854
1976-08-01,-0.018154979,-0.037242115,0.013641357,-0.03440231,0.004609883
1976-09-01,0.0013045669,-0.015408337,0.009311795,-0.13491225,0.022021055
1976-10-01,-0.009495974,-0.015594542,-0.0047940016,-0.16703445,0.067085266
1976-11-01,0.01373446,0.0071703196,0.015177608,-0.29114717,0.047486067
1976-12-01,0.026397109,0.015456915,0.017505288,-0.06736249,-0.0077269077
1977-01-01,0.025983483,0.021409512,0.040545493,-0.1041877,0.049880087
1977-02-01,-0.002347082,0.012028247,0.0311642,-0.08780545,0.020756096
1977-03-01,0.049320012,0.02901724,0.046472967,-0.17685768,0.052633792
1977-04-01,-0.0030004978,0.014781952,0.027196974,-0.10563457,0.047546446
1977-05-01,-0.08337152,-0.0069676936,0.013148397,-0.22684452,0.07695046
1977-06-01,0.014081866,-0.021436363,-0.018635958,-0.17830452,0.05898133
1977-07-01,0.024910003,-0.029044062,0.024910003,-0.05126044,0.08385807
1977-08-01,-0.004914075,-0.06003499,-0.0068743527,-0.11786291,0.052773833
1977-09-01,0.0034870505,-0.0022537112,-0.0019736886,-0.034924865,0.049506694
1977-10-01,-0.040805668,0.013755143,-0.023816675,-0.09812021,0.030044049
1977-11-01,-0.003467232,0.013055056,-0.007247746,-0.1496006,0.046146244
1977-12-01,0.013241738,0.027383685,0.027150303,-0.060875088,-0.030257553
1978-01-01,0.029389024,0.012247562,0.035492063,-0.015773177,0.023445249
1978-02-01,-0.021345496,0.019836426,0.022065401,-0.11007798,-0.030579686
1978-03-01,0.0042339563,0.021110177,0.032573223,-0.19265425,0.08288324
1978-04-01,-0.020284176,-0.016356945,0.016758442,-0.09022987,0.0717386
1978-05-01,-0.016250849,-0.017046928,0.020791769,-0.25219834,0.09960008
1978-06-01,0.013574243,-0.034029126,-0.008184314,-0.12525582,0.07884991
1978-07-01,0.012778163,-0.057326794,-0.012005329,-0.18379164,0.037880182
1978-08-01,-0.004894018,-0.03153491,-0.00908649,0.00253582,0.03161788
1978-09-01,0.007789731,-0.038858533,0.018456697,-0.12461901,0.020844817
1978-10-01,-0.0463413,-0.001126051,-0.032384038,-0.07085943,0.020101786
1978-11-01,0.021906137,0.009328723,0.015856266,-0.12541509,0.035226703
1978-12-01,0.043399334,0.026098728,0.03427136,-0.08831942,0.010018587
1979-01-01,0.037487924,0.019680142,0.05244106,0.018501997,-0.019832373
1979-02-01,0.016145766,0.030328572,0.04596138,-0.09980893,0.02158326
1979-03-01,0.04831761,-0.0031120777,0.031687915,-0.28817308,0.041384816
1979-04-01,0.0198614,-0.010679245,0.032684803,-0.33593237,0.04677701
1979-05-01,-0.013941765,-0.053046465,-0.0007557869,-0.64845276,0.053936362
1979-06-01,0.0045457482,-0.080052674,-0.008957386,-0.27281213,0.047366083
1979-07-01,0.012792647,-0.1004433,0.0023254156,-0.16795897,0.059419215
1979-08-01,0.008261383,-0.0764277,0.004953563,-0.10501987,0.038802028
1979-09-01,-0.0022964478,-0.02816987,0.0008754134,-0.3307215,0.041339517
1979-10-01,-0.017476141,-0.022732377,0.011433244,-0.2329371,0.049405098
1979-11-01,0.021673858,0.012656689,0.011070728,-0.095323026,0.037261367
1979-12-01,0.03848481,0.009122312,0.017595768,-0.016479254,0.039527
1980-01-01,0.046151996,0.01788193,0.045242965,-0.12542266,0.065695584
1980-02-01,0.015654862,-0.008751869,0.030926168,-0.1665551,0.047197342
1980-03-01,0.046470165,0.028562725,0.04133427,-0.10592455,-0.00084358454
1980-04-01,0.008655548,0.0069738626,0.025972068,-0.23100358,0.031562448
1980-05-01,-0.0072520375,-0.030204415,0.019699931,-0.37944406,0.06755906
1980-06-01,-0.010297179,-0.023705006,0.013064206,-0.24068445,0.02406317
1980-07-01,0.011791587,-0.0015252829,0.005655825,0.0014743805,0.04451579
1980-08-01,-0.005252242,-0.032158792,-0.0051158667,-0.14242107,0.027017415
1980-09-01,0.0015198588,0.0037469268,0.00983727,-0.13528544,0.0182001
1980-10-01,-0.003525138,0.009382725,-0.03434038,-0.23250347,0.018154621
1980-11-01,0.008655548,0.014700413,0.018972754,-0.2396391,0.04356134
1980-12-01,0.018654585,0.021517992,0.0013834834,-0.24918371,0.07692182
1981-01-01,-0.010675907,0.018595397,0.045201123,-0.10223228,0.016647398
1981-02-01,0.043253064,0.019005537,0.037819147,-0.24930674,0.06575769
1981-03-01,0.026643753,0.0143918395,0.028489232,-0.28683144,0.03515351
1981-04-01,0.058221996,-0.0037553906,-0.020877361,-0.259867,0.06396347
1981-05-01,-0.0020124316,-0.029387057,0.008137703,-0.344554,0.044996023
1981-06-01,0.0143918395,-0.025388539,0.006599784,-0.30790073,0.036793888
1981-07-01,0.0124951005,-0.04081875,0.008342743,-0.31692308,0.04945594
1981-08-01,0.0075225234,-0.028874457,-0.017083824,-0.14775413,0.037972987
1981-09-01,0.0012171865,-0.04394585,0.0057283044,-0.13550216,0.027258933
1981-10-01,0.0039340854,0.015314579,-0.013854265,-0.16123635,0.0122900605
1981-11-01,-0.0058571696,0.017621398,0.019877017,-0.14672881,-0.03958851
1981-12-01,0.025208414,0.015007019,0.011777401,-0.18128031,0.05273682
1982-01-01,-0.007199526,0.023685873,0.033808827,-0.13012129,0.026423216
1982-02-01,0.038302183,-0.004927039,0.020845234,-0.001208365,0.017229915
1982-03-01,0.038095593,0.0040596724,0.04160762,-0.19060087,-0.0044621825
1982-04-01,0.033034086,-0.00074356794,0.0327242,-0.4459476,0.026113331
1982-05-01,-0.08751184,-0.047536433,0.016455173,-0.61287326,0.04253733
1982-06-01,0.025390267,-0.029304802,0.009534359,-0.2180258,0.0291605
1982-07-01,0.020277083,-0.027858615,0.018676043,-0.16395056,0.040419757
1982-08-01,0.022911131,-0.017684042,0.013407946,-0.037826657,0.03535825
1982-09-01,-0.009781897,-0.017477453,0.008346438,-0.31589836,0.0056607723
1982-10-01,-0.0055468082,-0.007716,0.0093794465,-0.41490728,0.054313004
1982-11-01,0.04801196,0.01252991,0.017849684,-0.57176155,0.02575177
1982-12-01,0.078948975,-0.0021896958,0.010154128,-0.35107058,0.063506305
1983-01-01,0.00509426,0.025857449,0.022450358,-0.089422405,0.009864181
1983-02-01,-0.025048465,0.01451385,0.028743446,-0.045611262,0.026338458
1983-03-01,-0.04529059,0.011227012,0.036399364,-0.3067546,0.006897986
1983-04-01,0.026619017,0.020847023,0.020967275,-0.40435767,0.02946496
1983-05-01,0.008942246,-0.014386296,-0.024888128,-0.32030278,0.047742993
1983-06-01,-0.013424277,-0.0032030046,-0.01879546,-0.44251704,0.03158936
1983-07-01,-0.011059374,-0.030299395,0.00076523423,-0.20658618,0.07704395
1983-08-01,-0.0048063397,-0.02568981,0.0099443495,-0.44131452,0.061371326
1983-09-01,-0.010177523,-0.020198375,-0.00035709143,-0.2647472,0.019644529
1983-10-01,0.0021280646,0.012309253,0.0020078123,-0.3945372,-0.03498915
1983-11-01,-0.010578364,0.013712168,0.02693969,-0.36563706,-0.027653903
1983-12-01,0.017239511,0.019323856,0.025817364,-0.3624304,-0.003924519
1984-01-01,0.01675731,0.016449213,0.053578705,-0.24042737,0.08146435
1984-02-01,0.008848727,0.023895621,0.030623138,-0.57906085,0.02230364
1984-03-01,0.027490497,0.020660281,0.036734343,-0.26420468,-0.010922909
1984-04-01,-0.005787432,0.0040213466,0.041202188,-0.5079344,0.0011968613
1984-05-01,0.023638904,-0.019345045,0.027541816,-0.37846905,0.09260833
1984-06-01,-0.0019871593,-0.027253687,0.02559036,-0.27411616,0.05475986
1984-07-01,0.010646105,-0.012309492,-0.005736053,-0.2884441,0.024409175
1984-08-01,0.0052538514,-0.031362116,0.010594785,-0.003476441,0.034269333
1984-09-01,-0.01410687,-0.03202969,0.015319407,-0.31206733,0.03298545
1984-10-01,1.5676022e-05,0.0067945123,-0.0031169653,-0.34883732,0.03765875
1984-11-01,0.028568923,0.013213873,-0.011282384,-0.16128969,0.029493332
1984-12-01,0.03950751,0.015011251,0.046440393,-0.17253637,0.026668787
1985-01-01,0.04358089,0.014654696,0.04667133,0.05524206,0.03612274
1985-02-01,0.025656521,0.020547092,0.018404365,0.029818296,-0.037552655
1985-03-01,0.044528663,0.02817005,0.025821388,0.03624636,0.02355504
1985-04-01,0.028746963,0.010204494,0.021742046,-0.15758413,0.010163307
1985-05-01,-0.024696529,0.00130409,0.026769102,-0.28342563,0.0342685
1985-06-01,0.014283836,-0.020411134,0.012882829,-0.18449128,0.04592961
1985-07-01,-0.011675596,-0.032195926,-0.008750021,-0.16908044,0.020835519
1985-08-01,0.007567346,-0.04418671,0.0017573833,-0.22087568,0.042427182
1985-09-01,-0.016208172,-0.038541555,0.015890837,-0.28012913,0.05713749
1985-10-01,-0.008543968,-0.0071842074,-0.020493567,-0.10323411,0.013212502
1985-11-01,0.036699593,0.014695883,-0.0103158355,-0.11913943,0.02965349
1985-12-01,0.007855773,0.006001532,0.026027381,-0.13075936,-0.0024867654
1986-01-01,0.002785027,0.02309519,0.04811865,-0.16873711,0.06637204
1986-02-01,0.029093921,0.022623837,0.039634645,-0.15789646,0.007669747
1986-03-01,-0.0018854737,0.006641388,0.034964144,-0.31489307,0.054974377
1986-04-01,0.03744936,-0.01992464,0.018253267,-0.5425466,0.062001526
1986-05-01,-0.02592343,-0.016625285,-0.014568567,-0.24222213,0.042505503
1986-06-01,-0.041863024,-0.030122578,0.009426534,-0.28258532,0.025151908
1986-07-01,0.023695052,-0.031665087,0.021252692,-0.10832089,0.038691998
1986-08-01,0.015125334,-0.035650015,-1.1920929e-07,-0.0698002,0.02553755
1986-09-01,0.01598233,-0.041648746,-0.00081425905,-0.09032458,-0.0038993359
1986-10-01,-0.003256619,-0.0005143285,0.012168825,-0.35611314,0.06277281
1986-11-01,0.049704015,-0.002313912,-0.009640992,-0.4178577,0.046319008
1986-12-01,0.029051065,0.018896043,0.041905582,-0.18583363,0.023352265
1987-01-01,0.022013396,0.018844754,0.046909705,-0.22840834,-0.016010076
1987-02-01,0.018040031,0.025182009,0.034587294,-0.094923854,0.037202656
1987-03-01,0.007830024,0.014267862,0.033279598,-0.22896159,0.010797471
1987-04-01,-0.027175695,0.030261874,0.026590288,-0.43653148,0.0050134957
1987-05-01,-0.015054464,0.011451304,-0.010276377,-0.2534052,0.036146462
1987-06-01,-0.009270459,-0.010477573,-0.017166883,-0.220864,0.050329804
1987-07-01,0.011199832,-0.028332502,-0.0027320385,-0.21437585,0.041377187
1987-08-01,0.0066732466,-0.021693468,-0.0029835105,-0.15839687,0.048167095
1987-09-01,-0.008163959,0.001693964,0.005315244,-0.27141106,0.0061199963
1987-10-01,-0.02989164,0.00606969,0.008182108,-0.38548142,0.044847578
1987-11-01,-0.010628432,0.024528176,0.014821112,-0.25078988,0.036347628
1987-12-01,-0.006805986,0.010193914,0.022315174,-0.06846836,-0.0028326213
1988-01-01,0.011697888,0.012134075,0.039297044,-0.1684896,0.05496034
1988-02-01,0.04381758,0.019509733,0.027876705,-0.16670516,0.027043968
1988-03-01,0.02938354,-0.0040050745,0.036164373,-0.09037134,0.051906973
1988-04-01,0.027321547,-0.030771464,0.02989906,-0.42945215,0.05456379
1988-05-01,-0.039574653,0.01994592,0.03422132,-0.7462474,0.05638787
1988-06-01,-0.01494956,-0.02819395,0.016020179,-0.36013708,0.073399425
1988-07-01,-0.014632314,-0.03251624,0.006899774,-0.16622934,0.03802812
1988-08-01,-0.006780833,-0.07149607,-0.02216658,-0.22285512,0.026647419
1988-09-01,-0.006344646,-0.035212725,-0.01494956,-0.242008,0.02256307
1988-10-01,0.010428965,0.0149098635,-0.05432591,-0.21896908,0.0044808686
1988-11-01,0.019707978,0.024545759,0.00892213,-0.1037347,-0.014156461
1988-12-01,0.030335248,0.024307847,0.011142731,-0.08541462,0.010151386
1989-01-01,0.057647526,0.009976208,0.04720801,-0.12610227,0.042973816
1989-02-01,0.015779972,0.019503176,0.041842222,-0.064888835,0.0872139
1989-03-01,0.029906154,0.022350311,0.03443241,-0.095623314,0.03724301
1989-04-01,0.0050119758,0.010706246,0.027351081,-0.29105365,0.0612247
1989-05-01,-0.026963532,0.02479595,0.028519094,-0.47213876,0.015268981
1989-06-01,0.02789855,-0.027474582,0.0012888312,-0.32540178,0.04100269
1989-07-01,0.0070560575,-0.03630799,0.013553381,-0.08000058,0.034505367
1989-08-01,-0.014187932,-0.06255275,0.018189132,-0.10416472,0.044214845
1989-09-01,-0.018933177,0.0018728375,-0.01214385,-0.44019973,0.04410535
1989-10-01,0.015852988,0.005158007,0.008954167,-0.49247026,8.422136e-05
1989-11-01,0.037681043,0.024540424,-0.0010837913,-0.018422127,-0.008603156
1989-12-01,-9.828806e-05,0.0105237365,0.02961415,-0.08799446,-0.044849396
1990-01-01,0.04194203,0.023572624,0.03260678,-0.024575979,0.05920729
1990-02-01,0.047931343,0.03314212,0.05505827,-0.05164489,-0.00028416514
1990-03-01,0.043046206,0.013702005,0.03488204,-0.12174311,0.0117613375
1990-04-01,0.024074525,0.0069766045,0.023037285,-0.3059056,0.035852373
1990-05-01,0.009017646,-0.011292428,0.012397081,-0.2628095,0.020327032
1990-06-01,0.013133198,-0.01972428,0.0017234087,-0.25678667,0.05763468
1990-07-01,0.013200104,-0.027085453,-0.0027267337,-0.29667076,0.053552568
1990-08-01,0.01119253,-0.029159933,-0.009820193,-0.003897816,0.031268388
1990-09-01,0.02123046,-0.013935775,0.0012215078,-0.015809506,-0.024408668
1990-10-01,-0.029695302,0.019256324,-0.013634592,-0.33939883,0.013467789
1990-11-01,0.019022107,0.027320117,0.008649588,-0.019088537,0.007779628
1990-12-01,0.056831628,0.019858599,0.029126942,-0.09042475,0.008917272
1991-01-01,0.0053097606,0.018003821,0.034917235,-0.102589905,0.04469025
1991-02-01,0.042562544,0.01569581,0.018148065,-0.02592057,0.073324084
1991-03-01,0.042201936,-0.0059057474,0.03415996,-0.13630855,0.05464357
1991-04-01,0.028966904,-0.0052205324,0.02290839,-0.3668576,0.05691552
1991-05-01,0.02334112,-0.018167078,0.012738705,-0.35286522,0.07988745
1991-06-01,-0.004571438,-0.001722455,0.01883328,-0.34792465,0.04912597
1991-07-01,0.021429777,-0.020114481,0.017643213,-0.30486572,0.06708521
1991-08-01,-2.7537346e-05,-0.013767421,0.0049130917,-0.07193661,0.00393939
1991-09-01,-0.0049681067,0.012197733,0.006824374,-0.20295244,0.024891794
1991-10-01,0.024999976,0.01205349,0.0064277053,-0.30587548,0.04642129
1991-11-01,0.008807838,0.021429777,-0.017445803,-0.31792045,0.03383535
1991-12-01,0.03426814,0.023160815,0.030373335,-0.16844046,0.03376323
1992-01-01,-0.005960822,0.00014847517,0.040667772,-0.14041108,0.008279324
1992-02-01,0.0023496747,0.01083982,0.02894324,-0.1740573,0.017353475
1992-03-01,0.0075156093,-0.02069509,0.04565406,-0.30203885,0.10194075
1992-04-01,0.018611252,0.022070229,0.019060493,-0.60840386,0.07063043
1992-05-01,-0.018449008,0.00046294928,0.008908212,-0.5869314,0.022339761
1992-06-01,0.010705054,-0.014181495,0.0072011948,-0.28258783,0.074448764
1992-07-01,0.012906194,-0.052319884,0.013355434,-0.09912813,0.02319324
1992-08-01,0.017757773,-0.042616844,0.0058535337,-0.20006692,0.048708677
1992-09-01,-0.006994009,-0.025277078,0.004640639,-0.28043157,0.010794878
1992-10-01,0.009851575,0.0054042935,0.024675667,-0.1952154,0.029617071
1992-11-01,0.020453036,0.016230404,-0.008027256,-0.33321446,0.046732128
1992-12-01,0.027011573,-0.0077577233,0.028404176,-0.011935413,0.024271369
1993-01-01,-0.005432725,0.031556547,0.046745777,-0.27081114,0.0474934
1993-02-01,0.038560927,0.020459771,0.040292323,-0.11797458,0.039387286
1993-03-01,0.007946372,0.0055066347,0.031950057,-0.39382017,-0.03958881
1993-04-01,-0.041202128,0.025378525,0.017508507,-0.42742527,0.08318412
1993-05-01,-0.037778676,0.0201056,0.018020034,-0.41605306,0.013140619
1993-06-01,-0.035063505,-0.0165295,0.0065690875,-0.23626155,0.06405991
1993-07-01,0.030966282,-0.031089127,0.007434845,-0.3299153,0.026519716
1993-08-01,0.004168749,-0.017670691,0.0109369755,-0.09916514,0.040921926
1993-09-01,0.0051525235,-0.0116894245,-0.0076757073,-0.27380174,0.046116173
1993-10-01,0.0038539171,0.0066478252,0.022112489,-0.29320145,0.015462279
1993-11-01,-0.013774991,0.0201056,0.0029095411,-0.43088818,0.06661767
1993-12-01,0.0071593523,0.015147448,0.039505303,-0.18345344,0.036711454
1994-01-01,0.033824265,0.011360526,0.04087788,-0.14817697,0.069137275
1994-02-01,0.018818498,0.033105433,0.02043587,-0.15505087,0.026096761
1994-03-01,0.051435888,0.015179396,0.020301104,-0.23084354,0.09043294
