,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5
1965-01-01,1.2768104,1.1428726,0.5947367,-0.008473014,0.5510689
1965-02-01,1.5306733,1.5459896,-1.9592097,1.5179638,0.91508025
1965-03-01,2.4636772,1.1200607,1.4837463,1.6629817,-0.4415718
1965-04-01,-0.7058632,1.3967354,0.78537863,1.2543243,0.5839828
1965-05-01,-0.5885452,0.8971561,1.2067455,0.7058632,1.3087469
1965-06-01,-0.5921299,0.35619012,0.47024935,0.24669342,1.5606546
1965-07-01,-1.4762509,0.3170845,-2.0080922,-0.43244705,2.2665174
1965-08-01,-1.672107,-0.10004616,-0.9450615,-0.90432584,2.0354664
1965-09-01,0.8736927,0.63286513,0.652092,-0.028351974,2.1185665
1965-10-01,1.1985981,1.2442223,1.8181026,1.320153,1.2751808
1965-11-01,-0.64883345,0.52434576,1.3726202,1.5023215,0.6807701
1965-12-01,0.91736144,1.5789039,2.3004093,1.8216871,0.86359024
1966-01-01,2.9678547,1.466203,1.2269233,1.8810856,-0.60656893
1966-02-01,2.8007855,1.3920231,1.187207,2.4134746,0.47462004
1966-03-01,-1.2065728,1.2508843,-0.6774666,2.593673,-1.1028526
1966-04-01,1.6647819,0.75821114,2.245749,2.2050486,0.96630937
1966-05-01,-0.90919685,0.9886284,0.6180569,1.2151072,2.0573452
1966-06-01,-1.123531,0.48807755,-0.092560574,1.34804,0.5461744
1966-07-01,-0.87506104,0.39256325,-2.480762,0.5908138,1.4527458
1966-08-01,-0.59048575,0.30558166,0.63906366,-0.044639207,2.3639119
1966-09-01,0.5671814,0.23435631,0.69584733,0.3682743,1.007994
1966-10-01,0.9249519,0.9147766,-0.35120583,0.47724646,1.2331597
1966-11-01,-0.87932813,0.18544999,-0.93742466,1.5479324,-0.56225777
1966-12-01,0.13555908,0.9594162,-0.39715806,1.55581,0.22385255
1967-01-01,1.4449575,2.2361739,0.32001305,0.91726243,1.2571945
1967-02-01,1.6474148,1.0857589,2.4621425,0.98616314,0.7386429
1967-03-01,-0.89179194,1.5794938,1.121026,0.42385405,1.2150711
1967-04-01,0.38826102,1.2686237,-1.0599619,-0.4672846,1.7741139
1967-05-01,0.36507624,0.74060214,-0.24752045,1.2859309,1.1402919
1967-06-01,-0.24001007,0.53781813,-0.239357,0.38924026,0.7775013
1967-07-01,-2.4804292,0.101228714,0.0078372955,-0.20409012,2.4405906
1967-08-01,-1.6826817,-0.07837067,0.22270317,-0.6233727,2.7821558
1967-09-01,-0.797094,0.35266763,-0.09992256,0.44148788,0.31740075
1967-10-01,1.0037968,0.048001863,1.218989,1.8335451,0.42222157
1967-11-01,0.92738533,0.0483284,-0.16686401,1.5520642,0.6387207
1967-12-01,0.8049313,-0.20702896,-0.7722765,1.2167032,1.3381774
1968-01-01,0.7836914,2.0327103,0.18817349,0.4981491,1.1246643
1968-02-01,2.1209617,1.0940316,-0.13310738,2.682565,-1.3299774
1968-03-01,-1.6603749,0.6589718,-1.7657665,1.5079399,-1.9863961
1968-04-01,-1.9269539,0.7519642,0.90804636,0.79062,0.08314629
1968-05-01,1.8631356,0.82052386,0.78989065,0.747588,1.3613396
1968-06-01,-0.5389927,0.43469468,1.0386006,0.08460541,1.1232052
1968-07-01,-1.4211464,0.65058404,0.91278684,-0.2673084,2.3718598
1968-08-01,0.24615708,0.49997252,0.33914986,-0.78952634,2.5345063
1968-09-01,1.8642292,0.09408645,1.6866318,0.39020425,0.4616812
1968-10-01,1.1363338,0.6411022,1.924401,1.0265663,-0.124354936
1968-11-01,1.6158844,0.40697974,2.0651665,2.030522,1.5958267
1968-12-01,0.844957,0.9977566,0.89345896,2.0545907,0.99337995
1969-01-01,0.19339676,1.5969374,0.16320992,0.7457241,0.75269014
1969-02-01,0.4239479,1.8984779,-3.387935,1.8211855,-3.1759605
1969-03-01,3.0509002,0.6939743,-1.461924,2.987872,-2.5523133
1969-04-01,-0.454467,0.70890236,1.3919296,2.379483,-0.84955484
1969-05-01,0.9255203,0.46574554,0.8256704,2.871767,0.5161684
1969-06-01,0.055066682,-0.31381494,-0.8316414,1.4377079,0.8512133
1969-07-01,-1.3222668,0.055730056,0.3877899,-0.5918026,2.083582
1969-08-01,-0.19339713,0.60706174,-0.31447792,0.50057715,1.3773334
1969-09-01,-0.38978004,0.2842907,0.32741547,0.77524793,1.1607153
1969-10-01,1.2041718,0.040802766,0.6926476,0.7855312,1.4868038
1969-11-01,-0.044119645,0.2796467,-1.1457878,2.578188,-0.75866127
1969-12-01,0.10714798,0.98722154,-0.8535355,2.3250797,-0.38281327
1970-01-01,2.8760056,1.2449821,0.23195724,2.4853048,-0.43096846
1970-02-01,0.42930412,0.9920586,0.18802834,2.0054164,-0.052581023
1970-03-01,0.7704178,0.6303116,-3.1242692,2.5638442,-0.39835358
1970-04-01,1.2263454,1.1275059,0.58438605,1.4912498,0.28354034
1970-05-01,-2.5362225,0.80170023,-1.306216,1.9355294,0.42863864
1970-06-01,-0.5730713,0.47922325,-0.90653074,0.7354744,0.82133543
1970-07-01,-0.7464569,0.35109788,-0.8785761,0.7634293,1.6163803
1970-08-01,-1.0226758,0.57273865,-0.5534363,-0.6609287,2.748212
1970-09-01,-0.8815712,0.43229905,0.5264797,0.13977356,2.5748267
1970-10-01,0.6256527,0.65626943,-0.37705535,1.7401791,0.27588615
1970-11-01,-0.3084999,0.8356457,-0.31548864,2.8543735,-0.38371164
1970-12-01,1.2403228,1.669627,0.5377945,-0.08419685,1.6053978
1971-01-01,2.5835786,1.3270642,2.1766071,0.93185174,0.84823763
1971-02-01,-0.24561921,1.1160667,-0.13097534,1.6625049,0.5330475
1971-03-01,0.35601768,1.0513954,0.88645136,1.9117172,0.13293457
