,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1965-01-01,-4.9229857e-06,5.418915e-07,-1.3035045e-05,-1.17697855e-05,-7.920142e-06
1965-02-01,-9.522773e-08,2.7942442e-06,2.0256724e-05,-1.1240343e-05,7.2630646e-06
1965-03-01,1.4594429e-05,1.5653306e-05,-6.7625588e-06,-1.7961516e-05,-1.1051903e-05
1965-04-01,1.26741e-05,-8.925177e-06,-1.7396182e-05,-5.1293755e-06,-6.933049e-06
1965-05-01,-3.047513e-06,2.0673906e-06,-1.2021039e-05,-5.7934158e-06,-6.0536477e-06
1965-06-01,-1.9137042e-05,-1.3156241e-06,-5.2639734e-06,5.957336e-07,-1.1706965e-05
1965-07-01,-1.6812905e-05,-2.0783773e-06,3.1352392e-06,1.6187187e-06,-7.794508e-06
1965-08-01,-1.3537567e-05,-8.490024e-07,5.867623e-07,4.1582243e-06,-3.2987737e-06
1965-09-01,5.441434e-06,-3.3750985e-07,-4.9229857e-06,-4.53712e-06,-4.070498e-06
1965-10-01,-9.266172e-06,-2.9488074e-06,-1.4174686e-05,-1.4233083e-06,-2.1052983e-06
1965-11-01,-6.4215637e-06,7.1643517e-06,-1.0980111e-05,5.7644866e-06,-4.8063303e-06
1965-12-01,-1.7822531e-06,5.593989e-06,-2.1003536e-05,-1.5323298e-05,-1.0773721e-05
1966-01-01,1.0026328e-05,2.083194e-06,4.918282e-06,-1.9644329e-05,-1.0299944e-05
1966-02-01,5.6026147e-06,4.3968867e-06,-2.2234963e-07,-9.9088975e-06,-7.440416e-06
1966-03-01,1.7736165e-06,1.7980565e-06,5.789989e-06,4.8642323e-07,-1.2092241e-05
1966-04-01,8.788014e-06,-1.460663e-06,-1.9880586e-05,-6.267277e-06,-1.0674696e-05
1966-05-01,-2.06138e-05,-1.8680039e-06,-6.3324514e-06,3.8754915e-06,-3.4158948e-06
1966-06-01,-1.4202262e-05,-1.9902072e-06,2.417215e-06,5.553735e-06,-7.326362e-06
1966-07-01,-5.44445e-06,-2.935234e-06,4.6983187e-06,-6.022874e-06,-5.045258e-06
1966-08-01,-1.3151326e-05,-5.1266397e-08,-2.9515286e-06,-7.1308386e-06,-7.244893e-06
1966-09-01,-7.8070225e-06,-1.9168838e-06,1.3092504e-06,2.9141702e-06,2.0506086e-06
1966-10-01,-9.933337e-06,-1.1755255e-06,3.4437107e-06,-1.1163505e-05,1.5943879e-06
1966-11-01,8.72284e-06,4.8775473e-06,4.619833e-07,1.05069885e-05,-5.884376e-06
1966-12-01,7.0690367e-06,3.4355653e-06,-9.004601e-06,2.2787171e-06,-9.322328e-06
1967-01-01,-9.75787e-06,1.222128e-06,-6.0684615e-06,-1.8877123e-05,-5.7476427e-06
1967-02-01,-2.4993606e-06,3.596182e-06,-2.0473191e-05,-1.729709e-05,-2.9003822e-06
1967-03-01,9.427051e-06,-8.065552e-06,-1.2829703e-05,-3.798672e-06,4.4222907e-06
1967-04-01,2.3206188e-05,-7.1512222e-06,1.4226425e-06,-3.5821213e-06,-5.7636826e-06
1967-05-01,-3.100893e-06,1.711378e-06,5.7456637e-06,-4.5766574e-06,1.6342892e-07
1967-06-01,-1.4968027e-06,-5.5841156e-07,2.9175862e-07,-3.0287083e-06,-4.6729037e-06
1967-07-01,-8.610943e-06,-2.6437265e-06,4.0132472e-06,-9.754731e-07,-6.5336462e-06
1967-08-01,-2.5197238e-05,-1.2401506e-06,5.721602e-06,1.6231534e-06,-5.8839905e-06
1967-09-01,-1.104916e-05,-1.0235963e-06,-5.3121767e-08,-3.9430415e-06,-3.2693242e-06
1967-10-01,-1.946262e-05,1.9551226e-07,-1.6069964e-05,-9.8220335e-06,-5.3434997e-07
1967-11-01,-6.718117e-06,8.264087e-06,6.4434425e-06,-7.223407e-06,-7.82984e-07
1967-12-01,8.1117e-06,1.133592e-05,-4.5414345e-07,4.3612454e-07,-1.6010708e-06
1968-01-01,-3.0669617e-07,4.6997375e-06,-9.835661e-06,-8.337454e-06,-7.667448e-06
1968-02-01,3.4993063e-06,1.8149876e-06,-1.9165673e-06,-1.7001003e-05,-1.5270154e-05
1968-03-01,-3.461304e-06,-4.6136847e-08,-4.968817e-06,2.5683941e-05,-7.453418e-06
1968-04-01,4.5136258e-06,-6.327442e-06,-2.4469919e-06,1.050645e-05,-3.6753336e-06
1968-05-01,1.7513594e-05,4.122783e-06,-1.0831369e-05,-9.026073e-06,-5.694659e-06
1968-06-01,-5.992435e-06,-2.726163e-06,-4.2988104e-06,-1.832821e-06,-6.0854945e-06
1968-07-01,-1.10360925e-05,-4.369722e-07,4.2716783e-06,7.2494804e-06,-3.1076925e-06
1968-08-01,-1.3381112e-05,1.4892939e-06,-7.993149e-06,-5.9179947e-06,1.6660997e-06
1968-09-01,2.210127e-05,8.4139174e-08,-8.998155e-06,-1.0021773e-05,-1.1348966e-06
1968-10-01,-8.672461e-06,2.215129e-06,-2.3911562e-06,-4.996735e-06,1.8894352e-06
1968-11-01,-1.5260848e-05,2.2802706e-06,-1.4423342e-05,-9.575109e-06,-2.6982452e-06
1968-12-01,3.0805531e-06,8.263793e-06,-1.5536498e-06,-1.1836375e-05,-9.063297e-06
1969-01-01,2.308734e-06,-5.439724e-07,7.219729e-06,-1.0952754e-05,-7.838244e-06
1969-02-01,1.944305e-05,-1.2870441e-07,1.6084796e-05,-9.772994e-07,-1.8553961e-05
1969-03-01,1.3241115e-05,3.3288525e-06,1.5191068e-05,-1.701928e-05,-1.3399229e-05
1969-04-01,-1.6125552e-05,-1.6724225e-06,-1.6865808e-05,-3.5140401e-06,-1.5105434e-05
