,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1965-01-01,0.56117076,-0.19129372,-0.24930039,-0.08831444,-0.27765235
1965-02-01,-0.018575286,-0.006843567,0.074301146,-0.08896599,-0.41387177
1965-03-01,0.21443138,0.085055545,-0.38258666,-0.21345349,0.21801606
1965-04-01,0.50968134,-0.02867775,-0.17858429,0.16000862,-0.34608802
1965-05-01,-0.041387178,0.03291435,0.036173247,-0.0984169,0.5973438
1965-06-01,-0.10395698,0.021508407,0.116666414,0.16489677,-0.25907707
1965-07-01,-0.24734536,0.1613121,0.118946835,0.48589173,-0.27243844
1965-08-01,0.050837707,-0.068761446,0.28775445,0.1613121,-0.20823936
1965-09-01,0.20367698,0.060614012,-0.02346344,0.3688999,0.28938407
1965-10-01,0.06224365,-0.08472977,-0.12416153,0.5292345,-0.20791359
1965-11-01,0.016946029,-0.14469185,-0.08440361,0.6843546,-0.44417897
1965-12-01,0.009776306,-0.119924925,0.3138256,0.09646149,-0.2434349
1966-01-01,0.05186043,-0.14868812,-0.043326188,-0.5904854,-0.120788574
1966-02-01,0.24289016,-0.049891282,-0.055142593,-0.609523,0.11586533
1966-03-01,0.08008804,-0.09518661,0.06925659,-0.2622555,-0.3236347
1966-04-01,0.47823066,-0.113896176,0.032494735,-0.18873215,-0.09026337
1966-05-01,-0.15295525,0.042341612,0.08402672,0.5714485,-0.39551696
1966-06-01,-0.38009033,-0.02199173,-0.114552304,0.5773567,-0.10569
1966-07-01,-0.26619416,0.055142593,0.05153198,0.22516556,-0.3475956
1966-08-01,0.11159821,0.16575623,0.06072235,-0.008861924,-0.19267121
1966-09-01,-0.004923248,-0.004266739,-0.08895035,0.12111664,-0.4421259
1966-10-01,0.12899438,0.0797596,-0.05842476,0.07811852,-0.13720016
1966-11-01,0.3603962,-0.28917044,-0.11258316,0.23008919,-0.1719925
1966-12-01,0.47954386,0.021663284,0.085667804,0.08796539,-0.72670114
1967-01-01,0.22694817,-0.12996444,0.13584252,-0.010775948,-0.18776283
1967-02-01,0.9871429,-0.13355675,0.026776504,0.05485954,-0.61651534
1967-03-01,0.2566637,-0.002286148,-0.0760849,-0.17600708,-0.4578146
1967-04-01,0.34352416,0.021878432,-0.019919205,0.1632721,-0.32360497
1967-05-01,-0.3791178,0.09894295,0.05845108,0.38760796,-0.6047598
1967-06-01,-0.22531548,0.06922722,0.14139327,0.27397043,0.13192368
1967-07-01,-0.05159378,0.08620758,-0.00032653808,0.3931591,-0.18906899
1967-08-01,-0.027755737,0.28474617,-0.029389191,0.34972876,-0.107759476
1967-09-01,-0.16719055,0.022858048,0.15086289,0.26319426,-0.19559975
1967-10-01,0.4803463,0.091105655,-0.05714531,0.29160386,-0.11298408
1967-11-01,0.45781478,-0.16490516,0.042124175,0.4924282,-0.68606913
1967-12-01,0.45879441,-0.14563866,0.032001115,-0.45389634,-0.5365118
1968-01-01,0.44928247,-0.36321792,0.2104187,-0.21734771,-0.4478237
1968-02-01,0.37707633,-0.2629326,0.11888504,0.15571709,-0.265485
1968-03-01,0.27824897,-0.03610306,0.008752441,0.4857498,-0.57473105
1968-04-01,0.320916,0.22391129,-0.15389404,-0.19072609,-0.12253151
1968-05-01,0.38874587,-0.23740463,-0.017868806,0.13894196,-0.13456574
1968-06-01,-0.25490913,-0.18707886,-0.02735138,0.1929142,0.017504502
1968-07-01,-0.06600647,0.06746521,0.042302705,0.1951023,-0.108673856
1968-08-01,-0.16994019,-0.012399292,-0.030997466,0.39202803,0.06381874
1968-09-01,-0.06163025,0.022974396,-0.069288634,0.060536575,-0.11633186
1968-10-01,0.3256565,-0.035009004,-0.120708466,-0.22099456,-0.12836647
1968-11-01,0.14404754,-0.053242493,-0.19364357,0.078770064,-0.26366156
1968-12-01,0.5306053,-0.20312576,-0.095545195,-0.20093688,-0.23485184
1969-01-01,-0.07596588,-0.2464737,0.07364349,-0.07861938,-0.26339188
1969-02-01,-0.18079166,-0.05838394,0.077956006,0.2650505,-0.11577301
1969-03-01,-0.12672004,0.05871582,0.20533982,-0.16420516,-0.27831954
1969-04-01,0.049095728,0.001990509,0.01890831,0.60241777,0.044119835
1969-05-01,-0.23021927,0.118758395,0.015922928,0.25211295,0.108806804
1969-06-01,0.17913322,0.09985046,-0.033172607,-0.0016586303,-0.05904732
1969-07-01,0.031513978,0.17216721,0.14496537,-0.025542831,-0.051086426
1969-08-01,-0.053739928,0.068667606,0.07364349,-0.1280468,-0.12837867
1969-09-01,-0.22590676,0.068667606,0.14164734,0.74141157,-0.2862808
1969-10-01,0.09056167,0.0590477,-0.09752808,0.08823967,0.06568222
1969-11-01,-0.115441516,0.10648422,-0.07231674,0.21031551,-0.599432
1969-12-01,0.14562854,-0.10847511,0.10947037,-0.1658638,-1.0412935
