,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5
1965-01-01,0.056703568,0.07951546,0.06908722,0.4480892,-0.17174073
1965-02-01,-0.2251854,-0.06485061,0.03095894,-0.11536274,-0.34054795
1965-03-01,0.12513924,0.033239745,-0.0042366027,0.020204926,-0.25418893
1965-04-01,-0.24767113,0.040409468,0.019227218,0.46927184,0.04627533
1965-05-01,-0.15055771,-0.29883462,0.047252655,0.012709427,-0.022159958
1965-06-01,0.104608916,-0.06843567,0.042365264,0.0032588958,0.45004463
1965-07-01,0.0058662416,-0.045298003,0.10917053,-0.48361054,0.4057247
1965-08-01,-0.052793123,-0.032262422,0.13621902,-0.07299805,0.2708088
1965-09-01,-0.075278856,-0.06582832,0.015642166,0.2633133,0.3301197
1965-10-01,-0.1189476,-0.15283927,0.02281189,0.753116,0.6797924
1965-11-01,-0.17923546,-0.058984756,0.046601485,0.012057876,0.28286666
1965-12-01,-0.050511934,0.082774356,-0.18347244,0.038780212,0.009776306
1966-01-01,0.007221222,0.0045951842,-0.028227996,-0.08796577,-0.43588942
1966-02-01,0.2054718,-0.1808548,0.1595192,0.10470543,-0.28555983
1966-03-01,-0.19792251,0.051532365,-0.07122612,0.14015408,0.11520882
1966-04-01,-0.20415917,0.10733108,-0.015426636,0.39256325,-0.29081154
1966-05-01,-0.2533928,-0.30820808,-0.039715957,-0.38074684,0.5231983
1966-06-01,0.0029541017,-0.11159821,-0.025930023,-0.3489086,0.3892807
1966-07-01,-0.14507751,0.007221222,0.06794357,-0.1897171,0.04135704
1966-08-01,-0.022647858,0.007220459,0.08730964,-0.07746239,0.0049236296
1966-09-01,-0.17527466,-0.018052673,0.08960648,0.04923439,0.27571335
1966-10-01,0.051532365,-0.12472725,-0.053173445,0.21269302,0.052516937
1966-11-01,-0.25569114,-0.057440184,-0.09420204,0.40569228,0.26028633
1966-12-01,0.05842476,0.09682808,-0.07122612,0.024288941,0.13490257
1967-01-01,-0.24131584,-0.04865532,-0.0045715333,-0.22988701,-0.11167832
1967-02-01,0.054532625,0.0829422,-0.4855713,0.7468063,-0.122780606
1967-03-01,0.13420944,-0.059757613,-0.0078372955,0.2073555,-0.23249932
1967-04-01,-0.11037178,0.0078372955,0.020898819,0.45912114,0.35038185
1967-05-01,-0.27364427,-0.1374752,0.024817657,-0.18286476,0.4382225
1967-06-01,0.013061523,-0.035593033,0.10220871,-0.13584213,0.13159713
1967-07-01,-0.040164948,-0.09502411,0.09404526,-0.23054008,0.11298408
1967-08-01,-0.07575798,0.0022857666,0.052246857,-0.20964126,0.42809945
1967-09-01,0.10090218,-0.035593413,0.095351025,0.019592667,0.20245743
1967-10-01,-0.20604935,-0.23772392,0.022531891,0.45748824,0.23413238
1967-11-01,-0.14988403,0.2556839,-0.27429694,0.55937004,0.45846787
1967-12-01,0.21192703,0.12604599,-0.18286438,0.44377327,-0.43463022
1968-01-01,-0.25490952,0.08752289,-0.123989865,0.20130196,-0.35118407
1968-02-01,-0.027350998,0.009117126,-0.010575866,0.6363617,0.0452198
1968-03-01,-0.12800217,0.16665725,-0.0021881103,0.5185711,0.22135925
1968-04-01,-0.021515656,0.05798378,0.021516418,0.3110695,-0.028444672
1968-05-01,-0.17431565,-0.10466232,0.1801506,0.3136223,-0.049596023
1968-06-01,-0.009481048,-0.15462342,0.18999633,0.0550663,0.26621437
1968-07-01,0.2023964,-0.06308899,0.19400863,-0.3179985,0.32273903
1968-08-01,0.045220185,-0.02260971,0.04704361,-0.19583169,0.42630768
1968-09-01,-0.029174041,-0.04412613,0.03902054,0.0025527955,0.15790519
1968-10-01,0.056160737,-0.11596756,0.09664001,-0.044490814,-0.1848915
1968-11-01,-0.09007569,0.0029174804,-0.10903855,0.41026154,0.29721183
1968-12-01,-0.15644607,0.012763977,0.043761443,0.50143087,0.007658386
1969-01-01,-0.1778061,-0.031513978,-0.05606232,0.058052443,-0.13866195
1969-02-01,-0.1330227,0.08591728,-0.09421082,0.008293152,0.071984865
1969-03-01,-0.06004257,0.027533341,-0.0026535033,0.030187225,-0.20998383
1969-04-01,-0.1214119,0.086912915,-0.12804718,0.48764,0.25742072
1969-05-01,-0.20799331,-0.0590477,0.039143372,0.056725312,0.409684
1969-06-01,-0.10582123,-0.010947418,0.11245575,0.47602922,0.32111245
1969-07-01,0.018244933,0.04279251,0.10615234,-0.38082352,0.39110717
1969-08-01,0.12307091,0.04876404,0.20799331,-0.051417924,0.09752808
1969-09-01,-0.080609515,-0.057720564,0.13103256,0.013600921,0.4617649
1969-10-01,-0.095869444,-0.095869444,-0.11212387,0.5291058,0.34134787
1969-11-01,-0.059710693,-0.08027802,-0.092883684,-0.15558013,0.12108078
1969-12-01,-0.25775224,0.09454231,-0.025211334,0.5125195,0.0016586303
1970-01-01,0.24094239,-0.011980439,-0.041931916,-0.043263245,-0.39469337
1970-02-01,-0.23195724,-0.001663971,0.06356392,0.078539275,0.21132393
1970-03-01,-0.19967651,0.14276886,-0.06556015,0.087191775,0.032613754
1970-04-01,-0.016972352,-0.13744354,-0.011980439,0.2579151,-0.061899565
1970-05-01,-0.188694,-0.02129898,0.06722488,0.24194106,-0.023628617
1970-06-01,-0.28121033,-0.055243682,-0.010316467,-0.17238732,0.46624413
1970-07-01,0.041599274,-0.043263245,0.1663971,-0.52880937,0.42264825
1970-08-01,0.1041645,0.06922074,0.2881996,-0.24959525,0.4020153
1970-09-01,-0.028287506,-0.068222806,0.102500156,-0.078539275,0.2402771
1970-10-01,-0.18836136,-0.1557476,0.09717636,0.0079868315,-0.041931916
1970-11-01,-0.121802524,-0.0079868315,0.056907654,0.643956,-0.021298598
1970-12-01,-0.01963501,-0.008319855,-0.11215134,0.628315,-0.052914046
1971-01-01,0.05911865,0.035928346,-0.14763299,0.28187448,-0.29004002
1971-02-01,-0.062711716,-0.013064575,-0.26815644,0.52782077,0.035928346
1971-03-01,-0.14893952,-0.1143177,-0.20609856,0.6885187,0.2792614
1971-04-01,-0.22145005,-0.09733315,-0.21263047,0.70093024,0.52063483
1971-05-01,-0.21818313,-0.14991951,-0.09831314,0.4579237,0.4360401
1971-06-01,0.058464814,-0.19891281,0.15155259,-0.24267998,0.36908263
1971-07-01,0.109744646,0.014044953,0.1469799,-0.16657715,0.5990242
1971-08-01,0.14795952,0.06369133,0.04540062,-0.13391495,0.36353034
1971-09-01,0.17245635,-0.07544975,0.12346306,-0.07708244,-0.28742713
1971-10-01,0.035274886,-0.09635315,0.0045726774,-0.60327035,-0.14763299
1971-11-01,-0.05095291,-0.060425185,0.0009796142,0.69929713,-0.08524857
1971-12-01,-0.12476959,0.043767165,-0.05356598,0.25378495,-0.12248306
1972-01-01,-0.08291893,-0.031560898,-0.08550148,0.53596115,-0.17329788
1972-02-01,-0.20944977,-0.050210573,0.02696991,0.52907526,0.33827513
1972-03-01,-0.42033386,-0.008607483,0.04648056,0.44988614,0.24588795
1972-04-01,-0.35262147,-0.46423188,0.041316222,0.39508495,0.12337456
1972-05-01,-0.21518783,-0.3078621,0.17014198,0.24674873,0.21604843
1972-06-01,0.08865738,-0.22035256,0.052505873,-0.032995604,0.29208145
1972-07-01,-0.04705429,-0.12595673,0.073163606,-0.4071354,0.19022599
1972-08-01,-0.051071167,-0.08578835,0.029265594,-0.22723809,0.5655136
1972-09-01,-0.03328209,-0.13915482,0.055088043,0.18133163,0.34803048
1972-10-01,-0.04447212,-0.07976265,0.09353523,0.08636208,0.58272874
1972-11-01,-0.109602354,-0.041889954,0.016067123,0.6071167,0.06857338
1972-12-01,0.042750932,-0.0034431457,-0.19424286,0.5531765,-0.0057384493
1973-01-01,0.040137865,0.19909668,-0.051287077,0.17074509,-0.3147312
1973-02-01,-0.31632423,0.23636703,-0.21056442,0.42813665,0.18922119
1973-03-01,-0.05224266,-0.11467934,-0.0025482178,0.12774047,-0.027714157
1973-04-01,-0.30198938,0.022935867,-0.05733986,0.09238072,-0.018794823
1973-05-01,-0.1140419,-0.18699113,0.011149597,-0.23031464,0.19336224
1973-06-01,0.009556579,-0.20005187,0.10289307,-0.24496803,0.5017227
1973-07-01,0.28383178,-0.14080048,0.13506699,0.015290832,0.36060333
1973-08-01,0.30421907,0.010193634,0.15768433,-0.1363411,0.26854095
1973-09-01,0.05829544,-0.16086999,0.16341858,-0.19591065,0.14717178
1973-10-01,-0.10225563,-0.048419952,-0.013060761,-0.07040062,0.23764153
1973-11-01,-0.21980247,-0.16246262,-0.106715396,0.15927696,0.14207534
1973-12-01,-0.11340523,-0.043323137,-0.12200622,0.2656742,0.026758576
1974-01-01,-0.07297478,0.01676483,-0.25869903,0.0026298524,-0.16632995
1974-02-01,0.021366501,0.12063865,-0.2958439,0.28368148,-0.2777645
1974-03-01,-0.3461376,0.04010315,-0.07659073,0.4943882,0.11735153
1974-04-01,-0.30439073,0.008546829,0.06015549,0.5367924,0.27020416
1974-05-01,-0.33759078,-0.0670578,0.036816407,-0.16731644,0.36651802
1974-06-01,0.10716095,-0.008217621,0.13017121,-0.47236443,0.35764235
1974-07-01,0.113406755,-0.030242156,0.22878571,-0.22385558,-0.04010315
