,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5
1967-08-01,0.7180176,-1.6328735,0.42401123,1.068573,3.1199646
1967-09-01,-0.3965454,-1.2103882,-0.17819214,1.3042603,2.6835327
1967-10-01,-2.5625916,-1.7527466,-0.13259888,1.2361755,1.8241272
1967-11-01,-3.9710083,-3.7416077,-0.26989746,0.7016907,0.85494995
1967-12-01,-6.017395,-5.4394226,0.1182251,0.4102173,0.40618896
1968-01-01,-8.023376,-6.1947937,0.7539978,0.23861694,-0.18624878
1968-02-01,-8.487701,-6.9504395,0.59436035,-0.28356934,-1.0645752
1968-03-01,-8.876373,-7.3059998,0.4505005,-0.14501953,-1.6100464
1968-04-01,-9.297607,-7.252899,0.6663208,-0.21459961,-1.2676086
1968-05-01,-8.9262085,-6.370056,0.033172607,-0.2571411,-0.06375122
1968-06-01,-6.897949,-4.8196106,-0.47000122,0.65771484,1.1587524
1968-07-01,-3.6660461,-2.9112854,-0.22702026,1.0634155,2.3211975
1968-08-01,-2.1672668,-1.0361023,0.4482422,0.92752075,3.1082458
1968-09-01,-2.4553528,-0.7989197,0.20217896,1.3056641,2.8181763
1968-10-01,-4.5782776,-1.8682861,-0.22866821,1.5084229,1.9001465
1968-11-01,-6.2411194,-3.630066,-0.30874634,0.77545166,0.7012634
1968-12-01,-7.3464355,-5.413513,0.0005187988,0.7280884,-0.50942993
1969-01-01,-8.57251,-6.533325,0.8692627,0.38778687,-1.2283936
1969-02-01,-9.287964,-7.7204895,0.69937134,0.124053955,-1.6187744
1969-03-01,-10.67395,-8.409149,1.1705627,0.117889404,-1.8018494
1969-04-01,-10.71286,-8.566498,1.173706,-0.15841675,-1.0029297
1969-05-01,-9.336853,-7.9308777,0.9119873,0.38641357,0.04083252
1969-06-01,-6.6532288,-5.773346,0.6437073,1.3308105,1.6445923
1969-07-01,-2.5625916,-3.7808838,0.7933655,1.7942505,3.1202087
1969-08-01,-0.60791016,-2.4537964,0.84317017,1.5533447,3.456665
1969-09-01,-1.4289856,-2.5421753,0.7527466,1.5013733,2.9022217
1969-10-01,-3.321228,-2.7310486,0.02960205,1.2443237,2.2062378
1969-11-01,-5.743561,-4.392975,-0.020263672,0.8775635,0.86782837
1969-12-01,-6.6506042,-6.2199097,0.36483765,0.5894165,-0.22277832
1970-01-01,-8.852753,-7.1212463,0.78009033,0.52130127,-1.0030823
1970-02-01,-9.662689,-7.687866,0.82351685,0.224823,-1.9369812
1970-03-01,-10.155121,-8.447357,0.28149414,0.09863281,-1.7878723
1970-04-01,-10.606934,-8.157928,0.82250977,-0.05618286,-0.93588257
1970-05-01,-9.0289,-7.085083,0.08065796,0.33169556,-0.37908936
1970-06-01,-6.084778,-5.311493,-0.14071655,1.0587463,1.4373779
1970-07-01,-2.384735,-3.5888367,-0.09277344,1.4734497,2.775177
1970-08-01,-0.25061035,-2.1453552,0.06088257,1.4819336,3.2573547
1970-09-01,-1.0236206,-1.1289978,0.0859375,1.813324,3.0897522
1970-10-01,-3.5137634,-2.4832153,-0.37460327,1.6973267,2.2552185
1970-11-01,-5.187805,-4.263672,-0.61828613,1.7139893,1.1777954
1970-12-01,-6.5505066,-5.587616,-0.11206055,1.2061768,-0.22055054
1971-01-01,-8.101257,-6.3317566,0.5050659,1.045166,-0.3300171
1971-02-01,-9.225861,-7.4780884,0.5525818,0.32772827,-0.5953064
1971-03-01,-9.642395,-8.101685,0.55752563,-0.3699646,-0.861145
1971-04-01,-9.15155,-7.9023743,0.80477905,-0.61834717,-0.9993286
1971-05-01,-8.240295,-7.206543,0.5800171,0.0028686523,0.3423462
1971-06-01,-5.2469482,-5.3077393,0.040283203,0.7478943,1.7208252
1971-07-01,-2.548462,-3.074707,0.23797607,1.0913391,2.902832
1971-08-01,-0.38757324,-2.4243774,0.30374146,1.3048401,3.3174438
1971-09-01,-1.7933655,-1.8343811,0.21826172,1.4664307,2.6429749
1971-10-01,-3.823944,-1.8543396,-0.18612671,1.726654,2.1728516
1971-11-01,-5.4885254,-3.939911,-0.40982056,1.1872253,1.5242004
1971-12-01,-7.059784,-5.459778,0.1946106,0.79003906,0.73223877
1972-01-01,-8.054779,-6.6124268,0.7266846,0.27426147,0.1159668
1972-02-01,-8.9618225,-7.7977905,0.9430237,-0.4534607,-0.80877686
1972-03-01,-9.135559,-8.501892,0.82525635,-0.6726074,-0.7118225
1972-04-01,-9.977234,-7.8394775,1.4163818,-0.62091064,-0.7988281
1972-05-01,-8.125244,-7.7804565,1.0029297,-0.44851685,0.36495972
1972-06-01,-5.170105,-5.872162,0.6749878,0.2947693,1.0829163
1972-07-01,-1.5295105,-3.6466675,1.2662964,0.9917908,2.3045654
1972-08-01,-0.5474243,-1.85495,1.2349854,0.81411743,2.6907349
1972-09-01,-1.5690002,-1.7789307,0.7514343,0.7523804,2.5792542
1972-10-01,-3.850525,-3.631012,0.5067444,0.77838135,1.8066101
1972-11-01,-5.705353,-5.0276794,0.71551514,0.09811401,1.1841736
1972-12-01,-7.280243,-6.7173767,1.046875,-0.30749512,0.12911987
1973-01-01,-8.902618,-7.5841675,1.572998,-0.4614563,-0.6128845
1973-02-01,-9.37793,-8.169708,0.9161072,-0.8358154,-1.3018188
1973-03-01,-9.855804,-8.903381,1.459137,-0.49813843,-1.1922913
1973-04-01,-9.821014,-8.142395,0.77645874,-0.30944824,-1.0293579
1973-05-01,-8.54129,-7.6757812,0.4362793,0.034820557,-0.13897705
1973-06-01,-6.1044617,-5.955902,-0.33026123,1.022644,1.7158508
1973-07-01,-2.2473145,-3.5463257,-0.10220337,1.690033,2.5924377
1973-08-01,-1.065155,-2.0826416,-0.06906128,1.6751099,2.9658508
1973-09-01,-1.5830383,-1.0752869,-0.025787354,1.8208008,2.7868042
1973-10-01,-3.3526,-2.212799,-0.43078613,1.8162842,2.2667542
1973-11-01,-5.458893,-4.0816956,-0.73709106,1.2978516,1.4328003
1973-12-01,-6.6559753,-5.2914124,-0.09729004,1.0541382,0.05996704
1974-01-01,-7.4804993,-6.302826,0.2624817,0.70007324,-0.11734009
1974-02-01,-8.308563,-7.0163574,0.5107727,0.0932312,-0.6629944
1974-03-01,-9.336548,-7.86322,0.5204773,-0.72720337,-1.1099548
1974-04-01,-9.331268,-8.005768,1.0734863,-1.1315918,-0.83203125
1974-05-01,-7.7856445,-6.6946106,0.40960693,-0.5864868,0.08654785
1974-06-01,-5.9703674,-5.091278,0.40893555,0.2669983,1.4887085
1974-07-01,-3.000763,-3.6140442,0.599823,1.3262024,2.3986206
1974-08-01,-0.72772217,-2.4932556,0.33200073,1.1464844,3.079895
1974-09-01,-0.8630676,-2.566925,0.08407593,1.2406921,2.1653137
1974-10-01,-2.3162842,-3.0465698,-0.23602295,1.3165894,1.5686646
1974-11-01,-4.3021545,-4.476898,-0.26397705,0.9880676,0.5886841
1974-12-01,-6.424591,-5.2953796,0.18869019,0.925354,0.02960205
1975-01-01,-7.7339783,-6.294586,0.842041,0.5619812,-0.3696289
1975-02-01,-8.60202,-7.205536,0.99658203,0.0569458,-0.5154114
1975-03-01,-9.02356,-7.5841675,0.58026123,-0.28112793,-0.6549988
1975-04-01,-9.302795,-7.4522705,0.97946167,-0.40524292,-0.5023804
1975-05-01,-8.011566,-6.668335,0.5649109,-0.079589844,0.60687256
1975-06-01,-6.135895,-4.543274,0.09362793,0.69992065,1.9733582
1975-07-01,-1.980133,-2.610962,0.18109131,1.1183777,2.7091064
1975-08-01,-0.06472778,-0.9925842,0.19598389,1.5123291,3.1714172
1975-09-01,-0.7802124,-1.2333069,0.18582153,1.3381042,2.9306946
1975-10-01,-2.5498352,-2.2443237,-0.015686035,1.5076294,2.3435364
1975-11-01,-4.5213623,-3.4129333,-0.3658142,1.3790894,1.4309387
1975-12-01,-6.133789,-5.139923,-0.08343506,0.94436646,0.48892212
1976-01-01,-7.3023987,-6.3934326,0.33294678,0.41400146,-0.5059204
1976-02-01,-7.925812,-7.3529663,0.5916748,0.026306152,-1.098999
1976-03-01,-8.656494,-7.954376,0.42388916,-0.53829956,-0.8963318
1976-04-01,-8.492462,-7.8937683,0.9121399,-0.8222656,-0.81781006
1976-05-01,-7.1144104,-6.9766846,0.95803833,-0.74209595,0.2265625
1976-06-01,-4.921234,-4.269806,0.55355835,0.15826416,1.1189575
1976-07-01,-1.672699,-1.1247253,1.109436,0.84091187,2.460968
1976-08-01,-0.0011291504,-0.57547,1.0252075,0.8571167,3.2399902
1976-09-01,-1.4223633,-1.0390015,1.2230225,0.84213257,2.6720276
1976-10-01,-2.4040527,-2.8963318,0.49246216,1.1210022,2.2527466
1976-11-01,-4.5750732,-4.1827393,0.08670044,0.7704468,0.7033081
1976-12-01,-6.486084,-5.3866577,0.62615967,0.12094116,0.047851562
1977-01-01,-7.7535706,-6.7347107,0.7241211,-0.30929565,-0.84936523
1977-02-01,-8.857483,-6.9550476,0.8857422,-0.7607422,-1.3134766
1977-03-01,-9.955475,-7.5455933,0.36965942,-0.457489,-1.0729675
1977-04-01,-9.9062805,-7.616089,0.49523926,-0.16989136,-0.7128906
1977-05-01,-8.596771,-6.5926514,0.4083557,-0.16482544,-0.16384888
1977-06-01,-5.65802,-4.7029114,0.43948364,0.8768921,1.3809509
1977-07-01,-1.9403992,-2.767517,0.5410156,1.3895874,2.3894348
1977-08-01,-0.2361145,-2.056305,0.17892456,0.958374,3.0812073
1977-09-01,-1.3303528,-1.2267456,-0.12615967,1.0474243,3.0953064
1977-10-01,-2.897583,-2.9569397,-0.49108887,0.8848877,1.7781982
1977-11-01,-5.274292,-3.9839478,-0.31436157,0.64364624,0.72976685
1977-12-01,-6.9120483,-5.1740723,0.62564087,0.40524292,0.1736145
1978-01-01,-7.5937805,-6.7504272,0.9795532,-0.020904541,-1.0430908
1978-02-01,-9.132874,-7.2421875,0.89279175,-0.0965271,-1.4178772
1978-03-01,-9.222046,-7.6865845,0.758667,-0.2074585,-1.6506042
1978-04-01,-9.713165,-7.609833,0.44107056,-0.4544983,-1.1330566
1978-05-01,-8.677002,-7.056946,0.30181885,0.1307373,0.42941284
1978-06-01,-5.6654053,-5.3763733,0.101867676,0.84228516,1.6412048
1978-07-01,-2.2001953,-3.7530518,0.028320312,1.1027222,2.4081116
1978-08-01,-0.17089844,-1.6855774,0.26937866,1.7255859,2.9589844
1978-09-01,-1.4393921,-0.5573425,0.4256897,1.528595,2.9688416
1978-10-01,-3.3642883,-2.3145447,-0.00048828125,1.3208618,2.2430115
1978-11-01,-5.0024414,-3.433136,0.053894043,0.9291687,1.2200928
1978-12-01,-7.243622,-5.1460876,0.73187256,0.54867554,0.190094
1979-01-01,-8.086487,-6.956482,0.9734192,0.07406616,-0.55404663
1979-02-01,-10.118835,-7.4458923,1.0246277,-0.080718994,-1.1918945
1979-03-01,-9.981934,-8.2247925,0.7263489,-0.40463257,-1.4858093
1979-04-01,-10.357971,-8.097961,0.39526367,-0.18786621,-1.1617126
1979-05-01,-9.132477,-7.005432,0.54248047,0.5202637,0.1595459
1979-06-01,-5.688019,-4.9235535,0.30923462,1.0852966,1.3676758
1979-07-01,-3.2640991,-3.0895386,0.3947754,1.3869934,2.6857605
1979-08-01,-1.2491455,-1.8516235,0.6405029,1.5055542,3.1137695
1979-09-01,-2.089447,-1.3651123,-0.04650879,1.3450928,2.6428833
1979-10-01,-2.7511292,-2.3362427,-0.06173706,1.3825989,1.6939697
1979-11-01,-4.6138306,-4.017151,-0.54055786,1.0618591,0.88778687
1979-12-01,-7.134369,-5.007324,0.019958496,1.1456299,-0.2460022
1980-01-01,-8.265076,-6.3171997,0.48153687,0.44937134,-0.8338623
1980-02-01,-9.806671,-7.0441895,0.82003784,-0.0791626,-1.4737549
1980-03-01,-9.928436,-7.9434204,0.4572754,-0.55081177,-1.5331726
1980-04-01,-9.910553,-7.4677734,0.835907,-0.39486694,-1.1455994
1980-05-01,-8.594879,-6.6732483,0.36505127,-0.021453857,0.11117554
1980-06-01,-5.8213806,-4.7326355,0.35824585,0.9684448,1.5791321
1980-07-01,-1.3822327,-3.480072,0.57455444,1.2574768,3.1068726
1980-08-01,-0.53359985,-1.3234558,0.5868225,1.3484497,3.1815186
1980-09-01,-1.5869141,-1.2266235,0.47183228,1.4031982,2.7586975
1980-10-01,-2.632721,-2.5436401,-0.121673584,1.0324097,2.2062683
1980-11-01,-5.69458,-3.7853088,-0.29486084,0.71569824,0.9552307
1980-12-01,-7.723755,-5.3007812,-0.027252197,0.50076294,-0.21087646
1981-01-01,-8.014404,-6.145294,0.24136353,0.32080078,-1.2340698
1981-02-01,-8.966492,-7.323944,0.46990967,-0.038116455,-1.3951111
1981-03-01,-9.9435425,-7.465912,0.730896,0.21569824,-1.6672974
1981-04-01,-10.261078,-7.982849,0.59536743,0.16729736,-1.2430115
1981-05-01,-8.670502,-7.417572,0.25839233,0.23275757,0.064086914
1981-06-01,-6.1920776,-4.706909,0.45602417,1.0891418,1.6945801
1981-07-01,-2.9990845,-3.6660461,0.3664856,1.3584595,2.7621155
1981-08-01,-1.3411255,-2.525879,-0.24765015,1.5035706,3.0492249
1981-09-01,-2.7691345,-1.8479004,0.12426758,1.5602112,3.0638123
1981-10-01,-3.6021729,-2.7086182,-0.21044922,1.326477,2.0529175
1981-11-01,-5.375305,-4.6047974,-0.8029785,1.1169128,0.8626404
1981-12-01,-7.2473755,-5.730957,0.41934204,1.0140076,-0.50598145
1982-01-01,-9.127197,-6.3879395,0.53656006,0.513031,-0.7336731
1982-02-01,-9.6640625,-7.6287537,1.2909851,-0.08792114,-0.79989624
1982-03-01,-10.454193,-8.089935,1.0500793,-0.22717285,-1.0137329
1982-04-01,-10.448303,-8.296875,0.7335205,-0.65786743,-0.73498535
1982-05-01,-8.7039795,-7.1853943,0.30285645,0.020477295,-0.28292847
1982-06-01,-6.0903625,-4.3244324,0.50268555,1.1781006,0.9402771
1982-07-01,-2.2867737,-3.1539612,1.0117493,1.116394,2.6750488
1982-08-01,-0.512146,-2.5219116,0.95736694,1.0169373,3.151886
1982-09-01,-0.9057617,-2.3923035,0.79208374,1.1054993,2.5014038
1982-10-01,-3.2986145,-2.621704,-0.010620117,0.59420776,1.4634094
1982-11-01,-5.5422363,-4.6279907,0.8505249,0.33480835,0.2296753
1982-12-01,-7.513916,-6.09494,1.7207642,-0.25595093,-0.17282104
1983-01-01,-8.270599,-7.079773,1.9668884,-0.95684814,-0.5498047
1983-02-01,-9.316925,-7.9293213,2.025055,-0.72506714,-1.4977417
1983-03-01,-10.119995,-8.389465,1.995636,-0.04840088,-1.8512573
1983-04-01,-10.083984,-8.32019,2.2366028,0.07922363,-1.5418091
1983-05-01,-7.6653137,-7.674011,1.8395386,0.34631348,-0.24066162
1983-06-01,-5.8974,-6.247101,2.148468,0.61135864,1.2605286
1983-07-01,-2.374115,-4.228607,2.2801514,1.1491394,2.7451172
1983-08-01,-0.7267456,-2.9140015,1.8888245,1.0361023,3.420166
1983-09-01,-1.1057739,-2.346283,0.9059143,1.0592957,2.6538086
1983-10-01,-2.986023,-3.245514,0.6057434,0.6428833,2.145752
1983-11-01,-5.659485,-4.826538,0.434021,0.8160095,1.0267639
1983-12-01,-7.6724854,-6.0384216,0.5277405,0.6164856,0.73657227
1984-01-01,-7.826294,-7.156616,0.6531372,-0.23828125,-0.41348267
1984-02-01,-8.588226,-8.138824,0.90878296,-0.5458679,-0.8987732
1984-03-01,-9.494446,-8.884186,0.6425476,-0.37112427,-1.2659912
1984-04-01,-9.839081,-8.4279785,0.7983093,-0.5187378,-1.2591858
1984-05-01,-8.879395,-7.3148804,0.59732056,-0.42227173,-0.17825317
1984-06-01,-6.110077,-5.812134,0.009918213,0.2395935,0.8097534
1984-07-01,-2.538269,-4.133972,0.1953125,1.5272217,2.1726074
1984-08-01,-0.80044556,-2.4926758,-0.077819824,1.8059387,2.6938782
1984-09-01,-1.2687683,-1.9399109,0.31704712,1.6375427,2.1918945
1984-10-01,-2.8380737,-2.8692627,-0.29107666,1.6688843,1.5392151
1984-11-01,-4.94928,-4.056885,-0.38684082,1.0351257,0.50009155
1984-12-01,-6.48526,-5.2276,0.37963867,0.98547363,-0.049957275
1985-01-01,-7.2416077,-6.2836304,0.31765747,0.35498047,-1.0980835
1985-02-01,-9.006866,-7.316345,0.54693604,-0.33236694,-1.7430725
1985-03-01,-9.6345825,-8.108429,0.19650269,-0.94647217,-1.3362122
1985-04-01,-9.85849,-7.8079834,0.7011719,-1.0871887,-1.1396179
1985-05-01,-8.164459,-7.180786,0.10317993,-0.6984863,0.16366577
1985-06-01,-5.040924,-4.4928894,0.065460205,0.35083008,1.4726257
1985-07-01,-1.6076355,-2.8131409,0.3541565,1.355957,2.58667
1985-08-01,-0.2536621,-1.8307495,0.4456482,1.5861206,3.3008423
1985-09-01,-1.2265625,-1.4423523,0.49926758,1.4163818,2.585083
1985-10-01,-3.9414062,-2.1913757,0.07241821,1.0001221,1.9268188
1985-11-01,-6.3352356,-3.825409,-0.20837402,0.86605835,0.93914795
1985-12-01,-7.1281433,-5.336273,0.17648315,0.4109497,0.31515503
1986-01-01,-7.8540344,-6.33902,0.7701721,-0.19192505,-0.7395935
1986-02-01,-8.742279,-7.3935547,0.8036194,-0.51361084,-1.2060852
1986-03-01,-9.166626,-7.9663696,0.49938965,-0.71032715,-1.7085876
1986-04-01,-9.186493,-8.258484,0.58706665,-0.87179565,-1.548523
1986-05-01,-7.1701965,-6.9887085,0.6020508,-0.6134033,-0.50112915
1986-06-01,-4.180298,-5.266205,0.21624756,0.18215942,1.0655518
1986-07-01,-2.21698,-3.0342712,0.58380127,1.3349915,2.2126465
1986-08-01,-0.09802246,-1.6749268,0.75650024,0.94955444,2.7583313
1986-09-01,-2.322937,-1.304718,0.75323486,1.2070007,2.2414856
1986-10-01,-4.3629456,-2.5095825,0.07241821,1.2002869,1.4269104
1986-11-01,-5.859436,-4.1865234,0.27664185,0.770813,0.9376221
1986-12-01,-6.754425,-5.5903625,0.91922,0.2461853,0.30966187
1987-01-01,-8.105652,-6.5715027,1.388916,0.24316406,-0.2977295
1987-02-01,-9.185791,-7.3389587,1.3327332,-0.07144165,-0.8594971
1987-03-01,-10.127686,-7.948242,1.5432434,-0.2119751,-1.7215576
1987-04-01,-9.860565,-7.636078,1.4628906,-0.009857178,-1.7891235
1987-05-01,-8.127136,-7.240326,0.7947998,0.16946411,-0.48757935
1987-06-01,-7.091095,-4.5186462,0.7751465,0.9911194,0.95373535
1987-07-01,-3.8979187,-2.6569824,0.7378235,1.2377625,2.1460876
1987-08-01,-1.9865723,-1.4973755,0.7122803,1.49469,2.6655273
1987-09-01,-2.0799255,-1.4561462,1.0861206,1.4540405,2.7256775
1987-10-01,-3.3844604,-3.118866,0.7154846,1.3628235,1.2886047
1987-11-01,-5.813629,-5.1038513,0.5046387,1.0199585,0.21911621
1987-12-01,-7.2704773,-6.0049744,0.79125977,0.8470459,-0.054626465
1988-01-01,-8.8758545,-6.9460144,1.1547241,0.43893433,-1.0426941
1988-02-01,-9.217865,-8.24054,0.9032593,-0.32647705,-1.7433472
1988-03-01,-10.235809,-8.809296,0.38308716,-0.05041504,-1.9281616
1988-04-01,-10.015137,-7.858185,0.75042725,-0.06600952,-1.606842
1988-05-01,-7.868622,-6.753723,0.6312561,0.35961914,-0.15686035
1988-06-01,-4.7792053,-4.8201904,-0.10614014,1.1048889,1.4104309
1988-07-01,-1.0478821,-3.6955261,0.095336914,1.4950562,2.627655
1988-08-01,0.80596924,-2.0905457,-0.012481689,1.4671326,3.1334229
1988-09-01,-0.6586914,-1.794342,0.043426514,1.0758972,2.4224854
1988-10-01,-2.1978455,-2.4740295,-0.047454834,1.0709839,2.158081
1988-11-01,-4.4784546,-4.371216,-0.25558472,1.3201599,1.1279297
1988-12-01,-6.993164,-5.417938,-0.07611084,0.8779297,-0.06951904
1989-01-01,-8.351746,-6.660309,0.64328,0.48034668,-0.36050415
1989-02-01,-8.14447,-7.6980286,0.77856445,-0.09927368,-0.84140015
1989-03-01,-8.648865,-8.23645,0.13946533,-0.3711853,-1.6112976
1989-04-01,-8.530548,-8.438629,1.0640869,-0.45907593,-0.8486328
1989-05-01,-7.156952,-7.2556763,0.688385,-0.29299927,0.039154053
1989-06-01,-4.399048,-3.6306763,0.36349487,0.72579956,1.0462952
1989-07-01,-1.9976807,-1.8970032,0.19369507,1.4518127,2.4779358
1989-08-01,-0.33947754,-0.49267578,0.56411743,1.7200928,3.151825
1989-09-01,-1.1328735,-1.2773132,0.49679565,1.3677979,2.7810364
1989-10-01,-2.8629456,-2.678131,-0.10015869,1.1516418,1.8276367
1989-11-01,-4.6492004,-4.7313843,-0.24603271,0.78741455,0.68478394
1989-12-01,-7.1283875,-6.212158,0.15963745,0.6187439,-0.28533936
1990-01-01,-7.6728516,-6.837036,0.986084,0.06350708,-0.6746826
1990-02-01,-8.541168,-7.8685913,1.2982483,-0.5873718,-0.7091675
1990-03-01,-8.750488,-8.184418,1.0716858,-0.34057617,-1.3815308
1990-04-01,-8.948029,-8.591034,0.7478943,-0.49423218,-1.3547058
1990-05-01,-8.172943,-7.1818237,0.54367065,-0.052978516,0.0017700195
1990-06-01,-4.6922607,-4.9772644,0.3729248,0.47155762,1.3379517
1990-07-01,-1.6374512,-2.7173462,0.50509644,1.0657349,2.348816
1990-08-01,-0.5272217,-1.0444946,0.53344727,1.3598938,3.0931396
1990-09-01,-1.0734253,-0.9309387,-0.13012695,1.647522,2.8778381
1990-10-01,-2.6085205,-2.3718262,-0.45117188,1.2451172,2.2150574
1990-11-01,-4.698303,-3.9532166,-0.22879028,0.90979004,0.7283325
1990-12-01,-6.6424255,-5.7272034,0.44647217,0.55792236,-0.28186035
1991-01-01,-7.529724,-6.7134094,0.9193115,-0.015167236,-0.44073486
1991-02-01,-8.1597595,-7.2009583,0.9845581,-0.7324219,-1.0760193
1991-03-01,-9.225861,-7.836273,1.1226501,-0.90167236,-1.1947327
1991-04-01,-9.052185,-8.337372,0.7692871,-0.8418884,-0.66937256
1991-05-01,-8.023712,-7.858856,0.8522949,-0.5091858,0.22421265
1991-06-01,-6.333374,-5.0586243,0.7184448,0.008422852,1.2469482
1991-07-01,-2.7736511,-2.4562683,0.6159668,0.8413696,2.770874
1991-08-01,-0.45855713,-0.040649414,1.0382385,1.2212219,3.21698
1991-09-01,-1.4080505,-0.021331787,1.015625,1.0780334,2.7969055
1991-10-01,-2.7987976,-2.499054,0.3258667,0.7314148,1.8946533
1991-11-01,-4.5021057,-4.052246,0.44198608,0.43008423,0.58065796
1991-12-01,-6.3265076,-5.598816,0.87353516,0.24783325,-0.11672974
1992-01-01,-8.104797,-6.666168,1.4050598,-0.11251831,-0.6748657
1992-02-01,-8.87323,-7.357605,1.6979065,-0.49053955,-1.4210205
1992-03-01,-9.281982,-7.9441223,1.7851562,-0.8164673,-1.2499695
1992-04-01,-9.280914,-7.9856873,1.621521,-0.6303711,-1.2043457
1992-05-01,-6.836273,-7.416565,1.0198975,0.10586548,-0.9118347
1992-06-01,-5.1311646,-5.4799194,1.035492,0.6693115,1.0902405
1992-07-01,-3.1475525,-2.7324219,0.75219727,0.9328613,2.654358
1992-08-01,-0.61553955,-1.817749,0.5436096,1.1364746,2.8134155
1992-09-01,-1.2099609,-1.9864197,0.41125488,0.81427,2.592926
1992-10-01,-2.8385925,-2.6705017,-0.21130371,0.8891907,2.1423035
1992-11-01,-4.841095,-4.3421936,0.024017334,0.8619995,1.2766113
1992-12-01,-6.1278687,-5.1993103,0.74017334,0.4156189,0.5653076
1993-01-01,-7.515381,-6.475708,0.9992676,0.047821045,-0.04574585
1993-02-01,-8.198425,-7.1124573,1.1871948,-0.35595703,-1.1250916
1993-03-01,-8.903931,-7.9929504,0.94281006,-0.627655,-1.6282959
1993-04-01,-9.420624,-7.569916,1.5510559,-0.64328,-1.423645
1993-05-01,-7.7706604,-7.5849304,1.0378723,0.08792114,-0.55010986
1993-06-01,-6.433014,-4.881073,1.0332031,0.71102905,1.0058899
1993-07-01,-3.3437195,-3.9003296,0.64331055,1.1073303,2.7499084
1993-08-01,-0.54125977,-2.3544312,0.6465759,1.1305847,3.091919
1993-09-01,-1.3370972,-1.267395,0.41418457,0.9454651,2.8624573
1993-10-01,-2.6809387,-2.7062988,0.22744751,1.1462402,1.7764587
1993-11-01,-4.8015137,-4.993561,-0.1852417,0.6448364,0.97384644
1993-12-01,-6.449005,-6.3242493,0.12814331,0.25,0.022369385
1994-01-01,-6.7577515,-7.1132812,0.65927124,-0.14642334,-0.61328125
1994-02-01,-8.395264,-8.04071,0.6915283,-0.9218445,-0.85220337
1994-03-01,-8.963287,-8.271851,0.72717285,-1.1200867,-1.1818848
1994-04-01,-8.948944,-8.200134,0.5208435,-1.087616,-0.46533203
1994-05-01,-7.208252,-7.5667114,0.057250977,-0.5081482,0.510376
1994-06-01,-5.1209717,-5.236206,0.21783447,0.59591675,1.5266724
1994-07-01,-1.0971069,-3.425415,0.49176025,1.1694641,2.408661
1994-08-01,1.0592041,-1.8384705,0.552124,1.2131653,2.7269897
1994-09-01,-0.63391113,-1.3890991,0.35125732,1.4664001,2.7722778
1994-10-01,-3.105835,-2.048584,-0.101257324,1.1040955,1.7494507
