,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5
1965-01-01,1.7907283,0.8945492,0.4516739,0.37183228,0.40442103
1965-02-01,1.6219208,1.4703853,-2.2984543,0.23756942,2.0654476
1965-03-01,1.5280663,2.4636772,0.90204465,-0.8551178,1.4052083
1965-04-01,1.4638672,-0.8564209,0.3939928,0.29557648,1.1878443
1965-05-01,0.90432584,-1.3752273,0.8551176,1.1184311,1.7209892
1965-06-01,0.37215883,-0.9079107,0.18021336,1.6356075,1.4547428
1965-07-01,0.3561905,-1.7610729,-2.073269,2.6963577,0.5963661
1965-08-01,0.13263436,-1.7845364,-1.1819785,2.6119542,0.84501535
1965-09-01,0.72704506,0.64981097,0.6670828,2.2231755,0.44645995
1965-10-01,1.288216,0.8218773,1.8666592,0.794178,1.1816524
1965-11-01,0.8652199,-0.2672245,1.4182438,0.2554924,1.5759712
1965-12-01,2.089889,0.627977,2.0716395,0.18901214,1.6535314
1966-01-01,2.1827292,2.7584443,0.690596,-0.99880373,1.8334925
1966-02-01,2.1400592,2.9045067,0.6712311,-0.42276,2.533607
1966-03-01,1.6204712,-0.90985334,-0.9715605,-1.811829,2.5907187
1966-04-01,1.0122612,1.3700317,1.7248482,0.06137848,2.5119433
1966-05-01,0.9945366,-1.250556,0.045295715,2.1407158,1.6139063
1966-06-01,0.35744247,-1.0083221,-0.33381003,0.37779254,1.6267074
1966-07-01,0.24650078,-1.1264851,-2.7433457,1.5449784,1.2279084
1966-08-01,0.25339317,-0.81794894,0.6134617,2.0488114,0.6676197
1966-09-01,0.23632546,1.3109505,0.20973893,0.93184507,0.8537262
1966-10-01,1.1773605,1.3874279,-0.4985815,1.2223282,0.5960655
1966-11-01,0.55569303,-1.2085426,-1.3601847,-0.57341766,1.2177328
1966-12-01,1.1255004,-0.014113998,-0.28851414,-0.21039581,2.0008895
1967-01-01,1.8521583,1.4250381,0.01893959,0.53030777,0.61227
1967-02-01,1.928896,2.0301251,2.020328,-0.26025543,1.3972822
1967-03-01,2.0983722,-0.69227374,0.57667696,0.78599167,0.17110881
1967-04-01,1.3332794,-0.20343705,-1.333606,1.7812977,0.3206663
1967-05-01,0.88395464,-0.12996444,-0.14727154,1.1327816,1.244786
1967-06-01,0.58190155,-0.8026453,-0.63904685,0.7742361,0.9773464
1967-07-01,0.20441628,-2.6946418,0.09926949,2.849424,0.5936573
1967-08-01,-0.05322647,-1.7091316,-0.3343811,2.9940827,0.47185594
1967-09-01,0.46108016,-1.2578475,-0.5090822,0.49830627,1.2010292
1967-10-01,0.35560647,1.0201238,1.0282873,0.24588737,1.668967
1967-11-01,0.58973885,1.1922127,-0.51365393,0.091105655,1.7052135
1967-12-01,0.40295544,1.2385819,-0.8888531,1.2323776,0.992041
1968-01-01,2.6253104,0.4157322,-0.20421943,0.5090889,0.058348466
1968-02-01,1.2884041,2.6041596,-0.60098803,-2.4159858,1.8430783
1968-03-01,0.5127357,-0.70966184,-1.656728,-2.4086928,1.5258087
1968-04-01,0.65313685,-2.116586,0.11305008,-0.09116898,1.1658726
1968-05-01,0.6615246,2.0334396,0.5109131,0.7340954,1.578687
1968-06-01,0.47553864,-0.5769192,1.0604813,0.8661083,0.7917141
1968-07-01,0.3482666,-1.1436275,0.7738449,2.8579743,0.9970272
1968-08-01,0.5058071,0.38728714,-0.10320358,2.715386,1.2552185
1968-09-01,0.38765183,1.7796242,1.8168215,0.3055994,0.32930374
1968-10-01,0.6385498,1.8857456,1.6596458,-0.4332367,1.4762135
1968-11-01,0.8187,1.5881687,1.7183583,1.1596733,2.3193462
1968-12-01,1.1596733,1.0728798,0.7326363,0.6545952,1.7179935
1969-01-01,1.80095,0.12572479,-0.0072982786,0.104494475,0.40802497
1969-02-01,2.021217,0.6528412,-3.6768703,-3.042607,1.2310416
1969-03-01,0.7188538,2.9434197,-1.7568306,-3.048246,2.3509545
1969-04-01,0.9991642,-0.83197325,0.72084445,-1.1650276,2.80907
1969-05-01,0.7195175,0.80443954,0.8243435,-0.13302307,2.794143
1969-06-01,-0.20699807,0.48863488,-1.2539308,0.9218712,1.6699173
1969-07-01,0.12871055,-1.1865898,0.21695022,1.8231757,-0.027201843
1969-08-01,0.5118557,-0.2750023,-0.48399085,1.168677,1.2108063
1969-09-01,0.33803064,-0.17581558,0.10018158,0.8366173,1.120908
1969-10-01,0.1778061,1.4984143,0.60805684,1.5747112,0.8316418
1969-11-01,0.40139046,0.116104506,-1.3209397,-0.9188858,2.4182954
1969-12-01,1.3080025,0.43423158,-1.0097793,-0.57123566,2.0016453
1970-01-01,1.5714527,3.1791801,-0.09517975,-1.8197167,2.1678195
1970-02-01,1.1860775,0.5850517,0.06755714,-0.49153596,1.9501724
1970-03-01,0.5594265,0.9098587,-3.005795,-1.4380028,2.4087625
1970-04-01,1.1957283,1.293237,0.3803833,0.011315155,1.2646172
1970-05-01,0.8273258,-3.383183,-1.3944066,-0.40401155,1.9338655
1970-06-01,0.49619597,-0.6645893,-1.0559552,0.647617,1.3984001
1970-07-01,0.028953552,-1.0316613,-0.90752906,1.9275423,1.632354
1970-08-01,0.37905234,-1.0935608,-0.704525,2.776832,0.37106514
1970-09-01,0.65460587,-1.0349891,0.2985161,2.7718406,0.6878853
1970-10-01,0.780402,0.6689159,-0.62997895,-0.038603973,1.6669648
1970-11-01,1.1255089,-0.11448135,-0.24293956,-0.5637531,1.9488411
1970-12-01,1.5218666,1.1531308,0.1577446,1.2017189,0.18470077
1971-01-01,1.4162319,2.9676857,1.6549923,0.43702012,1.2783978
1971-02-01,0.9736595,0.52096176,-0.5686485,-0.3658165,2.0116634
