,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5
1965-01-01,1.2380169791183866,-35.070948927338804,-27.119325524250492,-20.775589806069416,-45.866613904314605
1965-02-01,8.29541093740197,-37.00939635952508,-22.24964475847919,-28.03350371548484,-48.406805699292036
1965-03-01,8.238960578661663,-47.8040783989717,-26.474485143743003,-28.223526080188307,-37.30969809892519
1965-04-01,12.390489456485863,-34.67647096827149,-23.900771081136238,-21.997544683786636,-54.72937000132353
1965-05-01,3.1864080098280336,-31.21869230982644,-24.056866135820865,-23.124547536008105,-48.8326690738273
1965-06-01,-5.165487731329484,-26.791011162577412,-20.89023915047437,-21.951615756388502,-37.578519421685314
1965-07-01,-7.4028771494731656,-19.996455167262127,-22.919160318337106,-21.891704688060205,-34.5033137457852
1965-08-01,-6.805946281024544,-21.871368340656744,-22.393348287784622,-19.541275152480566,-33.02016839111885
1965-09-01,-11.649194365086368,-18.424520531264456,-25.25699088041407,-15.590102899706167,-38.05475289879624
1965-10-01,-17.185139054881553,-21.362762639115154,-30.737348387410833,-14.410983907471191,-40.805605028341574
1965-11-01,-25.71183868467363,-23.008436872655146,-39.6046045921437,-16.212474938029086,-44.32384402323105
1965-12-01,-34.06206606621003,-34.42736360111176,-44.80569207646597,-13.037374472596708,-37.20017068582209
1966-01-01,-38.07434981371368,-46.24708673523717,-47.684501511950785,-25.041976814151724,-36.307875697712156
1966-02-01,-32.540505731379156,-47.576576023431286,-42.76880911150799,-32.78414447371751,-35.322283140571024
1966-03-01,-28.703428154477862,-23.554535743504683,-48.76451489972502,-31.119901087428673,-62.5318044500291
1966-04-01,-26.73511377195961,-42.68908174283284,-45.361256277457024,-29.385014527101998,-45.011141741210274
1966-05-01,-16.19221856487861,-24.14587274963269,-40.29176576569705,-21.512473503137848,-58.836218304779834
1966-06-01,-2.2079699683161538,-24.911880207009197,-23.45925190026551,-26.252465404130753,-42.25479994304843
1966-07-01,2.401712234163801,-23.875522480002,-19.019227028438543,-25.359317317973044,-37.90927909750896
1966-08-01,10.564184053819975,-27.35321655471452,-10.479281809129995,-20.625741539517453,-29.444646824858516
1966-09-01,11.635677632737416,-28.431726643475645,-6.613038832301258,-18.10094619161009,-29.28664727339146
1966-10-01,12.033067670020857,-29.125797390179105,-3.64020933711012,-15.077551696211795,-29.207752609123734
1966-11-01,3.877113720686997,-23.650171948045706,-7.142871483399606,-17.109430503470946,-28.510998535460654
1966-12-01,7.7271081986132035,-24.87306286020409,-8.569582476808682,-18.238744172216602,-34.46741618091915
1967-01-01,4.109124682440261,-34.41162878592039,-13.983723504766045,-18.728001479049137,-37.160089214984026
1967-02-01,8.337427588298773,-43.81441906594873,-12.50759215830537,-20.619624149296328,-43.58031728009687
1967-03-01,11.096667511986164,-29.29629947915199,-17.149146789056942,-20.38357495919926,-54.27102700805099
1967-04-01,16.614661055520234,-35.70847694369718,-13.37493098028698,-23.981268825836963,-56.75410373188919
1967-05-01,18.764598364125874,-32.30744342355245,-12.495734872505503,-22.92391305605455,-44.63996785297044
1967-06-01,19.645639467372582,-22.317533221992626,-10.940433858820409,-19.716504694460912,-37.30923274469246
1967-07-01,15.02735781687109,-24.008852582075026,-4.51364350131735,-19.859833868606497,-26.2006611206275
1967-08-01,14.450178954406994,-24.558213294446197,-7.118119316920312,-19.61772447355848,-23.62419640408216
1967-09-01,17.527284036658465,-22.61143884373731,-4.437652829928977,-17.917300631416182,-26.234089950405608
1967-10-01,8.962616586091201,-17.61181098636454,-8.53120713461798,-15.675345211984812,-34.90720258096607
1967-11-01,0.9954383738554575,-32.36742086234585,-15.657437678357093,-17.971363710774227,-36.73142578493151
1967-12-01,-7.843663682767324,-31.892315544243424,-28.14048597961685,-18.123516901171264,-40.376528955952146
1968-01-01,-10.840993680775243,-33.39739806243852,-29.40199957497572,-22.10186055095403,-43.06704921098212
1968-02-01,-2.875753540230304,-39.52291298876865,-19.7105239747096,-31.94295886827193,-38.507192897694985
1968-03-01,3.548667967162343,-30.756883000026733,-15.98882967503177,-30.19135695872068,-44.288263214435396
1968-04-01,-6.11877839124828,-38.800579655243,-32.096394272497285,-27.374078126935142,-59.676522796250715
1968-05-01,-6.347509696837793,-37.960958096001725,-28.274859223252374,-25.226349813622445,-51.76924567984766
1968-06-01,-6.594213624056417,-23.982611976941456,-20.765190647445483,-21.09780135578411,-38.91331169771531
1968-07-01,-10.53799173581754,-24.86540761118033,-24.79271609990692,-20.116715953450996,-32.84875107216074
1968-08-01,-12.738822949139754,-19.919000893002714,-24.747772761465832,-18.826425574023006,-31.326543426689398
1968-09-01,-12.808461529452185,-27.0799090675661,-24.34894519091157,-16.130139439726573,-34.89116079755756
1968-10-01,-15.859674593260682,-28.12906674572743,-29.326990636432576,-14.365742155559484,-37.1244655840943
1968-11-01,-21.725531224574322,-33.50109030215654,-31.667190230023248,-16.13054761388616,-32.77569305167647
1968-12-01,-26.285054874271527,-33.17994374028663,-36.125558315424456,-13.66042663878165,-37.66008804306904
1969-01-01,-36.093717830048774,-30.162245168245356,-44.11751203025008,-18.447066478506855,-40.84601611607823
1969-02-01,-30.403349843713965,-35.30181638814484,-44.631112632124186,-31.758830089581934,-47.54036800027776
1969-03-01,-28.72452102265168,-48.655857198779344,-38.67847358187308,-38.201886839190706,-38.0228887801952
1969-04-01,-10.715100993276309,-23.03691412964806,-36.843615840461545,-24.857904603284663,-64.69386516287452
1969-05-01,3.8379796573572196,-26.590186636934146,-25.91012585338488,-27.638277642667102,-51.2340643669385
1969-06-01,12.026100308986098,-25.28751977460363,-13.028543554101425,-22.956129078867374,-34.330242189136946
1969-07-01,13.74952081949658,-23.61603258506993,-5.640207374673262,-17.052307134369507,-27.268574210933192
1969-08-01,17.186136433191066,-25.40648455474751,-2.6704988131512204,-20.575944096754956,-26.78534896252676
1969-09-01,13.03538044767689,-21.806998122473765,-4.196892092697228,-20.01621694760066,-28.882465080393477
1969-10-01,13.438004320993167,-25.092596978968015,-5.704570028051641,-13.836042084503717,-29.909833437767688
1969-11-01,11.866568680354481,-28.15903982533954,-5.437549270854318,-23.64111954534058,-29.48239874004919
1969-12-01,4.8522766455591055,-27.486666784424234,-14.096721964989595,-20.094154037521665,-37.810090369882424
1970-01-01,2.753260103522076,-50.29311515499132,-12.656179344119721,-30.243100932067623,-25.496009579400134
1970-02-01,2.435487043378421,-24.32903761791352,-21.84970789016687,-19.759318130021175,-40.22899136553489
1970-03-01,4.787442540330866,-36.52160873725984,-20.15218242882455,-33.4438339281254,-47.07949818519045
1970-04-01,3.7194006330736067,-50.13743074528685,-25.31249880180829,-26.82655679344736,-41.497857329592904
1970-05-01,3.44947679590232,-22.718360593804782,-20.253822206239,-27.041222026566512,-48.870413178661394
1970-06-01,-5.872561675889873,-25.223331933103665,-21.52825605044922,-24.481653923986396,-41.37260799296181
1970-07-01,-6.661026836986968,-25.646018934179814,-23.147668238331484,-24.288495341374205,-34.05740122212891
1970-08-01,-8.980183828569434,-25.31046346302017,-26.797294488869593,-21.536363589575792,-32.9561234896326
1970-09-01,-14.167669643218453,-18.41978728640737,-28.83358509618158,-16.26301811322047,-39.18727853522194
1970-10-01,-19.90156634719567,-25.389024859045367,-32.95885675128455,-22.179369447302875,-45.02707596622576
1970-11-01,-24.413583804777957,-23.034290394803964,-38.411385099395474,-21.54538543959946,-46.72632033717559
1970-12-01,-32.90996625023676,-33.76040635709215,-49.3895086777641,-15.877586196874192,-52.40936015426185
1971-01-01,-31.592964469383418,-45.065912150976885,-48.77764756307304,-23.399666650250683,-44.43098879459103
1971-02-01,-24.46770209185666,-35.078594432201776,-42.32946784880986,-22.864815835817907,-55.25096354918039
1971-03-01,-19.962109126546768,-38.88019377460282,-40.64882734706424,-23.061460620629823,-56.0235660200984
1971-04-01,-11.264926884150363,-33.38070397940885,-37.57128163924131,-30.71893519133487,-61.56171944474767
1971-05-01,1.8626801963892052,-35.574357335311774,-31.97514374126837,-26.665644966359874,-58.964214688573854
