,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1990-12-01,7.52808820675412,7.759861557169168,2.436784025730263,7.134479499549488,8.56900721836495
1991-01-01,6.3800195814106715,6.887536183418563,3.5763105399789294,7.062465863777743,8.242047811542115
1991-02-01,5.3451915089643585,6.747978087611564,6.650729342139591,6.668641989007404,7.9860695361578165
1991-03-01,4.651543641223196,6.6920324181979005,7.729428231377545,5.543702066254054,8.00795490257002
1991-04-01,5.21973305055112,6.759423202497309,5.5868985201363826,5.9690573799655295,8.219435396972417
1991-05-01,5.042225839906215,7.023786403018612,6.304410387405274,5.004703160939004,8.287653750225916
1991-06-01,5.85172264793319,7.599585315369667,5.297903789592686,5.189103827908358,8.375563233568366
1991-07-01,6.996044277766537,8.189946710318667,2.663512466338022,4.5416959229925435,8.317377516749726
1991-08-01,7.6867116908996245,8.299474556106746,2.5199879290595377,5.71935332581055,8.188247265455438
1991-09-01,8.01321963302575,8.274594660505805,2.6423174530832236,7.44655498269952,8.004744328569172
1991-10-01,8.366961877284348,8.300145254719537,2.897366322726449,7.7121830238255065,8.542780455458187
1991-11-01,8.346022141511552,7.668721914719354,3.2519562070495125,7.660674282697038,8.551894987572783
1991-12-01,7.726926781128651,7.244675414355948,4.1573408162825825,6.789749057304369,8.434085087524823
1992-01-01,6.623172606239358,6.436854490855275,6.038190832344709,6.645050982782745,8.359099467710262
1992-02-01,6.4434751623934625,6.143893877930059,7.696767373660219,6.574541433533777,7.968902600553911
1992-03-01,6.203137457672933,6.227380273038322,8.411282598534365,5.661585179076162,7.8958172138278115
1992-04-01,5.995826064839853,6.240162471155595,8.410594031915252,5.287704507762872,8.024655773530466
1992-05-01,6.710225613167728,6.330693867026178,7.960400379005047,5.656322774569574,8.405880529323069
1992-06-01,6.986069858479289,7.622799101745735,3.359118939515453,6.231721919390944,8.48766786628707
1992-07-01,7.522495204086141,8.227413428653596,2.277644166701054,5.859802653633654,8.52829165646588
1992-08-01,8.090599547854167,8.200545736569222,2.0576316970009407,6.009736046369239,8.418515426846714
1992-09-01,8.345450593696306,8.424140172873967,2.0640373511333507,6.807743386640758,8.207706951861027
1992-10-01,8.447931199475036,8.147294212727619,2.3167008609734014,7.5818865058551985,8.555086703610035
1992-11-01,8.121356853398964,7.639341422891363,2.3447446178134586,7.2930230116186845,8.634828262860202
1992-12-01,7.143670002579571,7.2524215502094735,2.339558198064125,7.1305670431961525,8.564889405397944
1993-01-01,6.3791020659466655,6.9241270436969025,5.117391204447205,6.835492928841737,8.309545608880159
1993-02-01,5.998334356141461,6.889560647103466,7.261709651717176,6.373381189182703,8.092858500694279
1993-03-01,5.789473276484396,6.332180243608605,8.170241917123159,5.765394822811873,8.188934624855383
1993-04-01,6.056815251749722,6.683093603848323,8.066643191089948,5.785188604786725,8.135359568930097
1993-05-01,5.995962654686169,6.757145301235735,6.823991718576981,6.031772677220609,8.27854594447686
1993-06-01,6.668259962003349,7.458929910834252,5.371526710493145,5.681099099032807,8.271125313335162
1993-07-01,7.407797714823154,8.11564515479579,2.451894789141666,4.453305749516642,8.286362625026367
1993-08-01,8.081064018118095,8.270550154351113,2.357646504944001,5.601862319089075,8.302966279084988
1993-09-01,8.22683392483571,8.586903560488294,2.367246161586605,6.982697196693562,8.446592300338033
1993-10-01,8.561187217628722,8.307895657942458,2.6091880118091604,7.3512006601730535,8.5291670991593
1993-11-01,7.992026137591623,8.126553329335414,2.6042291979269137,7.070258749841116,8.456203491668889
1993-12-01,6.882993721908058,7.457833456518203,2.396062287325858,6.756779241342596,8.447000332304931
1994-01-01,5.740659923413384,7.130569940722268,4.722642951538869,6.237929177374109,8.324261158484404
1994-02-01,4.422189276274373,6.6272005269070124,6.3276951463732125,5.475013372114303,7.901761496270186
1994-03-01,4.777113162885593,6.714575024002127,5.603356169408416,5.483117655205478,7.957749009415272
1994-04-01,4.535196883320003,7.033191110371561,4.301427067503537,5.058149846268387,8.16932241281064
1994-05-01,4.910146757879379,6.85861249677428,3.169792782187916,4.521210129433376,8.206851322493975
1994-06-01,6.116719013557368,7.826556193919843,2.1722661600183337,4.679806921603332,8.262723341778925
1994-07-01,7.3679545127457935,8.03452326212995,2.389565651603127,3.8410759536483563,8.450107516637859
1994-08-01,7.944940383561681,8.104438365303677,2.1754604718800747,5.084189803755596,8.405965073227717
1994-09-01,8.186116624871223,8.562567829237539,2.3989746343463354,6.424438640400287,8.50316099459642
1994-10-01,8.359551778288106,8.345474115929873,3.7919412178864764,7.211127194306639,8.494678427858517
1994-11-01,7.91801716932851,7.913725404033746,4.383958837606415,7.366677225872739,8.549174874349342
1994-12-01,7.485911234600919,7.450131802597147,4.742893466012672,6.971620548031143,8.530608981229475
1995-01-01,6.65576321078516,6.835473793244703,6.445865875282432,6.49637806810827,8.295864644480506
1995-02-01,5.730916563884259,6.2831678083683835,7.331769209701259,6.176861273085125,8.311618967339061
1995-03-01,5.24878668080226,6.611935815595679,7.255972224412182,6.050340547668779,8.246478933212261
1995-04-01,5.198704068709125,6.445412567999605,2.050331661441566,5.5454279168081,8.42338379887945
1995-05-01,5.99626593722236,6.764455242164157,2.248515866822731,6.328074704893442,8.569310116076617
1995-06-01,6.545929099014704,7.904966489375081,2.485345744292818,6.989987051162638,8.563313750635094
1995-07-01,7.845449602183355,8.052127776966334,2.454190190277442,6.31296209824034,8.590541164306455
1995-08-01,8.110504102659528,8.169680375626797,2.220993110476024,6.406810532407179,8.522648608061427
1995-09-01,8.433563694671632,8.117315449784105,0.0,7.533199295473612,8.578639043381115
1995-10-01,8.394486457122447,8.371272271644779,2.636326595098617,7.755685450303256,8.674515666657816
1995-11-01,8.512615287182543,7.89473365644445,2.0935285033685407,7.867863357559085,8.786581439112863
1995-12-01,8.235571255294449,7.318150431812984,0.0,7.117815794414275,8.776895294078669
1996-01-01,7.304348128075824,6.523275292437887,3.451648180029919,6.358274725675261,8.611097627432818
1996-02-01,6.140619262826009,6.548060301887571,6.622664169993617,6.767914213737643,8.296144197470365
1996-03-01,5.3776310792781326,5.996130482562956,7.215137784921214,5.740774661937225,8.224952296758014
1996-04-01,6.024752127041298,6.534778924945347,3.925300458676182,5.304736225691772,8.541908631132703
1996-05-01,6.134898069815966,6.621586794314653,3.6337323377376936,5.354523290869311,8.479024707988884
1996-06-01,6.606345036598301,7.4174459730201505,2.3161626498897885,5.525281270655106,8.630614195180843
1996-07-01,7.7890091987164976,8.032283543709976,0.0,4.739534892714788,8.560181979039884
1996-08-01,8.488016251633583,7.946193458933275,2.2927921819288986,5.540094194038291,8.554127401852059
1996-09-01,8.382223416097467,8.527618514959943,0.0,6.723635106686133,8.663996712405321
1996-10-01,8.451483101567696,8.313994540200737,0.0,7.45936710170294,8.812480961835591
1996-11-01,8.28564287200498,8.002626844025285,0.0,7.918690070911329,8.696585453160017
1996-12-01,7.8185760467009935,7.667027528437629,0.0,7.1204483546216935,8.764712832147874
1997-01-01,6.857506674298626,6.743828793262861,3.013901023105862,6.766984208652711,8.672634898267827
1997-02-01,6.610090283147616,6.450460470309859,7.621772018650444,6.491733895702169,8.348921942657379
1997-03-01,6.426835372878399,6.2910174319824845,8.458911610425897,6.456060587595769,8.292937993039907
1997-04-01,6.482408046103033,5.9092513304935315,8.109475218690642,5.713862016553382,8.468116775195314
1997-05-01,6.853297639623422,6.656597017083687,8.043245670670576,6.353397478619048,8.539398953384062
1997-06-01,7.5146796086214005,7.515187330020431,8.02601215453244,6.368491714146644,8.52188842011944
1997-07-01,7.943509734370812,8.244621947491114,7.813828481524766,5.997228353802204,8.441664222403885
1997-08-01,8.431933310997241,8.281462127718614,7.395684303913565,5.995507465277722,8.52899294086033
1997-09-01,8.457099376114249,8.486494599968843,7.294977701744954,7.346899766925586,8.647759716810517
1997-10-01,8.484836708479822,8.256330968010618,7.568406258185834,7.668928046312535,8.709155667269703
1997-11-01,8.756301056464027,7.571893953843112,8.469394482716806,7.423443864386726,8.762474692648569
1997-12-01,7.393080730073642,7.09337532375401,8.475835698359356,6.952283939119065,8.685168650680408
1998-01-01,6.124510018387028,6.917363930928172,8.819343678326192,6.928755991001952,8.41005050043721
1998-02-01,5.905640281657147,6.141373709496006,8.960807488064482,6.364797023051414,8.29397885247974
1998-03-01,6.526753014948082,5.666542612600416,9.176149246744945,6.470046005035337,8.557248806179272
1998-04-01,5.9918217501912086,5.5136537328833075,8.771215617637091,5.993328644117368,8.582229324653907
1998-05-01,6.6044696221943395,6.604104583134833,8.0560248216653,5.939235378249431,8.872220073182918
1998-06-01,6.970252542184022,7.682325642752655,5.46848397015816,5.681512444989518,8.92138817891562
1998-07-01,7.985215245958279,7.832847249309428,2.3329443600507833,4.176341072354746,8.86660177306382
1998-08-01,8.265074539343122,7.8916492932196745,2.0147993210646074,5.176241511229335,8.998685222980201
1998-09-01,8.315444544035639,8.300230196965254,2.3241821478466917,6.334216184923402,8.863038948983167
1998-10-01,8.491324220710586,8.507705338775997,2.1326614541202127,7.636184055067903,8.842541918165395
1998-11-01,8.56451335604707,8.301084143663703,2.305679920601959,7.930519987048103,8.959606593476034
1998-12-01,7.623332276984492,7.429406811137558,1.9095855985667787,7.277062919650338,8.87022532596312
1999-01-01,5.737662914886622,7.192988879620942,3.5619839755423968,6.4727570706961375,8.58540218201534
1999-02-01,4.455791035856724,7.015391641050107,6.222493880280232,6.323714133279047,8.552922239309568
1999-03-01,4.291194796124349,6.56752661500572,8.473410703085136,6.048101407930533,8.631833525597715
1999-04-01,5.250211700637178,6.5802400744556095,6.121534352709576,4.901850835546756,8.63756955192215
1999-05-01,5.350436811775783,7.252574031812813,6.747464198461824,5.97747404506244,8.582194787946024
1999-06-01,6.5684285314388795,7.437240316380784,3.3782505047822857,5.906722343719752,8.699778769781348
1999-07-01,7.802316273013066,7.902696192532947,2.3667405333113334,5.483335402967653,8.740006533226927
1999-08-01,8.199080527197758,8.064325038665249,2.370466328609593,6.402436325775667,8.621559695233579
1999-09-01,8.40619891548719,8.065847439938299,0.0,7.449572387245488,8.686981518167336
1999-10-01,8.520905008747956,8.07086113932364,2.299379560365593,7.615114574370729,8.946245672574614
1999-11-01,8.552919338222793,7.958348763402636,0.0,7.452317906619619,9.003986676808479
1999-12-01,8.079483512618575,7.034227109247013,0.0,6.829191862362485,8.818294285879936
2000-01-01,6.685395292300595,7.264577308923473,3.3741747451209645,6.90725026345715,8.589759271816813
2000-02-01,6.335702295240804,6.762141094281671,7.215652525896851,6.394350318344228,8.384782663660888
2000-03-01,6.224877289060485,6.882715262723522,8.488649727460523,5.806019515229539,8.43582375449209
2000-04-01,6.467713999168702,6.582071922046769,8.496545470392983,5.988845038748945,8.482837434705885
2000-05-01,6.644831256790972,7.114016589850993,5.940718877282082,5.791724767450153,8.498049825413146
2000-06-01,7.215382905730733,7.821185101272925,1.9335352637814853,5.489683199643818,8.553073137556837
2000-07-01,8.238736049322167,8.181525949621918,2.7019095051678277,4.629914267480067,8.799685121646466
2000-08-01,8.231713592891342,8.334224036585185,2.215154715044402,6.02040459641159,8.772575284462988
2000-09-01,8.66078207006141,8.435552691287935,2.4402130930590107,7.012040360581769,8.740162988631992
2000-10-01,8.846291672530253,8.161168874989835,2.4294223848740013,7.074955459025541,8.823745954956394
2000-11-01,8.709886105033085,8.18290743634667,2.3460806371967355,7.129289521463931,9.024046248749334
2000-12-01,7.94576671856487,7.511654751465523,0.0,6.347477745419058,8.70350414154807
2001-01-01,6.79804819037545,7.432976969023159,2.61079367295863,6.231218557274557,8.45524260863468
2001-02-01,6.355072184098664,7.670175857001827,7.14975021360991,6.405153313813054,8.215323914535983
2001-03-01,6.305127004538336,6.3936567195461995,8.388837113821236,5.816268722893512,8.21760860900964
2001-04-01,6.077712749767801,6.793356977944197,7.34765701029825,5.151089989245462,8.483996103447653
2001-05-01,6.373810856056777,6.950004615842219,5.188755382136325,5.450192151304935,8.576992833876826
2001-06-01,6.894393201244369,7.976810830870764,2.631705079048876,5.549735098785008,8.730200234989411
2001-07-01,8.037616690125741,7.893159336384128,2.6197288665875487,5.44510349493394,8.809644989138533
2001-08-01,8.409062084959746,8.02985234865389,0.0,6.074521403002749,8.688592931882086
2001-09-01,8.54744598665094,8.54160624189323,2.3214928216637425,7.78909198606837,8.72554592612969
2001-10-01,8.749334276002124,8.671609211190988,0.0,8.216543860615701,8.911375528137485
2001-11-01,8.916475130153751,8.300677375479323,2.249418939686529,7.7873183300415425,8.972422255719819
2001-12-01,8.456429591492556,7.271618956137496,2.599193609185287,7.558018605543224,8.768286097250307
2002-01-01,7.732244421776753,6.832267541003124,2.4777635809870473,6.897532817711912,8.639586928320862
2002-02-01,6.984743491338953,6.513375750473425,7.104132896852712,6.480653392696618,8.375112887318714
2002-03-01,6.413581068951664,6.563197697679092,8.352313361464313,6.149121223415814,8.28205956265685
2002-04-01,5.896711111818493,6.795921298728758,7.561729551583896,5.634975522758595,8.426709262220996
2002-05-01,6.027537410977096,7.333895114213794,5.092289383476727,4.702235781110346,8.551405546918204
2002-06-01,6.3908165906739995,7.581505976738701,4.028037528125957,4.2955659993762785,8.662486211858381
2002-07-01,7.54963435041044,7.925982530702998,2.5034876668397743,3.9196329680069906,8.686825054585286
2002-08-01,8.444394877927394,8.26897793772456,2.3437054059375506,5.808260148008825,8.767140685453025
2002-09-01,8.46050749969207,8.268081003591092,2.92606195332166,7.2300613519365715,8.794057866516964
2002-10-01,8.619348080649308,8.281926998318498,2.3137771362452586,7.615465462661515,8.777991665189349
2002-11-01,8.517384801638139,8.015186523759649,3.7312353238720894,7.51512502040933,8.794970259433223
2002-12-01,7.694077201450356,7.437654573433012,5.292521458711701,6.970634745894484,8.699689415345295
2003-01-01,6.6761521725911885,6.9094885893167906,6.08681526737193,6.849048733827676,8.385500965729149
2003-02-01,5.3788450382371975,6.906051942852034,5.796944188632454,6.373087559660585,8.294313306847032
2003-03-01,5.4245272725972,7.025877347676281,7.609263180346133,6.2227176945915215,8.352041623017373
2003-04-01,5.357913727976027,6.806729854046648,4.838595804403898,6.103743725294056,8.544862855857296
2003-05-01,6.41063840133589,7.009677468772095,2.197406403546697,5.875416991205961,8.66856459428461
2003-06-01,7.290948090373154,7.536358634508122,2.5116804364681204,5.908808200680878,8.678559967286665
2003-07-01,8.160104933484721,8.154796113184501,2.702043815854502,5.668739478089475,8.779283136147031
2003-08-01,8.734773063204866,8.192350674707226,2.691066446366439,6.160485927182555,8.896864955886203
2003-09-01,8.710506405382516,8.685815128060451,0.0,7.214613778074125,8.815299981941962
2003-10-01,8.94703579483849,8.443506500150129,2.943371184057466,8.131515297073978,9.019687589323782
2003-11-01,8.61857025483571,7.971584705564776,2.799978687804649,7.401191933502991,8.91460430727005
2003-12-01,8.054512053042089,7.628003622073922,2.7721447250627653,7.06888652986948,8.886749867579988
2004-01-01,6.770132955610808,6.93445137236033,5.116821813041159,6.6732188327085495,8.74611098347473
2004-02-01,6.092155731952788,6.541940713965175,6.229614171884823,6.589865809682681,8.586948664953598
2004-03-01,5.294046966599952,6.342750814340409,7.413233285928051,5.951463979053262,8.401162326461428
2004-04-01,6.169392068134687,6.679936645577713,6.259307326221922,6.192497986179075,8.702412985087317
2004-05-01,6.245286823789316,7.130768843838649,2.060816881306841,6.001103942986793,8.83108190423635
2004-06-01,7.221386021500554,7.633434697023818,2.8760187275973523,6.458426008206362,8.769561555278301
2004-07-01,8.067405838250696,8.055760220099925,2.5930749545456018,6.534713257916538,8.73695527497272
2004-08-01,8.35807532866394,8.290243451784095,0.0,7.256556168743564,8.806073641768073
2004-09-01,8.363304526202404,8.260570814103462,2.716463241866197,7.741211837981767,8.68002143357734
2004-10-01,8.595660452760631,7.907698177562408,3.0727470531688854,8.015983235787724,8.893223381272563
2004-11-01,8.810512484588802,7.879998026572286,2.9220357732727176,8.005134519469717,9.129196081761506
2004-12-01,8.059790260718831,7.70904302295824,2.6234992360002236,7.061871533714975,9.008368594002624
2005-01-01,6.810400820054634,7.417207366136251,5.415999580082429,6.649542629637518,8.717977520058662
2005-02-01,5.910990012811112,6.931464990150737,4.944673323483665,6.298170292949268,8.489824049281877
2005-03-01,5.837167000870951,5.927833711447426,5.772103423267127,5.16594111399796,8.710817144982821
2005-04-01,6.475904536395407,6.067105945266103,6.932404169650721,5.762929773766327,8.639192239345295
2005-05-01,7.508961780268753,6.327744196980292,5.94749721306096,5.940819931355905,8.792041224162343
2005-06-01,7.6160013248633645,7.411003738605283,2.7167143930456246,6.1674770639145144,8.744191200061996
2005-07-01,8.448333770748054,8.097207215286947,2.8027321139453067,5.634663622746607,8.707679851471804
2005-08-01,8.780039565527197,8.330583442991935,2.8304822130653426,6.246944726945882,8.666863992508896
2005-09-01,8.712638547818452,8.236011411534864,0.0,7.023589652727664,8.909541594252529
2005-10-01,8.80818611988341,8.08061167907814,2.3834555574420584,7.416521375273508,8.782115688301621
2005-11-01,8.689730332697344,8.147361438563237,2.5390208207245424,7.478904067984169,8.847035714043734
2005-12-01,8.223659405738411,7.507908009441305,2.3146899642641183,7.38020691622055,8.903362811452391
2006-01-01,7.087065042132577,7.252121998055328,5.2548669491826345,6.57335258037078,8.712966469061469
2006-02-01,6.265645820645358,6.58764700802636,7.972371732187365,6.202320478205031,8.533044674815436
2006-03-01,5.851494578508459,6.543362435309339,7.778332736007032,5.819480663206304,8.721520500589213
2006-04-01,6.205067609901824,6.715933909751044,6.2987516873844,6.1385690270013455,8.645719041027515
2006-05-01,6.458315904122003,6.528296427285556,5.99466749798551,5.510410263420502,8.784138820258244
2006-06-01,6.469933992780991,7.499947415497455,4.8235659911163244,6.26440309978975,8.840569862371062
2006-07-01,7.566634753940369,7.773406059370675,3.915655037840423,5.567436316551448,8.659617243074951
2006-08-01,8.609555471517863,8.401421841117696,2.7492367474412087,6.190546283762876,8.661024822492084
2006-09-01,8.59013000199205,8.28202780550154,2.1335046693340627,7.234449606383136,8.698568392465805
2006-10-01,8.630239494985268,8.24489841641621,3.8617058737006906,7.771000561139675,8.81224377572967
2006-11-01,8.63304362567086,8.084665487798752,4.560029111896041,7.771218074510337,8.846941724460741
2006-12-01,7.776079817809494,7.572218401775892,4.441601354981498,7.402357617599117,8.789269616083372
2007-01-01,6.510202534666181,7.172522687189676,6.535457448059438,6.795142748581029,8.47868935485712
2007-02-01,5.929829156329451,6.26276926416686,7.419503421663598,5.72914419384147,8.393626520615031
2007-03-01,5.807632220650266,6.850126764306482,6.603963391389724,6.031600315317425,8.261242887431454
2007-04-01,5.849189019237143,6.482020545535836,4.09952615795345,5.685980914748672,8.674972573425777
2007-05-01,6.038362797393389,7.096719622316966,0.0,5.889093833208529,8.676948309293712
2007-06-01,6.452651718912135,7.7981358488374255,2.6078922489625964,5.316611191279634,8.702039632444908
2007-07-01,7.592151752946827,8.124447916162513,2.4559840957360564,4.396365013127946,8.78536495122669
2007-08-01,8.479096529232923,8.248720746886445,0.0,5.384036386316275,8.666609914579785
2007-09-01,8.396421905314257,8.456474507180943,0.0,6.6310174079161275,8.514391793047459
2007-10-01,8.606636256031322,8.482010473905367,2.6719384184218984,7.544939091856205,8.699086504499284
2007-11-01,8.398975358884915,7.913576285243367,0.0,7.638953639728713,8.787278652946029
2007-12-01,7.483724614072708,7.492205726767684,2.303769420478718,7.190038608575768,8.807917012588463
2008-01-01,6.677737308111308,6.919336948974135,3.584263860595683,6.814044370102687,8.425375459237724
2008-02-01,5.992965063002897,6.788634347905907,7.371733341416163,6.471375367622751,8.403305062627611
2008-03-01,6.358984076682486,6.712301104474033,8.637921918591491,6.060662927066394,8.617366591683242
2008-04-01,6.487679590717133,6.518374875956423,8.479530419436147,4.957461453001247,8.505996637144563
2008-05-01,6.710642754739045,7.029103780621823,7.280749701761518,5.919512012226119,8.710660922180075
2008-06-01,6.987383917460905,7.600475583583047,5.384185902750224,6.052897861874041,8.747717263334902
2008-07-01,7.974706148036728,8.009071453361297,5.601185176294719,5.637998007013895,8.636358203138851
2008-08-01,8.48391378195026,8.145921568091975,5.284221344420727,5.993942539247603,8.642193460991669
2008-09-01,8.477961046759974,8.329937917331192,2.767163910697661,7.076561904793356,8.65829956709537
2008-10-01,8.528105863271552,8.199375083779772,2.7799033837871407,7.193461953084113,8.768528979198836
2008-11-01,8.42529957640622,8.076396089286932,2.655555007359068,7.106598060455049,9.03274404792552
2008-12-01,7.913673058104115,7.482199745464087,2.60157837370083,6.7812684711587705,8.751011421781572
2009-01-01,6.447139685688319,6.590890072464226,6.119974429600913,5.955943479299745,8.484910500956888
2009-02-01,5.286922948095521,6.610897533085084,7.7187300792376385,6.01699277789515,8.349230180298866
2009-03-01,4.574582322775273,6.350121375967793,7.575496442790062,5.921418916066039,8.496680794813656
2009-04-01,4.31816687868413,6.95283851751401,7.226115426018104,5.7074361027487415,8.504133712347828
2009-05-01,5.222311634454531,7.362522880966692,6.1700761457920725,5.414666067240758,8.449423746308698
2009-06-01,6.151208147783353,8.27621984031197,6.180229008213338,6.257601194557223,8.583999972395054
2009-07-01,7.516717256833139,8.266923948918366,3.8343312852190343,5.905413582624101,8.689404629586576
2009-08-01,8.26309111917781,8.31002267187424,3.0135275741808587,6.008634862635917,8.542529038072953
2009-09-01,8.280962628167806,8.442331021526225,2.7502394799336094,6.8945294840546305,8.626940420439393
2009-10-01,8.569162412019109,8.502289938194275,3.030936626339353,7.935580908312776,8.834730810953511
2009-11-01,8.435742685851228,7.829824303862323,2.8800370013638608,8.060313381313723,8.683296027425499
2009-12-01,7.926009012066138,7.314544958275148,5.105250255879007,7.360349803544791,8.472817087902614
2010-01-01,7.027248374559763,6.335568836787694,5.582918917772773,6.541030803935633,8.203430799111201
2010-02-01,6.666261461193093,5.512562720237997,7.450481088781403,5.809451265596568,8.207254459582984
2010-03-01,6.5824541046011396,5.783807922247373,7.627190452839868,6.041468106993519,8.58383793955158
2010-04-01,6.880230654251286,5.996075471691706,7.763768225986599,6.369205823078201,8.723256498257719
2010-05-01,6.718525710494625,6.074278378977494,3.3590789163370087,6.398661679886612,8.78608828155801
2010-06-01,7.213733583265723,7.094368395720025,2.5592309958171175,5.272264040872109,8.93850415802092
2010-07-01,8.332995156081152,7.697862664422489,0.0,3.873899773924161,8.931005046132732
2010-08-01,8.478531273045,8.058318068653518,2.225016044953711,5.120528183093287,8.962612340049322
2010-09-01,8.600833436836693,8.405177636329018,2.283217135489374,6.159741673054395,8.855197787206377
2010-10-01,8.842722081581199,8.335267590882664,2.597923474850046,7.344118254266901,9.053187807362015
2010-11-01,8.785532621949539,8.067453940209914,2.169364400949551,7.510460519591102,8.996756881242192
2010-12-01,8.624213280017207,7.113818007932962,2.239878206918138,7.149332415873031,8.914585946579516
2011-01-01,7.788226232399139,6.664509252504903,4.585562803023528,7.115887447161027,8.492130269062187
2011-02-01,6.159884250318797,6.616312917457611,8.18178749778214,5.704778712177876,8.358608694632386
2011-03-01,5.669516333940919,6.53634282838124,7.896718307659723,6.242497536552814,8.450163142483369
2011-04-01,5.8264046394268965,6.642907091651657,8.292620502076492,5.980342798156696,8.549018384687828
2011-05-01,6.164535843098182,6.873583032347088,5.906489935686048,6.096012511245946,8.753390391253506
2011-06-01,6.67972374018021,7.918009763786692,5.823612029691783,4.989433691023414,8.760353911917711
2011-07-01,7.87189902061568,8.231341231347077,3.0955710921621393,4.513380887371758,8.742645607517561
2011-08-01,8.352308976057678,8.182774657057456,2.880237598306299,5.237246326532793,8.716489265075719
2011-09-01,8.402696026979463,8.230412526147799,2.3483521975610295,6.850149287500249,8.610010053815756
2011-10-01,8.777306586907232,8.357568795577548,2.7159035199861106,7.748466577340989,8.811817796208667
2011-11-01,8.632963016222554,7.930113599474511,2.313963903346439,7.537223192065189,8.900377211118682
2011-12-01,7.735293299143881,7.543199904937942,2.0563640984107217,7.296638305953219,8.749506320025144
2012-01-01,6.562261991842792,7.695421921883248,5.834040158443287,7.27220085719889,8.49316972150482
2012-02-01,5.603287681486571,7.178967081148868,8.12259392482128,6.75030066630654,8.311669754475545
2012-03-01,5.171490016424199,7.000767249059557,8.420018413151364,6.030045042421135,8.44737034008846
2012-04-01,5.540225332603758,6.730396791019353,8.453111018093209,6.178077896125659,8.667954361258614
2012-05-01,5.797928204433364,7.249886459508965,6.939461414245929,5.595700431269334,8.857463475686929
2012-06-01,6.8557949149256565,7.770531322331384,5.7415599746165435,5.981276454721718,8.85018377160757
2012-07-01,7.60644773411945,8.146404269394036,3.588200200822531,5.258156973829876,8.629102364531443
2012-08-01,7.991299454796108,8.33436487453291,2.7982166819934666,6.23588775115773,8.61485828952966
2012-09-01,8.056590285272083,8.47866037573995,2.6088933066854447,7.423901538271386,8.65775410036448
2012-10-01,8.668976804504295,8.10774610851938,2.654672007601122,7.859097614896179,8.733710220100223
2012-11-01,8.430091692291393,7.754268881583066,2.3872469088398556,7.372137788879599,8.97888207545378
2012-12-01,7.768377641372383,7.705453545085163,2.6117700970534687,6.660445580794347,8.720244655094712
2013-01-01,6.051661378126819,6.544573565137068,0.0,6.138786305356479,8.245842804785418
2013-02-01,5.5034101131161215,6.439889322489633,5.911647956674915,6.057244910314367,8.180343833525097
2013-03-01,5.805624531015134,6.08087878164494,8.403287590683664,5.098195209102376,8.332006776555787
2013-04-01,5.382470461340273,6.455783931139402,7.703052315896163,5.857516169621568,8.473568331706549
2013-05-01,5.969648328255344,6.445159417655964,3.3627653537904125,6.597690939687042,8.71931027343437
2013-06-01,6.172470134091138,7.521332019609439,2.6132994385542463,5.879348955230865,8.859357278417674
2013-07-01,7.510491667797192,8.161087884836586,2.574401501421955,5.315371140756492,8.891232180346774
2013-08-01,8.217553267711265,8.245125290649147,2.298393558674609,5.669885250738367,8.754165117836523
2013-09-01,8.427458568459045,8.349642353715838,2.692615986985807,6.563673446387709,8.703008942233662
2013-10-01,8.597354696451303,8.560438617978432,2.924450435240404,7.53681235904138,8.79425694953118
2013-11-01,8.286979751382145,8.45099331288611,2.8680056461976915,7.530634949732333,8.77768542267428
2013-12-01,7.671265661646624,7.5508127759429176,2.857623147352878,6.956608065585426,8.556383391478088
2014-01-01,6.62051512480933,6.995957985252732,5.687104612141366,6.3201492517202595,8.422336288788294
2014-02-01,5.060859920088687,6.90529720174336,6.51429744297311,5.867615599828153,8.030605495959305
2014-03-01,5.063038596516766,6.773583422124061,8.087713918518546,5.736279064447606,7.916787013330713
2014-04-01,5.2097971624544535,7.198922859334002,7.632902780050636,5.589307431685399,8.179809511930555
2014-05-01,5.584733633790634,7.015315086024225,7.432303140375451,4.9693445476886735,8.39475517119523
2014-06-01,5.936234784495889,7.758036498551092,5.877303046036751,5.545047069693614,8.505955110016938
2014-07-01,6.964679566503866,8.209987189541023,3.313242073028737,5.462213543767121,8.586084598742367
2014-08-01,7.986162179227374,8.505172050850733,2.6355262595075835,6.259939051931463,8.552642530533396
2014-09-01,8.304888081578014,8.742479822562691,2.6224210849763594,7.488535845181353,8.631062852660863
2014-10-01,8.225066404880518,8.487335567712213,2.864724643356541,8.006230234001109,8.747435549623567
2014-11-01,8.365849406489547,8.012711317497178,2.996583165948821,7.269455774876652,8.69475716620932
2014-12-01,7.5838157159606405,7.851308424615247,3.42554833329343,7.107735078762822,8.559315122013452
2015-01-01,6.4733913346340355,7.070271044422844,4.678020766581058,6.529018096224282,8.368163686961593
2015-02-01,5.354289253938692,6.7116958207591,6.0931323974376905,6.201922459232831,8.429685132997939
2015-03-01,4.293166116966716,6.787332668333663,7.8515458979708175,5.219912043892138,8.129061390976993
2015-04-01,4.230805993864437,6.835842457585864,8.182319880733225,5.065350232362756,8.436653617694205
2015-05-01,5.165339784748318,7.008129616237655,7.967016997923267,4.881924517503929,8.381294618816263
2015-06-01,5.9085158497318675,7.850599321778059,7.405949350904457,5.601019342005948,8.650186215327054
