,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9
1965-01-01,13.121380805969238,22.438444137573242,10.498030662536621,19.70623016357422,21.836204528808594,31.624242782592773,19.858922958374023,17.279539108276367,11.783378601074219
1965-02-01,15.543949127197266,31.89779281616211,12.774651527404785,24.14759635925293,17.844083786010742,34.188358306884766,8.23118782043457,30.046079635620117,7.4009504318237305
1965-03-01,10.01616382598877,26.922346115112305,3.8220114707946777,22.345111846923828,15.343583106994629,23.540958404541016,10.284956932067871,23.524429321289062,10.361695289611816
1965-04-01,11.960907936096191,26.99081039428711,4.618036270141602,14.082565307617188,20.14366340637207,28.22529411315918,9.322821617126465,15.131173133850098,2.4886584281921387
1965-05-01,12.231261253356934,17.030981063842773,11.313926696777344,10.044318199157715,23.111968994140625,18.34178352355957,6.560243129730225,18.138399124145508,6.0634541511535645
1965-06-01,24.218481063842773,10.263994216918945,31.90682029724121,7.245450973510742,31.727266311645508,18.17188262939453,14.123017311096191,19.36332893371582,23.466140747070312
1965-07-01,17.730989456176758,6.714645862579346,33.54712677001953,13.415514945983887,23.175243377685547,10.348756790161133,20.247072219848633,10.119573593139648,24.95599365234375
1965-08-01,15.754532814025879,8.55368709564209,27.42767333984375,12.168932914733887,21.144515991210938,10.119013786315918,17.823427200317383,12.117258071899414,19.212316513061523
1965-09-01,17.87839126586914,14.683989524841309,18.81783676147461,5.474020957946777,27.523317337036133,18.68777847290039,10.593207359313965,21.391298294067383,7.358813762664795
1965-10-01,17.374134063720703,17.752426147460938,10.277896881103516,15.874241828918457,18.50834846496582,21.148866653442383,3.2431411743164062,27.25070571899414,1.3491114377975464
1965-11-01,18.231922149658203,19.263227462768555,4.049741268157959,19.368253707885742,22.804649353027344,29.954246520996094,10.703804016113281,20.1749324798584,9.731681823730469
1965-12-01,16.759830474853516,25.462657928466797,9.41991138458252,19.909780502319336,32.12324523925781,40.820106506347656,6.532472133636475,21.433441162109375,4.519325256347656
1966-01-01,16.038663864135742,21.838449478149414,9.60018253326416,23.852901458740234,23.58384132385254,28.04022789001465,19.817790985107422,16.192399978637695,14.405550003051758
1966-02-01,18.61329460144043,30.641845703125,2.9740045070648193,16.0687198638916,25.378829956054688,37.60924530029297,6.14642333984375,25.624074935913086,0.9699254035949707
1966-03-01,17.478771209716797,23.37846565246582,3.784113645553589,19.682138442993164,26.044206619262695,35.846736907958984,6.411022663116455,22.500940322875977,2.8568317890167236
1966-04-01,11.036785125732422,23.015512466430664,7.1614298820495605,21.267318725585938,17.293222427368164,21.549165725708008,13.853344917297363,12.031847953796387,6.64530611038208
1966-05-01,14.453805923461914,18.35472297668457,6.723170280456543,11.108879089355469,27.24691390991211,27.487638473510742,8.602250099182129,14.068392753601074,2.0838186740875244
1966-06-01,20.178117752075195,10.872106552124023,24.306798934936523,8.660046577453613,27.039020538330078,16.97220802307129,11.540428161621094,7.401717185974121,18.618717193603516
1966-07-01,19.927743911743164,6.611044883728027,28.77995491027832,12.968867301940918,26.267934799194336,11.862687110900879,20.654644012451172,6.285812854766846,21.068252563476562
1966-08-01,20.65506935119629,11.132041931152344,26.4290771484375,14.602922439575195,17.972639083862305,5.818063259124756,20.32537841796875,10.28067684173584,19.19330406188965
1966-09-01,18.41408920288086,9.089374542236328,21.953397750854492,3.66922664642334,19.00385856628418,12.382230758666992,11.086362838745117,15.723310470581055,13.882373809814453
1966-10-01,13.834847450256348,27.096691131591797,11.743998527526855,12.63290023803711,20.979249954223633,28.65956687927246,7.5894975662231445,18.58745574951172,4.417837142944336
1966-11-01,11.856605529785156,28.791072845458984,9.438386917114258,14.276206016540527,38.168094635009766,45.87397384643555,11.792905807495117,16.90777015686035,10.916716575622559
1966-12-01,16.492084503173828,26.562971115112305,8.088549613952637,21.185482025146484,27.468557357788086,39.41688919067383,8.904013633728027,21.432056427001953,9.025337219238281
1967-01-01,17.747760772705078,29.095083236694336,9.236557960510254,14.127561569213867,27.491823196411133,42.03349304199219,8.121543884277344,32.29457092285156,6.0625176429748535
1967-02-01,18.933053970336914,28.242311477661133,6.790403366088867,21.098262786865234,26.33897590637207,42.730857849121094,11.895576477050781,25.073143005371094,5.013744354248047
1967-03-01,12.588981628417969,34.7927131652832,3.456700563430786,17.80982208251953,17.83127212524414,28.3315372467041,8.802175521850586,22.1207332611084,6.3389387130737305
1967-04-01,12.471488952636719,22.10387420654297,5.925448894500732,15.991190910339355,20.06890296936035,23.300127029418945,13.751678466796875,16.786970138549805,8.592972755432129
1967-05-01,9.815306663513184,17.48894500732422,9.381611824035645,11.869757652282715,21.10917091369629,22.512922286987305,5.151734352111816,21.392303466796875,3.2361836433410645
1967-06-01,26.77923011779785,4.730639934539795,19.80632972717285,4.533487796783447,25.775184631347656,12.540611267089844,12.745142936706543,19.200756072998047,19.611209869384766
1967-07-01,23.04143714904785,8.065196990966797,29.387012481689453,13.610213279724121,21.394906997680664,5.788205146789551,24.999286651611328,5.868741989135742,26.699979782104492
1967-08-01,25.416826248168945,6.093776702880859,27.489803314208984,11.980318069458008,20.19399070739746,8.413954734802246,22.352954864501953,11.725279808044434,20.784000396728516
1967-09-01,25.769954681396484,7.700807094573975,20.598140716552734,6.636842250823975,26.92274284362793,16.46387481689453,15.540131568908691,18.211713790893555,15.854682922363281
1967-10-01,13.144207000732422,20.969099044799805,9.956734657287598,15.039502143859863,25.082237243652344,23.979938507080078,3.910892963409424,21.38710594177246,2.1685903072357178
1967-11-01,14.956313133239746,29.8079776763916,4.095118522644043,23.055822372436523,18.395292282104492,30.08219337463379,11.830564498901367,21.291240692138672,8.811521530151367
1967-12-01,9.406070709228516,24.57180404663086,9.848909378051758,27.784399032592773,25.56949806213379,38.676876068115234,11.70986270904541,15.418197631835938,11.16648006439209
1968-01-01,14.691908836364746,32.485694885253906,10.378259658813477,20.634756088256836,21.88755989074707,36.04479217529297,10.35862922668457,28.61028289794922,5.757772922515869
1968-02-01,13.281688690185547,37.10329055786133,4.39031982421875,22.635257720947266,28.085630416870117,45.55353546142578,14.311838150024414,18.999357223510742,8.139642715454102
1968-03-01,17.332422256469727,23.39995574951172,7.1576361656188965,17.03792953491211,22.26779556274414,30.211814880371094,8.807567596435547,28.004236221313477,1.5122599601745605
1968-04-01,12.395222663879395,20.288782119750977,6.366750717163086,16.374372482299805,13.476656913757324,18.120378494262695,17.856779098510742,14.076622009277344,11.108927726745605
1968-05-01,7.918030261993408,17.68543815612793,4.468999862670898,9.170652389526367,20.998409271240234,19.926122665405273,8.765299797058105,13.077747344970703,3.511443614959717
1968-06-01,26.124500274658203,6.954781532287598,21.728496551513672,8.619951248168945,25.488571166992188,12.978281021118164,14.06297492980957,18.255699157714844,11.942061424255371
1968-07-01,18.908105850219727,6.127588272094727,29.417800903320312,13.003397941589355,20.27201271057129,8.98537826538086,23.191560745239258,10.240185737609863,21.287567138671875
1968-08-01,17.646831512451172,9.122579574584961,31.968442916870117,12.338974952697754,18.217376708984375,9.605361938476562,18.24890899658203,10.026965141296387,13.982285499572754
