,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9
1965-01-01,0.06387372,-0.04459387,0.16969216,-0.11597347,-0.2507853,0.08594988,-0.12244916,0.09330861,-0.06240196
1965-02-01,-0.10714302,-0.05504327,-0.17616782,0.0986069,0.060194373,-0.10213909,0.02163465,0.046359967,0.07270417
1965-03-01,0.029582072,-0.005886984,-0.1268644,-0.032525588,-0.09639926,-0.0604887,-0.039737128,0.04415233,0.07402873
1965-04-01,0.05548477,-0.16674867,-0.005151105,-0.09698796,0.024578143,0.034733165,-0.05666218,0.08491967,-0.12936637
1965-05-01,-0.002207613,-0.06446238,-0.021340322,-0.15011796,-0.13451748,-0.042091895,-0.022959232,-0.030612279,-0.05886979
1965-06-01,-0.13054375,-0.019721389,0.002796316,0.01457026,-0.19515339,0.018102478,0.0054454566,-0.032378387,0.0
1965-07-01,-0.06490393,0.002060437,-0.06814177,-0.08153467,-0.019574214,-0.042386245,0.02163465,0.018543959,-0.033114243
1965-08-01,-0.018249607,-0.009419179,-0.038412523,-0.04459388,-0.010007858,-0.025166845,0.00058870314,-0.012804198,0.013098526
1965-09-01,-0.023842264,-0.0014717579,0.020015717,-0.003532195,-0.048714735,0.019132685,-0.010743737,0.0142759085,0.018396806
1965-10-01,-0.016189193,-0.013245726,-0.30980226,-0.055043243,-0.013245678,-0.05519042,0.038265347,0.007211542,-0.050480843
1965-11-01,0.0432693,-0.072851375,-0.124656774,-0.14717445,0.25681943,-0.061077405,-0.028404664,0.0016189099,-0.06784739
1965-12-01,0.160273,-0.054896068,-0.17042804,-0.19750814,0.2546119,-0.100372985,-0.07255702,-0.047095846,-0.103905156
1966-01-01,0.07016344,-0.038481332,-0.3720832,-0.18531828,0.05048876,-0.12759614,-0.040072728,0.005207968,-0.030090665
1966-02-01,0.1148655,-0.25504765,0.08969345,-0.11226149,-0.0056419373,-0.06915076,-0.09576945,0.002314663,-0.121086195
1966-03-01,0.09374414,-0.22857365,-0.01417737,-0.02690804,-0.075660706,0.024014663,-0.15681887,0.0031826973,-0.012586022
1966-04-01,0.03804741,-0.18459491,-0.040796064,-0.12325616,0.08781271,-0.0031826973,-0.09519081,-0.030524682,-0.044412754
1966-05-01,0.023436021,-0.07059741,-0.09114011,0.04441271,-0.0944674,-0.03587737,-0.058590077,-0.049765445,-0.048897408
1966-06-01,-0.09750547,-0.02184472,-0.111393474,-0.11529951,-0.04079609,0.087378785,-0.102134846,-0.058445405,-0.090995505
1966-07-01,-0.20629497,0.02705269,-0.20050827,-0.008390713,-0.036311388,-0.15088753,-0.09982014,0.020253371,-0.012152004
1966-08-01,-0.014032697,0.018951368,-0.096637465,-0.042098045,-0.028499365,0.013454008,-0.0021699904,-0.010271358,-0.012730693
1966-09-01,-0.0065100193,-0.009692669,-0.07956676,-0.060470723,-0.060470723,-0.0746481,-0.0067993165,0.024593353,-0.019530058
1966-10-01,-0.008390689,0.04296603,-0.0013020039,0.105317496,0.0049186945,-0.0052080154,0.032550048,0.009547996,0.056130745
1966-11-01,0.081302784,-0.04021735,-0.16839227,0.07117601,-0.010560656,0.027920723,-0.04137473,-0.027052736,0.032116033
1966-12-01,-0.04079609,0.018806696,-0.13164683,-0.024448682,-0.06133871,-0.07464814,0.021700049,-0.100977466,0.005063343
1967-01-01,-0.0056619644,-0.07910083,-0.18967552,-0.03247298,-0.039134122,-0.28559572,-0.054121636,-0.08343059,0.030474639
1967-02-01,0.12589523,-0.16036655,0.20932579,-0.13155718,0.0128226755,-0.091757014,-0.16669463,-0.021482134,-0.1758537
1967-03-01,0.05062454,-0.10491271,-0.00999167,-0.033305623,0.010990858,-0.021482121,-0.034804374,-0.011990011,-0.049791895
1967-04-01,0.08176528,-0.17468798,0.019150723,-0.051290654,0.14437985,-0.06228151,-0.060949277,-0.07693599,-0.05428816
1967-05-01,0.051124133,-0.0011656999,-0.048626207,-0.07310585,-0.08209835,-0.0699418,0.014154881,-0.08776029,-0.010657799
1967-06-01,-0.022314763,-0.067610405,0.018484592,-0.15670294,-0.111074254,-0.01981684,0.0071606995,-0.035137426,-0.051956773
1967-07-01,-0.088426426,-0.03213992,-0.052456368,-0.07160709,-0.027976716,0.035470486,0.021981705,0.046794403,-0.026311433
1967-08-01,-0.09675284,0.05095761,-0.11656965,-0.029975068,0.039800216,-0.06011665,0.120566346,0.004662788,-0.031806864
1967-09-01,-0.09841812,-0.03164034,-0.023147404,0.021482134,0.020482946,0.009325576,-0.0013322115,-0.022814345,0.008326411
1967-10-01,0.04179859,0.026811004,-0.10890938,0.118234955,-0.031140756,0.0013322234,0.02181518,0.0064946054,0.08259795
1967-11-01,0.058284856,0.01465447,-0.0905913,-0.0776021,0.33405536,-0.11307259,0.07760209,-0.02531227,-0.006661129
1967-12-01,0.10108256,-0.23646994,0.06877611,0.05212326,-0.1325564,0.14787695,-0.254788,0.0024979115,-0.09575367
1968-01-01,-0.10688122,0.088194706,-0.2546746,0.050396968,-0.090884425,-0.126134,-0.018969655,0.018120265,0.2250876
1968-02-01,0.053652953,-0.10758905,0.04714098,0.024632227,0.033409216,0.05676738,-0.234714,-0.0073613524,-0.029870117
1968-03-01,0.018403387,-0.041336846,-0.04898132,0.0029728531,-0.045725346,-0.09414043,-0.10999565,0.015713667,0.03015325
1968-04-01,0.010334206,-0.10730593,-0.0022650242,-0.097821094,-0.015996838,0.015147412,-0.072197914,0.012457681,-0.071773216
1968-05-01,0.024490666,-0.05167105,0.012457681,-0.020102154,0.01189146,-0.036098957,-0.0058041336,0.0015572071,-0.05053854
1968-06-01,-0.089751914,-0.08366464,0.015005827,-0.05167105,-0.12146237,0.06285465,-0.02576474,0.0018403291,-0.03921338
1968-07-01,-0.08550499,0.008635426,-0.080125526,-0.03185203,-0.070215985,-0.019819045,-0.001274085,0.015713667,-0.08592968
1968-08-01,-0.09102599,-0.012599254,-0.07205634,-0.10051081,0.03808086,-0.15572098,-0.14085671,0.020243729,-0.017129326
1968-09-01,-0.029162299,0.008069182,-0.044875957,-0.07403827,0.12854059,-0.018261826,0.03524957,0.011042034,-0.0007078171
1968-10-01,0.004530072,0.037089907,-0.17667255,0.080267094,-0.06214683,-0.014014888,0.018261826,0.019111216,0.016421486
1968-11-01,0.057475198,-0.057050515,-0.030436372,0.028879166,0.048415087,-0.06865879,-0.0239244,-0.021659374,0.09314947
1968-12-01,-0.092583194,-0.15756139,-0.097113274,0.24929516,-0.07729425,0.01939435,-0.07531233,-0.019394338,0.18743145
1969-01-01,0.055872012,-0.23711534,-0.16186222,-0.17109855,0.078584194,-0.18533154,-0.0866092,-0.011961758,-0.08691201
1969-02-01,0.1810919,-0.21031494,0.045121573,0.161408,0.16549623,0.043153167,-0.22893897,-0.000454247,-0.031342793
1969-03-01,0.121585965,-0.318425,-0.025134802,-0.150809,-0.088880345,0.024529183,-0.12052603,-0.0016655565,-0.23741817
1969-04-01,0.06798518,-0.06223142,-0.19214518,0.044061672,-0.056174852,-0.068590835,-0.013930154,0.011356091,-0.0057537793
1969-05-01,-0.008176398,-0.037096582,-0.054055024,0.022712206,-0.03497677,-0.028314542,-0.004542446,0.013627315,0.004088199
1969-06-01,-0.034068286,-0.012567425,-0.049966823,-0.07797854,-0.11674068,-0.004088199,-0.014838624,0.0006056547,-0.018321157
1969-07-01,0.03119142,0.04027629,-0.085700676,-0.024226356,-0.046181463,-0.07010498,0.001816988,0.07934128,0.033765458
1969-08-01,0.08221817,-0.009690547,-0.07676723,-0.016049957,0.04027629,-0.03285698,0.053903602,0.04724138,-0.08797191
