,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9
1965-01-01,2.4249945e-05,-9.311036e-06,-3.2992168e-05,-1.4973331e-05,2.0131098e-05,3.7095451e-06,-7.839379e-06,1.9969571e-05,3.6377605e-06
1965-02-01,3.2029988e-05,-7.5253047e-06,-2.7159374e-05,3.8441503e-06,1.36701565e-05,7.406641e-06,-1.1317752e-07,4.254696e-05,5.1901807e-06
1965-03-01,8.7391527e-07,-6.9689486e-06,3.9836956e-05,1.8901723e-05,7.334849e-06,-2.8693852e-05,3.1980599e-06,3.4506684e-05,4.355643e-06
1965-04-01,1.902735e-05,-1.070193e-05,4.843359e-05,1.135499e-05,1.1076809e-05,-6.08954e-06,-6.403614e-06,2.1800173e-05,3.9608058e-06
1965-05-01,-1.4515681e-05,-4.8153015e-06,3.743205e-05,5.1358962e-05,9.999989e-06,-3.966847e-05,5.701666e-06,3.6911588e-05,2.1122614e-06
1965-06-01,-3.5540645e-05,-5.255002e-06,5.0668e-05,6.169646e-05,1.1013995e-05,-5.9158956e-05,-4.631438e-07,4.6863224e-05,-8.898256e-06
1965-07-01,-4.8731723e-05,-7.1304676e-06,4.9896276e-05,5.1807638e-05,6.1054816e-06,-6.266761e-05,7.5053467e-06,4.5499248e-05,-6.2600375e-06
1965-08-01,-3.770327e-05,-7.0945753e-06,4.2080337e-05,5.0039853e-05,1.1713928e-05,-5.3658187e-05,5.8901132e-06,5.7196157e-06,-5.6498393e-06
1965-09-01,-3.32524e-05,-4.940928e-06,3.5637346e-05,2.9975054e-05,6.742601e-06,-6.150106e-05,8.770614e-06,1.4253441e-05,-9.566866e-07
1965-10-01,5.540147e-06,-2.7334463e-06,-8.557261e-06,8.295021e-06,9.847441e-06,-2.464679e-05,1.154343e-05,3.7633872e-06,1.0960153e-05
1965-11-01,1.3086879e-05,-6.8163936e-06,-9.756565e-05,-1.0823132e-06,2.3460274e-05,-1.3465775e-05,2.0584193e-06,4.3875043e-05,7.146409e-06
1965-12-01,1.6792947e-05,-5.4972916e-06,-9.8462995e-05,-1.8001956e-06,2.1118183e-05,-6.663846e-06,-9.293086e-06,5.26332e-05,1.0089723e-05
1966-01-01,7.737075e-06,-5.990285e-06,-6.4182896e-05,2.501656e-07,1.8384946e-05,-1.0324384e-05,-1.1546406e-05,1.5411364e-05,6.4335873e-06
1966-02-01,1.32117275e-05,-9.6482e-06,1.2603668e-06,1.4425677e-07,1.5403217e-05,-3.2529606e-06,-2.8048853e-06,3.4238623e-05,4.274687e-06
1966-03-01,1.1215761e-05,-1.3656427e-05,4.581523e-05,1.4132316e-05,1.317914e-05,-1.2491433e-05,-4.466834e-06,2.7468632e-05,4.4050357e-06
1966-04-01,9.561962e-06,-5.1022835e-06,5.412497e-05,2.293901e-05,9.0079775e-06,-1.5204318e-05,-2.4056935e-06,3.1973814e-05,4.820522e-06
1966-05-01,-1.645078e-05,-7.391536e-06,3.7701015e-05,3.919188e-05,1.0132237e-05,-4.3644803e-05,4.3968867e-06,4.3542273e-05,-6.1939572e-06
1966-06-01,-3.6157893e-05,-3.375164e-06,5.1990508e-05,5.2023093e-05,6.8246336e-06,-5.6516757e-05,7.68005e-06,4.1904765e-05,-1.01777405e-05
1966-07-01,-4.6316956e-05,-1.1269414e-05,4.187218e-05,5.2063828e-05,1.0515138e-05,-6.2203224e-05,1.0564017e-05,2.158664e-05,-9.631905e-06
1966-08-01,-4.197471e-05,-1.059323e-05,4.255651e-05,4.275203e-05,1.3456132e-05,-5.3535026e-05,1.2828827e-05,1.0221851e-05,-2.5930676e-06
1966-09-01,-2.4679051e-05,-5.8110563e-06,2.8804707e-05,2.6197731e-05,1.3097673e-05,-4.911131e-05,4.6901732e-06,2.517938e-05,-1.2244054e-06
1966-10-01,-1.25566075e-05,8.722782e-08,-2.1094456e-05,1.4914409e-05,1.9818784e-05,-4.3001208e-05,4.1036037e-06,3.5330297e-05,2.3683351e-06
1966-11-01,-3.4321893e-06,-5.8354963e-06,-1.1424203e-05,3.0608135e-06,2.5594867e-05,-2.4100627e-05,-9.6074655e-06,4.5872257e-05,5.5944656e-06
