,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7,vws_v600-250_cluster8,vws_v600-250_cluster9
1965-01-01,0.8403663635253906,-6.822273254394531,-3.8191776275634766,3.510111093521118,7.658224105834961,1.473952293395996,-7.3977251052856445,1.6343727111816406,8.444870948791504
1965-02-01,4.886192321777344,3.2503483295440674,0.6490393877029419,-3.7610435485839844,3.8258004188537598,-6.35720157623291,3.836838483810425,-8.74142837524414,1.7050162553787231
1965-03-01,-0.488619327545166,0.8352150917053223,-0.8131390810012817,-0.7292494773864746,6.7898945808410645,-2.56083607673645,0.8742164373397827,-3.3055386543273926,5.987057685852051
1965-04-01,3.187063217163086,-3.4976015090942383,1.5777103900909424,0.6556620597839355,2.682990550994873,-0.4032578468322754,-2.557892322540283,4.542539596557617,1.0559768676757812
1965-05-01,-1.7499043941497803,5.526401519775391,2.7727670669555664,4.279834270477295,6.324822902679443,1.6093530654907227,0.7079092264175415,-1.2362661361694336,-1.6027299165725708
1965-06-01,-4.15915060043335,6.227687835693359,1.9103248119354248,2.4644365310668945,0.7160038948059082,4.789793014526367,1.9346084594726562,1.0603923797607422,-10.058639526367188
1965-07-01,-3.7566285133361816,5.351263999938965,3.2459330558776855,-3.4195988178253174,0.37603068351745605,6.632418155670166,-1.5298786163330078,-0.1986856460571289,-10.23672103881836
1965-08-01,-2.0258564949035645,4.41376256942749,6.201196670532227,-0.6173970699310303,0.11773955821990967,5.505061149597168,-3.2223854064941406,2.5063812732696533,-5.822222709655762
1965-09-01,0.5349792242050171,5.390264987945557,5.070160865783691,-0.15379738807678223,3.6388888359069824,4.134130954742432,0.5261486768722534,0.8477251529693604,-3.7536849975585938
1965-10-01,4.344590187072754,3.549112319946289,-4.4078755378723145,6.454336643218994,5.355679512023926,-3.85229229927063,6.1747050285339355,-5.344640731811523,-2.760993003845215
1965-11-01,3.821385383605957,1.3194191455841064,-5.194523811340332,1.7432818412780762,4.9185709953308105,2.4063026905059814,-2.3172621726989746,-1.7013368606567383,1.9596281051635742
1965-12-01,3.356313943862915,4.187849998474121,-1.6799966096878052,-2.6793110370635986,6.864953994750977,1.0942422151565552,0.6792101860046387,-2.6572351455688477,4.346797943115234
1966-01-01,1.2260518074035645,-3.1298673152923584,-5.239109992980957,2.5729002952575684,10.796487808227539,1.8213558197021484,-0.572880744934082,-5.396074295043945,8.246734619140625
1966-02-01,1.184821605682373,0.6430442333221436,-1.92551589012146,1.5595088005065918,3.4495813846588135,-3.492981433868408,-4.30962610244751,0.16058015823364258,4.1844892501831055
1966-03-01,4.16640567779541,-0.47667741775512695,-1.0741515159606934,-0.5634772777557373,5.971124649047852,-2.868743896484375,-5.011983394622803,-0.22423362731933594,2.3269665241241455
1966-04-01,2.223529815673828,5.435857772827148,0.9916913509368896,2.2719929218292236,1.866925835609436,1.1985650062561035,-0.07811999320983887,0.6444909572601318,1.6636689901351929
1966-05-01,-1.8712657690048218,1.5240657329559326,3.4850244522094727,0.7963910102844238,5.160267353057861,6.408018589019775,1.1030848026275635,-0.15407037734985352,0.42315053939819336
1966-06-01,-5.435133934020996,6.013077735900879,-3.1566309928894043,3.179054021835327,0.3233306407928467,7.796820640563965,-3.3114242553710938,4.307455539703369,-10.332107543945312
1966-07-01,-3.3953311443328857,4.754476070404053,5.132780075073242,-3.0792343616485596,-0.01446676254272461,3.799675226211548,-1.9124960899353027,-1.7490227222442627,-8.415271759033203
1966-08-01,-1.1935017108917236,5.436580181121826,4.135302543640137,-3.563868284225464,1.7757858037948608,3.6072680950164795,-5.564610481262207,5.332420825958252,-6.604765892028809
1966-09-01,-0.26908040046691895,4.185935974121094,4.337835311889648,0.241593599319458,1.2752385139465332,5.2637038230896,-0.1359868049621582,0.4180874824523926,-5.702767372131348
1966-10-01,2.896230697631836,6.26407527923584,-0.3110337257385254,0.2415938377380371,2.559156894683838,0.2632935047149658,5.174010276794434,-4.1302385330200195,0.2618471384048462
1966-11-01,3.3085310459136963,7.377286911010742,1.712132453918457,-6.578001976013184,5.275277137756348,11.65074634552002,0.29946041107177734,-0.8086872100830078,1.010498046875
1966-12-01,6.0427350997924805,-1.5298519134521484,-0.05497336387634277,-1.6513721942901611,9.911849975585938,5.074190139770508,2.8600640296936035,-3.609438419342041,2.609790086746216
1967-01-01,4.6494646072387695,-2.1748571395874023,-0.8892600536346436,0.8476278781890869,4.914244651794434,-0.47876834869384766,7.2381439208984375,-6.7577104568481445,4.932562351226807
1967-02-01,6.558709144592285,1.441300868988037,-4.029980182647705,2.6686127185821533,5.031646728515625,2.8492958545684814,-4.346383571624756,1.8601188659667969,7.134063720703125
1967-03-01,-3.1240670680999756,-4.467948913574219,-0.28892624378204346,2.1582040786743164,-4.469614028930664,-9.297264099121094,-0.11323916912078857,1.2614502906799316,3.0732762813568115
1967-04-01,0.8534564971923828,0.8417994976043701,-1.8201522827148438,4.353877067565918,2.204832077026367,1.3805179595947266,-2.612825870513916,3.6727771759033203,0.06661117076873779
1967-05-01,0.771857738494873,3.3380560874938965,4.494593620300293,1.0166540145874023,6.228151321411133,-0.7385520935058594,5.0924296379089355,-3.2697792053222656,1.0990855693817139
1967-06-01,-4.124900817871094,7.678610801696777,-4.532062530517578,2.4954237937927246,0.6786019802093506,0.8967539072036743,-1.85429048538208,2.4662811756134033,-4.622819900512695
