,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1965-01-01,3.706606e-05,8.6911e-05,2.3643099e-05,5.6891626e-05,0.00011550073,1.0863365e-05,6.607102e-05,1.1596583e-05,7.502428e-05
1965-02-01,3.414069e-05,8.696484e-05,2.0843361e-05,5.5994275e-05,0.000111678004,1.6696158e-05,3.227673e-05,9.389101e-06,7.338213e-05
1965-03-01,3.3862507e-05,8.995303e-05,1.8608958e-05,5.8659407e-05,0.00010217504,8.369249e-05,2.7897651e-05,8.159726e-06,7.5114025e-05
1965-04-01,3.2534426e-05,8.980048e-05,2.4549428e-05,6.0175935e-05,0.00010529783,9.228912e-05,1.9848398e-05,6.9124085e-06,7.798555e-05
1965-05-01,3.3404856e-05,9.0078654e-05,2.017035e-05,6.127967e-05,0.000109721776,8.128758e-05,1.0515934e-05,-4.9236755e-06,7.4458956e-05
1965-06-01,4.494481e-05,8.849034e-05,1.39158055e-05,5.699033e-05,0.000108456516,9.452354e-05,7.231625e-06,-6.440196e-06,7.5742166e-05
1965-07-01,5.3182503e-05,9.482565e-05,1.1878814e-05,6.1800136e-05,0.00010670668,9.3751805e-05,7.3123883e-06,-5.6056583e-06,7.1784845e-05
1965-08-01,4.4451266e-05,9.909705e-05,1.7101402e-05,5.8372254e-05,0.00011159725,8.593587e-05,1.0129734e-06,-5.8748687e-06,7.056445e-05
1965-09-01,3.7855727e-05,9.670112e-05,1.0389207e-05,5.9467024e-05,0.00011034095,7.949288e-05,4.683141e-06,-7.534966e-06,7.278091e-05
1965-10-01,3.3359993e-05,9.4502604e-05,1.7702629e-05,6.06964e-05,0.000110879366,3.529827e-05,3.0185904e-05,2.6320354e-06,6.953249e-05
1965-11-01,3.6231522e-05,8.5735475e-05,2.0188292e-05,5.567123e-05,0.000108635984,-5.371012e-05,4.345774e-05,1.7869077e-05,6.773778e-05
1965-12-01,4.3123186e-05,9.025813e-05,3.099242e-05,5.7914604e-05,0.000100873884,-5.4607463e-05,5.2215903e-05,1.3355393e-05,7.367826e-05
1966-01-01,3.903024e-05,8.5358944e-05,2.27732e-05,5.633033e-05,0.00011362124,-2.0327363e-05,5.4257274e-05,8.778754e-06,7.1680304e-05
1966-02-01,3.643141e-05,8.587219e-05,2.0418773e-05,5.8529968e-05,0.00011926697,4.51159e-05,3.6057318e-05,1.0546608e-05,7.322819e-05
1966-03-01,3.918503e-05,8.693943e-05,2.2072572e-05,6.122656e-05,0.000107714804,8.9670764e-05,3.1063326e-05,1.0530317e-05,7.3659976e-05
1966-04-01,3.1193016e-05,8.792519e-05,2.177114e-05,6.012674e-05,0.00011010996,9.7980505e-05,1.8427636e-05,3.9395504e-06,7.4108044e-05
1966-05-01,3.5241977e-05,8.820218e-05,1.591359e-05,5.9776426e-05,0.00012064378,8.155654e-05,1.8325991e-06,-4.8101124e-06,8.03485e-05
1966-06-01,4.8065045e-05,9.29762e-05,9.249508e-06,5.898619e-05,0.00010198761,9.5846044e-05,1.1266598e-05,-7.881457e-06,7.322004e-05
1966-07-01,4.799172e-05,9.915148e-05,1.1139566e-05,5.949129e-05,0.00010526262,8.572771e-05,3.4173354e-07,-9.030156e-06,7.203876e-05
1966-08-01,4.494482e-05,9.914333e-05,1.7803648e-05,5.813892e-05,0.0001070712,8.641204e-05,7.763472e-06,-6.7246133e-06,7.24461e-05
1966-09-01,3.589372e-05,9.389679e-05,1.5294436e-05,6.135691e-05,0.000114900286,7.266024e-05,1.1991662e-05,-7.3030337e-06,7.2812705e-05
1966-10-01,3.65862e-05,9.073583e-05,2.6471846e-05,5.8065598e-05,0.00011207334,2.2761076e-05,3.059081e-05,-6.552459e-07,6.78676e-05
1966-11-01,4.1612777e-05,9.394568e-05,2.6325206e-05,5.7161305e-05,0.00011885963,3.243133e-05,3.2643806e-05,1.563836e-05,7.2959345e-05
1966-12-01,4.0521103e-05,8.6149186e-05,2.9583925e-05,5.663176e-05,0.00011529133,-2.7431375e-05,5.051789e-05,1.2786981e-05,7.3953255e-05
