,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9
1965-01-01,0.35120161140666284,-0.03665285948358599,0.1712941150698397,-0.1134196181356171,-3.0754799192601983,-0.010014317320803037,-0.1118957344442606,0.7862271666526794,10.021809339523315
1965-02-01,-1.155806376653559,0.060311279671846844,0.5080586092339622,-0.02523792654643824,-2.412607182155956,1.460559322283818,0.31355805695056915,-0.8951401114463806,21.20767116546631
1965-03-01,-1.2618791531114015,0.06775543948665995,0.44826331237951916,-0.11253044193173631,-2.199944853782654,0.9722787600297194,0.3954770788550377,-0.44689422845840454,10.874403715133667
1965-04-01,0.2819095902583178,-0.03671285803200769,0.4253281073437797,0.008517900987723728,-2.1910859779878096,0.23031095759226725,-0.23861180990934372,0.4436432123184204,10.232095718383789
1965-05-01,-1.8087902489830465,-0.049714685310838655,0.2532813077171644,0.08885466758115791,-1.1371424252336675,1.2963857788306015,0.6629407405853271,-2.7508437633514404,13.425610065460205
1965-06-01,-0.06811474723850978,-0.15986030463312492,0.13677472662594584,0.3243000419051559,-0.7302855903452093,1.8734334753109858,0.5054490640759468,-1.8808552026748657,16.932073831558228
1965-07-01,0.3961412783931283,-0.11758136517200314,-0.6298063115941154,0.4072663960633454,-0.7062445310029116,1.5520213888241694,0.7010813802480698,-2.7326130867004395,9.286106824874878
1965-08-01,0.09870145689038669,-0.11461229964357908,-0.2956901573472553,0.3314276168375839,-0.8259324864907698,1.4384571176308851,0.8169348537921906,-2.7926552295684814,10.51087737083435
1965-09-01,-0.5432636422269485,-0.046589883563459895,-0.2343336120247841,0.1777279524155605,-1.035195995460857,0.9052396966860844,0.5057591944932938,-1.8728649616241455,12.894806861877441
1965-10-01,-1.3973300071323618,-0.011361828531886711,0.33922017448478275,0.05756321788570027,-1.1661121791059321,1.3105378701136663,-0.752619132399559,-1.8369945287704468,18.302953243255615
1965-11-01,-0.4341033889966852,-0.0473269036222921,0.6908373700247871,-0.028801212708155312,-1.7222465439276262,0.6829152886684124,-0.5199607089161873,-0.5220285058021545,18.874695301055908
1965-12-01,-0.2821149852345971,-0.00923249219757978,0.3787555628352695,-0.10720092205353725,-2.047849514267661,1.1186910363344045,-0.10383820161223412,-0.2905040979385376,21.227850914001465
1966-01-01,-0.9763679083655862,-0.019655930122635404,0.12882998627093104,0.003306502993736002,-1.9222260876135393,0.4514148888679651,0.29423292726278305,-1.7395082712173462,15.729551315307617
1966-02-01,-0.4736149135757895,-0.011433143412969152,0.4917078961928686,-0.1163924733797709,-2.4025171995162964,0.29777795649491823,-0.17204731702804565,-0.08247353136539459,13.033180236816406
1966-03-01,-0.2840012092800701,0.045412795648711625,0.354154035449028,-0.13144248061709932,-2.434907176277854,0.48042573034763336,0.5679691955447197,0.004380958154797554,11.131078004837036
1966-04-01,-0.681026411407134,-0.050634751859746994,0.4199480017026266,0.006932003515554063,-2.17498473145745,0.5024885328916403,0.423111729323864,-0.02517656981945038,10.819989442825317
1966-05-01,-0.9332451750250423,0.001193951342071666,0.8644618921809727,-0.03462952826126122,-1.3768621466376565,0.5020331304806929,0.14568297192454338,-1.04216468334198,15.718235969543457
1966-06-01,0.5183506099616779,-0.115443048540686,-0.21476445512639153,0.2899262456246364,-0.7544218139214949,1.4877812220500066,0.3493599221110344,-1.8303710222244263,11.080892086029053
1966-07-01,0.9121706380563623,-0.07158304015021832,-0.5367708288960987,0.43050955843042443,-0.33708536489443347,1.5211062935682442,0.7455859333276749,-3.3071529865264893,13.276114463806152
1966-08-01,0.777219411204843,-0.07602709849349788,-0.32992327792776954,0.34154877986437004,-0.8705143224109303,1.282492853127993,0.7796461880207062,-3.344472646713257,6.487613320350647
1966-09-01,-0.5252318785471074,-0.08574023415319255,-0.2294458034965727,0.16829266592308326,-0.9118241342631254,1.182859677534837,0.6877788156270981,-2.160661458969116,11.14490032196045
1966-10-01,-0.4708185353699852,0.027359513657503443,0.30626070996125543,0.033344245619244046,-1.3204334811730818,1.3231748571762671,-0.2444990538060665,-0.6218993663787842,20.383810997009277
1966-11-01,-0.2929455874597325,0.023284650667280447,-0.11563579448395306,-0.011028657540862942,-1.6139176758852871,0.9233917754430037,0.1161632314324379,-1.8759527206420898,18.29866051673889
1966-12-01,-0.5179173367864945,0.04200172289961674,0.5127186576525371,-0.10533354900501392,-2.288206869905645,1.3107459132487957,0.18063131719827652,-0.9144986867904663,20.681064128875732
1967-01-01,-1.1745248647297128,-0.040703217430253985,0.5769263539049361,-0.02723231819676764,-2.2479439323598687,1.568638476041647,-0.21523231640458107,-1.6421915292739868,24.843788146972656
1967-02-01,0.36272117320229025,-0.07196472133280801,0.830365303489897,-0.06400272250175476,-3.0496117743578823,0.6235968608122605,-0.7867442816495895,0.46859651803970337,22.66826629638672
1967-03-01,-0.24468638002872464,-0.07665234419410347,0.6989162001344893,-0.09860552755402929,-2.28819034316323,0.8642894717363211,-0.321168452501297,0.34407925605773926,11.942830085754395
1967-04-01,0.3868287538780885,-0.04908785712523538,0.9545491801367866,-0.12956782255643678,-2.083850855177099,0.818907068325923,-0.374206081032753,0.6967359185218811,13.192113637924194
1967-05-01,-1.3734175878412582,-0.03476916186389376,1.235598491297828,-0.0820318121968964,-0.8738752115856517,1.1816805371871362,-0.018235505558550358,-1.763351321220398,17.165528535842896
1967-06-01,0.05535300930633264,-0.1138016947957336,-0.15232448155681294,0.2890717468143981,-0.896471535617655,1.0280809723413906,0.47366198152303696,-1.5673131942749023,14.558322429656982
1967-07-01,0.6626151940401862,-0.1205263201330529,-0.46761172513167065,0.31843707885271233,-0.7578975097699598,1.3897954271389887,0.7418591529130936,-3.519037961959839,12.255178689956665
1967-08-01,0.027283861794892478,-0.045862774837945326,-0.634896962179078,0.3010365330142739,-0.3534595397385684,1.680556168923011,0.574728436768055,-3.3429503440856934,10.769723653793335
1967-09-01,0.2920541912317276,-0.06965862464953641,-0.3726837535699209,0.23608038454879948,-1.1733536015857349,1.0916074881186852,0.1765480637550354,-1.6772675514221191,12.459189891815186
1967-10-01,-1.2339503449552198,-0.006756663597265228,0.11869603767991066,0.02984404333947617,-1.2836426496505737,1.4078564368761501,-0.04866258706897497,-1.86581552028656,19.53883647918701
1967-11-01,-1.0010724558549768,0.012717206321168142,0.7080638574229347,-0.045927328827940386,-1.4518022537231445,1.810405346063467,-0.8340829610824585,-1.59762704372406,26.017215251922607
1967-12-01,0.11558725553400376,-0.006626593521567153,-0.5388384477959739,-0.002449201304971436,-3.0664259737188164,-0.2365944333947622,0.8488968014717102,0.3914557695388794,6.300384998321533
1968-01-01,-0.991032929981456,0.0025380261578276508,0.2966513443324301,-0.07431270715631084,-2.5110195983539927,0.7691944447847513,0.33985454589128494,-0.5840777158737183,13.430631160736084
1968-02-01,0.3165241769131492,-0.05857294471171059,0.18207033475240073,-0.08584458702876244,-2.6315328749743374,0.3080272044126804,-0.11492310091853142,0.38736575841903687,14.848272800445557
1968-03-01,-0.5887918174266815,0.031766882853307685,0.5220373471577963,-0.043197771833266736,-2.567389336499301,1.0447840277965252,-0.24402529001235962,-1.1147916316986084,13.98846983909607
1968-04-01,0.3876435844337239,-0.041578535265365583,-0.06237031064099736,-0.014990000169218321,-1.70411155982451,0.13985236963400474,-0.6646452844142914,0.2765982747077942,9.138383269309998
1968-05-01,-1.1644468587987562,-0.0437847056166559,1.1287666857242584,-0.04463349871429396,-1.5348764983090488,1.2328202907855694,0.39504654705524445,-1.8907307386398315,11.444852352142334
1968-06-01,-0.040025127065532344,-0.1072458953398173,-0.3267712270220121,0.3283961319629057,-1.0831011967225508,2.3704292682500987,-0.12981576845049858,-0.5293359160423279,14.768286943435669
1968-07-01,0.7514207678682663,-0.12326837196701863,-0.5428548488352034,0.27764235381726865,-0.7819994606754996,1.2501018551679757,0.5805234238505363,-2.6818833351135254,8.977770805358887
