,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9
1965-01-01,86.72679180578572,46.362606592517025,71.30519096639601,96.13176750368949,75.84186843104418,12.765858736543871,84.4732884242143,64.59684223950742,14.805840799458696
1965-02-01,110.66444660053295,23.183469074713763,76.69504861407391,83.66839618645947,95.28150748148823,22.676419164606923,104.4830981764558,52.646920997026776,10.38036885401962
1965-03-01,79.60807049842502,26.62348324766096,69.5208407320727,64.14954978825499,76.78364528550033,11.78462161223427,81.46415508141128,53.03671943868596,9.078510936603639
1965-04-01,63.99255245980918,16.58585429265031,52.966576670894554,70.43273593598397,59.399474204695935,8.011513076745983,67.32826094293388,33.952756925428055,4.352495865989353
1965-05-01,58.14864282199431,13.162873802649779,23.885794318584267,66.43536687748671,43.971120704441034,29.800075413693307,67.4064607791268,11.922626759316076,19.41112025635371
1965-06-01,67.60612556375192,61.00042241770288,15.078152188978516,94.74294530715659,21.099069907533213,43.650348222891836,102.65432268431455,35.516456346794065,40.50374801592614
1965-07-01,38.93502801414364,75.0679003895673,30.175180670042447,88.10538098352039,11.12725696359381,43.40615683647577,89.46642065941771,54.46827217327755,38.5758690207112
1965-08-01,37.06957816131686,60.11138933696678,19.916479496733825,84.99187267058683,9.785899937602322,36.21796421467009,69.23820262690283,41.73742541914696,31.252895055146066
1965-09-01,66.47701953843914,43.71671813999678,10.310164973755441,103.70771551018412,29.942707807348867,29.56387135301376,83.18990219493328,22.866449984872883,28.417285634519448
1965-10-01,83.44874071134011,9.820867552651583,27.419541013928335,72.54126783058419,50.84588319816185,17.231004817935208,109.87337360353558,16.520171152686174,12.867626971575813
1965-11-01,78.05229178302918,25.435943643156676,51.69321530778801,78.8169494150622,60.98227985653983,14.561392420800694,92.7058815957515,43.98142937988943,7.9611755088798555
1965-12-01,96.76057133196203,20.209623461158177,61.53021339183796,109.49579754885329,81.80605298505932,22.4297809152491,79.0140716247245,39.192206483734125,12.591739900578474
1966-01-01,71.79797397931829,43.24226046528365,75.24725718523709,106.3100637058006,69.40392002520086,11.905902321568393,87.76879807199299,66.65882508857392,13.141943784214478
1966-02-01,85.5845522072897,22.340971754196925,71.16254615118017,96.25449161428642,83.96963589159749,11.578502744391617,77.79437590086691,48.76594982225142,8.523323326286038
1966-03-01,93.18238868464684,22.345700914004553,59.53758901869898,106.11031303531551,75.32248569329418,16.369628040788008,94.25402957899891,43.154695187553905,7.318991195374809
1966-04-01,53.517389388723956,25.226094376958706,60.176529380574976,85.26761982690617,51.70893387622268,11.633009369876051,64.73055134306398,49.06528913785146,5.780134075331199
1966-05-01,65.58567622501425,15.480814017255476,25.706443631085484,94.64297318851298,44.96023753135745,18.403230369176732,89.28854595341502,14.74948801813809,16.696583379736207
1966-06-01,47.97327522032095,54.75036549506004,13.816472584146048,82.62597789158957,17.43546614003108,34.93076316007142,99.86230277468455,31.938105802186428,34.34079212025999
1966-07-01,34.68031973457574,65.41061286731363,28.2995945209551,102.03946306945001,11.369769814369,40.41856938714384,86.62003729896487,49.0270548223627,36.487348906608155
1966-08-01,36.37480100055381,63.45053348893409,28.402569874368535,83.22277179872292,11.206789258658194,33.1457905148082,92.64714300209386,46.57385998948981,33.410188880483524
1966-09-01,52.02068112129845,38.28529579544549,7.803080888706527,80.78529100054888,20.820377431478313,28.98417432389118,90.42382462888165,17.394989112280552,27.680607740583035
1966-10-01,72.98972513181467,12.126235057493105,39.67865142155891,76.54575298162155,63.8703003186995,23.031913718992545,72.76543410950376,16.43558495462919,15.44092282116432
1966-11-01,78.99013972667927,22.364493938853958,53.97568552620244,118.58987535843414,70.69770854706823,16.565673501793626,56.67549113874792,32.06313641128434,11.788645933999597
1966-12-01,96.35565629922552,24.13922078939321,68.55067266473273,122.28735943761085,86.82572791019444,21.20323297717911,92.11948815226495,45.43241251096179,12.028183887662644
1967-01-01,122.10442307879809,16.305050536977486,67.80274257321994,102.96416662432335,99.08192454822073,17.197490266870183,102.21950621507862,37.7234089550253,9.538460151787653
1967-02-01,111.31849961282644,28.738563657090047,77.31808783570975,104.68418550565478,94.83044089893994,22.551856278123708,110.14440830151186,53.187164980560446,10.729789698754603
1967-03-01,82.61388379048492,26.365580258876737,74.67253777319956,79.86506517412433,82.93193802648476,7.33904488073971,78.6389749344576,53.46326149669192,7.0873079848857525
1967-04-01,71.0349301542935,23.853083767313176,51.239363108833686,83.20515282901162,57.79725870541752,8.300500019427357,70.57826569623563,39.01804213450472,5.707232927825626
1967-05-01,68.7175048836322,10.969173390960139,28.36126031153155,60.94030126632608,49.584632673637316,19.345017739092178,63.246889794606524,9.992785143426612,15.603560275324547
1967-06-01,60.92977559331162,48.3597235632992,13.96196533774979,88.12655456999013,18.732781526374804,35.43304603755316,110.26335715789538,29.738969349841177,28.691193997420164
1967-07-01,32.028960726784206,72.89004515752121,32.34700245961043,94.51821711302472,12.405567516733715,40.473329879904895,107.78956234418335,55.057848626037654,37.35835936517258
1967-08-01,30.767797326365354,69.74788504621726,29.65360402545919,95.012121621619,10.89837170452533,36.43603945905982,102.67729663330236,50.96134478559696,37.381872551239276
1967-09-01,58.00527114015178,47.43947416159482,10.655427178760661,114.60015573934584,17.33886570412638,30.75961941493972,113.38237489546678,30.037594336142217,28.997514481191413
1967-10-01,73.67846311274384,10.535765657377427,34.59897039552664,85.62759156860359,54.790489953101975,13.897757865764625,72.01027219373601,16.918199002058444,12.381304621194081
1967-11-01,83.11068151034611,27.363180516841243,71.165951283305,88.0153550871108,73.98333630801123,10.658566416668505,82.88879158040714,53.822394000101106,6.886335294437687
1967-12-01,83.80346584925246,38.50947018343672,78.5856980240198,98.42592293672172,85.65276630913576,16.418097936046827,69.65809502278258,62.360013960966036,12.308691866382945
1968-01-01,106.83197967342332,27.148985433497415,82.91510446947653,94.96108638110972,97.73914107828341,18.678213996949715,95.09472469650984,58.25046524640024,10.294299605139647
1968-02-01,84.7699992156247,39.41597960040176,97.24903329909641,106.82771005678374,93.86588113374448,18.7460996586385,72.16532002609358,71.71364396206089,10.860625131971116
1968-03-01,98.75784672218936,22.677626327913053,58.48805285808255,82.21702522245403,74.34758702267209,19.984204123564314,97.92158264495541,45.287002733823314,8.906983487123703
1968-04-01,51.20865720578504,27.80586262806751,49.574116335505636,73.33377421758372,48.32039819058394,7.8317352139575656,65.2925624406285,42.73580909663192,7.538330383680198
1968-05-01,49.19147887518549,9.804071158040053,31.61715375583243,73.07199869314118,45.10089609575602,12.470404576710163,52.61011031259066,14.904186607490715,10.326117005911502
1968-06-01,63.286225485553054,48.58045517713752,14.767489242491296,89.63328833813712,19.113177512196376,34.24104066490152,117.0903620116256,32.60196153053191,31.157187511501736
1968-07-01,30.826891672738174,73.14538260832502,29.040200453300077,84.11792471762023,10.454482950462864,33.36109208567485,86.49303875835163,52.593630714119996,36.777252949077074
1968-08-01,37.17393741835857,64.13819740451291,23.921926262269444,94.81685558776836,9.228823693753823,24.61401977415869,89.26310117240783,48.3743868645335,35.15470470813192
1968-09-01,57.15081477649158,43.968009280853764,11.743320247787125,122.01687852740676,17.553689356246938,26.528513687129607,98.43314798349373,26.775058053522656,28.478908963907365
1968-10-01,77.58642958305248,11.11941902013232,32.63989797821553,86.34469271340029,53.10755672439006,17.957258882426256,87.50551712672875,17.621010924021444,13.081698635918618
1968-11-01,75.30601854466804,29.04093616419845,61.718167477900394,92.94470687404421,65.85781518516166,8.817413487202925,77.35884378328582,49.40586213275138,7.923373385087246
1968-12-01,93.67918424650232,32.55994885042025,79.02394655511036,115.73240522222513,82.46646750673617,15.63827117418235,79.88279281251032,61.27843643661326,10.476273423869234
1969-01-01,114.15801462327964,38.36742970166078,77.12702665863108,121.96512275856045,90.22746707136848,11.142882457163632,123.66198459978874,64.64510882591243,9.414204803378686
1969-02-01,98.40419112653599,42.41583567160352,76.39683326747048,129.6018342166504,86.76370009553506,13.656513790684071,105.2757218587178,66.60867211426864,11.43522002858749
