,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9
1965-01-01,0.06549263,0.074764624,-0.019279862,0.48405686,-0.17396016,0.561765,0.3333502,-0.245487,0.21678801
1965-02-01,-0.097135164,-0.03532188,-0.045035385,0.47493201,-0.120535895,0.54233795,0.30980226,-0.42445117,0.03326144
1965-03-01,-0.3039153,0.14835188,-0.031642508,0.38059318,0.07785525,0.45668238,0.24887201,-0.3086249,0.43637234
1965-04-01,-0.2185541,-0.027227283,-0.078296825,-0.13878553,-0.1031693,0.39516345,0.17940569,-0.43519488,0.19103248
1965-05-01,-0.41738683,0.09257276,-0.016042018,-0.2865487,-0.27889568,0.30185488,0.2537288,-0.6198989,0.7675149
1965-06-01,-0.51172566,0.19162115,-0.11832829,-0.7382272,0.41753405,0.2588799,0.30921358,-0.29066953,1.0356667
1965-07-01,-0.4332816,0.17631502,-0.05254128,-1.5849221,0.5651499,0.034438826,0.021781826,-0.2638839,0.96531737
1965-08-01,-0.45108977,0.15924278,-0.0651983,-0.96517026,0.36043024,0.028257513,-0.063137844,-0.53571504,0.90600604
1965-09-01,-0.32348952,0.11935852,-0.1367251,-0.443731,0.044446707,0.15114817,-0.04415233,-0.42091894,0.48493996
1965-10-01,0.049009096,-0.023842264,-0.19397596,0.13230984,-0.5894338,0.3414448,0.08462532,-0.46095046,0.160273
1965-11-01,0.18720594,0.10743736,-0.054160215,0.22723737,-0.3666116,0.5647085,0.2843411,-0.17263564,-0.034291647
1965-12-01,0.092719935,-0.022959221,0.020162916,0.2663858,-0.56588584,0.64388835,0.3493922,-0.30980226,-0.06961353
1966-01-01,0.068282746,0.042242717,-0.03920474,0.5581247,-0.37005788,0.71132696,0.4195339,-0.18054426,-0.026763368
1966-02-01,-0.033996724,0.10878949,0.012441349,0.27964106,-0.060760118,0.528468,0.2061503,-0.2860064,0.16506489
1966-03-01,-0.123979494,0.0076673506,-0.037758015,0.20441432,-0.26097903,0.44759923,0.19472161,-0.5276001,-0.15218952
1966-04-01,-0.17750625,-0.16709022,-0.07349074,-0.14871755,-0.3156631,0.30177507,0.1206522,-0.5290467,0.46915466
