,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,1.0859520163274996e-05,0.007795850979164243,0.0008701817023393232,-1.3278678187545929e-05,-0.0007548821940872585,1.0724221184140876e-06,-1.7333877622149885e-05,0.021056724654044956,-0.006027790368534625
1965-02-01,1.0504156358433435e-05,0.010672576900105923,0.0009290511115978006,-1.5127110225681699e-05,-0.0005534083356906194,4.314235160689287e-06,-2.6456822928998412e-05,0.021356437355279922,-0.00489712692797184
1965-03-01,2.019064383016612e-05,0.008208787039620802,0.000871152678882936,-1.3490643217637139e-05,-0.0004366881967143854,4.545214407657134e-06,-2.1993425131465e-05,0.017725750512909144,-0.003944138370570727
1965-04-01,4.423860110219831e-06,0.007803719927323982,0.0007321062184928451,-1.069485095022104e-05,-0.00042162037061643787,5.220278486878419e-06,-1.605615681101982e-05,0.01702760928310454,-0.002883243723772466
1965-05-01,-8.31389018024642e-06,0.0053049774578539655,0.0004121853180549806,-1.1618751423226364e-06,-0.0001541255528536567,1.413359052679587e-05,-3.240601775663284e-05,0.018433760851621628,-0.0005909569154027849
1965-06-01,-1.4142905261038985e-05,0.0065469968831166625,0.0004351049938122742,5.314800129767475e-06,-0.00014652600839326624,1.3469754525556646e-05,-3.282530491964684e-05,0.0035466848203213885,-0.0036996098060626537
1965-07-01,-1.469659628553281e-05,0.0028085760277463123,0.00024552757622586796,6.734926965233338e-06,-0.00020279010186641244,8.477669304749265e-06,-2.732414335090046e-05,-0.006440847209887579,-0.001185901328426553
1965-08-01,-1.3675459409127159e-05,0.003424563692533411,0.0002174017254219507,4.046335506183184e-06,-0.00015431309066116228,1.104567829692126e-05,-2.6586173286583893e-05,-0.004883940709987655,-0.0010748541171778925
1965-09-01,-1.3841921164410484e-05,0.004335806079325266,0.0005527246230485616,8.194244560920668e-06,-0.00022061706204112852,4.910571496811931e-06,-3.318198448849014e-05,-0.00010284711606800556,-0.003137194289593026
1965-10-01,-5.522270780219913e-06,0.004621978587238118,0.0007523440217482857,-2.5548028140868687e-06,-0.0004184175850241445,4.031744538224302e-06,-3.103505150647834e-05,0.003179667692165822,-0.005564084131037816
1965-11-01,2.7023947823011516e-06,0.006458416464738548,0.0008405515472986735,-8.895015782802828e-06,-0.000578167100684368,2.8993802505743356e-06,-2.5475942998632996e-05,0.01173771743196994,-0.005186074486118741
1965-12-01,1.0502951490452348e-05,0.007781374733895063,0.0009355561815027613,-1.042720471052915e-05,-0.0006770661912014475,4.782668316045016e-06,-1.8111408684894235e-05,0.02063406864181161,-0.0016644147763145156
1966-01-01,6.8208881151736235e-06,0.0068621964601334184,0.000909879327082308,-1.1192907952816395e-05,-0.0007429924153257161,-7.88598093084607e-07,-2.1301273389124413e-05,0.018018858099821955,-0.004876184175373055
1966-02-01,1.5955396027442406e-05,0.009282735118176788,0.0008843619070830755,-1.4847360069477817e-05,-0.000733498973204405,2.0968329785130758e-06,-1.6454914657515474e-05,0.022541149519383907,-0.0036647550587076694
1966-03-01,1.0212642481636525e-05,0.007997174543561414,0.0009768971722223796,-1.0675592226343307e-05,-0.0006468592346209334,4.883941073785536e-06,-1.79937948511603e-05,0.01927835401147604,-0.005386988414102234
1966-04-01,7.304257136825624e-06,0.008590585639467463,0.000928359804674983,-1.0658261145243798e-05,-0.0005313826022756984,5.96992897211665e-06,-1.866250184118851e-05,0.022960707428865135,-0.004071484363521449
1966-05-01,-1.1930581286348833e-05,0.007139025547076017,0.0008536820132576395,6.216854505322674e-07,-0.00036140033898846013,8.610426782812367e-06,-3.0073115340201184e-05,0.016844904166646302,-0.0036900099075865
1966-06-01,-1.112226765764938e-05,0.0038104073610156775,0.0004437204552232288,5.360549101808183e-06,-0.00019749970761040458,1.0330757964536248e-05,-3.522158092689804e-05,0.0045896696974523365,-0.0018836599338101223
1966-07-01,-1.466842617463673e-05,0.004654825897887349,0.000368486462321016,8.488392504243152e-06,-0.00021479038423422026,1.0207520387049808e-05,-3.062317571473411e-05,-0.0016206377040361986,-0.0020549465261865407
1966-08-01,-1.0172963650284061e-05,0.0028252519769011997,0.0003323844566693879,3.1908633577621155e-06,-4.804167019756278e-05,1.3943316917411512e-05,-3.4288314054720104e-05,-0.0014259290765039623,-0.001911562867462635
1966-09-01,-1.2774688206535815e-05,0.002555716309871059,0.0004338187409302918,5.562580852933274e-06,-0.00011908150554518215,6.658067299024973e-06,-3.023052461988603e-05,0.002480462717358023,-0.001671028439886868
1966-10-01,-3.3130964621815558e-06,0.007169679884100333,0.000790823014540365,-2.7289881458939655e-06,-0.00034002041502390057,7.1222791444890244e-06,-2.8378003157235475e-05,0.010483065852895379,-0.003151506098220125
1966-11-01,3.6529570479615354e-06,0.0077368000347632915,0.000837234256323427,-5.402067014241044e-06,-0.0006472614131780574,5.09269781084196e-06,-2.021009398352665e-05,0.02352691226406023,-0.001114398219215218
1966-12-01,1.0543227655825064e-05,0.009066416532732546,0.0010758300049928948,-1.1918121844808702e-05,-0.0007668129001103807,5.711340811270846e-06,-2.565959018991432e-05,0.025702107814140618,-0.00581591775699053
1967-01-01,1.3623630536054304e-05,0.009578678873367608,0.0009874628631223459,-1.6244840682133186e-05,-0.0005223717835178832,7.374706785475578e-06,-2.9217325290018278e-05,0.023422428057529032,-0.00417389273934532
1967-02-01,1.7323054635198787e-05,0.01181398329208605,0.0011253679076617118,-1.9658860584537904e-05,-0.0007637081580469385,5.2397354011191055e-06,-1.778615721074554e-05,0.02553581725805998,-0.007017543975962326
1967-03-01,1.0742885117728053e-05,0.008594623068347573,0.0008065392648859415,-1.6826628127494358e-05,-0.000577041600990924,3.870425267638799e-06,-1.7275316268852395e-05,0.02047972520813346,-0.004132787580601871
1967-04-01,7.348253624275746e-06,0.007563715189462528,0.0008779849849815946,-1.4421921358923676e-05,-0.0005800676262879279,4.633702492460491e-06,-1.937597416043799e-05,0.015335407806560397,-0.0034328029869357124
1967-05-01,-5.946793369679585e-06,0.007041014760034159,0.0006374628810590366,-5.226420155690382e-06,-0.00014606246168114012,1.0812951147492076e-05,-2.7199441521790705e-05,0.016241715638898313,-0.001909318052639719
1967-06-01,-1.5200133777194151e-05,0.006307311559794471,0.0005894948571949499,5.991802644884331e-06,-0.000132804814256815,8.26376765025057e-06,-2.768395562371653e-05,0.010138955258298665,-0.0022981093934504315
1967-07-01,-1.5459267092622798e-05,0.0022796426492277533,0.00041159150896419305,8.14142075282793e-06,-0.00021273226593621075,5.8423535230612365e-06,-3.052958870992168e-05,-0.004179957613814622,-0.004061204890604131
1967-08-01,-1.7514513044865043e-05,4.035870517782314e-05,0.0002973164782815729,5.998938121148467e-06,-0.00012324571798671968,6.495364446556945e-06,-2.414472166694597e-05,-0.01303694152738899,-0.0029463622922776267
1967-09-01,-1.4124052795863309e-05,0.002097876313200686,0.0005061125648353482,5.079391919115766e-06,-0.0002896355681514251,5.244212310383867e-06,-3.2677728288237835e-05,-0.004214445652905852,-0.004328286377131008
1967-10-01,-6.967604697981706e-06,0.006463396857725456,0.0006893233603477711,-1.0989320340907584e-06,-0.000377943683815829,5.540384555733281e-06,-2.9597928611716874e-05,0.008161111327353865,-0.0027763289836002514
1967-11-01,1.0715145954321504e-06,0.007854085561120883,0.0009036472874868196,-1.347149106432179e-05,-0.0005713542577723274,5.262036315746198e-06,-2.6594243536237627e-05,0.01363827905151993,-0.00368183791579213
1967-12-01,1.0086729102640165e-05,0.006229435530258343,0.0006997930086072301,-1.5660423339115285e-05,-0.0006426315849239472,3.0375837201878814e-06,-1.8038343922752472e-05,0.025969723355956376,-0.003879541691276245
1968-01-01,1.6880923760815513e-05,0.008540099224774167,0.0008278775567305274,-1.672184322951788e-05,-0.0006031842985976255,4.5863256589696885e-06,-2.1664717577449563e-05,0.022412659018300474,-0.004845191506319679
1968-02-01,1.2306293760149991e-05,0.010549326543696225,0.0010469284461578354,-1.6909357431817458e-05,-0.000655817348160781,1.7927954334366917e-06,-7.085966697357233e-06,0.030893812072463334,-0.004319655636209063
1968-03-01,1.4248474646048515e-05,0.007700106652919203,0.0008880354471330065,-1.3702280899062788e-05,-0.0005323096047504805,4.907369970922069e-06,-2.7451201781837477e-05,0.019196631910745054,-0.005075505396234803
1968-04-01,5.9867327245143806e-06,0.004905106106889434,0.0008477458322886378,-1.0680964840656032e-05,-0.0005498685368365841,4.123814934486625e-06,-1.3046729792323376e-05,0.014300007023848593,-0.004689787238021381
1968-05-01,-5.354548057282308e-07,0.007149386510718614,0.0005958236215519719,-7.588284863912205e-06,-0.00019340907329024049,1.2010421142940163e-05,-2.3145312297856435e-05,0.01739878352964297,-0.001957420499820728
1968-06-01,-6.644686479129606e-06,0.004577351501211524,0.00037619538488797843,3.846670350527305e-06,-8.741242254473036e-05,8.749565359334804e-06,-2.827148313776383e-05,-0.007356063724728301,-0.004083059684489854
1968-07-01,-1.1918610168586128e-05,0.0025058381652343087,0.0002474160282872617,8.425401838463891e-06,-8.81307073541393e-05,6.0847359518761396e-06,-2.3136447756163154e-05,-0.0036161298339720815,-0.0025857834771159105
1968-08-01,-1.0295400549532523e-05,0.0018353041014051996,0.0003611397687564022,4.303270536517095e-06,-0.00019109229469904676,9.862187339579044e-06,-2.6926950845841526e-05,-0.0035407545510679483,-0.0024278200726257637
1968-09-01,-1.0465048086257199e-05,0.003409315468161367,0.0005795212473458378,7.085509944335248e-06,-0.0003421213250476285,6.256564067851956e-06,-3.1599621353153554e-05,0.003813487637671642,-0.0037776026147184893
1968-10-01,-3.3954371825087963e-06,0.006677299825241789,0.0007837242264940869,-1.3868989715788545e-06,-0.00042734573071356863,4.503845988877182e-06,-3.3381588259039236e-05,0.008890641038306057,-0.0043715339415939525
