,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9
1965-01-01,0.1352417,-0.41941184,-0.060614396,0.13328628,-0.06224365,-0.259729,-0.60386163,-0.26592103,0.5399887
1965-02-01,0.055400085,0.10754128,0.5520462,-0.522065,0.31154442,0.42788467,0.17011109,-0.09483185,-0.14469223
1965-03-01,-0.5624744,0.044646073,0.6312359,-0.30111617,-0.08668518,0.22029725,0.19650765,-0.15609741,0.0
1965-04-01,0.114711,0.009450531,0.16294174,0.50935555,0.19096756,-0.4722046,0.09874268,-0.49469033,0.008147049
1965-05-01,-0.06094017,0.044320296,0.42169267,0.30665606,0.1235096,0.5595417,-0.17402191,-0.5556305,-0.097113416
1965-06-01,-0.17956161,0.23887177,0.20172158,0.017271806,0.27569658,0.0016292572,-0.26494294,0.09906864,0.2903618
1965-07-01,-0.039758302,0.59766996,0.006843567,0.55367583,0.14534378,0.02281189,0.06093979,-0.118621446,-0.25484046
1965-08-01,0.3366371,0.11308136,0.2649433,0.4405941,0.2675499,-0.27830428,0.07690811,0.08342628,-0.32001725
1965-09-01,0.24050216,0.23300704,0.37867624,-0.18477592,0.1189476,-0.045297623,-0.14436607,0.099394225,0.5259754
1965-10-01,-0.2639656,0.04986,0.85251045,-1.2513912,0.17304382,0.5438992,-0.24832305,-0.3776985,1.0444561
1965-11-01,-0.53412247,0.20041808,0.08016739,-0.023789596,-0.26559487,0.38063163,0.07821198,0.095158,0.32229844
1965-12-01,0.05637779,0.00032615662,0.42071533,0.40605012,-0.23072548,0.13817444,0.02216034,0.12285767,-0.00586586
1966-01-01,-0.17494659,-0.36630479,0.5054741,0.23041725,-0.24321842,0.63381195,-0.25569114,-0.6252781,-0.05711174
1966-02-01,0.2977047,-0.009518432,0.12046051,0.24124908,0.30197144,-0.124399565,-0.6328274,0.06958465,0.24485931
1966-03-01,0.10109482,-0.2448597,-0.08008804,0.56816596,0.24814186,-0.13917008,-0.09912567,-0.59409636,-0.05711212
1966-04-01,-0.018052673,-0.028227996,0.1762596,0.58982927,0.4339199,-0.24551582,-0.081401065,-0.27768248,-0.24682903
1966-05-01,0.07844696,0.07975922,0.018381119,0.19398423,-0.19726601,-0.26619452,0.57210463,-0.51039773,-0.20645638
1966-06-01,-0.07024155,0.32921448,0.15820655,0.27702636,0.25569075,-0.037418365,-0.13752861,-0.83633006,-0.21105155
1966-07-01,0.0840271,0.05711212,-0.3833725,0.51105404,0.08829422,-0.13129196,0.005251312,0.10995712,-0.0013130188
1966-08-01,-0.28884202,0.36367875,-0.22582226,-0.18151093,0.20908204,-0.11783447,-0.22155532,0.37713623,-0.13555908
1966-09-01,-0.12374268,0.2819496,0.39584503,-0.33971786,-0.004923248,0.23402825,0.048905946,-0.2829342,-0.11881904
1966-10-01,0.08730926,0.22910461,0.53567123,-0.26783562,0.047592927,0.1345745,0.021663284,0.5826084,0.63545305
1966-11-01,0.0,0.28129348,0.30000228,1.0224365,-0.6052559,-0.04365463,-0.09584274,0.8829384,0.036761858
1966-12-01,-0.27111816,0.0022975921,0.6551468,0.21006736,-0.27571297,0.5225418,0.19365577,-0.40011215,0.24814186
1967-01-01,-0.117882155,0.0026123046,0.831707,-0.6390465,0.23805046,0.06563568,-0.0897995,-0.29584885,0.38597566
1967-02-01,0.12735215,-0.014041519,0.094371416,-0.10743256,-0.17208862,0.16098633,-0.40654755,0.1965805,0.61488265
1967-03-01,0.040164948,0.04669609,0.2151924,0.034287263,0.12310715,-0.7471329,-0.4209156,-0.1684967,0.37911797
1967-04-01,-0.46597824,0.013388062,0.023511123,0.23380546,0.040491484,-0.28474617,-0.2582962,-0.22956009,0.3405857
1967-05-01,-0.2011509,0.16719055,0.3507084,-0.63806725,0.021225357,0.122780606,-0.41960907,0.26548043,0.76770514
1967-06-01,0.04343033,0.23445892,-0.0760849,-0.18449745,0.3800972,0.2602558,-0.025143433,-0.31380883,0.10645332
1967-07-01,-0.20409012,0.1910286,-0.08849335,0.43430367,0.25437775,0.12996444,0.071186826,-0.021878432,-0.31054345
1967-08-01,-0.11429062,0.51985776,-0.584514,0.4398552,0.22760162,-0.017960358,-0.09143219,0.025144195,-0.24882622
1967-09-01,-0.13290405,0.35429993,0.08392181,0.14498559,-0.13453598,-0.10351448,-0.102861404,-0.3412386,0.042450715
1967-10-01,-0.22074394,0.38793412,1.2225811,-0.20572242,-0.018286895,0.15216942,0.15935364,0.26123506,0.5374916
1967-11-01,-0.07379875,0.028735733,0.2703785,-0.6514553,-0.109392166,0.23282623,0.026123429,0.40818024,1.0292667
1967-12-01,-0.043756865,0.015347672,-0.09959564,0.7474594,-0.36834183,0.2876854,0.41111907,-0.81080854,-0.38630182
1968-01-01,-0.027350616,-0.089710616,0.30815277,-0.22755852,0.16848107,0.05944214,-0.008023071,-0.4284958,-0.29320067
1968-02-01,0.30450517,0.05579567,0.47480926,0.3639477,-0.23375778,0.06855927,-0.4007805,0.4405304,0.39494532
1968-03-01,0.124354556,0.03318558,0.041937638,-0.46058732,0.19364357,0.004740906,-0.036467742,-0.31690446,0.6578773
1968-04-01,-0.2534504,0.20895997,0.048866272,-0.19583169,-0.0145870205,-0.17650375,-0.5802013,0.45730513,0.66298294
1968-05-01,-0.1203434,0.26913223,0.68778116,0.09663925,-0.063453674,0.20203133,-0.47772712,0.014222336,0.67319375
1968-06-01,0.01677475,0.26548538,-0.17212753,-0.3829109,0.14076538,0.076581955,-0.24433365,-0.21406555,0.5079956
1968-07-01,-0.40479127,0.11669693,-0.11013222,0.51528853,0.090804294,-0.14915237,0.08460464,-0.17322159,0.13164863
1968-08-01,-0.91862184,0.4186493,0.112320326,0.34936047,-0.041938018,-0.10903855,-0.026985932,-0.14951745,-0.64474946
1968-09-01,-0.07001801,0.15644607,0.19254951,-0.09700432,0.07694626,-0.3260212,-0.14477691,0.06965332,-0.11377945
1968-10-01,-0.1775978,-0.08752289,0.53935736,-0.24907455,0.021515656,0.83802795,0.7570694,0.043761063,-0.03573799
1968-11-01,-0.26913148,-0.055430602,0.13164826,0.108673856,-0.28444785,0.2527214,-0.05214882,-0.061265565,0.49924317
1968-12-01,0.008023071,-0.45183486,0.16592789,0.39749795,-0.11414413,0.029174041,0.17869186,0.0021881103,0.07621727
1969-01-01,-0.03284111,0.16188279,-0.11411438,-0.12373505,0.11411438,-0.0971962,-0.27599716,0.19472352,0.99319345
1969-02-01,-0.16652718,-0.38447228,0.2554306,0.68302727,-0.21263734,0.22059937,0.20932007,-0.037484743,0.20932046
1969-03-01,-0.44219285,-0.29523772,0.3907753,-0.14960937,-0.08658085,0.045114897,-0.05539856,-0.67340773,0.27467042
1969-04-01,-0.28992996,-0.14430161,0.4710533,-0.95404893,-0.15558033,0.59810525,-0.4262703,-0.62895584,0.09852333
1969-05-01,0.21927223,-0.15757065,0.25443536,-0.26936263,-0.19737816,-0.31713182,-0.16586418,-0.17581597,0.40835685
1969-06-01,0.26272812,0.39409256,0.24713707,-0.044783402,0.29756013,-0.075302124,-0.12970582,-0.09188881,0.4687313
1969-07-01,0.02885971,0.63127744,-0.07032623,-0.119753644,0.055066682,0.17216682,0.087244414,-0.18278198,-0.15790215
1969-08-01,-0.2179451,0.56393737,0.27334365,0.08226852,-0.10714798,-0.37982863,-0.021562194,0.15956116,-0.5267836
1969-09-01,-0.4946068,0.539389,-0.35892946,-0.23652191,-0.09421082,-0.33836213,-0.028196717,-0.083595276,0.46408692
1969-10-01,-0.063028716,0.10217209,0.44451523,-0.3576025,0.0016593933,0.43423194,0.15790252,0.13003731,0.27168503
1969-11-01,0.11477814,-0.019571686,-0.026206207,0.6624603,-0.30917016,-0.42792854,-0.18609925,0.5470188,0.553322
