,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8,vws_v850-200_cluster9
1965-01-01,7.236152075579596,17.037978797838036,-2.8203882566046863,-0.9670627621944595,-15.282251708101791,5.77504320478123,13.071258339179016,-12.248569855081088,9.054247468244
1965-02-01,-8.681182889424173,17.243265784724095,-14.189208311462673,20.780374159632004,-2.5771090012540756,11.693218813256706,10.644833350407838,7.027365941661793,-21.418316023879605
1965-03-01,-1.7604405708950062,17.71862850994141,-14.005431977012785,-0.5883813829025156,-8.594798630857861,4.531977904943097,6.091398141257775,4.7428505540173225,-14.203038563814484
1965-04-01,12.90023927080948,-1.1249519941986743,2.2735044717140225,1.8239644114322606,-13.72925969125436,-1.2548176134131914,5.274364573437328,-7.454844012900492,10.346835709524886
1965-05-01,9.457906411034761,-0.6249562936416247,-6.513467934557325,1.3387314643580777,18.86032014248241,-7.608882966076675,13.860468482008006,13.335298515531681,-3.36659045147087
1965-06-01,4.930568133985836,-14.570225738026958,9.991102829402237,-9.860692138033174,24.280559033485584,-16.960341187949922,1.0921068642367135,8.543529879125026,6.229833360210781
1965-07-01,6.663674039224386,-19.019194950556134,1.2463187097877608,-18.35548425698745,14.646784747675245,-18.34435289888388,-3.19834568430058,-3.4997176499146416,-3.950029232110244
1965-08-01,13.548361838137824,-14.296384611467603,10.244964178299005,-6.426498292152013,10.071504648191326,-12.335454494996386,2.429631597717053,-5.245745638930128,0.2545533882637342
1965-09-01,16.678302247022458,-7.0302155275770515,12.248943432722633,1.8245576170098006,18.514792666613264,-10.024564794854134,7.802456805123805,6.967509476635687,4.71342277901559
1965-10-01,-16.99860635084943,4.221788653494448,-11.018646513427218,7.562503522209088,21.788796214248574,-3.4952803267224057,10.599759997278001,13.042207385982397,1.4379656942863026
1965-11-01,-13.308674984800755,7.895745641321813,6.797181458041741,10.33634849916751,4.445428177022955,0.3806263603804756,9.57297628384474,-12.945588686626309,-0.11148348549013312
1965-12-01,-0.04339880713180753,16.299497828806082,13.573804207935776,14.520705687915846,0.6479057912712829,4.513296901984598,19.955429321508458,7.18376556685769,-7.57388651641029
1966-01-01,-10.223087633078777,21.644246040624637,-8.967760685522675,-0.2229890256514117,-8.825376912619415,2.8185285352990146,16.879123175723716,3.3215042070904994,-11.898436941924194
1966-02-01,-4.47372150099071,12.786703291282754,-4.347243923058694,5.067187661883465,10.48128723499216,6.969498710812289,3.5280857006515145,-11.68106941956733,4.454644678690403
1966-03-01,3.553735795659385,10.561793667689798,-5.739545986242857,7.080645601066664,-9.287872362785604,5.623726534162839,9.263932850255987,-6.744886511255508,-2.1052685468403274
1966-04-01,9.128878351835976,5.795392598320517,1.6315484138818845,4.091261665659272,1.553275190178492,-0.1120926405416659,8.406404866841797,0.5384346635888394,3.1655935033419538
1966-05-01,15.479715907819791,1.3810610771983243,12.035694941711848,2.013382977934872,-1.6139587758556624,-7.617410091707235,14.934282940198447,13.857631900539692,-2.017495687460409
1966-06-01,-1.7632277107208758,-18.027369138577164,12.200387665819559,-10.604772299142432,18.01325362447275,-14.982177261362256,1.655986821191423,-11.41705599963405,6.765407316281129
1966-07-01,11.146641968874471,-17.74600663575636,1.0621892850301187,-14.588791160785641,10.26309605741,-16.446761336543727,-1.1102217820993414,4.6907646601755095,-8.32558054266153
1966-08-01,16.08792328971257,-17.476376223793803,8.572930906735127,-7.679053754307136,7.799285809992477,-13.520912708095233,4.380090623475699,-9.395333658157174,3.6930749379111765
1966-09-01,10.834419722787878,-8.567763092081549,5.034451843599966,-0.22624026308603107,14.248952748818976,-9.53601132275584,5.956497566301265,2.8659550736303094,-0.570181810056692
1966-10-01,-3.959200187739016,4.744886715593293,11.485341055332974,8.690637110161822,14.412260744007954,-2.3510447839879776,7.313834602537286,12.99072048098552,-3.404495158253469
1966-11-01,13.296339748762522,4.890679354326789,43.6230945382567,19.889004463161513,8.315951938770754,1.7876954269601608,18.703176549677707,10.78814748074598,-8.388756882987641
1966-12-01,2.3678051856690536,17.84695325380089,8.920685282641294,17.52036140593144,-7.855549130183846,4.178429720021856,20.636243956553326,12.236518360487622,-10.40751833485582
1967-01-01,-7.134967609956005,23.052048767600937,-7.267136046969401,12.141642392676516,1.336479770477298,7.518861904990811,11.412108183090474,16.023806551425913,-11.619178013618658
1967-02-01,-5.656764975603779,10.09825010810762,8.741542855464242,12.985593585343254,5.38580690892162,8.08953667018199,7.41383803294217,-16.457804144300567,17.046335811328575
1967-03-01,-3.7852997527026235,5.3160376767463315,-17.656819989201455,-8.028286594185554,1.532898643770354,-0.8367238570267304,-9.332639638222634,-3.4684060765684124,6.161319603345089
1967-04-01,0.9605388715598453,1.1678002398785339,4.68944631157721,1.834651002164457,0.17837308166270746,0.3888046153353997,4.889279952469014,-6.1119371259732675,16.811161458531707
1967-05-01,5.802548902688383,-1.3746367648842346,-0.5793286749835745,0.9433697733725949,21.621292414306854,-6.765874907270844,9.131315160368766,18.3106808402851,-0.10980204605653275
1967-06-01,-7.234455969638543,-13.329727562776863,7.455895140416046,-10.492231882162205,28.091707533173572,-13.662343935665124,-0.9990859029657275,-6.9656291771159236,14.948046972179668
1967-07-01,-8.081554785947269,-16.706080346633236,-0.6316054334209725,-17.168015142593042,15.472830848510572,-16.891391623900763,-4.032290566781527,-6.875287835082426,4.583668735748415
1967-08-01,2.0819666888005144,-16.636073666356,4.636092411661431,-9.720868856627567,18.01164631876374,-15.640448941711403,-0.8597292398202757,4.019074997447343,1.9838413910380523
1967-09-01,6.492969416380851,-13.351794322751887,8.21757920716053,-1.5892727854956428,15.464900998521857,-8.978052270681497,3.806431866473113,-2.8198373486859705,9.268608539948676
1967-10-01,2.3291303744066543,3.9653265311636674,2.575823708393415,6.562214614230806,8.534640056348676,-5.3898393766092365,13.049726354996475,25.080866730873122,-10.876731630189678
1967-11-01,-25.535566411154075,14.261569155216504,3.3553486325146866,10.814805065346745,20.470155223266637,1.8550201021033164,0.9383660281759358,6.8245681853839235,-1.354466338143235
1967-12-01,15.82709487863114,9.62824456136242,14.614648714651317,24.600945665094372,-28.333562734324104,7.5909242472355,22.300673632865784,-11.871929202095195,-12.659493302891835
1968-01-01,-3.499389957348569,19.685573858118897,-14.270731083250643,11.440845538864002,-9.611428273998161,9.674262497351405,5.319897533371369,4.475251248448323,-16.148124523673303
1968-02-01,1.5403821845430212,2.8506127790857714,24.95113682826612,18.319991833741682,8.876033318805955,10.703473579815645,6.415195511787176,-15.515836909173101,6.213605042057104
1968-03-01,-7.016130010623748,7.189566485027369,-4.877531524549717,11.780765819243873,0.6682120895168264,6.736502004860091,6.190879975166175,-11.789796224160844,2.8732210260312288
1968-04-01,-3.750134852760098,2.0451543150536526,5.752943609082007,-2.025700311790629,13.897646618035045,1.2555592906561464,4.551977991674745,-10.414914788655636,18.163526623279658
1968-05-01,15.988694467563914,0.7488405106439502,4.922555119421031,3.5077614196525957,9.415243417075423,-4.185863341164367,12.099653833706999,15.190028209868112,0.5441641320737226
1968-06-01,1.1238503272896498,-15.107443223627191,9.351577869763213,-13.883336342604613,26.467311261426715,-15.02305106723931,1.185981446746642,-5.934973763291279,17.26994702070238
1968-07-01,-3.046964401788598,-18.286509098838657,1.7339755868894973,-15.472472473809201,13.203319288025082,-16.38077218401093,-2.4427771884242593,-14.32946151133768,3.394668167753699
1968-08-01,4.193983358170749,-11.030466449675982,5.570566797372208,-6.00626828571961,16.110537148409573,-11.939681208416378,3.3298961522349684,-3.6179280126044495,5.40935015160218
1968-09-01,11.13505355047803,-10.067013898264134,11.956399648794086,-0.26781498461915504,12.435960111207546,-8.710071760684215,5.5949325716290135,3.3519507263109363,4.068273245167322
1968-10-01,0.8848646014404306,1.5634259226238294,2.516416861100554,11.6524542984333,5.203646504658945,-0.07125145511900974,11.656183848641641,23.739330609041236,-19.8149274517703
1968-11-01,4.329425604504114,9.440143834380857,6.675577179061494,5.1175134621834895,-4.223199420386909,1.2639143449702648,17.92364855834424,7.961610033100242,-5.053714126864504
1968-12-01,10.437097935854672,21.863515507819468,-0.467061038023805,7.870527031457784,-10.558592251882123,7.201493415418025,16.613030394720322,10.73019645089935,-9.033450349243129
1969-01-01,-13.71548328651843,12.293763484078331,1.665588069398573,9.45274874267214,17.447546236270558,6.1851060632993216,1.4043569174978026,-11.132226773186995,5.007996931278
1969-02-01,8.572030947317334,14.781081935679135,17.14621116502001,9.529299322885032,-3.552474301587764,8.058193141472646,11.18906586430914,-3.20179021819806,0.7311156715384807
1969-03-01,-2.2711405831117433,17.205292131288925,-3.1823523934023035,3.9971053788238056,-7.432402931628644,4.37293014932874,9.876510775671088,-12.430876514677134,7.762537402713663
1969-04-01,3.6585036631159875,8.652639548673235,-13.92217191030853,3.579291196200161,-4.296720445340346,2.5509867195255302,8.415819907708117,9.81698428649174,1.9299414599655929
1969-05-01,8.86492052380632,1.4549819976515341,2.6285699463601597,-3.7381679050976486,14.651832140976593,-8.541376353777814,9.890001374391511,8.040264046980166,3.8507994625671085
1969-06-01,8.170731004154387,-10.50319767122761,8.51570874504379,-6.127309003165904,22.586157998433443,-11.647302714739531,1.8471766806837409,8.770618864564225,4.77441902881171
1969-07-01,-2.632582936991589,-18.24188808405069,1.1870481525486154,-11.675371199963006,16.006594513196255,-14.728159475595156,-3.0310753685414866,-4.484628045479435,-1.8981632344774513
1969-08-01,9.769293421201082,-13.855811291808212,12.749484988213519,1.8099944693025798,4.823439723479433,-7.694778521550047,0.586143885130824,-11.15405719465761,14.038836517747066
1969-09-01,14.31386305955325,-8.879756029709887,16.102348954383903,3.3566028257961125,19.93513746703902,-4.765158888763322,4.59920002520186,1.1017338926405207,10.730804483496104
1969-10-01,0.5570621725950534,4.1639842073637885,2.41535920342289,12.556427155202396,11.180825296230426,0.3520203430764929,14.524155975465264,9.456904442228966,-4.932404523711296
1969-11-01,14.102856761956074,5.344811032095421,37.432200437394826,15.149303585591895,-4.055881728352907,2.071546753474322,18.326367357529808,-15.613714836423751,5.950704849056869
1969-12-01,5.132864883541036,17.151982208514127,7.9794030840514765,10.983849708149457,-21.218781063172102,3.561678152740144,23.792144273350452,-5.434975760609949,-4.398155847282861
1970-01-01,2.477824661463579,10.136981553644471,6.324610616930904,8.143060692239757,1.3632000655816299,7.559017673402264,6.41267540592492,-5.173563801560277,-4.6401448244338095
1970-02-01,-8.66945168900478,11.662486059933375,-7.1957476789273755,5.338073077421265,-3.927179842975698,7.472809613584624,4.19917860040192,-1.81577902412265,-12.093099391567028
1970-03-01,-0.4286191053824844,14.151128859438964,7.826253852699281,10.168455439681315,0.8871108012264716,8.155427674433145,11.378804550497595,1.672206436747636,-1.639729505757302
1970-04-01,-7.229194742004344,5.893076788216045,11.473478852003112,9.276352753316248,-2.035074081304421,2.3598163377005736,10.26229129316134,-14.169825046533532,8.288759336712287
1970-05-01,-6.31783071543666,-3.3674301444286012,13.140450957639052,0.43395427027642636,25.521386010344354,-8.618278121208888,6.941911523072638,4.111329218034193,14.563290763856887
1970-06-01,-10.84369013462618,-12.550272239099987,0.7560503878974905,-3.720742117779501,25.42207044509116,-10.98979448861537,-0.053775733542577156,-3.2133836408736975,-0.6548778976776598
1970-07-01,11.435535282255682,-17.839886611443767,2.2048268977481182,-12.409656712442024,12.271760740285673,-15.368476880788236,-2.090861601618537,-4.979875556680772,-6.7619330174466885
1970-08-01,-4.211636849380017,-14.435042692471182,-0.5621782640459573,-9.85505775681657,18.9248135490283,-13.273583252805098,-2.6495559656977123,-5.170493119294613,3.9105847605197983
1970-09-01,1.4560323755370579,-8.17730412983568,11.329308481634563,3.0136053926111077,18.226671063844158,-6.954838866654847,3.6861411132230053,-3.487548773739732,7.742208488988702
1970-10-01,-7.697913580223934,0.9390811778630378,5.87494968969091,6.804386874655137,18.32416166336405,-1.1861471037454054,11.043863056604758,3.5337353146467914,0.7342546602544852
1970-11-01,-13.675427977856966,12.841431550378328,12.382702573944039,19.53714535604277,18.252236400750817,3.0079642412152574,13.994959684529602,12.661417893486355,-4.188431418661113
1970-12-01,-0.31652090017112794,17.977341475822044,21.32751275845804,17.408716535029463,8.595890561506252,7.096451258812228,16.744483225139348,-5.871925597266986,11.187845472941191
1971-01-01,5.980314676288731,16.030358617011835,13.123510854087867,18.090809393059388,1.742006170502334,11.447245014598217,16.106607999135516,3.4639587238550376,-11.925328667299533
