,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9
1965-01-01,5.310266494750977,30.114866256713867,32.69749069213867,18.88330078125,27.687036514282227,35.006370544433594,27.799467086791992,1.4355144500732422,13.403575897216797
1965-02-01,-8.122638702392578,39.293365478515625,30.714492797851562,4.264181137084961,22.399581909179688,47.66367721557617,17.12516212463379,-9.776496887207031,3.4804325103759766
1965-03-01,-3.850311279296875,25.381412506103516,29.440290451049805,10.653121948242188,16.548349380493164,37.285926818847656,19.808809280395508,4.691089630126953,2.8694019317626953
1965-04-01,-0.8130779266357422,26.81041145324707,29.003604888916016,7.560491561889648,15.733640670776367,34.555023193359375,19.241775512695312,-0.083099365234375,3.7004032135009766
1965-05-01,-15.236668586730957,14.59142017364502,7.7071380615234375,-5.313526153564453,9.165464401245117,18.72850799560547,1.2953853607177734,-16.295791625976562,-7.845638275146484
1965-06-01,-22.318111419677734,23.520620346069336,-6.120086669921875,-28.270370483398438,25.74966049194336,9.378918647766113,-14.247613906860352,-14.97433090209961,-24.972429275512695
1965-07-01,-20.50946044921875,11.702466011047363,-14.153108596801758,-34.924903869628906,24.20171546936035,-2.633136749267578,-23.251766204833984,-18.001787185668945,-25.998960494995117
1965-08-01,-18.982696533203125,15.337693214416504,-8.67989730834961,-29.963329315185547,20.77342414855957,3.2963085174560547,-20.080923080444336,-16.3984432220459,-22.484310150146484
1965-09-01,-16.046489715576172,23.307165145874023,-0.10917091369628906,-21.783660888671875,26.508968353271484,15.148679733276367,-7.252529144287109,-11.912660598754883,-17.851882934570312
1965-10-01,-12.443849563598633,27.51268768310547,5.222278594970703,-4.155010223388672,20.212905883789062,17.993640899658203,2.214376449584961,-7.215053558349609,-3.776987075805664
1965-11-01,-10.23762321472168,30.070873260498047,20.79297637939453,9.848190307617188,23.51084327697754,27.665855407714844,16.78461456298828,-4.065393447875977,0.7267189025878906
1965-12-01,-13.749011993408203,36.87857437133789,27.271535873413086,5.833309173583984,25.6926326751709,39.5817756652832,15.218746185302734,-6.597505569458008,-4.112646102905273
1966-01-01,1.183267593383789,20.179574966430664,30.497482299804688,20.40113067626953,23.337148666381836,27.536849975585938,28.836641311645508,0.4168529510498047,10.849639892578125
1966-02-01,2.2336044311523438,34.12113952636719,32.783607482910156,7.3802490234375,25.923599243164062,41.842750549316406,19.580556869506836,-4.385150909423828,5.591396331787109
1966-03-01,-5.167980194091797,34.259002685546875,27.093740463256836,6.81733512878418,29.612903594970703,34.70539093017578,18.302101135253906,-5.908140182495117,3.8140316009521484
1966-04-01,-3.321685791015625,18.170808792114258,32.00897979736328,10.895591735839844,20.44872283935547,27.8437442779541,23.281347274780273,-6.818975448608398,4.516443252563477
1966-05-01,-8.73255729675293,20.330562591552734,13.224383354187012,-2.8884239196777344,24.515493392944336,23.440540313720703,6.910881042480469,-8.09579086303711,-9.668012619018555
1966-06-01,-18.794445037841797,12.51540756225586,-4.214471817016602,-25.670862197875977,19.441059112548828,6.088665008544922,-11.657085418701172,-12.904359817504883,-19.3146915435791
1966-07-01,-21.032974243164062,11.351831436157227,-13.485326766967773,-30.651752471923828,26.01878547668457,-1.247274398803711,-22.347536087036133,-17.568506240844727,-23.212419509887695
1966-08-01,-19.383617401123047,14.409293174743652,-13.071756362915039,-31.964672088623047,23.540651321411133,-3.7976207733154297,-22.62981414794922,-11.350191116333008,-22.754539489746094
1966-09-01,-18.53350257873535,16.002849578857422,-0.36269378662109375,-19.73974609375,19.36556625366211,9.690988540649414,-7.652681350708008,-12.280723571777344,-18.390724182128906
1966-10-01,-14.616079330444336,31.78414535522461,16.352415084838867,-5.451896667480469,20.862293243408203,34.51666259765625,3.5563716888427734,-10.444276809692383,-8.484745025634766
1966-11-01,-9.84689712524414,32.166534423828125,27.530284881591797,11.575027465820312,20.799930572509766,38.44721221923828,19.25724983215332,-2.4666481018066406,-6.77630615234375
1966-12-01,-11.616058349609375,34.595436096191406,29.448789596557617,7.930034637451172,28.608518600463867,39.799522399902344,18.950353622436523,-2.0530776977539062,-1.2472724914550781
1967-01-01,-7.990533828735352,47.17582321166992,28.9432373046875,2.7478694915771484,25.6973876953125,46.078636169433594,14.581825256347656,-1.2196426391601562,1.5706768035888672
1967-02-01,-7.348875045776367,46.77580642700195,34.30345916748047,10.217565536499023,32.930335998535156,46.5260009765625,21.651506423950195,-8.157072067260742,4.852445602416992
1967-03-01,-0.0212249755859375,33.16871643066406,36.021080017089844,6.385568618774414,21.02943992614746,45.91210174560547,18.933025360107422,-0.37715911865234375,4.576515197753906
1967-04-01,-4.1111907958984375,27.387252807617188,25.640243530273438,9.897552490234375,21.191078186035156,30.7359619140625,18.18360710144043,3.071146011352539,3.2376861572265625
1967-05-01,-12.124581336975098,29.455909729003906,11.166175842285156,-6.219032287597656,9.652643203735352,23.885068893432617,1.3633232116699219,-7.841957092285156,-7.781545639038086
1967-06-01,-14.25364875793457,17.017845153808594,-6.330057144165039,-22.21969223022461,26.453336715698242,2.204174041748047,-13.020944595336914,-16.772937774658203,-17.982784271240234
1967-07-01,-21.850698471069336,7.035390853881836,-15.636564254760742,-35.69453430175781,28.775066375732422,-6.671297073364258,-27.1505069732666,-16.093725204467773,-24.57407569885254
1967-08-01,-19.107728958129883,9.719585418701172,-14.795711517333984,-31.869070053100586,28.342395782470703,-3.8287296295166016,-22.355207443237305,-13.272382736206055,-23.37565803527832
1967-09-01,-18.38116455078125,17.08805274963379,-2.986246109008789,-21.697223663330078,30.32451820373535,6.49006462097168,-11.899267196655273,-12.289487838745117,-19.782041549682617
1967-10-01,-11.206993103027344,24.48101043701172,14.261812210083008,-3.438508987426758,16.857837677001953,27.3856201171875,4.718561172485352,-2.356016159057617,-5.944734573364258
1967-11-01,-5.659008026123047,34.076507568359375,30.701675415039062,8.552190780639648,21.009845733642578,38.51260757446289,20.714324951171875,-2.7805233001708984,3.3258514404296875
1967-12-01,-3.005838394165039,26.943151473999023,34.74265670776367,15.781875610351562,25.014909744262695,39.154266357421875,22.67032241821289,-2.324993133544922,4.656518936157227
1968-01-01,-4.119029998779297,36.11944580078125,34.784725189208984,9.804342269897461,23.66207504272461,49.92429733276367,20.782949447631836,-4.841087341308594,5.519386291503906
