,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9
1965-01-01,0.40344334,0.04334221,-0.053444672,-1.3990167,1.2403116,0.013035202,0.09678726,-0.19096756,-1.1370064
1965-02-01,0.4298399,0.1440403,-0.14599533,-1.6502724,1.9217331,-0.09320259,0.1939003,0.1114521,-1.2057679
1965-03-01,0.3226244,0.052467346,-0.093854144,-1.1787193,1.4658225,-0.049534224,0.15153542,0.13882598,-0.69413126
1965-04-01,0.25093022,0.15544625,0.20009232,-1.3488308,0.8010208,-0.031936646,-0.164571,-0.06028843,-0.6990196
1965-05-01,0.28449592,0.15381661,-0.1971592,-0.35814553,0.5103329,-0.16424522,0.3607525,-0.58430845,-0.19748497
1965-06-01,0.14697304,-0.1678299,-0.31154403,-0.45851785,0.5957142,-0.0658287,0.35879725,-0.31806183,-0.21475716
1965-07-01,0.164571,0.118621446,-0.111126326,0.36205634,0.16196403,0.17434731,0.918013,-0.6051651,-0.19683342
1965-08-01,0.36140442,0.06517677,-0.08016739,0.2088913,0.043668367,0.021182632,0.26917952,-0.32327613,-0.009450531
1965-09-01,0.13850021,0.14306259,-0.4797001,0.016946029,0.5634521,0.029003525,0.2424572,-0.1287239,-0.2848219
1965-10-01,0.41941166,-0.26461715,-0.30600435,-0.9786274,0.7964584,-0.52402,0.11308136,-0.37281036,-0.7394289
1965-11-01,0.20498046,0.13165703,-0.032588195,-1.2269503,0.89389765,-0.18444976,0.09776497,-0.16554871,-0.60255814
1965-12-01,0.6331911,-0.085381314,-0.2088913,-1.5228522,1.9901688,0.08570709,0.08472977,0.003910637,-0.4070282
1966-01-01,0.57046336,0.033807755,-0.31608543,-0.820903,1.546291,-0.14048234,-0.02494545,-0.22647877,-0.15295525
1966-02-01,0.24912663,-0.04431076,-0.08533974,-1.5065753,1.4478222,-0.343985,0.10437699,0.09190445,-0.45131606
1966-03-01,0.33216858,0.027899552,0.13949776,-1.3181713,1.5111707,0.021991348,0.37976226,-0.0045951842,-0.8297653
1966-04-01,0.075492665,0.3430004,-0.080416106,-0.64661294,0.9735302,-0.30131492,0.08698082,0.40208167,-0.33774835
1966-05-01,0.1838089,-0.13752823,0.14048234,-0.81959,0.5911419,0.053173445,0.39256325,-0.44507962,-0.2652096
1966-06-01,0.37549514,-0.114552304,-0.28621635,0.0869812,0.27177468,0.24650078,0.37352562,-0.99026984,-0.20054856
1966-07-01,0.16838188,-0.13326149,-0.2576607,0.3334816,0.2077694,0.16017608,0.68238986,-0.74836427,-0.038731
1966-08-01,0.24945489,0.035776902,0.010831833,0.72177774,-0.03512039,0.2849037,0.34726754,-0.6968323,-0.20678481
1966-09-01,0.25700417,0.08599625,-0.14048234,0.18348046,0.47658998,0.037417985,0.055142593,-0.29803276,-0.38599816
1966-10-01,0.3187111,-0.0886219,-0.026258469,-1.2604029,1.0611671,-0.22680703,0.12111664,-0.11356735,-0.24485931
1966-11-01,0.48807794,0.2977047,-0.050219346,-1.1530716,1.8879786,-0.16181755,-0.028884124,-0.027243042,0.38304406
1966-12-01,0.6052561,0.07385178,-0.086652756,-1.3296595,2.132838,0.036105346,0.09518661,-0.29376563,-0.59114206
1967-01-01,0.5952898,0.39315873,-0.10155525,-1.744072,2.304748,-0.2661335,-0.12963867,-0.081309125,-0.7301525
1967-02-01,0.53324664,-0.064655684,0.18123169,-2.3955274,1.6131277,-0.24425468,-0.17568131,0.2357647,-1.1647829
1967-03-01,0.2987879,0.15772057,-0.18123206,-1.5135319,1.5615337,-0.1988655,0.08653412,0.19200782,-0.89669
1967-04-01,0.26352102,0.28964463,0.014041138,-1.3584235,1.0906575,0.09731026,0.021552276,0.2550308,-0.5854937
1967-05-01,0.28735885,0.080329895,-0.32948303,-1.1298424,0.52410316,-0.17796668,0.050614547,-0.37258682,-0.30531883
1967-06-01,0.2533985,-0.49177513,-0.07249298,-0.030368423,0.39707756,0.1727417,0.62925035,-0.55871695,-0.037552644
1967-07-01,0.23054008,-0.15314941,-0.2230297,0.6576599,0.20506974,0.47512168,0.5097351,-0.6955391,-0.038858794
1967-08-01,-0.07902374,-0.045389555,-0.25796968,0.72786677,-0.042450715,0.2661335,0.46859092,-0.68443644,0.171109
1967-09-01,0.29127732,0.17764015,-0.023511123,0.11559677,0.6106373,0.119515225,0.15249595,-0.5348793,-0.26580697
1967-10-01,0.23805046,0.06498222,-0.0071838377,-0.82027894,1.045594,-0.49928588,0.1002491,0.06661491,-0.43071175
1967-11-01,0.64590436,0.23870392,-0.09567718,-1.6020253,1.8126463,-0.44507942,0.062369537,-0.015347481,-0.6073719
1967-12-01,0.47740763,0.07902374,0.06204338,-1.0158784,1.3943434,0.42385405,0.25894928,-0.47479516,-0.78860414
1968-01-01,0.64803123,0.10794449,-0.082417294,-1.5247151,1.8587593,-0.04266701,0.1199791,-0.033914946,-0.87084925
1968-02-01,0.38108748,-0.1582695,0.1301899,-1.969986,1.8190094,-0.043761443,-0.27460212,0.34425545,-0.39020425
1968-03-01,0.1553524,0.016410064,-0.11305008,-1.5287266,1.3755623,-0.18562087,0.025891876,-0.06418304,-1.056834
1968-04-01,0.2913769,0.07731171,0.017868806,-1.0878319,0.53425217,-0.32273903,-0.06053696,0.23084068,-0.6071876
1968-05-01,0.17650338,0.31216353,-0.20786591,-0.8219822,0.6115635,-0.22391129,-0.046678923,0.17322159,-0.5907768
1968-06-01,-0.02552719,0.04923134,-0.38436967,-0.45219955,0.44636458,0.04266739,0.56014407,-0.31544572,-0.42958984
1968-07-01,0.33951455,0.057619095,-0.24433365,0.6184925,0.24433365,0.027350616,0.61776274,-0.5911419,-0.050325394
1968-08-01,0.3508194,0.20713654,-0.24433365,0.1827034,0.27715454,0.14295349,0.32273942,-0.47699776,-0.072935484
1968-09-01,0.19656105,0.19364357,-0.0652771,-0.0007293701,0.4831974,-0.020422364,0.1848915,-0.58785975,-0.114873506
1968-10-01,0.3683239,0.020422364,-0.11523743,-0.7490467,1.0294834,-0.0032814026,0.07330017,-0.20458412,-0.31398696
1968-11-01,0.34717292,0.17431565,-0.17066956,-0.91461027,1.2424549,-0.23229942,0.1608223,0.027715301,-0.503619
1968-12-01,0.30450553,0.25418013,0.03318558,-1.1928589,1.6089554,-0.031362154,0.15754089,-0.037561797,-0.70236814
1969-01-01,0.4783514,0.12506142,-0.29523772,-2.2099705,2.1340044,-0.28329545,0.012937546,-0.043456268,-1.2390032
1969-02-01,0.3556122,0.09620094,0.021562194,-1.6191632,2.0178998,0.12672004,-0.24315643,0.107148364,-0.89632833
1969-03-01,0.34665546,0.2418293,-0.116104886,-0.95836145,1.1763065,-0.071984865,-0.13335457,-0.33604032,-1.2459694
1969-04-01,0.15624389,0.037485123,-0.080609895,-1.039635,0.9500683,-0.09487419,0.1824501,-0.15159988,-1.0625241
1969-05-01,0.28097343,0.29258385,-0.48498613,-0.8100788,0.58118707,-0.20732994,0.38646278,-0.2750023,-0.64487875
1969-06-01,0.17946473,0.022888947,-0.21728173,-0.44351998,0.677388,0.08193664,0.12638816,-0.19969979,-0.19372901
1969-07-01,0.3121559,0.11577301,-0.3287422,0.44351998,0.2036808,0.1068161,0.41665038,-0.5881535,-0.40935212
1969-08-01,0.1894165,-0.08790779,-0.148946,0.225243,0.104494475,-0.13899383,0.16918144,-0.20898819,0.0019901276
1969-09-01,0.0991867,0.25277632,-0.037153244,0.13070068,0.31547317,0.0617012,0.27898294,-0.14828224,-0.23154601
1969-10-01,0.27467042,0.17681083,0.022888947,-0.70956576,0.6442154,-0.33935776,0.19671479,-0.18643074,-0.46508235
1969-11-01,0.42195758,0.06435547,-0.021230316,-1.083091,1.3010361,-0.005639267,0.13932571,0.021230698,-0.53839415
1969-12-01,0.6355904,0.1817871,-0.07032623,-1.3577616,1.5876487,0.101176836,0.19571915,-0.25178108,-0.93547213
1970-01-01,0.5624218,-0.006988907,-0.001663971,-1.291906,1.7631422,-0.028287506,-0.13378295,0.101502225,-0.636302
1970-02-01,0.5487772,0.023961257,-0.12679443,-1.501899,1.9854486,-0.040600587,-0.059570312,-0.040600967,-0.5903765
1970-03-01,0.45792446,-0.02296257,0.01231308,-1.3325068,1.94751,-0.09318237,0.053580094,0.0545784,-0.31082955
1970-04-01,0.27888146,0.019301986,-0.102833554,-0.7364731,1.0047047,-0.047922134,0.149757,-0.24160862,-0.44361457
1970-05-01,0.43928796,0.003327942,-0.2802124,-0.7650932,0.702861,-0.1820385,0.022629928,-0.1830368,-0.24393806
1970-06-01,0.28487128,-0.13977356,-0.08020325,-0.17771187,0.6472839,-0.0728817,0.38770485,-0.533136,-0.038936615
1970-07-01,-0.058571626,-0.030617142,-0.26789933,0.2093277,0.20666504,0.15541497,0.3191494,-0.78106767,-0.22696534
1970-08-01,0.43429604,0.20067482,-0.06522751,0.6779011,0.09717598,0.35975036,0.5281437,-0.81767464,-0.16939239
1970-09-01,0.20799598,-0.028287506,0.022629928,0.18037415,0.43562737,0.08153419,0.2965191,-0.50285184,-0.04858818
1970-10-01,0.22696534,0.28487167,-0.23195763,-0.73980063,0.9035355,-0.016307067,0.09451332,-0.24493638,-0.44428006
1970-11-01,0.579727,0.22097512,-0.21931115,-1.3577989,1.4845936,-0.31382447,0.15974121,-0.2575825,-0.377721
1970-12-01,0.40833816,0.33412513,-0.18170547,-2.0436873,1.5538146,-0.33811837,-0.04093399,0.19668122,-1.1391535
1971-01-01,0.5075701,0.011431503,-0.082961656,-1.113127,1.7800888,-0.0009796142,0.09472046,0.3256418,-0.1391407
1971-02-01,0.53010714,-0.021230316,0.0058792112,-1.6758963,1.708885,-0.19336013,-0.01437149,0.1182373,-0.8629347
1971-03-01,0.6796999,0.0767559,-0.15220566,-0.87175333,1.3104064,-0.009145355,-0.019270707,-0.23157462,-0.71856785
1971-04-01,0.26162377,0.22994156,-0.30016518,-0.8361519,0.99325675,-0.51410294,-0.15383911,-0.09668007,-0.8400711
1971-05-01,0.24725266,0.32890815,-0.22438927,-0.63233984,0.7995701,-0.555257,-0.053239442,-0.3648365,-0.2044651
1971-06-01,0.635606,0.18388787,-0.2622776,0.23484115,0.56766856,-0.08851471,0.26619682,-0.56211627,-0.29428634
1971-07-01,0.17441635,-0.10549889,-0.11758385,0.5327202,0.009145355,0.31225052,0.33086815,-0.87567294,-0.13097534
1971-08-01,0.16919021,0.18976745,-0.06826363,0.57452774,-0.038541414,0.54186594,0.14697953,-0.66271555,0.03037567
1971-09-01,0.0826355,-0.01241188,0.056832124,0.072510146,0.5196552,0.10941849,0.21230392,-0.44387895,-0.0016330719
1971-10-01,0.37430876,0.41513595,-0.3511181,-0.500058,0.8622818,-0.024169922,0.1103981,-0.2550915,-0.35536462
1971-11-01,0.43930626,0.2593376,-0.10843811,-1.3838962,1.0905902,0.21883659,-0.12738267,-0.22602233,-0.49581185
1971-12-01,0.40076485,-0.2273285,0.15089913,-2.072742,0.8417042,-0.22504234,-0.0653244,-0.06565094,-0.91421413
1972-01-01,0.24617481,-0.04648056,-0.003155899,-1.9932133,1.6093181,-0.21777019,-0.1509182,0.1661251,-1.4035985
1972-02-01,0.47656918,0.03328209,0.16210823,-1.883324,2.2597592,0.048776053,0.020371247,0.13341637,-0.40139693
1972-03-01,0.16583805,0.17186317,0.10673294,-1.689368,1.2414904,-0.35549012,0.06656494,0.100421146,-0.986421
1972-04-01,0.19682522,0.1532135,0.06168709,-1.0802431,0.74914074,-0.021231841,-0.22867279,-0.04705448,-0.3879118
1972-05-01,0.06283493,0.20342407,-0.11419296,-0.88140965,0.513295,-0.1646904,0.26970214,0.040455244,-0.7462713
1972-06-01,0.26711997,-0.08435364,0.01319809,-0.17645416,0.48431587,0.13370323,0.5683826,-0.48029938,-0.1230875
1972-07-01,0.12624359,-0.031847764,-0.036151696,0.28146592,0.04648056,0.119931415,0.5718258,-0.67511594,0.08062382
1972-08-01,0.28978616,0.22264747,-0.1107502,1.067619,-0.1377205,0.2438797,0.17272416,-0.4493122,-0.2401493
1972-09-01,0.27142352,0.29122084,0.22953339,-0.065417096,0.6211754,0.07976303,0.16210823,-0.44959944,-0.1368595
1972-10-01,0.4909153,-0.114767075,-0.00057373045,-0.5752689,0.98269117,-0.15034446,0.09611702,-0.15063171,-0.21404037
1972-11-01,0.463945,0.13944168,-0.10329018,-1.495986,1.0524118,-0.39049453,-0.097552106,-0.035290908,-0.31417426
