,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,2.4291945e-05,8.508181e-05,0.00021985696,1.0600526e-05,3.855082e-05,5.8587982e-05,1.5710508e-05,0.00010461584,0.00016559093
1965-02-01,2.9047911e-05,8.3233266e-05,0.00025305004,1.2915692e-05,4.339652e-05,6.795634e-05,1.882432e-05,0.00010556704,0.00015372795
1965-03-01,2.5969992e-05,8.2542305e-05,0.00017778909,1.0744103e-05,4.906779e-05,6.890753e-05,2.0968995e-05,9.9554774e-05,0.00014584021
1965-04-01,2.8760758e-05,8.04425e-05,0.00021543301,9.442936e-06,2.6992919e-05,7.304433e-05,2.083439e-05,8.753025e-05,0.00014324687
1965-05-01,3.629852e-05,7.493275e-05,0.00015267219,8.249461e-06,5.0961204e-05,6.304782e-05,2.4693005e-05,8.9881316e-05,0.00010273141
1965-06-01,5.0808707e-05,7.1944574e-05,0.00022629996,4.175477e-06,5.904635e-05,5.476526e-05,1.9452467e-05,9.0949165e-05,0.00013825759
1965-07-01,3.2745e-05,7.320086e-05,9.434429e-05,1.0885865e-06,7.836634e-05,5.9045626e-05,1.7909018e-05,8.6749555e-05,0.000115016155
1965-08-01,3.9466173e-05,7.589292e-05,9.9154095e-05,6.3650236e-06,6.4609936e-05,5.6192046e-05,2.193813e-05,7.700431e-05,9.480778e-05
1965-09-01,4.0417366e-05,8.093604e-05,9.692866e-05,-2.0162538e-06,5.158935e-05,5.935073e-05,2.236886e-05,9.567822e-05,0.00012919432
1965-10-01,3.9466173e-05,7.696077e-05,0.000151721,1.1695296e-05,4.3441392e-05,4.7730013e-05,3.1925665e-05,9.864845e-05,0.00015635719
1965-11-01,3.191944e-05,8.317045e-05,0.00020133561,8.249461e-06,3.5096014e-05,5.6003606e-05,2.5545492e-05,9.166705e-05,0.00014717727
1965-12-01,2.8742808e-05,8.3421706e-05,0.00016173546,8.7699245e-06,3.4387103e-05,6.222226e-05,2.6613341e-05,9.740113e-05,0.00014278025
1966-01-01,2.920103e-05,8.376321e-05,0.00016254159,9.047597e-06,5.4815475e-05,7.211804e-05,1.6003205e-05,9.032138e-05,0.00015469741
1966-02-01,2.5054309e-05,8.6467946e-05,0.00025103215,8.909103e-06,4.216349e-05,5.7747086e-05,1.701341e-05,8.75922e-05,0.00015010261
1966-03-01,2.764499e-05,8.4423096e-05,0.00019569907,1.01555615e-05,4.4501623e-05,6.575539e-05,1.6703832e-05,0.00011472106,0.00015681557
1966-04-01,2.922547e-05,8.580806e-05,0.00019978876,1.7414362e-05,4.224496e-05,7.37637e-05,2.0361744e-05,9.949468e-05,0.00014308008
1966-05-01,4.7816473e-05,7.886698e-05,0.00023722333,4.2827878e-07,4.0900737e-05,5.5400807e-05,2.6781427e-05,9.71484e-05,0.00013696997
1966-06-01,5.2875635e-05,7.24473e-05,0.0001304269,8.0303425e-07,6.002943e-05,4.8622667e-05,1.858574e-05,8.464306e-05,0.000113132424
1966-07-01,4.018292e-05,7.364488e-05,0.00011976273,4.371331e-06,6.345923e-05,6.689594e-05,1.7803648e-05,8.811359e-05,0.000121238496
