,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9
1965-01-01,2.9312925e-05,5.7175945e-05,1.21529465e-05,2.9225317e-05,4.202357e-05,9.011068e-05,9.814593e-05,2.1178676e-07,8.4398416e-05
1965-02-01,2.3103245e-05,5.9455226e-05,1.4171988e-05,8.244729e-05,3.235909e-05,8.4825275e-05,0.000109946115,-1.4136882e-05,6.209921e-05
1965-03-01,2.3686522e-05,6.1564e-05,8.168698e-06,0.00011714791,3.9062314e-05,8.7930115e-05,0.00011089731,3.1102372e-06,7.672606e-05
1965-04-01,2.209821e-05,6.419324e-05,1.2843908e-05,9.602423e-05,4.758716e-05,8.672766e-05,9.4744966e-05,1.4031013e-05,9.197207e-05
1965-05-01,2.767077e-05,6.710964e-05,8.841716e-06,0.00017926264,3.583184e-05,8.314723e-05,0.000121468125,7.890062e-05,7.326227e-05
1965-06-01,2.170338e-05,7.188355e-05,-1.0487258e-05,0.00020635371,3.633436e-05,7.8687386e-05,0.00012040925,0.000104753344,5.9622515e-05
1965-07-01,1.6462842e-05,7.551783e-05,-1.1178219e-05,0.00018540054,5.1068888e-05,9.10888e-05,0.00013110568,0.00010715825,2.8672832e-05
1965-08-01,2.3569866e-05,7.5275544e-05,-8.2707975e-06,0.00018687219,4.7649974e-05,8.962611e-05,0.000121701436,9.7448894e-05,4.1881853e-05
1965-09-01,2.255586e-05,7.6208795e-05,8.732254e-07,0.0001740221,4.112622e-05,8.358693e-05,0.00012175528,7.641495e-05,4.3775275e-05
1965-10-01,2.76259e-05,6.920047e-05,1.5338543e-05,9.836632e-05,4.162874e-05,8.916846e-05,9.874716e-05,3.534313e-05,6.086086e-05
1965-11-01,3.336896e-05,5.9123202e-05,1.2484963e-05,6.950747e-05,4.165566e-05,8.475349e-05,9.597434e-05,-9.991114e-06,8.354593e-05
1965-12-01,3.0228226e-05,5.7804093e-05,1.7321692e-05,8.382921e-05,4.222099e-05,8.2860075e-05,9.907918e-05,7.1124286e-06,8.1033344e-05
1966-01-01,2.2666956e-05,5.654354e-05,1.4660744e-05,5.929495e-05,4.127549e-05,8.9201865e-05,9.110347e-05,6.2918825e-06,6.927716e-05
1966-02-01,2.54776e-05,5.8278813e-05,7.3041824e-06,7.234613e-05,4.4851935e-05,8.537287e-05,0.000101539525,-6.5148943e-06,8.857693e-05
1966-03-01,2.4548865e-05,6.075544e-05,1.14101695e-05,0.000100843645,4.7271536e-05,8.3034734e-05,0.00010190613,1.6214688e-05,8.964416e-05
1966-04-01,2.7717973e-05,6.571684e-05,1.6591535e-05,0.00011147522,3.635482e-05,8.143796e-05,0.00011276582,1.6565e-05,8.026719e-05
