,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1970-05-01,2.7193298,4.030365,-7.6552734,2.32312,3.949768,3.1392822,0.17062378,-9.86618,3.759674
1970-06-01,3.783722,3.3518677,-2.9759827,5.1567383,2.1782532,2.99234,2.971161,-5.325836,4.23468
1970-07-01,3.3939514,2.6516418,0.84213257,7.224762,0.6282654,3.526703,5.586212,-0.8268738,3.9068909
1970-08-01,2.960785,2.2019348,2.6833801,8.181671,-0.094696045,3.6307678,7.574188,0.8005066,3.8415222
1970-09-01,2.781952,2.229248,-0.5715637,8.36496,0.43676758,3.2974854,6.8374634,-2.497284,3.9690247
1970-10-01,2.6121216,2.664795,-4.0071106,5.8437195,1.8434753,2.7087097,3.0868225,-6.5775146,4.1023865
1970-11-01,1.6967468,2.7696533,-5.749481,3.3461304,2.0805664,2.7025146,-0.5905762,-9.324066,3.1183472
1970-12-01,0.5720215,2.577301,-7.997223,0.51571655,0.9676819,2.8934326,-4.2304688,-12.422089,1.914032
1971-01-01,-1.1981201,2.1867065,-11.490936,-2.6948547,0.4779663,2.896759,-7.2626343,-15.577911,1.0551147
1971-02-01,-1.1512146,2.3576355,-14.606476,-3.6119995,0.15133667,2.7030334,-8.455994,-17.399323,1.312561
1971-03-01,-0.42276,2.8237,-14.7664795,-2.6157227,0.98257446,3.1271057,-7.208679,-17.03009,1.8557129
1971-04-01,1.2872925,3.5805664,-12.791595,-0.54348755,2.6535645,3.4807434,-4.1462097,-15.422363,2.5325012
1971-05-01,3.291626,4.3811646,-6.809967,2.9264526,3.7827759,3.4186096,0.47406006,-9.063232,3.435913
1971-06-01,4.091278,3.2739868,-1.9164124,5.0454407,1.7263489,3.43161,2.922638,-4.141968,3.798767
1971-07-01,3.1573792,2.5135193,0.73117065,6.555542,0.13476562,3.0323486,5.510437,-1.3624573,3.023468
1971-08-01,3.0159912,2.5327454,2.0356445,8.123383,-0.08566284,2.947815,7.1262207,0.25823975,3.3179321
1971-09-01,2.512329,2.504425,0.5748291,7.102844,1.0052185,3.3148193,5.987091,-1.799469,4.153839
1971-10-01,2.3777466,2.6727295,-3.559784,5.538208,1.6973267,2.4725952,3.283966,-6.6239014,3.6486511
1971-11-01,1.7123718,2.9146118,-6.540161,2.6003418,1.4050293,2.729309,-0.4465027,-10.023804,2.6181335
1971-12-01,0.32421875,2.527069,-10.1094055,-0.4199524,1.0916138,2.8210754,-4.212921,-14.274475,1.6144104
1972-01-01,-1.2710266,2.5357666,-14.31604,-3.3805542,0.31097412,2.8590393,-8.114685,-18.180206,0.7854004
1972-02-01,-2.0022278,2.0465393,-16.22705,-5.5335693,0.42819214,2.8069458,-9.378632,-19.078796,0.32678223
1972-03-01,-0.71643066,2.3849487,-16.492188,-4.4849854,1.1544495,3.3055725,-7.949829,-18.315216,1.4404297
1972-04-01,0.91604614,3.3622437,-13.526337,-1.8964844,2.8414612,3.617157,-4.3206787,-15.58136,2.5506897
1972-05-01,2.1420593,3.895752,-7.8206787,0.7604065,4.030609,3.321869,-1.1822205,-9.775726,3.7006226
1972-06-01,3.2612305,3.5218506,-3.035797,4.2966003,2.8834229,3.299469,2.0464783,-4.2629395,4.1889954
1972-07-01,3.210907,2.1305542,-1.0420837,6.8335876,0.40792847,3.2252502,4.5184326,-1.835022,3.4648438
1972-08-01,1.4759827,2.2387695,0.58547974,7.820801,-0.15673828,3.263153,6.223938,0.39898682,3.1058044
1972-09-01,1.8168945,2.4907227,-2.8502502,7.3472595,1.107666,2.9536743,5.6184387,-3.5862732,3.3597107
1972-10-01,2.4882812,3.3873596,-5.975647,5.634613,2.6676025,2.6637878,3.1109314,-7.144928,3.7929077
1972-11-01,1.3700562,3.3016968,-9.235413,2.328949,2.3954163,3.0401,-0.4472351,-11.628998,3.164917
1972-12-01,0.16867065,2.6560059,-13.380371,-1.2297058,1.3298645,3.0993347,-5.8394775,-16.384216,1.1811218
1973-01-01,-1.5189819,1.7610779,-16.44986,-4.671356,-0.20004272,2.936798,-9.079559,-19.249847,0.418396
1973-02-01,-1.9952698,2.0245667,-16.833954,-4.7724304,-0.08996582,3.1269836,-9.47287,-18.440247,0.6473999
1973-03-01,-1.0400085,2.3075256,-16.361206,-3.3157349,0.89151,3.665741,-7.4375305,-17.968964,1.702179
1973-04-01,0.71154785,3.4085999,-13.993622,-1.1743469,2.8610535,3.8736572,-4.3097534,-16.303314,2.7789917
1973-05-01,2.684204,3.80896,-7.7972107,2.1254883,3.948761,2.9555664,-0.28759766,-10.20932,3.6371155
1973-06-01,3.4689636,3.2845154,-2.6989136,4.640808,1.8568726,2.9927673,1.7306519,-5.0746155,4.376251
1973-07-01,2.8630066,1.8649597,0.9154663,7.198883,-0.118499756,3.29068,5.3372498,-1.2141418,3.723175
1973-08-01,2.3439941,1.6915588,1.625061,8.130798,-0.617157,3.2891235,7.466736,-0.22442627,3.821167
1973-09-01,1.9713135,2.2989807,-0.8718567,7.287262,0.09414673,3.3931274,6.3042603,-2.7888184,4.2892456
1973-10-01,2.4813232,2.8172607,-3.3190918,6.1414795,1.9687195,2.928894,4.3507385,-6.1093445,4.380829
1973-11-01,1.3625183,2.8615112,-7.3922424,2.3178406,1.8872681,2.7173462,-1.0306702,-10.960632,3.3814087
1973-12-01,0.120025635,2.411255,-10.258026,-0.81152344,0.34768677,2.6622314,-6.32312,-14.320587,2.0175781
1974-01-01,-1.3420715,2.2722168,-13.635681,-2.8839111,-0.045928955,2.4469604,-9.297974,-17.20346,0.9002075
1974-02-01,-1.7037659,1.9467163,-14.643494,-4.2245483,-0.17562866,2.511078,-9.677277,-17.414886,0.6173096
1974-03-01,-0.93167114,2.7800293,-15.007935,-3.081421,0.8093872,3.1706238,-7.770569,-17.443542,1.7183533
1974-04-01,0.5840454,3.7093506,-12.99295,-0.89611816,2.9638672,3.2874146,-3.7203674,-16.040924,2.683899
1974-05-01,2.2136536,3.8455505,-7.653656,2.160797,3.4706116,3.1074219,-0.65563965,-10.539093,3.8553467
1974-06-01,3.4067688,3.56781,-3.675415,5.042572,1.9809265,3.3157349,3.1223755,-6.280884,4.033783
1974-07-01,2.6332092,2.6410522,0.014038086,6.853943,0.53189087,3.412445,4.853943,-2.798462,3.5455933
1974-08-01,2.4805908,2.0479126,1.2578735,8.609772,-0.105285645,3.2657166,7.124237,-1.1630554,3.5040894
1974-09-01,2.205719,2.1812744,-0.54803467,7.9878845,0.20965576,3.1332703,5.433319,-2.0869446,4.187134
1974-10-01,2.4847107,2.6041565,-3.4173584,5.682953,2.0202026,2.853302,3.5072327,-4.758026,4.2585754
1974-11-01,1.9506531,2.5815735,-7.2201233,3.4215088,1.8875122,2.9252014,-0.26617432,-9.616577,3.039734
1974-12-01,0.12277222,2.223114,-10.4591675,-0.098968506,0.862854,2.8236694,-4.6094666,-13.773865,1.5760193
1975-01-01,-1.2428894,1.7405396,-13.287506,-2.9411316,0.26626587,2.7084656,-8.231934,-16.96637,0.39968872
1975-02-01,-1.8466492,1.9345093,-14.898315,-4.679718,0.11135864,2.7610168,-9.644257,-17.349487,0.8751221
1975-03-01,-1.7102356,2.2741394,-15.178192,-3.6592712,0.3708191,3.3745422,-7.249054,-17.401642,1.8922424
1975-04-01,0.039642334,2.9099426,-11.953583,-1.5402527,2.1697388,3.4120483,-3.6495972,-14.6692505,2.6548767
1975-05-01,2.6034546,3.7128296,-6.4327087,2.6628723,3.5761108,3.280487,0.7218323,-9.133759,3.8660583
1975-06-01,2.4848328,3.5093384,-0.22515869,4.5649414,2.5480042,3.4796143,1.6955872,-2.547638,3.7130127
1975-07-01,3.0901184,2.7798767,3.1226501,7.123535,0.79312134,3.497467,6.1867065,1.4145203,3.7218933
1975-08-01,2.3036194,2.5761108,3.3351746,7.999878,-0.20791626,3.1112366,7.0197144,1.5252075,3.765625
1975-09-01,2.572113,2.602295,0.5184021,7.8233337,0.46749878,3.2977295,7.3933716,-1.281189,4.069031
1975-10-01,2.4495544,2.741394,-3.5465698,5.3929443,1.6056213,2.8507996,3.0238037,-5.8652344,4.0667114
1975-11-01,1.7219849,2.6177673,-7.0491943,2.7191467,1.6291199,2.7318726,-0.52127075,-10.838409,3.2203064
1975-12-01,0.39187622,2.5295105,-10.527313,-0.81225586,0.71624756,3.0599365,-5.002655,-14.242004,1.9397278
1976-01-01,-1.305603,1.9007263,-12.462524,-3.6511536,0.056884766,2.7738953,-8.4461975,-16.188965,0.568573
1976-02-01,-1.7138062,2.3204346,-15.432587,-4.3194275,0.48953247,2.850525,-9.142303,-18.067047,0.8724365
1976-03-01,-0.5652771,2.7424622,-15.609772,-3.9302368,1.388916,3.2601013,-9.06488,-18.096558,1.995575
1976-04-01,1.0374451,3.3526917,-12.843445,-1.4597778,2.8489685,3.5938416,-4.609375,-15.358063,2.9250488
1976-05-01,2.686493,4.23645,-8.028351,2.0828247,3.8878784,3.0997314,-0.30847168,-10.464905,3.7635498
1976-06-01,3.4865723,3.5462341,-3.1637268,4.999237,2.3190308,3.064911,2.7914124,-5.624634,4.052948
1976-07-01,3.5314026,3.0754395,0.013824463,7.1633606,0.88204956,3.1515198,4.609955,-2.2094116,3.6114807
1976-08-01,2.7131042,2.516693,2.1840515,8.1302185,-0.2321167,3.3361816,6.7180176,0.4376831,3.0756226
1976-09-01,2.2534485,2.4936218,0.8919678,7.4875793,-0.14031982,2.9038696,6.394104,-0.83251953,3.8029175
1976-10-01,2.6444092,3.4196167,-3.4867554,5.8407593,1.6424255,2.6453857,2.8666687,-5.615509,3.6980896
1976-11-01,1.7083435,3.4427795,-7.499359,2.1001892,1.598938,2.6342468,-1.5208435,-11.044281,3.150879
1976-12-01,-0.03024292,2.6862793,-11.973816,-1.0645142,0.57492065,2.9324036,-5.328491,-15.385986,1.5908203
1977-01-01,-0.8907776,2.0835266,-15.184692,-3.8373108,0.61608887,2.9096985,-8.948547,-18.420288,0.2137146
1977-02-01,-1.4302673,1.7445068,-16.504639,-4.599182,-0.033843994,2.9346008,-10.801758,-18.436249,0.37435913
1977-03-01,-0.55841064,2.8289795,-15.850769,-2.227295,1.0861206,3.3778076,-7.184784,-17.98819,2.102539
1977-04-01,0.7017212,3.5456238,-12.029907,-0.9866028,2.8591003,3.8589783,-3.9409485,-14.662628,3.216217
1977-05-01,2.2608643,4.097595,-7.086792,2.2433472,4.321411,3.1171875,0.5058594,-9.723419,3.8076172
1977-06-01,3.120697,3.325531,-1.447052,4.720001,2.3869934,2.9528503,3.6233215,-3.780548,4.200836
1977-07-01,2.9768982,2.5735474,0.23080444,6.10495,0.3373413,3.5967712,4.898773,-1.3023376,3.8682556
1977-08-01,1.8311768,2.49823,0.7602844,7.416321,0.23284912,3.9034119,7.105896,-0.05908203,3.5968628
1977-09-01,1.8331909,2.54599,-1.8130188,6.8802185,0.1506958,3.5186157,5.6312256,-2.8347778,3.6242065
1977-10-01,2.9761047,3.310852,-6.0747375,5.4263916,2.276947,3.0062866,2.9371948,-8.953674,3.7477722
1977-11-01,2.362152,2.9246216,-8.570679,2.865265,2.2935486,2.6210022,-1.06073,-11.978485,3.0516052
1977-12-01,0.47180176,2.651062,-11.99707,-0.09503174,1.5320129,2.6807556,-5.2529907,-15.758606,1.2186584
1978-01-01,-0.9555969,1.9945068,-14.284637,-2.6800232,0.60595703,2.5396729,-7.4067383,-17.721893,0.3923645
1978-02-01,-1.8641663,1.7354736,-14.570221,-3.5083618,-0.08947754,2.8538513,-7.695221,-17.295593,0.7161865
1978-03-01,-1.1972046,2.2801514,-13.722504,-3.1357422,1.0284119,3.3240967,-7.164093,-16.388916,1.9138184
1978-04-01,1.0334778,3.3330383,-10.766388,-0.77020264,3.1203918,3.7385254,-3.9725952,-13.855194,2.6829834
1978-05-01,2.7349243,3.7735596,-6.401947,2.1114807,3.4279785,3.3390503,0.030853271,-9.543396,3.855713
1978-06-01,3.4630432,2.991333,-1.4352417,4.8119507,1.6467896,2.9961548,2.8120422,-4.895233,4.1391907
1978-07-01,2.394989,2.0228577,2.3167114,6.7543945,-0.14041138,2.6487427,5.474121,0.33224487,3.7690125
1978-08-01,1.588623,2.3532104,1.2203369,7.911682,-0.019836426,2.7016602,5.7435913,-0.072509766,3.378296
1978-09-01,2.2087097,2.0506897,-0.96029663,6.8924255,0.5925598,3.0888367,5.3709717,-2.6175537,3.5465088
1978-10-01,2.5820618,2.902008,-3.929016,5.166748,1.8121338,2.7487793,3.3727417,-6.12323,3.7477722
1978-11-01,0.9598999,2.5321045,-7.9522095,2.250824,1.9332886,2.5954285,-1.3546448,-11.539307,2.744751
1978-12-01,-0.47402954,2.4393005,-11.146851,-0.7591858,0.90771484,2.987854,-5.4945984,-14.6058655,1.3775024
1979-01-01,-1.2538147,2.2483826,-14.142334,-3.140564,0.6977234,2.61734,-8.304199,-18.243652,0.21224976
1979-02-01,-1.6316833,1.9382324,-13.59375,-4.187622,-0.081970215,3.1228943,-8.270569,-16.36438,0.26376343
1979-03-01,-0.85372925,2.3477478,-14.248993,-3.0682983,0.9295349,3.584137,-6.8204956,-17.027344,1.3879395
1979-04-01,0.63134766,3.4203491,-11.087524,-0.70370483,2.835266,3.6490479,-4.2740784,-13.807404,2.825592
1979-05-01,2.5827332,3.7035828,-6.724762,2.2437744,4.0473633,3.2176208,-0.079589844,-9.058746,3.947754
1979-06-01,3.7806091,3.6645508,-1.2727966,5.315796,3.3023987,3.5315857,3.1389465,-3.8059998,4.2897644
1979-07-01,2.5350342,2.3745117,0.4577942,6.714691,0.39349365,3.401062,4.485138,-1.7210083,3.9928894
1979-08-01,1.4656372,2.0473328,0.9439087,7.6785583,-0.60580444,3.136261,6.476959,-0.39691162,3.415741
1979-09-01,2.0294495,2.2557373,-1.3456116,7.328949,0.4980774,2.6531982,5.720703,-2.5196228,4.0331726
1979-10-01,2.2764587,2.857666,-4.7622986,6.1302185,1.8146973,2.5864258,3.919983,-6.72641,3.823761
1979-11-01,1.5584412,2.716034,-8.155212,2.8436584,1.7392883,2.5975647,0.6619873,-11.530273,3.254181
1979-12-01,-0.30163574,2.3674622,-11.231842,-0.9751892,0.55422974,2.591339,-4.107971,-14.704559,1.7064819
1980-01-01,-1.695404,1.9677429,-13.904266,-3.9773254,0.24404907,2.5457458,-8.699036,-17.731232,0.62509155
1980-02-01,-2.2349854,2.1952515,-14.954071,-4.741089,0.59576416,2.427826,-9.828033,-17.30478,1.1292725
1980-03-01,-1.1867065,2.51651,-15.12915,-4.135254,1.0427551,2.8669128,-8.181946,-17.705536,1.940979
1980-04-01,0.7681885,3.084259,-12.8723755,-0.5051575,2.7219849,3.003601,-4.1128845,-15.986694,2.4611816
1980-05-01,3.1293335,4.266083,-8.400543,2.5805054,4.548645,3.2065125,-0.048339844,-11.905823,3.73703
1980-06-01,3.9745178,3.460846,-2.6426086,5.1884766,2.4022827,3.2693176,2.8917236,-5.807892,4.1754456
1980-07-01,2.2704468,2.1972046,1.7849731,7.671631,0.7655029,3.4987488,6.586853,-0.7374878,3.72937
1980-08-01,1.4148865,2.5145264,2.284912,8.233948,-0.29888916,3.5943909,6.9813843,0.557251,3.306366
1980-09-01,1.5881348,2.685791,-1.6870117,7.7687683,0.31478882,3.1420898,6.016876,-4.1178894,3.7329712
1980-10-01,2.6959229,3.088379,-5.041626,6.0512695,2.0501099,2.8137207,3.5748596,-7.3794556,3.7445984
1980-11-01,2.4329834,3.0119934,-7.2524414,2.8561096,2.300354,2.9056091,-0.96936035,-10.36972,2.8199768
1980-12-01,0.13430786,2.5151978,-10.501312,-0.85894775,1.0834961,2.6473389,-5.745453,-14.2708435,1.5095825
1981-01-01,-1.2339783,2.230011,-13.213135,-3.0774841,0.5746765,2.603241,-8.656677,-16.465912,0.5131531
1981-02-01,-1.5921326,2.1246033,-14.846252,-3.6001892,0.56204224,2.7182617,-8.616486,-17.523834,0.8465576
1981-03-01,-0.7537842,2.7512207,-14.92865,-2.9012756,1.6767273,3.068573,-7.1788635,-17.421661,2.014557
1981-04-01,1.0908203,3.4700317,-11.167755,-0.32974243,3.201416,3.538208,-3.570221,-14.458984,3.2521667
1981-05-01,2.3819885,4.025543,-6.4561462,1.7273254,4.12912,3.2832336,-0.7139282,-9.987305,3.9384155
1981-06-01,3.329132,3.0410156,-0.57421875,4.7948,2.2048645,2.6970215,2.0115967,-4.189453,4.037079
1981-07-01,2.1177063,2.412506,2.6042175,6.560364,0.16656494,3.1081543,4.4467163,-0.0579834,3.690033
1981-08-01,1.4134521,2.3628845,3.111847,8.073822,0.061065674,3.5142822,6.9957275,1.1176453,3.70755
1981-09-01,2.2903748,2.5795288,1.3040466,7.64505,0.7765198,3.086029,6.785309,-1.0838928,3.8673096
1981-10-01,2.975647,3.126892,-1.8837891,5.4461365,2.1102905,2.9433594,3.5641785,-4.7013245,4.5310364
1981-11-01,1.3123779,2.276184,-5.977539,2.3084717,1.8132629,2.5447998,-0.57110596,-10.113098,3.4071045
1981-12-01,-0.063934326,2.0533447,-9.417297,-0.57144165,0.59072876,2.5419006,-5.4718933,-13.731781,1.5652771
1982-01-01,-1.3628845,1.6422424,-11.506287,-2.9996338,0.14520264,2.127411,-8.134155,-16.177216,0.08761597
1982-02-01,-1.6731262,1.619873,-13.787262,-4.4524536,0.9234314,2.4645386,-10.352051,-17.55194,0.85232544
1982-03-01,-1.1371765,2.1803894,-14.598145,-4.4632263,1.4799194,3.4320984,-9.734467,-18.156525,2.3130798
1982-04-01,0.71832275,2.7581177,-11.747772,-1.9848938,2.701538,3.9232178,-4.1703796,-15.768799,2.3991394
1982-05-01,2.682129,4.0319824,-6.1820374,2.3882446,4.0390015,4.0024414,-0.52075195,-9.9552,3.3580627
1982-06-01,3.8483582,3.6385803,-0.32836914,5.276825,2.972168,2.8344727,3.7977905,-3.3800354,3.7547302
1982-07-01,3.3774414,3.0950623,1.4663391,7.102051,1.2680664,3.164154,5.611511,-0.62854004,3.841095
1982-08-01,2.3475037,2.6208801,1.9259033,7.1846313,0.17102051,3.7273865,5.5939636,0.7703247,3.688324
1982-09-01,2.4976807,2.681427,0.86694336,7.7183533,0.9946289,3.3854065,6.3084106,-0.64764404,3.7719421
1982-10-01,2.932434,3.537262,-3.7507324,5.7618103,2.221466,3.3885803,4.1065674,-5.7970276,4.4980774
1982-11-01,1.4387817,3.1075745,-8.253021,1.0637817,1.9229431,3.1786804,-1.9158325,-11.017303,3.069519
1982-12-01,-0.44796753,2.308319,-12.289703,-3.0405273,1.0295715,2.9016418,-6.9934387,-14.968384,1.3880615
1983-01-01,-1.913208,1.3491211,-14.621582,-4.8032227,-0.04812622,2.6204834,-9.389984,-17.480713,0.11972046
1983-02-01,-2.4513245,1.2156982,-15.816589,-6.39563,-0.28430176,2.8179321,-11.001221,-18.348724,0.87854004
1983-03-01,-1.7914124,1.596344,-15.711334,-5.5196533,0.97994995,3.4324646,-9.865753,-18.174988,1.6286316
1983-04-01,-1.0999146,2.1913757,-12.2031555,-3.1936035,1.9695129,3.8601685,-5.1194763,-15.035278,3.0682068
1983-05-01,1.8745728,3.7193909,-6.6000977,1.9059143,3.778717,3.3841858,-0.8919678,-9.108093,4.518097
1983-06-01,3.2756042,3.355194,-1.5932922,5.393921,2.8998718,3.0961914,2.2584229,-4.133148,4.7476196
1983-07-01,3.3742676,2.9638367,2.374939,7.227936,1.5540466,3.860443,5.0334167,0.5527649,4.3118896
1983-08-01,2.2186584,2.9247437,2.171875,7.495117,1.2863464,4.072174,5.88855,0.2677002,3.90625
1983-09-01,3.029663,2.4113464,-0.51049805,6.9407043,0.46328735,3.8206482,4.388794,-2.2019653,3.9446106
1983-10-01,2.6227722,2.7505798,-3.8479004,5.3294983,1.7729492,3.291748,0.3998108,-6.0588074,3.8883667
