,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9
1965-01-01,-0.2487249,-0.40943927,0.4153263,-0.32967076,-0.17086954,-0.9987259,0.48170203,-0.14570275,0.4135602
1965-02-01,-0.14967644,-0.29449606,1.4511404,-0.7698697,0.68656886,-0.46875077,0.043416403,-0.71085274,-0.06534557
1965-03-01,-0.23106392,-0.09904842,1.0963027,-0.28699023,0.771047,-0.7943006,0.18588142,-0.4927401,-0.018838357
1965-04-01,0.138344,-0.14732166,0.20015736,-0.5816335,0.5190844,-0.25637794,0.28772607,0.028404618,0.3713212
1965-05-01,-0.7726661,0.45859566,1.025659,-0.16704305,0.7037884,0.27919006,0.887462,-0.032819904,0.49818558
1965-06-01,0.24637012,0.54984385,-0.34394675,0.3223121,-0.077561,0.059899997,-0.024136543,0.20678005,0.7856173
1965-07-01,-0.14820471,0.53865856,-0.66375685,0.07167397,0.26167622,0.2506381,0.060635947,0.019279862,0.76707345
1965-08-01,-0.23945288,0.62519723,-0.8653859,0.1580654,0.043858003,0.37588358,0.2242939,-0.18146612,0.6477149
1965-09-01,-0.32054597,0.9002663,0.078738354,-0.002060461,-0.5048085,0.11509047,0.5739805,0.2755106,0.54336816
1965-10-01,-0.47184134,0.6210762,0.96502304,-0.25343448,-0.122302055,-0.67773837,0.07579484,-0.09919562,0.54572296
1965-11-01,0.018691063,-0.8135805,-0.24121895,-0.15306139,-0.067405894,-0.49259296,0.552493,0.20501404,0.7392574
1965-12-01,-1.0593618,0.1892662,-0.4560937,0.080062866,-0.056073476,-1.2868935,0.5881093,-0.39413324,1.0902685
1966-01-01,-1.1933569,0.2090437,-0.44456118,-0.2058609,0.58995146,-1.4618587,0.9015638,0.059747316,0.36050978
1966-02-01,-0.054684065,-0.5980528,0.36123314,-0.13815685,-0.23696432,-0.9634813,0.4328432,0.2955544,-0.51269937
1966-03-01,0.042676736,-0.15956755,0.44485062,-0.71436495,0.37483183,-0.88521653,0.2614131,-0.07609482,0.06654672
1966-04-01,-0.25794104,-0.03689003,0.32101575,-0.13135752,0.16217156,-0.5194987,0.49418202,-0.032116033,0.2975797
