,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9
1965-01-01,82.944756,50.569134,33.80883,56.084373,76.64654,43.622257,71.58994,67.15908,75.82752
1965-02-01,82.72853,25.85457,54.19573,44.067802,60.582397,29.45004,57.370224,31.848114,71.30493
1965-03-01,72.72346,15.987091,53.9189,37.387924,64.245026,24.119898,66.58086,21.353268,58.749443
1965-04-01,82.50412,24.12645,61.889545,41.438766,52.750988,25.743183,81.21664,24.945463,64.687294
1965-05-01,81.52458,13.333485,63.691376,71.991264,40.77045,31.096258,87.30027,10.178642,66.99692
1965-06-01,76.54007,13.194252,68.18776,77.97989,25.512222,64.01407,84.689255,9.389114,56.62001
1965-07-01,79.96518,42.14967,74.482704,78.03395,24.757092,83.26253,84.353455,18.311451,55.979538
1965-08-01,79.5524,30.767015,71.72426,81.85874,24.64243,79.63266,86.5648,27.281292,51.664974
1965-09-01,78.654755,20.53098,71.39666,80.63022,34.331364,70.037094,88.19955,22.575237,56.50043
1965-10-01,82.53688,16.743858,56.737946,83.72282,48.916363,38.370743,88.055405,26.567112,66.76431
1965-11-01,80.79402,22.68007,57.768265,70.39582,56.308784,35.045544,77.75712,46.400352,74.25829
1965-12-01,81.82271,21.06989,53.003242,75.992966,51.83369,38.88836,80.433655,49.72391,82.702324
1966-01-01,85.88015,17.607788,47.64408,64.72982,45.342564,44.007946,68.94544,42.272778,81.653046
1966-02-01,82.140594,34.64264,51.560932,38.69902,71.27158,27.06831,68.54161,52.46217,76.72661
1966-03-01,79.81117,15.470428,50.39704,32.94687,60.220356,19.907665,49.538486,27.247244,62.922424
1966-04-01,81.64648,16.435688,57.250706,33.92362,59.714745,22.673756,75.57421,27.332607,62.66305
1966-05-01,85.546906,10.51445,63.96812,62.971672,36.12007,36.471375,86.170715,13.242783,76.86778
1966-06-01,82.68232,25.584307,61.362907,79.55344,26.377197,66.41738,81.459335,11.978752,57.940178
1966-07-01,81.721985,45.835045,77.75917,83.04675,25.063921,78.5849,85.91791,22.286339,58.534435
1966-08-01,79.74715,37.086975,76.46559,85.6848,25.819056,81.31487,85.60436,26.423162,54.760403
1966-09-01,79.0741,35.25331,75.99446,82.119255,30.436867,74.16736,82.50667,33.920334,64.7643
1966-10-01,83.56386,20.293442,65.19111,80.80434,48.962284,31.650007,83.8774,38.858257,69.69894
1966-11-01,78.39447,11.574921,49.494164,75.477356,48.94751,36.26946,76.50499,32.186806,75.280365
1966-12-01,84.81311,15.616531,51.257236,66.45021,40.296295,34.59503,75.59227,50.83206,85.18411
1967-01-01,82.3058,19.345425,55.810925,66.18524,41.617607,30.084581,70.78291,46.267635,81.75009
1967-02-01,82.179115,30.442667,51.527424,42.443565,72.67299,24.122137,58.53203,35.63658,67.63109
1967-03-01,83.662125,44.48228,42.70706,46.384182,63.69385,36.81049,57.165565,28.370169,52.72329
1967-04-01,83.662125,26.203081,56.93754,48.517487,67.44529,26.246998,74.11039,31.695963,69.32861
1967-05-01,82.48146,13.920109,69.2847,65.50454,49.335,27.552654,83.29729,18.35056,61.062267
1967-06-01,82.27877,27.292538,67.695274,73.8925,34.28194,71.838585,82.21965,9.70586,60.113007
1967-07-01,78.92426,59.16881,73.65096,77.76049,28.197882,87.26493,86.62308,26.839865,55.996723
1967-08-01,83.766846,68.54826,79.287415,80.542404,24.42955,84.98637,86.32411,23.814724,54.846462
1967-09-01,72.90777,42.28817,71.80818,85.68733,34.297142,75.99203,85.8005,28.500227,55.319405
1967-10-01,82.567604,28.013773,73.94318,78.86514,50.812943,39.842384,86.54707,28.00364,62.52163
1967-11-01,86.417015,44.87077,65.80182,76.58996,61.366302,43.049942,79.37694,43.134396,82.62166
1967-12-01,77.605095,55.680866,67.25949,72.740555,61.0572,65.96566,73.026,59.731274,81.535576
1968-01-01,85.65311,52.17547,67.67894,64.77203,52.629368,40.168003,75.020226,38.255825,83.35302
1968-02-01,76.56864,52.032215,67.41657,47.065052,65.03761,37.2434,56.00144,54.10857,76.518745
1968-03-01,80.85817,26.443121,58.81659,41.875767,69.44786,29.837723,58.55906,27.956125,60.00446
1968-04-01,81.532585,16.483044,60.488945,47.64772,65.34505,24.138203,74.47297,33.13736,67.68859
1968-05-01,81.32334,16.214245,63.387794,66.146614,39.76883,31.157578,79.53027,24.012655,68.757355
1968-06-01,80.02602,19.383507,67.8077,81.06259,32.68024,60.097816,84.429825,14.099255,58.216217
1968-07-01,80.32862,36.868366,73.648865,79.45623,27.63099,79.10373,84.80969,13.173748,58.63471
1968-08-01,78.12833,40.86817,72.620346,83.2146,24.80457,84.27692,84.791985,22.568863,53.64984
1968-09-01,80.531425,41.90313,66.59891,86.35489,27.812872,71.60309,85.88167,17.619408,53.696518
1968-10-01,80.6779,31.022373,65.887474,86.33396,40.995327,41.82426,83.81658,25.163504,74.527695
1968-11-01,82.74782,33.549416,57.28749,74.518036,58.005363,30.761621,75.10554,36.844223,74.0078
1968-12-01,81.405426,42.497066,49.17199,59.72922,75.5031,37.864697,72.884315,56.37325,75.672104
1969-01-01,83.007095,31.373571,57.446854,49.966785,72.88493,33.165047,63.89415,66.12514,80.93487
1969-02-01,82.186554,36.19651,51.479176,35.969234,72.80974,34.125954,54.925087,43.47771,70.700745
1969-03-01,78.54846,22.964344,46.343735,35.33587,71.75524,23.390488,58.03844,25.402552,51.519283
1969-04-01,84.631454,16.597263,53.233883,42.376423,63.678574,20.57293,71.73017,28.255205,63.320946
1969-05-01,78.7206,18.976982,58.8807,58.920807,58.402752,29.533636,85.52384,18.29181,67.98512
1969-06-01,73.2459,18.614342,65.14417,81.25573,35.050102,68.331055,83.97803,12.056747,54.79641
1969-07-01,77.024376,49.239838,74.34552,80.79616,35.13199,81.82225,83.05389,17.228958,58.34426
1969-08-01,72.78968,50.46646,70.43169,84.86374,29.050673,84.043205,83.15081,25.240452,53.655014
1969-09-01,71.92737,34.739265,68.984474,74.86859,36.44384,65.824326,83.10402,23.59771,57.69084
1969-10-01,72.76962,29.769268,57.959896,83.58364,54.6059,32.97119,84.95064,19.620373,67.31165
1969-11-01,80.03078,33.439114,48.392563,74.59118,59.02609,43.7969,78.58189,44.61075,76.02336
1969-12-01,80.94322,39.542152,42.349686,63.74876,53.54639,34.20617,73.5417,45.782227,82.910164
1970-01-01,86.67293,47.424313,50.997334,54.015945,69.63198,39.445835,72.75983,59.10655,70.34857
1970-02-01,84.354355,34.851715,45.48472,39.36805,61.2828,38.459488,63.116474,32.860817,74.67128
1970-03-01,83.19424,35.12478,43.72386,32.87902,63.6775,29.885231,52.17565,38.532307,55.953884
1970-04-01,75.64273,14.611767,61.994423,35.773518,57.766045,22.512463,76.91704,18.504192,60.47684
1970-05-01,79.59308,14.075565,59.65599,71.57654,37.180218,35.78179,86.41641,11.654385,57.344036
1970-06-01,75.64604,33.754486,67.5782,80.74492,28.036661,73.214935,85.10901,11.267128,53.127243
1970-07-01,77.65183,42.66304,71.69735,82.55708,27.819864,84.221954,83.87442,17.724716,54.71599
1970-08-01,79.98365,62.082138,72.51986,85.21823,27.131407,90.27739,85.15369,31.2307,55.194267
1970-09-01,83.368004,49.24309,68.948494,82.48923,30.434673,85.25795,86.795395,26.02094,54.11359
1970-10-01,78.79209,27.725533,55.371346,73.544266,40.48845,48.29481,85.53267,24.658924,60.630753
1970-11-01,72.983246,27.924126,42.476032,75.77182,36.35771,35.38295,84.38911,22.02591,80.726715
1970-12-01,84.36759,35.29524,45.132217,73.426765,49.400314,39.376328,82.89966,51.08008,79.67087
1971-01-01,80.45161,40.120743,50.82684,60.975063,62.89719,39.070927,75.8145,44.118835,80.35693
1971-02-01,75.662346,27.788363,37.96363,42.572006,56.172283,32.281776,62.50668,34.53694,79.07721
1971-03-01,82.558,21.861382,49.944386,43.97176,57.262672,21.783615,62.25479,23.414974,64.40852
1971-04-01,80.93848,15.74337,59.287918,53.546898,62.810974,24.46817,64.702675,32.570858,39.469894
1971-05-01,80.808304,22.14539,52.49032,67.95693,29.796705,44.54992,82.88596,17.418678,61.595486
1971-06-01,76.82881,36.905365,68.33899,81.758385,26.129955,77.701126,83.55541,16.443245,60.05711
1971-07-01,79.05524,47.58441,71.23317,82.89104,23.852818,83.21731,83.06347,20.03392,58.528873
1971-08-01,76.28615,50.647644,76.61411,85.912,23.014317,86.3414,81.61807,27.989534,55.955894
1971-09-01,79.53196,39.118263,74.992905,84.43111,26.907598,72.6194,82.571526,17.173553,57.666706
1971-10-01,79.78554,23.780125,65.75756,72.335396,36.95101,53.56042,84.214714,20.803112,55.058228
1971-11-01,79.85823,36.20887,65.57836,61.2726,47.11445,37.312782,73.33957,55.736126,71.023544
1971-12-01,82.245255,36.621357,55.17318,61.09171,51.484455,34.386482,76.64623,61.032543,81.944336
1972-01-01,85.9285,44.083614,54.935722,57.45493,77.58423,33.182755,75.85166,59.51093,74.41003
1972-02-01,79.74262,37.17448,57.953896,43.630157,64.37382,37.008698,61.623817,55.569588,82.161064
1972-03-01,76.96336,31.011356,46.923008,32.438366,77.2803,26.73195,54.826824,47.001022,56.734924
1972-04-01,82.42924,24.726334,57.311905,47.10504,63.096336,28.232098,73.3162,44.480186,71.68603
1972-05-01,78.912094,14.875412,64.24217,63.855347,57.965275,33.662216,81.32891,23.762533,56.658535
1972-06-01,81.86038,25.812033,65.765076,76.71794,39.388134,69.12456,83.75873,13.576801,57.978275
