,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9
1965-01-01,0.02762358053587377,-0.011309059826951278,0.029153552847904163,1.7865347862243652,-0.9192245621835032,2.8839102387428284,0.5536409616470337,-2.0848095417022705,-0.0334933225531131
1965-02-01,0.020138025865890086,0.0012549931661372906,-0.04024177298441038,1.277064561843872,-0.8361564528557562,3.4210622310638428,0.6634344458580017,-3.079568346341451,2.1366357803344727
1965-03-01,-0.14590639621019363,0.0773466290219834,-0.06873918758643852,0.22281615436077118,-0.2440677535149359,3.0608052015304565,0.28324732184410095,-3.383908338016934,2.3992013186216354
1965-04-01,-0.1069360296241939,0.07958670489882168,-0.09566199157264206,0.14348354935646057,-0.3910521105412514,3.1567859649658203,0.228725865483284,-3.0455026361677384,1.725463941693306
1965-05-01,-0.4836687818169594,0.36076350431693227,-0.14598286086386375,-1.6027812957763672,-0.5561658451634068,1.4615215361118317,0.0234192106872797,-3.2840169138378568,3.1241364777088165
1965-06-01,-0.8363522589206696,0.36338967712301956,-0.1335341033044752,-4.467728137969971,0.43975138856518653,1.25713512301445,-0.13850241899490356,-3.3119618892669678,5.8936335146427155
1965-07-01,-0.8050010539591312,0.2944701988446085,-0.03318700448169813,-5.49208402633667,1.272968130726968,0.15045610256493092,-0.4444080591201782,-1.9946636425124276,5.457921698689461
1965-08-01,-0.6318845320492983,0.35972324641127335,-0.0805859054837908,-4.294848442077637,0.7479886854848554,0.9546324610710144,-0.32331621646881104,-2.6413963900672064,4.035517200827599
1965-09-01,-0.5204285494983196,0.2892999076529553,-0.15729351358099297,-2.9634504318237305,0.40279667704336103,1.4784593880176544,-0.09942843019962311,-2.1985708011521234,3.074525110423565
1965-10-01,-0.09124741773121059,0.11580317820373334,-0.08481653345810188,0.3676818013191223,-0.9315608009215324,1.7285162210464478,0.2132837027311325,-2.3769201503859625,0.003987588934251107
1965-11-01,-0.10839718161150813,0.0359123352130777,-0.04141245160129044,0.7162683606147766,-1.1071004213825348,2.554554045200348,0.5425487756729126,-1.5031466881434123,0.9742160327732563
1965-12-01,-0.2135019050911069,0.11132504594953437,-0.023839778297550074,0.8521595001220703,-1.4295036754300519,2.437371611595154,0.6652780771255493,-1.95672611395518,1.575274020433426
1966-01-01,-0.10534119792282581,0.04650143612372248,0.0009145411780452007,0.9893673062324524,-0.9600805659447947,3.0418401956558228,0.6459929347038269,-1.8195551302697923,0.14945182483643293
1966-02-01,-0.008670624811202288,0.046208437140050684,0.0112399643102845,0.7549623250961304,-0.7298501749192515,3.340919613838196,0.5066588521003723,-2.075129747390747,1.039440929889679
1966-03-01,-0.07325657061301172,0.08093980386068947,-0.11681783330309521,0.6992741227149963,-0.7810762813014369,3.006894290447235,0.4140033423900604,-2.684689561525981,1.9267437979578972
1966-04-01,-0.1474382821470499,0.13110968039224022,-0.09946248361042567,-0.08078861236572266,-0.6346469444613303,2.6955080032348633,0.15061233937740326,-3.0765106280644736,1.8538139760494232
1966-05-01,-0.41415863670408726,0.24731655262018504,-0.22355753641862136,-1.6750949621200562,-0.07271697564471152,2.0921123027801514,-0.036841340363025665,-3.0840853850046797,3.0013367533683777
1966-06-01,-0.855582021176815,0.3802613600304252,-0.04882189025590708,-4.488302230834961,0.643574470473874,0.8857987821102142,-0.2580829858779907,-3.7163065539466014,6.219647079706192
1966-07-01,-0.758356973528862,0.3822820751290572,-0.04621541516466455,-5.253017425537109,1.0346852963970554,0.24687664583325386,-0.45001617074012756,-2.132029996977912,4.649237170815468
1966-08-01,-0.6941427476704121,0.40611730594384043,-0.07858494153389564,-4.667176723480225,1.054391937871133,0.2121344394981861,-0.4909219443798065,-2.593880726231469,5.223655700683594
1966-09-01,-0.46195900067687035,0.23662847907919632,-0.13138529036071273,-2.5659265518188477,0.15671915344653592,1.0236387699842453,-0.01644202694296837,-1.9621125525898404,3.0738817527890205
1966-10-01,-0.25502988137304783,0.1189449900075009,-0.0936519477393601,-0.7095411419868469,-0.6367930000828158,1.8491089344024658,0.251586377620697,-2.538921932379405,1.626485213637352
1966-11-01,-0.14615938998758793,0.06698325864578548,-0.0394935381936503,-0.1632106602191925,-1.1889516345916256,1.8631094694137573,0.4327629506587982,-0.909546348783705,1.386568509042263
1966-12-01,-0.11343101505190134,0.03575655435653109,-0.031016644213225815,0.8870692253112793,-1.208100588090958,2.5864440202713013,0.5907338261604309,-1.8214856584866843,1.6878439113497734
1967-01-01,-0.08490822510793805,0.01491928522131945,-0.002787117385766008,1.362726092338562,-0.9936209647886215,2.709454298019409,0.7708687782287598,-1.903735101222992,0.997626967728138
1967-02-01,-0.0713975343387574,0.07858396948952424,-0.035665503570011685,1.3250311613082886,-0.8376886767725791,4.133330285549164,0.5007573962211609,-3.5500595966974897,1.1703827418386936
1967-03-01,-0.0746166449971497,0.05432708973163052,-0.04590427564395653,0.4105023741722107,-0.22301277325999352,2.6442795991897583,0.30195096135139465,-2.771950099203322,1.2784553691744804
1967-04-01,-0.06343789864331484,0.10600335111743525,-0.1354435315498939,0.5276655554771423,-0.40079597984590837,2.918606996536255,0.2769988477230072,-3.0794110563066273,1.2541084550321102
1967-05-01,-0.28487241361290216,0.2756374643037194,-0.17562112310430505,-0.9704441428184509,-0.3661786115938617,1.5573835372924805,0.007334011606872082,-3.0151337385177612,2.065708674490452
1967-06-01,-0.6382022053003311,0.24792826489398354,-0.09341421690615978,-4.386386394500732,0.41066879226315406,0.19737446680665016,-0.33730369806289673,-2.4049508902761674,6.050534173846245
1967-07-01,-0.7208013907074928,0.32147359299032313,-0.0389507756783412,-5.135508060455322,0.9999587651221983,-0.23102449253201485,-0.5047892928123474,-2.5535234146647983,5.719387903809547
