,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1966-02-01,2025.4708251953125,3282.424040763609,1712.9040734242585,2073.0989417251276,7294.747924804687,8522.475687662762,3767.5828721788193,4231.48676554362,1533.8039513790245
1966-03-01,2018.600830078125,3276.6993368825606,1711.929579912606,2068.8976054288905,7222.616577148437,8497.8022257487,3751.8174913194443,4220.973968505859,1530.9516675544508
1966-04-01,2013.1329345703125,3271.2162140877017,1710.9722072795287,2061.362753109056,7207.584054129464,8497.3388671875,3752.0618580005785,4214.8712158203125,1528.6386200875945
1966-05-01,2005.6484375,3271.3497038810483,1712.821520789195,2056.0478366151146,7207.541329520089,8500.926717122396,3750.439679181134,4209.006500244141,1526.2255119554923
1966-06-01,1999.3482666015625,3251.678466796875,1712.4700513936707,2043.0904466278698,7155.640956333705,8468.528747558594,3748.1626157407404,4189.919281005859,1523.7298214074337
1966-07-01,1997.5181884765625,3242.778556577621,1710.4793742551642,2036.6800113600127,7145.812988281249,8441.383870442709,3733.4289550781245,4181.786346435547,1521.1913137724905
1966-08-01,2002.201171875,3246.1967222152216,1711.5571620100636,2040.4372857541455,7154.693167550223,8443.450419108074,3740.3119122540506,4188.180796305339,1523.5706676136363
1966-09-01,2011.617919921875,3268.7342489919356,1713.0460060248943,2052.9975735411354,7220.200892857142,8492.81972249349,3762.5424985532404,4210.538228352865,1527.3719556403883
1966-10-01,2020.903564453125,3288.436988092238,1713.0316265558793,2065.2239118303573,7272.743007114955,8531.7866007487,3784.1159396701387,4231.476338704428,1531.1124859434185
1966-11-01,2024.805908203125,3307.790054813508,1712.0947369074418,2074.943324497768,7338.667515345982,8564.041137695312,3783.6721914785876,4248.104095458984,1531.9613370028408
1966-12-01,2027.352294921875,3288.1219679309474,1711.4506091101696,2074.9885403380104,7333.636474609374,8531.004842122396,3769.5954499421296,4236.9944254557295,1533.1104625355113
1967-01-01,2032.0294189453125,3295.857484879032,1713.8209456104344,2080.9019750478315,7406.951032366071,8558.917236328125,3778.432210286458,4247.372182210287,1536.1131147904828
1967-02-01,2024.6046142578125,3291.876220703125,1712.3177738512977,2072.649772799745,7318.457031249999,8515.44138590495,3761.152253327546,4230.766042073568,1533.779444839015
1967-03-01,2020.095947265625,3274.194139049899,1711.6061970338983,2064.681570870536,7245.49342564174,8495.181783040365,3757.4740939670137,4218.0755615234375,1531.183878580729
1967-04-01,2014.9437255859375,3268.6468308971776,1711.3237283997616,2062.4461894132655,7206.898280552455,8493.817647298178,3757.8296802662035,4214.744313557943,1529.5092033617423
1967-05-01,2005.0325927734375,3267.3804498487902,1709.918057716499,2054.818040497449,7182.156808035714,8484.477742513021,3748.2482910156245,4206.814829508464,1524.8638731060605
1967-06-01,1998.253173828125,3254.3443249117945,1709.581691935911,2043.7808912627552,7158.304268973214,8458.768208821615,3741.1740903501154,4189.62148030599,1521.206387606534
1967-07-01,1996.6800537109375,3243.2951896421373,1710.014576022908,2034.6739477040817,7137.844848632812,8434.672037760418,3736.201081452546,4178.197733561198,1520.522793856534
1967-08-01,1999.3431396484375,3246.596404044859,1712.1488926774366,2038.9466577646683,7159.064156668526,8436.411539713543,3738.2059733072915,4185.536702473959,1522.2881895123105
1967-09-01,2007.9364013671875,3263.692154422883,1712.9957296080509,2049.8424296476405,7202.068655831473,8472.845458984375,3753.3329716435182,4202.036794026693,1526.2490012428977
1967-10-01,2020.8577880859375,3288.614777595766,1714.0543274960276,2066.7997399154974,7272.940499441964,8531.045532226562,3776.394540292245,4233.103688557943,1531.6785407788825
1967-11-01,2027.4742431640625,3288.0701864919356,1712.72800251589,2071.8636648995534,7339.644949776785,8538.271077473959,3784.207944516782,4236.869812011719,1534.1405695134943
1967-12-01,2030.97900390625,3287.3938775831652,1713.6713577529133,2077.5134028220664,7366.130719866071,8544.065348307293,3790.0010850694443,4243.247985839844,1536.153897372159
1968-01-01,2029.7244873046875,3279.7879126764115,1712.7493648205775,2075.4849180883293,7325.034005301339,8525.676981608074,3771.21740270544,4234.817759195964,1535.25390625
1968-02-01,2027.9346923828125,3293.9214891003026,1714.2134326999471,2076.1018714126276,7329.643031529017,8529.259236653646,3763.052255135995,4237.4399820963545,1535.357296105587
1968-03-01,2018.88525390625,3279.827683971774,1710.4307013042903,2066.066072425064,7231.401279994419,8492.76072184245,3755.1441333912035,4221.245574951172,1530.6465842507102
1968-04-01,2015.0069580078125,3279.553025768649,1711.830940893141,2062.7249581473216,7240.526907784598,8509.85056559245,3769.799126519097,4220.30995686849,1529.9813010475852
1968-05-01,2006.023681640625,3269.7295158140123,1711.4032292770128,2056.462501992985,7185.81063406808,8484.207153320312,3748.3323838975693,4208.605448404948,1526.3498017282195
1968-06-01,1998.5743408203125,3254.335661857359,1711.6279214115466,2044.0987723214287,7161.717006138392,8462.0112101237,3746.6105143229165,4190.55150349935,1522.6218483664773
1968-07-01,1997.578857421875,3248.1848932081652,1712.35548116393,2036.8046974649235,7152.801949637276,8439.339701334637,3741.2290219907404,4185.52220662435,1521.9132856889205
1968-08-01,2001.319091796875,3248.5022760206652,1714.11448333223,2042.3561563297194,7160.955810546874,8442.63407389323,3743.9086914062495,4188.605244954428,1524.211259321733
1968-09-01,2009.79150390625,3266.115053238407,1713.5768567101431,2052.7525609853315,7223.883056640624,8488.340250651043,3756.8476924189813,4207.76850382487,1526.8435391512783
1968-10-01,2020.593505859375,3285.6144074470767,1713.6183916512184,2065.537557796556,7263.346208844865,8529.94384765625,3777.5682237413193,4231.22533162435,1531.5301143761837
1968-11-01,2030.8450927734375,3295.5371487525204,1714.87525034759,2074.996512276786,7314.8141043526775,8564.641316731771,3791.3495099103006,4246.186065673828,1535.5982000177555
1968-12-01,2030.663818359375,3291.8831117691534,1713.2767499503443,2075.101143973214,7318.763950892857,8539.898681640625,3770.8724410445598,4239.763641357422,1534.9128491950758
1969-01-01,2027.8587646484375,3300.7938508064517,1711.701939469677,2073.618986168686,7326.460484095982,8522.493998209637,3754.6316641348376,4235.740915934245,1533.8070956143465
1969-02-01,2026.3389892578125,3303.8987682711695,1713.5475288003179,2075.53673569037,7333.415876116071,8524.600219726562,3750.3042715567126,4236.3596598307295,1534.4987349076705
1969-03-01,2019.6842041015625,3279.4055569556454,1713.1569038003179,2065.6739526865435,7249.40926688058,8512.311299641928,3759.486219618055,4222.752634684245,1532.145089814157
1969-04-01,2014.3138427734375,3274.4248913180445,1711.858975685249,2062.1200872927297,7228.019496372767,8505.757649739584,3758.6493598090274,4217.867024739584,1529.7003543738163
1969-05-01,2006.9737548828125,3268.5314547631046,1710.3191311076537,2053.9134745695155,7183.614240373883,8494.083658854168,3752.3555049189813,4206.795501708984,1524.9210242069128
1969-06-01,1998.704345703125,3251.619203629032,1711.8477514234642,2044.0653898278063,7173.851231166294,8468.055216471355,3744.4012677228006,4190.794372558594,1522.6797392874053
1969-07-01,1997.776611328125,3247.3680065524195,1712.4152749271716,2037.764817841199,7148.907470703124,8446.790568033855,3740.028889973958,4183.279927571615,1522.0876057942708
1969-08-01,2005.087890625,3256.33544921875,1712.6510878740733,2043.2592275191328,7170.921979631696,8458.174641927084,3748.807553891782,4195.736185709636,1525.480790571733
1969-09-01,2008.938232421875,3271.571793094758,1713.1261275986494,2053.633211096939,7222.372872488839,8492.100016276043,3759.244339554398,4211.526234944662,1526.5718402284563
1969-10-01,2021.3707275390625,3283.040102066532,1712.875780008607,2064.6207848373724,7248.287091936383,8525.97147623698,3779.392270688657,4229.357147216797,1531.3116824988163
1969-11-01,2027.2822265625,3297.2183719758063,1713.3677854376324,2074.373455436862,7338.8863699776775,8549.326578776043,3779.6626338252313,4244.04042561849,1533.7188720703125
1969-12-01,2033.08349609375,3289.3785045992945,1714.0002234507417,2077.3801219706634,7363.731166294642,8555.608113606771,3782.2482638888887,4244.695281982422,1536.3563306403883
1970-01-01,2030.8480224609375,3294.3528698336695,1714.2669677734375,2076.1563048070793,7360.1815359933025,8536.209106445312,3768.1159125434024,4240.691121419271,1536.1157966382575
1970-02-01,2027.832275390625,3284.603980279738,1713.4515277409957,2072.9911959901146,7302.702549525669,8529.934692382812,3766.7695222077546,4233.77685546875,1535.037138967803
1970-03-01,2019.7703857421875,3282.7865108366937,1711.7379398669227,2067.574388153699,7281.324986049107,8511.73095703125,3751.741310402199,4224.174245198568,1531.228175307765
1970-04-01,2014.837646484375,3278.4372637348793,1711.821371822034,2062.2973383689414,7250.05144391741,8523.814392089844,3773.0027940538193,4221.629079182943,1530.0396543560605
1970-05-01,2004.13818359375,3259.9089591733873,1709.5006910421082,2051.8318020567604,7190.976388113839,8491.76991780599,3757.3694299768517,4203.024546305339,1524.2627692945075
1970-06-01,2000.14208984375,3252.992691532258,1710.5087538896983,2042.0268156090563,7174.609374999999,8466.19618733724,3750.696705005787,4188.924407958984,1521.8668619791665
1970-07-01,1998.4432373046875,3242.5224058089716,1712.2152037539724,2037.600022919324,7143.502807617187,8434.762064615887,3733.3242910879626,4180.198160807292,1522.506436434659
1970-08-01,2001.5477294921875,3245.369400516633,1710.6481002548994,2038.7472347337373,7159.44344656808,8450.364685058594,3751.407425491898,4185.237121582031,1522.155206853693
1970-09-01,2006.6424560546875,3265.6671339465724,1710.9671382580775,2048.8140495455996,7215.196881975446,8474.380493164062,3753.163881655092,4202.772267659506,1524.5869954427083
1970-10-01,2018.11767578125,3282.8745195942543,1712.4430510957363,2064.084298270089,7275.5257742745525,8521.59423828125,3782.3655870225693,4227.282206217448,1529.3901848070548
1970-11-01,2027.416259765625,3291.0632717993954,1712.2348591432733,2073.846435546875,7318.931361607142,8549.740600585938,3788.6273419415506,4241.722106933594,1533.0848462653883
1970-12-01,2030.71337890625,3297.4516837827623,1712.8062620001324,2078.612284757653,7342.529296874999,8544.333902994793,3776.13208912037,4243.282063802084,1535.2084997928503
1971-01-01,2029.3800048828125,3309.8006709929437,1711.8666826668434,2077.741848692602,7359.982735770089,8554.119873046875,3776.3350875289348,4247.2686767578125,1534.7897616299715
1971-02-01,2023.5755615234375,3278.8645098286293,1710.5749615168168,2070.71495834662,7283.273751395089,8509.814961751303,3758.74181676794,4226.624298095703,1532.3688853870738
1971-03-01,2023.0225830078125,3282.891648815524,1712.8087965108582,2070.8264409279336,7262.542288643973,8537.985229492188,3773.908600983796,4230.765279134115,1532.6739686908143
1971-04-01,2011.65771484375,3270.5901115171373,1710.1532499668963,2060.1662149234694,7219.260951450892,8491.802469889324,3756.56421802662,4213.515218098959,1528.116954456676
1971-05-01,2005.82568359375,3261.9699785786293,1709.7410040386653,2050.934834382972,7202.202061244419,8480.73476155599,3755.9260615596063,4201.495615641276,1524.476114908854
1971-06-01,1996.099365234375,3243.985871345766,1711.7215431342693,2039.6506796077806,7152.180698939732,8432.206217447918,3738.4134928385415,4179.720306396484,1521.5528083570075
1971-07-01,1997.968505859375,3241.7734453755043,1710.7465841002384,2036.43798828125,7144.271414620535,8425.259908040365,3733.7809244791665,4180.983734130859,1521.4603308475378
1971-08-01,2002.1885986328125,3249.4408392137098,1711.2188824152543,2039.9027921715563,7164.670235770089,8442.25565592448,3743.3225278501154,4187.1124267578125,1523.2763117009943
1971-09-01,2008.76220703125,3270.5460086945563,1711.7923025357522,2052.527478276467,7231.133597237723,8485.619099934896,3752.0356354890046,4210.175069173178,1526.0263154000945
1971-10-01,2019.1453857421875,3286.804396106351,1714.3544342558264,2066.569674744898,7285.891723632812,8531.207275390625,3780.020028573495,4233.7351481119795,1531.041925603693
1971-11-01,2031.3372802734375,3290.2702085433466,1714.8798538466633,2075.710623604911,7334.787423270089,8565.861002604168,3799.527542679398,4247.0062255859375,1536.1774791370738
1971-12-01,2030.26416015625,3286.222199470766,1712.2492903369969,2076.5823052853953,7324.724469866071,8540.521240234375,3790.16271520544,4240.3757731119795,1534.770156397964
1972-01-01,2030.7384033203125,3305.9424615675402,1713.1239034361759,2077.14731644611,7325.890241350446,8528.308614095053,3762.7204047309024,4242.686462402344,1535.8996766986268
1972-02-01,2025.01416015625,3309.9440051663305,1711.766440181409,2076.893086336097,7326.12566266741,8516.178385416668,3743.745930989583,4239.605204264323,1532.9307787346117
1972-03-01,2020.7252197265625,3286.7242628528224,1712.92015980866,2067.5437460140306,7248.976789202008,8509.746805826824,3759.085648148148,4225.421905517578,1532.4425899621212
1972-04-01,2014.826171875,3269.9427450856856,1711.7084567829716,2062.591552734375,7221.981811523437,8502.022806803387,3759.38404224537,4216.446431477865,1529.8479484789298
1972-05-01,2005.7222900390625,3262.7244518649195,1711.840509964248,2056.1367735570793,7178.739711216517,8488.26853434245,3750.636121961805,4205.815124511719,1526.311700994318
1972-06-01,1998.90576171875,3251.4798072076615,1709.8091772047142,2043.6654227120537,7160.162789481026,8465.869140625,3741.6734483506943,4190.322367350261,1521.7774362275095
1972-07-01,1996.32861328125,3243.2611280871974,1711.6645425052966,2037.813023158482,7150.939505440848,8432.094319661459,3724.462212456597,4178.859202067058,1521.2249755859375
1972-08-01,2002.1527099609375,3257.1446572580644,1712.5342417571505,2043.3954978475765,7169.6175711495525,8454.338582356771,3743.1018970630785,4194.995371500651,1523.9879261363635
1972-09-01,2011.737548828125,3268.9571257560483,1712.9974882481463,2054.667819276148,7221.278163364955,8496.258544921875,3763.9890317563654,4212.7166748046875,1527.6206276633523
1972-10-01,2022.6678466796875,3284.330109627016,1713.4150100966633,2067.0578314333547,7276.556832449776,8540.07059733073,3785.232204861111,4233.965555826823,1531.8992845939867
1972-11-01,2026.931640625,3289.7628291960687,1712.5843629998676,2073.056715361926,7319.462367466517,8557.855224609375,3805.899612991898,4241.844177246094,1532.9208836410985
1972-12-01,2030.9185791015625,3309.912109375,1713.8329457428497,2080.2308374521685,7351.317487444196,8546.443684895834,3785.2534541377313,4249.739074707031,1535.6543338660038
1973-01-01,2030.544921875,3305.063949092742,1714.3615205409164,2081.5198003029336,7351.91911969866,8536.138916015625,3768.396900318287,4248.831939697266,1536.941065932765
1973-02-01,2027.4801025390625,3283.2363990045365,1713.9900854078392,2073.146150550064,7290.5221121651775,8528.914388020834,3772.1774631076387,4234.66059366862,1535.4483864524148
1973-03-01,2022.39794921875,3285.11962890625,1712.8006757315943,2069.2639409279336,7272.466169084821,8523.065185546875,3766.61535192419,4228.016408284506,1532.5684518525095
1973-04-01,2010.0198974609375,3265.7667590725805,1710.1189564850372,2059.805609255421,7210.595267159598,8502.004496256512,3759.217212818287,4211.448160807292,1527.3973869554923
1973-05-01,2003.8519287109375,3263.835685483871,1710.172595007945,2051.850735411352,7197.308785574776,8483.933512369793,3750.6573712384256,4202.228546142578,1524.9245383522727
1973-06-01,1997.171142578125,3248.6629363029233,1710.116525423729,2040.3522102200257,7168.474033900669,8455.01200358073,3746.400056061921,4183.772786458334,1521.0379860617898
1973-07-01,1997.369873046875,3239.0040243825606,1710.5329610533634,2036.370849609375,7145.149884905133,8434.11610921224,3740.6668203848376,4178.853607177734,1520.9206321022727
1973-08-01,2001.8714599609375,3251.828101373488,1711.796492237156,2039.198521205357,7162.374877929687,8450.252787272137,3749.6019151475693,4191.4133707682295,1522.802549419981
1973-09-01,2009.512451171875,3272.2378638482865,1712.6066563493116,2051.1784767617987,7209.112984793526,8483.119201660156,3756.5967701099535,4207.735951741537,1526.679484049479
1973-10-01,2018.5020751953125,3283.8831747731856,1711.0534150721664,2064.102484255421,7287.352643694196,8536.780802408855,3779.902253327546,4229.218800862631,1529.1247743548768
1973-11-01,2026.964599609375,3287.58544921875,1712.9985744670287,2074.74327865912,7319.601004464285,8543.721516927084,3796.626790364583,4241.373697916667,1533.3546956380208
1973-12-01,2032.830810546875,3300.2760364163305,1713.265267065016,2079.560696348852,7374.957275390624,8562.643432617188,3791.210259331597,4249.243418375651,1536.016290838068
1974-01-01,2028.8446044921875,3298.9037298387098,1712.6630880064884,2075.8166254783164,7332.94939313616,8524.363708496094,3763.294587311921,4238.133239746094,1534.8620790423768
1974-02-01,2027.19140625,3302.8428600680445,1711.771560927569,2075.723702566964,7338.551548549107,8526.421610514324,3753.089283130787,4238.866678873698,1533.6621833570075
1974-03-01,2018.9981689453125,3294.7885820942543,1712.2427212989937,2068.43149613361,7294.96111188616,8524.881998697918,3765.498408564815,4229.564921061198,1531.8124482125945
1974-04-01,2011.6478271484375,3265.584244266633,1710.3005619372352,2060.07117446588,7199.901471819196,8493.619283040365,3761.573395905671,4211.281840006511,1527.8941761363635
1974-05-01,2005.4566650390625,3260.7977098034276,1710.606099791446,2052.854826012436,7188.894653320312,8483.061218261719,3752.620668764467,4203.084818522136,1525.3470680930398
1974-06-01,1998.105712890625,3248.4981413810483,1710.7984122583423,2042.2994808274873,7165.366908482142,8454.701232910156,3739.906593605324,4185.835266113281,1522.0798376834753
1974-07-01,1997.621826171875,3244.482618762601,1710.5016676046082,2035.966647401148,7142.244175502232,8435.421752929688,3738.3832013165506,4181.156412760417,1521.378673206676
1974-08-01,1998.97802734375,3250.764711441532,1711.104777707892,2039.70947265625,7170.049612862723,8440.649922688803,3739.4886158130785,4185.570271809896,1521.8175714666193
1974-09-01,2009.819091796875,3268.3904832409276,1711.4955061573094,2051.7534528459823,7221.140834263392,8487.17753092448,3756.9392451533563,4206.98725382487,1525.8912057587595
1974-10-01,2015.7530517578125,3287.278107673891,1712.26216978946,2065.0653449856504,7281.993756975446,8522.013346354168,3762.4801070601848,4230.197397867839,1528.3790357185133
1974-11-01,2026.113525390625,3294.448950982863,1712.9360392942267,2074.899977080676,7309.508405412946,8548.377482096355,3774.4303385416665,4241.794077555339,1532.8608657374525
1974-12-01,2032.6507568359375,3296.6556672127017,1713.1701453257417,2077.9254524075254,7393.436104910714,8543.56180826823,3767.3556857638887,4244.6929931640625,1536.0088926373105
1975-01-01,2032.4130859375,3299.839142830141,1713.8994119935116,2078.8653938137754,7355.157470703124,8547.341918945312,3776.6407154224535,4246.992746988933,1536.2661650686553
1975-02-01,2028.232421875,3289.449187247984,1713.792962543035,2074.5437310666453,7306.219482421874,8531.576538085938,3765.7931857638887,4234.453328450521,1534.887140447443
1975-03-01,2020.962158203125,3281.6357028099796,1712.0259947695974,2069.366828762755,7245.3866141183025,8512.556966145834,3760.957845052083,4225.012715657553,1531.6670735677083
1975-04-01,2011.1407470703125,3275.984438004032,1710.0643351926642,2062.2292032047194,7217.8536551339275,8497.414652506512,3752.4988245081017,4216.9993082682295,1527.8301816998105
1975-05-01,2003.0968017578125,3263.3917039440526,1709.2642573987025,2051.2321627869896,7197.315761021205,8484.619649251303,3747.5977014612267,4202.196756998698,1523.9368785511363
1975-06-01,1995.4771728515625,3247.5440240675402,1709.738883325609,2039.8832360092474,7159.86589704241,8452.793884277344,3735.2570710358796,4185.650380452475,1519.8793353456438
1975-07-01,2001.0284423828125,3239.1792543472784,1710.2145954713983,2037.0196906887757,7151.05721609933,8443.705240885418,3740.697564019097,4181.398518880209,1522.6053873697915
1975-08-01,1999.432373046875,3247.7647350680445,1709.628554521981,2037.8680793606507,7161.507742745535,8446.83329264323,3747.786232277199,4186.837514241537,1520.6458814216383
1975-09-01,2008.572509765625,3266.3093813004034,1710.9748452396716,2049.0684042171556,7204.454258510044,8480.554707845053,3754.739266854745,4205.189259847006,1525.1791289358428
1975-10-01,2014.9986572265625,3282.2783439390123,1711.8325443591102,2062.825105628189,7252.172415597098,8505.839538574219,3761.6877803096063,4222.312164306641,1527.638105912642
1975-11-01,2027.171142578125,3300.071470199093,1712.917211500265,2074.191969268176,7325.431605747767,8540.093994140625,3770.196759259259,4241.664377848308,1533.0417517459753
1975-12-01,2031.188232421875,3299.6365454889115,1712.8997802734375,2077.786690848214,7398.673793247767,8551.059977213543,3777.333577473958,4246.628824869792,1535.5725837476325
1976-01-01,2031.725341796875,3283.9572045110885,1713.6389263605668,2076.209866270727,7359.240722656249,8533.91825358073,3772.4833170572915,4238.700866699219,1536.534072413589
1976-02-01,2026.0177001953125,3294.8275658392135,1712.66184661348,2071.9432597257655,7278.906249999999,8504.285176595053,3749.501772280092,4230.137125651042,1533.6277817234848
1976-03-01,2019.4503173828125,3287.0741321194555,1711.5183684785488,2067.335354551977,7262.218366350446,8496.19140625,3747.769956235532,4223.38129679362,1530.8841589725378
1976-04-01,2013.9898681640625,3271.6519263482865,1712.1628066240733,2063.0399742904974,7216.166469029017,8499.476114908855,3755.837899667245,4217.024485270183,1529.499493223248
1976-05-01,2004.67919921875,3263.4537235383063,1711.8801828158105,2053.9081184231504,7188.027954101562,8480.955505371094,3752.247224030671,4203.45458984375,1525.616270123106
1976-06-01,1998.7978515625,3253.2567178049394,1710.318406961732,2041.8920400191328,7165.40047781808,8454.64833577474,3739.0997992621524,4188.1357828776045,1521.8747225674715
1976-07-01,1997.8887939453125,3238.912077872984,1711.4603333554026,2036.7745535714287,7153.143746512276,8434.015401204428,3742.816388165509,4179.044342041016,1521.6683127663352
1976-08-01,2002.82421875,3246.262876449093,1711.8904243081304,2040.9689144212373,7178.507341657365,8449.243672688803,3748.750813802083,4190.724690755209,1523.9552815755208
1976-09-01,2010.6781005859375,3266.0252724924394,1714.0401549258474,2052.921466438138,7211.663382393973,8489.299519856771,3760.023328993055,4207.479349772136,1527.436319986979
1976-10-01,2019.5234375,3282.4348695816534,1712.9309185480668,2063.792948820153,7250.642613002232,8517.002360026043,3771.584291811342,4225.417073567709,1530.628643613873
1976-11-01,2023.221435546875,3303.8763230846776,1711.1515885692534,2072.200603874362,7349.242292131696,8541.529337565105,3767.1020507812495,4242.807261149089,1531.1316287878788
1976-12-01,2031.2431640625,3300.852523311492,1713.1267482951537,2076.5541543765944,7365.5465262276775,8549.577840169271,3767.4793384693285,4244.634246826172,1535.3378758285985
1977-01-01,2029.6739501953125,3305.0970262096776,1712.88472838321,2077.622892418686,7353.938511439732,8523.099263509115,3756.9376627604165,4241.4398193359375,1535.19287109375
1977-02-01,2027.7261962890625,3297.6416803175402,1713.604736328125,2076.621791294643,7345.173863002232,8550.547281901043,3766.07191297743,4242.758941650391,1535.2762858072915
1977-03-01,2022.5546875,3288.6519893523187,1713.716254800053,2070.2234384964922,7303.806849888392,8549.602254231771,3776.083939163773,4232.849375406901,1533.6155746922348
1977-04-01,2011.59814453125,3263.6710874495966,1710.0802664029397,2058.44614457111,7221.477835518973,8481.826782226562,3754.6452275028932,4211.164601643881,1528.347315932765
1977-05-01,2006.940673828125,3263.4180868825606,1710.4122355832892,2052.1767129703444,7190.67164829799,8483.928426106771,3758.3896213107637,4204.907989501953,1525.7099498401988
1977-06-01,1999.1552734375,3243.559019027218,1709.6759343551378,2040.217808314732,7160.60573032924,8456.924438476562,3747.2950122974535,4184.523010253906,1521.212861032197
1977-07-01,1995.9854736328125,3237.3363864037296,1708.8472010725636,2032.7380121970664,7139.571271623883,8422.598775227865,3735.122341579861,4173.674011230469,1519.5823900627367
1977-08-01,2002.302001953125,3249.5268790952623,1711.714663748014,2040.2145697146045,7157.430158342633,8448.160807291668,3747.0133463541665,4189.244333902995,1523.3696215080492
1977-09-01,2010.199462890625,3269.3101452242945,1713.0195746987554,2052.304139429209,7221.919468470982,8488.607788085938,3761.20763708044,4210.217793782553,1526.4293323863635
1977-10-01,2023.0758056640625,3287.0064027847784,1713.1665245961335,2065.69861587213,7268.820626395089,8528.265889485678,3785.6558340567126,4231.331888834636,1532.1049545750473
1977-11-01,2026.8026123046875,3289.7435342111894,1712.7686581369176,2072.449726961097,7326.161411830357,8543.83036295573,3790.11976453993,4240.673319498698,1533.186201615767
1977-12-01,2032.5504150390625,3295.8978468371974,1714.4388489804026,2076.506571867028,7334.6871512276775,8545.523071289062,3786.202211733217,4243.166859944662,1536.750284830729
1978-01-01,2033.045654296875,3297.6670788180445,1714.9936482057733,2079.302604830995,7390.225655691964,8550.801595052084,3781.6134982638887,4245.9869384765625,1537.1192700935133
1978-02-01,2031.56884765625,3295.406218497984,1715.4890157408634,2075.624177893814,7347.808837890624,8538.87939453125,3769.1279658564813,4240.055338541667,1536.7635091145833
1978-03-01,2021.1436767578125,3279.1283392137098,1711.8454238115733,2067.319161551339,7247.999354771205,8501.372782389324,3753.5129123263887,4222.850799560547,1531.6964814157195
1978-04-01,2014.2431640625,3262.790802986391,1711.4774025092693,2059.8411092952806,7208.673531668526,8503.716532389324,3766.7139123987267,4212.163798014323,1528.842070608428
1978-05-01,2001.7261962890625,3261.386206842238,1709.5584675417108,2051.131766183036,7176.481846400669,8482.022603352865,3755.48253942419,4199.524180094401,1523.4637636126893
1978-06-01,1997.1170654296875,3248.5694146925402,1710.0223347292108,2039.5758181202168,7152.451869419642,8450.06103515625,3745.22230360243,4184.534200032553,1520.5309318773673
1978-07-01,1999.732666015625,3245.843505859375,1710.693204200874,2036.6849938217474,7147.505841936383,8436.908467610678,3742.1542697482637,4185.6658935546875,1521.7365611683238
1978-08-01,1999.9647216796875,3249.9173072076615,1712.309963420286,2040.438531369579,7161.401367187499,8444.578552246094,3746.1554633246524,4188.0126953125,1522.053574070786
1978-09-01,2009.7686767578125,3261.4511797505043,1713.199576684984,2051.90392319037,7215.648106166294,8481.80898030599,3761.191361038773,4206.519317626953,1526.4883330374053
1978-10-01,2020.959228515625,3286.291307018649,1713.131662142479,2066.0425302933672,7279.974801199776,8532.73417154948,3778.4638581452546,4232.019805908203,1530.9220747514205
1978-11-01,2028.0985107421875,3302.0842521421373,1714.3285719014832,2074.5498345822703,7316.573660714285,8543.956502278646,3775.4760742187495,4242.841339111328,1534.4666452118845
