,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9
1965-01-01,0.8443634,-2.606414,1.8458027,-1.0578171,1.3149383,-0.4233223,-0.34608763,-1.0226212,1.7789962
1965-02-01,0.7394291,-4.3098054,4.0510545,-2.4069734,3.2796886,-0.5598675,0.6227623,-2.7484994,2.9016643
1965-03-01,0.42071533,-2.764141,2.436629,-3.0056205,3.0554814,0.09450607,-1.411074,-2.2834637,2.3587427
1965-04-01,0.26559487,-0.5246719,2.3108375,-1.3348175,2.3678672,-0.37932816,0.5315155,-2.5066934,0.69673806
1965-05-01,-0.15186158,-0.28091127,2.163213,-1.5469677,2.465958,-0.81047153,0.5644299,-1.5238297,1.0506474
1965-06-01,-0.061266325,0.12872353,2.1892834,2.4539003,1.2950604,-1.3892403,2.8667946,2.2766201,0.67262346
1965-07-01,-0.3376152,1.6036713,0.8042801,2.8576698,0.6599129,1.0073048,2.5689373,3.0571105,-0.010753632
1965-08-01,-0.40246582,1.3514378,1.9347683,2.8420272,1.2025093,0.5803982,2.8537593,2.0071146,-0.44189757
1965-09-01,0.40018463,-0.8098198,2.6715903,1.8122365,1.77313,0.72280884,2.5937047,1.2416149,0.20921707
1965-10-01,0.020204926,-1.2047905,2.2893295,1.3641472,1.877413,0.55888975,2.1716857,0.11177788,1.4465954
1965-11-01,0.09548378,-0.22779235,1.3449199,-0.007821274,2.463677,-0.6957607,0.5924557,-0.7733204,1.9289024
1965-12-01,0.058984756,-1.9875618,3.1265233,-0.5197838,3.4696784,-3.2044094,1.3631691,-1.980719,1.8073483
1966-01-01,0.37844887,0.102407455,0.56947863,-1.7264893,2.0786805,-0.019694138,-1.4215637,-0.9751709,2.2490315
1966-02-01,0.3118183,-1.8118293,3.0101967,-1.773098,2.9356885,-0.1995636,0.67451173,-2.3497977,1.4937744
1966-03-01,0.28457528,-2.1252887,2.6626015,-0.5829361,1.9913712,-1.195742,0.81959,-0.72801435,1.9615023
1966-04-01,0.2606144,-0.0065647126,1.0178413,-2.0937786,2.2332764,0.9193722,-2.0205834,-1.096288,1.6598587
1966-05-01,-0.26389694,-0.12899438,2.2263837,-1.4839275,2.3048308,0.6318428,-0.12111702,-0.93381387,0.5675095
1966-06-01,-0.957119,3.279017,1.7018722,1.371673,0.791362,0.9758274,1.6332719,0.9958498,0.54880065
1966-07-01,0.056784056,2.1840417,1.3388497,2.5802152,0.23829499,0.89869386,2.543454,2.6031919,-0.023960114
1966-08-01,-0.68895495,1.4484787,1.539727,3.4762828,0.55044174,2.3773694,2.5674148,3.323,0.02067871
1966-09-01,-0.3229782,0.4526291,1.6926819,0.9242956,1.8594227,0.62101096,0.9617138,1.0398325,0.33413848
1966-10-01,-0.4079895,-1.3296592,3.7391953,-0.9774685,3.437552,-0.4093029,1.6739727,-2.224414,0.88983154
1966-11-01,-1.1858947,-0.6377508,2.5641322,-1.3125916,3.4972897,-2.5887494,1.3184998,-3.784491,0.9564621
1966-12-01,-0.019037629,-1.248587,2.4984863,-1.6815217,3.6810985,-0.7572266,0.008205414,-2.198812,2.4919217
1967-01-01,-0.052573394,-3.248787,4.37667,-0.5149597,3.6530488,-2.3236878,2.0392685,-2.9150589,1.514185
