,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9
1965-01-01,1.3330538358007158,0.06904372279226344,0.018953515264468316,-37.871479988098145,27.204673290252686,-0.4831759178120157,-0.016040580583290314,-0.009812392258586792,-7.870925135082669
1965-02-01,1.3936463211263928,0.19809437820511142,-0.16200720117642328,-43.85422170162201,30.701007843017578,-0.37784880918005237,0.18177063952029593,0.3496577533391806,-10.845215453041925
1965-03-01,1.406836403267724,0.1475801025211376,-0.14184732467700273,-27.28842794895172,23.69304656982422,-0.39272635527279065,0.18170232504186498,0.5625802737015944,-7.578296793831719
1965-04-01,0.9927971022469656,0.08175382050719573,-0.08224006264637677,-26.120197772979736,18.03202986717224,-0.10020209719305452,-0.11869661614928448,-1.658335213477795,-7.748615741729736
1965-05-01,0.6925008658851896,0.09648651428466296,-0.4287633376243787,-7.2538308799266815,7.559562921524048,-0.0347149558365345,0.4938486176477352,-4.071778517503005,-4.4043795930014715
1965-06-01,0.3596666402050427,0.02026422098822837,-0.35607386858035356,-16.756561398506165,0.767434611916542,0.04313790198901425,0.7284089713029459,-4.727743222163274,-4.515250523885092
1965-07-01,0.5585156913314546,-0.01703531508517526,-0.30194874375294417,-1.8645917996764183,-4.219153821468353,0.15171073053194128,0.7681683755256761,-4.513879005725567,-0.5640499707725313
1965-08-01,0.6675488714660917,-0.017242690711452142,-0.3273302927995339,-4.619435966014862,-3.8092586398124695,0.4590313719666522,0.4695910803029235,-3.4816281153605533,0.09329447315798865
1965-09-01,0.6288956850767135,0.06026647386759736,-0.22497433118331125,-9.638818353414536,4.847416579723358,0.14953159767648447,0.3669844127037156,-2.6330406849200907,-0.8785083889961243
1965-10-01,0.7950328290462493,0.14558266712366227,-0.31360531082520116,-24.085554480552673,9.917137026786804,-0.5727733606877534,0.17692874854719137,-1.3819257800395672,-6.8366222911410865
