,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9
1965-01-01,25.451614,58.946007,43.43716,18.756996,47.894234,40.577164,57.063915,25.836552,69.90605
1965-02-01,8.874771,36.467354,57.34074,18.60302,29.17649,23.23045,44.123493,20.72263,75.75545
1965-03-01,22.098572,41.437126,65.23604,13.150024,24.11826,31.41076,59.0017,28.606457,66.341705
1965-04-01,24.8652,42.487106,55.886173,16.794636,45.448658,44.238155,62.57588,32.60161,67.770065
1965-05-01,46.406906,23.065008,69.57026,37.584488,71.2951,12.647152,52.996693,25.653091,65.435875
1965-06-01,79.74568,14.064045,70.071495,64.82816,85.67535,9.177807,45.56332,50.436455,69.55879
1965-07-01,82.91855,12.20816,57.19987,57.28341,84.79081,37.723717,26.816092,73.689896,55.0475
1965-08-01,76.0634,7.503742,84.844864,41.88267,88.53207,22.97164,20.648918,70.55798,47.345493
1965-09-01,58.045094,23.548227,70.94784,22.395054,68.92323,17.2238,53.823895,44.41015,62.195854
1965-10-01,28.61956,61.783073,69.28197,21.567852,69.54077,17.70538,62.272842,30.236294,66.009186
1965-11-01,30.554071,54.482384,59.619236,21.903645,57.380054,22.694815,59.948483,32.69661,68.33354
1965-12-01,31.528698,27.725197,72.67432,19.155037,68.89867,20.858585,58.932903,18.59483,57.72404
1966-01-01,26.201548,45.17348,51.48706,18.745415,44.108086,33.723343,67.829155,28.65081,64.56566
1966-02-01,9.01239,30.003485,48.995117,20.21957,15.063313,20.439545,68.56787,26.57583,67.8981
1966-03-01,15.756069,31.123055,53.06135,11.617603,31.3775,24.162683,57.2622,34.49325,69.39524
1966-04-01,23.86063,45.45091,64.56074,22.68853,45.32779,33.009247,66.89509,39.409836,75.27708
1966-05-01,39.188217,40.21422,63.67263,45.51493,58.452354,23.199066,63.720238,24.48772,65.704926
1966-06-01,81.40352,19.441452,57.64633,58.2094,73.9556,28.65081,23.529028,51.245747,54.867107
1966-07-01,82.114334,9.099392,63.007786,57.969727,81.915695,41.724487,17.561825,68.922455,43.315193
1966-08-01,86.916,11.47971,80.423485,44.971565,83.77727,45.01917,24.259539,74.9307,44.633392
1966-09-01,73.38432,18.669903,69.28361,34.39147,80.34305,10.475052,36.395863,45.052002,59.108994
1966-10-01,48.395935,30.870249,63.574135,29.141647,69.733406,21.042007,63.01271,22.695097,66.304115
1966-11-01,48.656948,44.57758,63.139114,16.668797,48.868713,37.87166,53.837826,19.99467,50.544785
1966-12-01,27.895676,43.59919,67.25788,23.71617,57.25399,20.53968,65.6327,17.305737,66.90494
1967-01-01,16.884441,43.995827,61.44231,13.937,31.234844,21.997276,58.56243,16.126045,56.47642
1967-02-01,16.07706,36.859474,46.49566,16.102398,31.082827,26.878714,53.67424,18.57014,72.135864
1967-03-01,21.806412,25.236929,32.7415,13.818764,27.01384,28.368479,64.1651,42.769554,67.86756
1967-04-01,34.511658,51.613567,44.696793,24.986946,42.703682,48.728622,70.635956,43.171555,71.044716
1967-05-01,43.416473,34.474495,69.254295,33.173904,84.08102,24.181255,53.699577,26.922628,69.15802
1967-06-01,57.515205,7.347908,46.62065,57.927338,78.21823,21.304756,25.72845,42.386135,69.3624
1967-07-01,83.22972,11.856056,66.8406,52.608433,87.008194,59.211037,10.820652,67.72399,44.987316
1967-08-01,85.64679,18.25935,71.43152,40.816982,87.65342,54.11509,10.244675,72.17471,41.305126
1967-09-01,71.80142,7.974556,62.5419,23.649197,72.43483,18.74918,41.25783,48.666126,47.367226
1967-10-01,48.867126,46.887527,71.44841,35.12648,68.02971,22.216858,59.94241,17.570206,72.625694
1967-11-01,31.378416,61.818974,66.0991,34.464363,53.80768,38.58571,55.491688,25.306181,59.873158
1967-12-01,36.428757,38.36444,63.776615,15.669994,61.40177,26.743586,59.572502,29.224842,70.4907
1968-01-01,16.41222,39.247326,38.80469,14.562813,31.221962,25.081415,67.08983,22.784546,74.136566
1968-02-01,14.923359,39.543488,40.91002,23.017935,20.914215,19.837406,72.17288,24.357105,75.280975
1968-03-01,13.070736,38.00956,58.605736,18.771866,38.666267,20.66151,53.073612,39.6127,74.55506
1968-04-01,41.703545,43.573875,50.686607,26.52038,31.067442,40.996937,62.10657,46.018826,65.51405
1968-05-01,44.438217,39.619137,82.43717,19.90018,37.77456,33.40616,54.378983,29.805532,76.43666
1968-06-01,70.249435,13.714565,70.20758,38.27675,78.250656,13.151215,38.914143,65.39977,62.130714
1968-07-01,86.99067,3.4663734,62.058285,44.256336,81.18813,31.72576,9.986782,68.876465,41.423477
1968-08-01,73.45411,9.661644,80.58454,27.236643,74.93653,38.551987,14.686752,62.637733,38.68397
1968-09-01,74.46975,7.6995697,69.019714,25.095901,70.55364,16.233559,32.965134,54.876343,45.58424
1968-10-01,53.76895,28.596737,64.29882,25.095901,51.28537,13.864258,60.516308,22.910093,61.01045
1968-11-01,40.671803,48.626343,49.550243,17.896252,54.10857,36.16015,67.374725,28.009241,61.633354
1968-12-01,17.160675,46.817177,56.043285,28.269993,27.333218,29.686422,67.505104,21.89445,74.74821
1969-01-01,20.521122,41.781494,44.296574,26.15624,22.08699,26.965078,61.16349,22.310925,75.65738
1969-02-01,17.274078,51.183384,47.76421,23.281864,24.097383,27.22912,62.126072,25.84875,69.92199
1969-03-01,23.397171,50.646942,66.96572,13.169735,19.102318,37.331223,74.52434,39.20291,70.675674
1969-04-01,35.58988,51.676373,56.64303,14.269352,45.563305,46.686317,59.717945,41.585968,66.26885
1969-05-01,45.09037,32.33615,79.60296,28.0296,73.50828,28.190031,60.474976,41.44058,63.73706
1969-06-01,71.920685,7.4761276,79.54781,42.939598,72.77297,7.7786064,40.693573,41.76144,62.772808
1969-07-01,82.83329,8.101135,74.87193,41.524136,70.973145,25.917267,15.056461,69.68803,52.46014
1969-08-01,74.044716,19.850994,67.48211,29.389915,61.325592,38.76674,19.259407,55.62363,36.564163
1969-09-01,60.989693,15.57452,64.50746,16.15775,47.450035,15.987293,52.446774,48.755203,51.55605
1969-10-01,49.85649,40.53816,60.673843,17.935856,49.08609,16.075863,66.61311,13.995281,62.329952
1969-11-01,35.173767,39.52377,67.56065,21.147804,51.821762,26.714405,52.41669,20.35735,63.698624
1969-12-01,39.366684,49.911636,72.19643,11.3298,61.723328,32.169037,61.491035,22.875774,67.945015
1970-01-01,23.06025,45.061054,59.065178,21.787598,40.528168,26.80704,63.427605,26.658094,68.77803
1970-02-01,13.190174,41.5443,36.349438,15.862904,37.688286,21.71809,57.357277,31.174433,70.90794
1970-03-01,15.177757,40.940247,65.52938,16.88897,29.628716,22.610104,63.197567,33.653534,73.262924
1970-04-01,41.555885,53.22654,73.40194,32.835995,45.40032,31.2307,66.813614,33.46818,65.48304
1970-05-01,59.41768,34.202976,53.800804,32.387505,83.300156,12.475239,60.819416,29.749527,65.65185
1970-06-01,76.47682,4.875744,75.440834,37.825645,62.547176,12.271679,22.227814,55.050285,57.554214
