,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9
1965-01-01,-4.285859e-06,-1.448876e-05,-1.2433826e-05,1.1116208e-07,5.674752e-06,-1.5745056e-05,1.042174e-05,2.5560079e-05,-2.800289e-05
1965-02-01,-2.9667572e-06,-2.5499277e-05,-5.9607635e-05,1.7622951e-06,8.061703e-06,-1.3465775e-05,1.9449108e-05,5.288446e-05,-4.315019e-05
1965-03-01,1.3584868e-06,-1.80333e-05,-4.0485065e-05,6.2131585e-06,2.4263354e-06,-1.1356999e-05,-7.686831e-06,4.8191305e-05,-3.236402e-05
1965-04-01,1.0623553e-06,-1.7458995e-05,2.8198294e-05,-5.9335434e-08,5.62091e-06,-8.7277585e-06,-9.993026e-06,3.4973305e-05,-2.4969835e-05
1965-05-01,4.93892e-06,-1.2945311e-05,-9.759715e-06,1.2790755e-05,4.4543485e-06,-5.8113583e-06,-4.4388544e-05,4.7195244e-05,-6.255095e-05
1965-06-01,4.7684225e-06,-6.3587504e-06,7.096611e-05,7.8082114e-05,-1.40311095e-05,-1.0374497e-06,-7.0016926e-05,4.713243e-05,-0.00012473747
1965-07-01,9.928197e-06,-8.332921e-06,0.00015841311,8.884137e-05,-1.535919e-05,2.596833e-06,-7.062713e-05,1.818384e-05,-7.414475e-05
1965-08-01,1.46662205e-05,-5.2370597e-06,0.00013164508,7.2814655e-05,-1.4596444e-05,2.3545435e-06,-6.228175e-05,2.4205077e-05,-7.584075e-05
1965-09-01,9.676944e-06,-9.248222e-06,4.1730367e-05,4.9788592e-05,-3.7653954e-06,3.2877942e-06,-6.0496015e-05,3.5915524e-05,-7.277179e-05
1965-10-01,6.275972e-06,-2.6549176e-05,-1.9065257e-05,3.175519e-07,1.0493532e-05,-3.7205318e-06,-8.871335e-06,3.762947e-05,-5.864747e-05
1965-11-01,-3.8641083e-06,-2.508649e-05,-5.775909e-05,5.3875992e-06,5.3786207e-06,-1.3797799e-05,6.3926345e-06,3.3519595e-05,-5.7866775e-05
1965-12-01,-1.3604949e-06,-2.6486363e-05,-7.068097e-05,7.325878e-06,8.25015e-06,-1.5116908e-05,1.929656e-05,3.1078795e-05,-7.007077e-05
1966-01-01,-4.890466e-06,-2.4548703e-05,-6.38e-05,1.0906184e-05,4.9101363e-06,-1.637746e-05,1.8499002e-05,2.3492992e-05,-6.03539e-05
1966-02-01,-4.9393493e-06,-2.0540472e-05,-2.6536523e-05,2.4201654e-07,2.1320775e-06,-1.4642188e-05,7.859278e-06,3.313066e-05,-3.1628275e-05
