,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1965-01-01,-0.079032704,-0.1083204,1.0007864,0.25034374,-0.90718347,-0.18558702,0.04812603,0.49332887,0.92131215
1965-02-01,-0.17793389,0.05548477,1.4323019,-0.048567582,-1.2290541,-0.05151107,-0.25387594,0.6511,1.2224312
1965-03-01,-0.14158186,-0.0010302305,0.78929675,-0.16233344,-0.83050555,-0.096252106,-0.07358725,0.6112156,0.78355694
1965-04-01,0.14776316,0.06328504,1.0359612,0.10611279,-0.40252218,-0.14629142,-0.054896068,0.46124482,0.45462197
1965-05-01,-0.5026009,0.17484328,0.30185485,0.6672891,-0.58546007,0.21767104,-0.23356588,0.1796999,0.26697454
1965-06-01,-0.6550735,0.22002582,0.79076844,0.35998875,-0.44593865,0.21943709,0.07623639,0.11715088,0.3523357
1965-07-01,-0.26461968,-0.07917988,0.2503438,0.45889002,-0.05577912,0.18249635,-0.03649926,0.07049675,0.5184957
1965-08-01,-0.17631502,0.058722615,0.5638254,0.058281086,-0.25726098,0.4936232,-0.21516907,-0.21310863,0.11788674
1965-09-01,-0.1480575,0.11582631,0.3667588,0.023253584,-0.13716659,0.20560274,0.02928772,0.24946079,0.5767768
1965-10-01,-0.0063284873,0.13098529,1.1648859,0.18867779,-0.3984013,-0.024430966,0.07932703,0.51260865,1.1475194
1965-11-01,0.39015955,0.07064376,1.2671722,-0.06034155,-0.46198067,0.04459388,-0.086391404,0.07108526,0.5471947
1965-12-01,0.2524042,0.29081678,1.1244129,-0.08992362,-1.0964499,-0.11759241,0.022370528,-0.0066228868,0.74897087
1966-01-01,-0.24998434,0.22206363,0.6049968,0.38828585,-0.90821856,-0.18170162,-0.04311075,0.35920787,0.3690452
1966-02-01,0.12745151,0.009837389,1.0155613,-0.031248044,-0.86742246,-0.16969427,-0.00028934478,0.24911638,0.3628245
1966-03-01,-0.043978788,0.20267828,1.0899202,0.11529951,-0.735631,-0.12441351,0.12513682,0.41345787,0.5160267
1966-04-01,0.049186755,0.13526349,0.664889,0.038191985,-0.49345866,-0.02039802,-0.084051415,0.0024593354,0.18763295
1966-05-01,-0.13425083,0.2887551,0.8248905,0.42459726,-0.26748905,-0.19862759,-0.256639,0.04397874,0.23132232
1966-06-01,-0.5351227,0.09432282,0.31551847,1.0533195,-0.054394722,0.20137627,0.28267905,-0.0011573791,0.19530019
1966-07-01,-0.41924462,0.030235386,0.29714575,0.58734745,-0.1278855,0.47219267,-0.06481075,-0.06741486,0.29106975
1966-08-01,-0.11544418,0.22076163,0.08332813,0.7006216,-0.3111784,0.4164959,-0.08057942,0.15841022,0.4684313
1966-09-01,-0.4610533,0.252299,0.21989362,0.30148578,-0.43428993,0.22408898,-0.16926023,0.04962082,0.69845164
1966-10-01,-0.08665542,-0.07580545,1.1456169,0.023002028,-0.66387624,0.019530058,-0.0664021,-0.017215347,0.66329753
1966-11-01,0.15739755,0.22032765,0.58083755,-0.2204723,-1.0980215,0.062062073,-0.17171958,-0.49287987,0.11674614
1966-12-01,-0.044702053,0.14784953,1.1003362,0.28325772,-1.0055794,-0.19023696,0.01953001,0.010126686,0.94062394
1967-01-01,0.034970902,0.121565506,1.3385528,0.027810192,-1.1625326,-0.04029981,-0.37502128,0.29175723,1.1956718
1967-02-01,-0.061115824,-0.0023313998,2.0751066,-0.17602015,-0.9795183,-0.23563723,-0.08642808,0.4379689,1.0905924
1967-03-01,0.095753655,0.017651986,1.1100763,-0.16669464,-0.7445472,-0.18817675,-0.007160711,0.37901792,0.8684441
1967-04-01,0.059450567,-0.14354722,1.3015836,-0.3035807,-0.51140785,-0.20965889,-0.16602851,0.3305583,0.6424654
1967-05-01,-0.033472143,0.058784436,1.0804343,0.06228151,-0.27943414,0.003497076,-0.1885098,0.054787777,0.5785186
1967-06-01,-0.7090767,-0.0717736,0.47477165,0.35170737,-0.20283122,-0.03713577,0.21881792,0.0049958704,0.41149092
1967-07-01,-0.06527901,-0.112239935,0.17285618,0.6441307,-0.24313107,0.29059154,0.052622877,-0.23363891,0.5468782
1967-08-01,-0.42065,0.116736196,0.08842643,0.43230695,-0.35287303,0.38734442,0.015653634,-0.35503793,0.16436324
1967-09-01,-0.19217344,0.024812674,0.4088265,0.5268949,-0.33205706,0.21099114,-0.0734389,0.043463826,0.6091598
1967-10-01,-0.1380518,0.120899394,0.9868456,-0.1683599,-0.49991742,0.14154887,0.040799428,0.12123251,0.74871033
1967-11-01,0.12989192,0.08592849,1.5776873,-0.056453038,-0.78151643,-0.17085782,-0.22497945,0.064446375,0.8331401
1967-12-01,-0.13755222,0.007826817,0.5537059,0.47260675,-0.74704504,0.16686115,0.047127455,0.47094148,0.80366457
1968-01-01,-0.1187727,-0.18162727,1.0281832,-0.0862128,-1.069237,-0.16931118,-0.21602747,0.7873819,1.1162363
1968-02-01,0.10560711,-0.064553425,1.1697477,-0.22607855,-0.94324446,-0.06186371,0.024915338,0.14637776,0.49703303
1968-03-01,-0.101643346,0.109712504,1.1158116,0.32828823,-0.5617281,0.11268538,-0.055210162,0.7889391,1.0668304
1968-04-01,0.3190865,0.021800924,0.9923674,-0.26274377,-0.13887481,0.021376241,-0.10150176,0.0218009,0.46645513
1968-05-01,-0.20512703,0.31441483,0.70286787,-0.09173381,-0.32234246,0.12103768,-0.15019996,-0.28624344,0.39425725
1968-06-01,-0.53610486,0.11141129,0.8532094,0.2542499,-0.14807653,0.5097739,0.06851725,0.16506422,0.5584721
1968-07-01,-0.45838594,0.10447463,0.046291612,0.43191344,-0.15996793,0.2279189,0.1684618,-0.38760367,0.20866613
1968-08-01,-0.118914224,0.04501753,0.29671925,0.6790851,-0.031427335,0.19337717,-0.061155878,0.30549622,0.3057794
1968-09-01,-0.40841365,-0.11948047,0.3161136,0.40487456,-0.41209435,0.17808817,-0.043177187,-0.16209134,0.53511393
1968-10-01,-0.17341654,0.12641713,0.87416095,0.10150175,-0.44451267,-0.030011678,-0.06922507,0.18275976,0.7187231
1968-11-01,-0.120754555,0.04091215,0.8769922,0.08111646,-0.61623037,0.09683013,0.0016987681,0.15869384,0.7829935
1968-12-01,-0.09796269,0.014156449,1.1335073,0.138167,-0.88152236,-0.15402223,-0.1652058,0.35490227,0.7134853
1969-01-01,0.108867146,0.14626655,1.7558043,0.10977564,-1.2072289,-0.0754045,-0.08115826,0.3452254,1.0455182
1969-02-01,-0.07540445,0.036490917,1.2173737,0.033008385,-1.2151026,-0.25967613,-0.121888794,0.30025524,0.7431431
1969-03-01,-0.0030282973,0.16367924,0.9334713,0.26633835,-0.85034466,0.011961746,-0.17488392,0.72588176,0.8359602
1969-04-01,0.17079572,-0.13763592,0.7181596,0.14263257,-0.3827762,0.028768778,-0.14066419,0.28208548,0.9810154
1969-05-01,-0.20440972,0.17124994,0.83005506,0.21410032,-0.27966285,0.33235517,-0.29631847,0.13657601,0.6203459
1969-06-01,-0.2446861,0.10053933,0.67000973,0.43940535,-0.42214403,0.116589285,-0.074495986,0.5131443,0.22212532
1969-07-01,-0.24665451,0.12643123,0.20183572,0.42456666,-0.3429542,-0.031797074,0.041184794,-0.20032158,0.8889554
1969-08-01,-0.28208548,0.16216508,0.3985234,0.1273397,-0.3515848,0.09841953,0.20849796,0.04027629,0.3185764
1969-09-01,-0.29525858,0.084640786,0.4375883,0.2094065,-0.31357974,0.06495688,0.006965065,-0.007722187,0.58006954
1969-10-01,-0.18820839,0.19108528,0.70089835,-0.003331113,-0.31176272,0.11734635,-0.09735962,0.4230526,0.815065
1969-11-01,0.13703024,0.030131508,1.0411271,-0.081158236,-0.7917472,-0.009387707,-0.11931473,-0.04239607,0.6922677
1969-12-01,-0.14581235,0.032251336,1.1568079,0.33053818,-1.0754982,0.055266343,-0.23499551,0.35870132,0.9566377
1970-01-01,-0.14982352,0.08853207,1.0185118,0.04374219,-1.0376327,-0.13096462,0.08984172,0.20168552,0.72109115
1970-02-01,-0.028026437,0.16907533,1.114247,0.11511789,-1.2638085,-0.0043218373,-0.15676466,0.36892733,0.92434824
1970-03-01,-0.10503362,0.13122654,1.1505241,0.040468074,-1.2888228,0.06587521,0.04675437,-0.079626516,0.47553244
