,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9
1965-01-01,-0.50968134,1.1650324,-1.892404,0.19878884,1.0737854,2.754039,1.228254,-0.59832156,0.32457963
1965-02-01,-0.68044436,1.3282999,-2.296825,-0.4223446,1.3142868,1.5238298,0.6312359,-0.6472038,0.98481905
1965-03-01,-0.44548225,1.3810928,-2.0106995,-0.25190774,1.2494361,1.7555329,0.67425233,-0.43016586,0.6302582
1965-04-01,-0.37867624,1.5052544,-1.7457564,-0.13296051,0.34771767,1.3331883,0.62439233,-0.21899338,0.3822609
1965-05-01,-0.20204774,0.8877056,-0.39725152,-0.89292014,-0.93821794,0.41387177,0.44483033,0.591478,-0.5259754
1965-06-01,0.023137664,-0.24734536,-1.0359828,-0.83002454,-0.17858429,0.5696438,1.0020908,0.8916162,-0.28677732
1965-07-01,0.23235473,-1.2513916,0.21671219,-0.44320145,-0.34673977,1.1347252,0.19846305,0.4722046,0.09320259
1965-08-01,0.013687134,-0.3128479,-0.19618186,-0.2714607,0.15283927,1.0952938,0.28514785,0.113407515,-0.03095894
1965-09-01,0.002281189,-0.071042255,0.26689833,0.5865898,-0.76126325,1.3269962,0.55595666,0.66936415,-0.2196453
1965-10-01,0.06094017,0.7570267,-0.5223907,-0.7609375,-0.2391983,1.4850498,1.138636,0.22876969,0.20889091
1965-11-01,-0.13947792,1.3791374,-1.2660561,-0.37737274,0.62634736,2.301713,1.1334219,-0.07462692,0.16750412
1965-12-01,-0.30795974,1.5919396,-1.7278328,-0.2945984,0.13458976,2.8710313,0.58821905,-0.23528786,0.064524844
1966-01-01,-0.17363358,0.53862536,-2.180103,0.26389694,1.5709083,3.2504609,1.414671,-0.53928185,0.51532096
1966-02-01,-0.51696205,1.3099655,-1.7215658,-0.24387474,0.8192619,2.6340451,0.84683305,-0.52057266,0.6896111
1966-03-01,-0.61379015,1.2492431,-1.4609514,-0.26980513,0.8012093,2.198484,0.9180592,-0.5389534,0.14671859
1966-04-01,-0.5501133,1.4261593,-1.1422402,-0.5031765,0.59639394,1.7783496,0.7815151,-0.39715806,0.2307457
