,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9
1965-01-01,-0.2081047,0.5833996,0.26932922,0.12863044,-0.3099494,0.06254902,-0.010155106,0.36631733,-0.5056915
1965-02-01,0.9435356,-0.679063,0.016630745,-0.42724752,0.9208708,0.8801034,-0.05666218,-0.8249129,0.07079093
1965-03-01,0.4596258,-0.24239635,0.06622853,-0.22002582,0.38383102,0.7797304,0.055631924,-0.7834098,-0.21325581
1965-04-01,-0.286843,0.88952243,0.36146054,0.5112841,-0.31465894,-0.13893272,0.23091674,0.22355804,-0.39619365
1965-05-01,-0.66037196,-0.7576542,0.072851375,-0.2612347,0.97164595,1.0056431,-0.5028952,-1.2063891,0.75721264
1965-06-01,0.24960792,-0.30406246,0.22797318,-0.15865408,0.20383663,-0.03649926,-0.27448043,-0.76236373,0.73410624
1965-07-01,-0.14584991,0.17086954,0.21281433,-0.17528482,0.9139535,-0.082123354,-0.27021235,-1.0187417,-0.11479612
1965-08-01,-0.07461746,0.27977866,0.08506699,-0.24357376,0.5498437,-0.09757668,-0.35174698,-0.82093924,-0.24430962
1965-09-01,0.018691253,-0.19559488,-0.22399941,-0.3290821,0.47787547,0.2577025,0.022664834,-0.7348422,-0.042680643
1965-10-01,0.5567611,-1.2459791,-0.052394103,-0.78444004,-0.42047748,1.2910144,-0.0518054,-1.184166,0.15394454
1965-11-01,-0.19765535,-0.14025728,0.03767667,0.52026176,-0.3716155,-0.35616222,0.012362647,-0.48346815,-0.18808898
1965-12-01,0.35895863,0.010596561,-0.14481969,0.1580654,0.18808898,0.3773554,-0.119358495,-0.48008314,0.003679371
1966-01-01,0.22191906,0.1142868,-0.014322042,-0.19660226,0.07884331,0.7974037,-0.46438065,-0.81780183,0.32000312
1966-02-01,0.21830228,-0.44325924,-0.047450732,-0.49678603,-0.020687366,0.32984042,-0.11660151,-0.23291369,-0.4020292
1966-03-01,0.08737874,0.27848372,0.094901465,-0.030669402,0.31031045,0.5054661,-0.030235386,-0.2617024,-0.6614169
1966-04-01,-0.15349153,0.24058099,-0.12557085,-0.16347356,0.33721846,0.0341414,-0.10647483,-0.07869878,-0.011717987
1966-05-01,-0.41374722,0.6320495,0.107776836,1.0194674,0.62843287,0.3016304,-0.15754223,-0.6293009,-0.13468485
