,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1973-05-01,-0.013418913,-0.067294955,0.022647738,-0.068936646,0.10871017,-0.0043649077,-0.08963144,-0.1386323,0.049710155
1973-06-01,0.00807184,-0.051176906,-0.041327,-0.0589872,-0.065703094,-0.051525176,-0.07848805,-0.3063795,0.017324805
1973-07-01,-0.00073337555,-0.050530195,-0.0861491,-0.04038179,-0.09286499,-0.0058573484,-0.04515755,-0.24499154,0.035283506
1973-08-01,0.0076738596,-0.099929094,-0.07326466,-0.06520563,-0.07833886,-0.05600238,-0.055106938,-0.24076307,0.0562768
1973-09-01,0.022200048,-0.0938102,-0.020134747,0.014041483,-0.049187064,-0.0052603483,-0.050729215,-0.23021668,0.067668855
1973-10-01,0.019215167,-0.09813815,0.07508117,-0.05779326,0.037223637,-0.0004348755,-0.07838857,-0.18977231,0.0024504066
1973-11-01,0.029711843,-0.09231776,0.117813885,-0.014861584,0.15716386,0.035830736,-0.08739281,0.07781726,-0.019935787
1973-12-01,0.023443699,-0.067643225,0.22074062,-0.046301723,0.23755515,0.02448839,-0.12002689,0.08781642,-0.005459368
1974-01-01,0.030322134,-0.0030304193,0.45789438,0.012288511,0.43916267,0.05611223,-0.23832119,0.2844998,-0.051701903
1974-02-01,0.041142344,-0.071248055,0.44649246,-0.002603829,0.65409285,0.034394264,-0.3020401,0.21310201,-0.004193902
1974-03-01,0.009806454,-0.04212272,0.17245841,0.029119909,0.39983764,0.076278925,-0.16700095,0.09586382,-0.037973046
1974-04-01,0.04180163,-0.08424008,0.022759676,-0.024903476,0.12638533,0.050023437,-0.03591758,0.03323084,0.028111577
1974-05-01,0.02407825,-0.05926442,-0.061862826,-0.056239426,-0.0044653416,0.009379864,-0.08032304,-0.13442403,0.071082115
1974-06-01,0.01705867,-0.058605134,-0.08509326,-0.021762133,-0.1329503,0.00034362078,-0.06643909,-0.2884664,0.034277916
1974-07-01,-0.00019931793,-0.06345284,-0.08144772,-0.05391246,-0.09250063,-0.027734578,-0.07516503,-0.3890671,0.046920896
1974-08-01,0.011823118,-0.071131706,-0.09366411,-0.03153521,-0.113132715,-0.06302625,-0.042743266,-0.3217414,0.04556352
1974-09-01,0.010969937,-0.17285705,-0.036150277,-0.025640368,-0.048793256,-0.019667923,-0.08668333,-0.23188335,0.04191798
1974-10-01,0.022992373,-0.08912659,0.05964142,0.01861,-0.0041550994,0.0073632,-0.14252949,-0.09114325,-0.005977869
1974-11-01,0.022177935,-0.10017949,0.18669143,0.020471513,0.31416807,0.03140807,-0.13120514,-0.07093781,-0.01090318
1974-12-01,0.020122468,-0.11433494,0.41535047,-0.01850444,0.6087566,0.05134201,-0.23490834,0.2808155,-0.027967274
1975-01-01,0.025938809,-0.0176,0.32306382,0.010608792,0.5287939,0.033731937,-0.18030345,0.18051994,-0.0085629225
1975-02-01,0.036658883,-0.10182381,0.39371377,0.00084000826,0.48185244,0.054111004,-0.21085376,0.12893191,0.0022302866
1975-03-01,0.023999691,-0.05429697,0.30978265,0.0053402185,0.44303337,0.03969562,-0.17379093,0.18736175,-0.02755171
1975-04-01,0.018292129,-0.0871889,0.10902846,-0.0372473,0.21205813,0.059964955,-0.11580014,0.066514075,-0.016392589
1975-05-01,0.01909703,-0.044711113,-0.0018674731,-0.030112803,0.12600493,-0.04215002,-0.10145795,-0.12802029,0.045403242
1975-06-01,0.015767574,-0.07573712,-0.090115905,-0.026417494,-0.092677,-0.02279538,-0.13120335,-0.31150526,0.066367745
1975-07-01,0.0033645034,-0.06593174,-0.08327407,-0.066114664,-0.10859245,-0.036076546,-0.07299304,-0.4688304,0.053159714
1975-08-01,0.012730837,-0.0653829,-0.030807972,-0.064468265,-0.05374819,-0.037027776,-0.03574723,-0.19003564,0.008559883
1975-09-01,0.013865054,-0.11089742,-0.04449159,-0.022027016,-0.039771855,-0.043833017,-0.07818848,-0.34051895,0.037610173
1975-10-01,0.015987098,-0.06421214,0.07800245,-0.035637498,0.015401721,-0.00805074,-0.12952036,-0.15824133,0.031609833
1975-11-01,0.028134048,-0.060516834,0.124614626,-0.07138324,0.38456696,0.02659738,-0.12860566,-0.019722044,-0.021441638
1975-12-01,0.029853642,-0.08122522,0.27023184,-0.0007698536,0.34962615,0.039768815,-0.1308375,0.27217096,-0.025356472
1976-01-01,0.037430406,-0.018574,0.23337585,-0.022158623,0.30595344,0.04380828,-0.10516429,0.21978211,-0.033331573
1976-02-01,0.030540407,-0.046599448,0.38667795,0.023510754,0.42354867,0.048556805,-0.2023223,0.15851718,-0.005818188
1976-03-01,0.032076716,-0.08402878,0.27578652,0.015875936,0.5363488,0.06103325,-0.2414276,-0.005585432,-0.023834586
1976-04-01,0.020577848,-0.091524005,0.14822876,-0.03049177,0.3013446,0.02565223,-0.069224656,-0.023415565,-0.03398335
1976-05-01,0.016248345,-0.020203352,-0.071552336,0.002142489,-0.047158062,0.0144792795,-0.11019212,-0.14361781,0.06033492
1976-06-01,-0.004235387,-0.078861296,-0.03747487,-0.023648381,-0.119270146,-0.0018145442,-0.0844478,-0.35422784,0.037011385
1976-07-01,0.00032693148,-0.08090967,-0.048321962,-0.040221572,-0.077697456,-0.023927689,-0.0069354773,-0.2547421,0.024348736
1976-08-01,0.012011945,-0.06545377,-0.08430815,-0.025370836,-0.07062125,-0.013499618,-0.02937448,-0.3923555,0.040968478
1976-09-01,0.016946673,-0.07797676,-0.024113894,0.004609883,-0.07248342,-0.011544347,-0.052325547,-0.12979132,0.03757006
1976-10-01,0.027374744,-0.16368258,0.09729874,-0.072250664,0.004423678,0.024721146,-0.046506345,-0.01894641,-0.0041888356
1976-11-01,0.038454592,-0.10223138,0.12821054,-0.10628158,0.27727622,-0.0034439564,-0.19240636,0.11196321,-0.018760204
1976-12-01,0.036313117,-0.1126129,0.38742283,-0.01624626,0.5553894,0.03985119,-0.21647471,0.18700814,-0.073833466
1977-01-01,0.023323119,-0.025076866,0.48337954,0.024116546,0.51880443,0.031630933,-0.22852477,0.4181306,-0.07431695
1977-02-01,0.0325177,-0.0579347,0.22695771,-0.004213989,0.33435243,0.03811848,-0.24238667,0.20446129,0.0030203462
1977-03-01,0.025283396,-0.05224058,0.10467428,-0.011448324,0.3252512,0.04922667,-0.08995241,0.04586622,-0.01102826
1977-04-01,0.020849437,-0.07632387,0.089552194,0.010207981,0.21766977,0.029623985,-0.10446775,-0.1627157,0.01576209
1977-05-01,0.019962668,-0.047433257,-0.012055069,-0.073850214,0.06649572,-0.018589288,-0.04117906,-0.15832844,0.043859273
1977-06-01,-0.0031405091,-0.098353565,-0.060361683,-0.0277839,-0.051353782,-0.030490935,-0.082718104,-0.23263201,0.018609136
1977-07-01,-0.0036539137,-0.04346603,-0.048086673,-0.019289404,-0.108388275,-0.053594083,-0.07520372,-0.23118511,0.021596223
1977-08-01,-0.004120648,-0.1519809,-0.103861004,-0.012055069,-0.092752814,-0.017889202,-0.05457422,-0.4551225,0.057301104
1977-09-01,0.02019602,-0.06208861,-0.05004695,-0.02881071,-0.08486506,-0.03977886,-0.01546219,-0.16327581,0.040452123
1977-10-01,-0.0046340525,-0.20075426,0.058747977,-0.07870421,0.04003209,-0.0010402203,-0.045146257,-0.055274338,-0.00024679303
1977-11-01,0.018142402,-0.111655384,0.16670278,-0.027410507,0.18821907,0.029437304,-0.032404512,0.11223531,-0.023069918
1977-12-01,0.025330067,-0.05326739,0.3098024,-0.0421592,0.29215997,0.053193867,-0.11114201,0.13431168,-0.058541447
1978-01-01,0.037031054,-0.02994287,0.34202212,0.010814667,0.30503255,0.021057129,-0.20523179,0.17437518,0.0035440922
1978-02-01,0.04053366,-0.08481681,0.33841336,0.01734221,0.4961893,0.03267932,-0.31073415,0.14370096,-0.024742007
1978-03-01,0.033369184,-0.09362638,0.19560301,-0.0077596903,0.53137445,0.054543972,-0.25930965,0.056613684,0.004499316
1978-04-01,0.03082192,-0.07335377,0.08330774,-0.12329221,0.15272284,0.019305825,-0.12674177,-0.037744045,0.02312684
1978-05-01,0.011133075,-0.08226943,-0.05610609,-0.120479584,-0.07542348,-0.011421561,4.1484833e-05,-0.09967625,0.007205963
1978-06-01,-0.013438225,-0.027342439,-0.0677284,-0.06873667,-0.101162195,-0.04050362,-0.0859313,-0.2370205,0.032467008
1978-07-01,0.013255835,-0.0659771,-0.0714432,-0.048039556,-0.09320176,-0.040344477,-0.020549536,-0.26557195,0.03878236
1978-08-01,0.0064629316,-0.07324767,-0.06592405,-0.03631115,-0.04421854,-0.047827244,-0.05902493,-0.1594857,0.047061205
1978-09-01,0.018191338,-0.06215608,-0.025538087,-0.019328952,-0.10047233,-0.011686921,-0.07351291,-0.2735324,0.034695983
1978-10-01,0.031777143,-0.085559726,0.021693945,-0.053346515,0.023816705,-0.022619247,-0.06852448,-0.053399563,0.003119588
1978-11-01,0.028911352,-0.14834118,0.13515675,-0.033339262,0.28263718,0.0141580105,-0.09580219,0.19629294,-0.023149848
1978-12-01,0.031936407,-0.059661746,0.3195206,-0.026281,0.2782855,0.03082192,-0.085559726,0.17182785,-0.066773176
1979-01-01,0.02226293,-0.079373,0.3642817,0.021673858,0.4298942,0.052984834,-0.20402765,0.19277388,-0.024408937
1979-02-01,0.029875457,-0.09287614,0.254852,-0.012219906,0.45477077,0.019680142,-0.1770215,0.1598317,0.017550409
1979-03-01,0.021220744,-0.04461831,0.3591614,0.006992638,0.46165827,0.034406662,-0.17647767,0.17927074,-0.04516208
1979-04-01,0.028516054,-0.07298392,0.14759731,0.0010566711,0.23772389,0.020450413,-0.10175741,0.018819213,0.0015551448
1979-05-01,0.024166048,-0.042443335,-0.06251675,-0.01185739,0.061684787,0.012792647,-0.13855112,-0.10320741,0.024891078
1979-06-01,0.009620726,-0.113312066,-0.119112074,-0.04543394,-0.13723707,-0.010679245,-0.07316518,-0.16786838,0.065083265
1979-07-01,0.004455149,-0.099537075,-0.084765196,-0.044980824,-0.06700271,-0.040676117,-0.07330114,-0.5104761,0.019408226
1979-08-01,-0.003338635,-0.092921436,-0.052049577,-0.0008917451,-0.07194173,-0.018608928,-0.027988613,-0.28545427,0.040841043
1979-09-01,0.009167612,-0.1395027,-0.020194888,-0.088933945,-0.04946673,-0.029166758,-0.09776986,-0.24929488,0.020450413
1979-10-01,0.022534788,-0.14738709,0.017867625,-0.010090172,0.010209799,0.0045004487,-0.051415205,-0.14158708,0.018773854
1979-11-01,0.014831662,-0.16315585,0.112298906,-0.08331519,0.2602442,0.0019176006,-0.14874643,-0.037640214,-0.034105837
1979-12-01,0.029059827,-0.052049577,0.22299731,-0.06469178,0.34466138,0.046233237,-0.19641519,0.1653598,-0.027988613
1980-01-01,0.033744097,-0.059201658,0.456295,0.021745205,0.4281613,0.034743965,-0.19609779,0.21363616,-0.045339346
1980-02-01,0.019563615,-0.0516569,0.32212585,0.02283603,0.51783466,0.051969647,-0.22304982,0.22127181,-0.027704656
1980-03-01,0.03397131,-0.088062584,0.25763196,0.019472718,0.49274608,0.042788684,-0.21800488,0.14823323,-0.022523344
1980-04-01,0.027381063,-0.084335625,0.060287,-0.03565842,0.22922558,0.004201412,-0.078154445,0.005292237,0.007701099
1980-05-01,0.020790756,-0.068928,-0.043748558,-0.02447766,0.023017824,-0.06974614,-0.02974993,-0.17814499,0.036561966
1980-06-01,0.008564651,-0.09292573,-0.03902179,-0.02293235,-0.053338587,-0.06565559,-0.062292278,-0.24009365,0.04756093
1980-07-01,-0.0032524467,-0.082517624,-0.07915431,-0.028704584,-0.12233204,-0.03843093,-0.067337275,-0.2743631,0.02038169
1980-08-01,0.012791514,-0.106333554,-0.07306397,-0.027431965,-0.11778706,-0.040476143,-0.04488486,-0.27327234,0.05651468
1980-09-01,0.016200304,-0.11642355,-0.032340586,-0.005252242,-0.07888162,-0.04956621,-0.07438207,-0.18228096,0.05069703
1980-10-01,0.016382098,-0.09969783,0.058923542,-0.031840622,0.010200858,-0.040430725,-0.037021935,-0.06656462,0.0057013035
1980-11-01,0.025653958,-0.12324101,0.20095551,-0.057701826,0.22127181,0.022745132,-0.0117970705,0.1345073,-0.054338515
1980-12-01,0.04510665,-0.08069962,0.35907692,-0.0037978292,0.3977551,0.02065438,-0.08292669,0.22804385,-0.03315866
1981-01-01,0.0473029,-0.031181276,0.31141156,-0.00062829256,0.41803932,0.042535424,-0.19799215,0.023209155,-0.011957526
1981-02-01,0.046328902,-0.08429009,0.40809423,0.009573102,0.5465565,0.04945594,-0.2704273,0.19242936,-0.052916944
1981-03-01,0.024388194,-0.04450971,0.13409173,-0.0073950887,0.40650505,0.015468359,-0.14252526,-0.010932267,0.011931181
1981-04-01,0.025003314,-0.06383604,0.04771298,-0.009701908,0.15808296,0.020748496,-0.12135345,-0.06265694,-0.010932267
1981-05-01,0.004446745,-0.11202353,-0.015340924,-0.052301705,-0.055838883,-0.054403603,-0.053788364,-0.12545449,0.039254546
1981-06-01,0.0010120869,-0.033641875,-0.086801946,0.002139926,-0.08234209,-0.021441221,-0.13447684,-0.2372598,0.0075737834
1981-07-01,0.0106496215,-0.02390188,-0.06398982,-0.021492481,-0.08403379,-0.033283055,-0.05901724,-0.42539626,0.042125285
1981-08-01,0.004856825,-0.06132406,-0.08059913,-0.015340924,-0.07644683,-0.045278728,-0.057223022,-0.20209318,0.03089863
1981-09-01,0.015519619,-0.14513963,-0.054044664,-0.017135143,-0.013495445,-0.04338199,-0.11781627,-0.18968743,0.03253907
1981-10-01,0.022645235,-0.106128275,0.11184341,0.0011658669,0.14552343,-0.009650648,-0.04025489,-0.0953117,-0.0037041306
1981-11-01,0.017826498,-0.054916203,0.20396364,-0.013597965,0.31679422,0.0071637034,-0.072038114,-0.019134402,-0.06655294
1981-12-01,0.029104412,-0.067219436,0.31576896,-0.009958267,0.44218433,0.020645976,-0.15000969,0.12230116,-0.031745136
1982-01-01,0.036494493,-0.036018968,0.40851358,0.010980487,0.47327992,0.03298247,-0.20588857,0.25956136,-0.020627975
1982-02-01,0.022911131,-0.08885467,0.3345023,0.028230846,0.5015829,0.032104433,-0.20392597,0.13570994,-0.052907825
1982-03-01,0.030451715,-0.089164555,0.28807092,0.014337599,0.5308156,0.06293821,-0.16777253,0.09800702,-0.011486292
1982-04-01,0.021155119,-0.09825456,0.015628815,0.009999216,0.109989345,0.039490104,-0.07583946,-0.07521969,0.0023553371
