,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9
1965-01-01,0.073145725,-0.067847446,-0.20310077,0.33864847,0.14158182,-0.08315358,-0.022812033,0.15144253,-0.5176127
1965-02-01,0.14658575,-0.36293226,-0.07564769,0.17705087,0.16704306,0.021487474,0.043563653,0.059605658,-0.51202005
1965-03-01,-0.23150544,0.11950568,-0.0922784,0.06269634,-0.062549114,0.22399954,-0.04312215,0.12701158,-0.52497137
1965-04-01,0.05533757,-0.12598135,-0.16601281,-0.24666443,-0.18470398,0.24460399,0.13643077,0.05813391,-0.45889002
1965-05-01,0.08727448,0.45212,-0.07991574,-0.23150544,0.41694528,0.90276825,0.07344003,0.06608136,-0.57618797
1965-06-01,-0.75588816,0.5361566,0.04842043,-0.3539546,0.43107405,1.8513076,-0.22458825,0.2323885,-0.16483536
1965-07-01,-0.91954595,0.8138749,-0.034586,-0.34173912,0.659636,1.8677912,-0.49597797,0.16351084,-0.17778663
1965-08-01,-0.9055645,0.7642771,-0.02766881,-0.544104,0.6073891,1.3891798,-0.4583013,0.16145039,-0.30671158
1965-09-01,-0.7903269,0.027080107,-0.097282335,-0.32996517,0.36513987,1.0261004,-0.09463318,0.10832043,-0.5738333
1965-10-01,-0.010890913,-0.1326042,-0.30936077,-0.1897079,-0.19397593,0.24740028,0.01192112,0.0,-0.803867
1965-11-01,0.222675,-0.30994946,-0.424304,0.16615999,0.314659,-0.2743332,-0.14938208,-0.045035385,-0.7960668
1965-12-01,0.08918772,-0.13613638,-0.34586003,0.4219492,-0.1621863,-0.17204694,-0.0952219,0.023842275,-0.8546421
1966-01-01,-0.005352688,-0.3116124,-0.23725367,0.29729038,0.27660304,0.031392716,0.0603261,0.00014467239,-0.64203155
1966-02-01,-0.018951321,-0.08463011,-0.1400375,0.16086957,0.09765015,0.07855411,-0.03674536,0.004774022,-0.5692641
1966-03-01,-0.11862683,-0.1594229,-0.14524552,0.100254156,0.15132156,0.22423363,-0.14322014,0.031103397,-0.8536792
1966-04-01,0.0039060116,0.061772753,-0.101990126,-0.0037613392,0.100977466,0.29931575,-0.041664075,-0.07927742,-0.6878909
1966-05-01,-0.10444949,0.38698384,-0.15117685,-0.43559188,0.45700264,0.99791205,-0.10690882,0.10401545,-0.4726267
1966-06-01,-0.8694479,0.9009851,-0.07276745,-0.3751212,0.37685713,1.802983,-0.26155767,0.20846495,-0.09258671
1966-07-01,-0.9277485,0.707855,-0.02227869,-0.31624174,0.6962816,1.7898185,-0.5720128,0.16463089,-0.22596951
1966-08-01,-0.9212387,0.48101735,0.096348144,-0.3314318,0.9112566,1.6053683,-0.5896622,0.21193695,-0.24361897
1966-09-01,-0.47797933,0.2217743,-0.1099468,-0.34430712,0.30191976,0.97129333,-0.09620347,0.06886139,-0.63479817
1966-10-01,-0.13728885,0.019240689,-0.26387233,0.10271344,0.033996724,0.4164959,-0.046727397,0.009982014,-0.60355014
1966-11-01,0.04238739,0.14105019,-0.3566038,0.044268034,-0.08723412,-0.30495778,-0.09114011,0.0036166906,-0.88608456
1966-12-01,0.15262356,-0.32955113,-0.2900571,0.24564433,0.1560955,-0.05048876,0.05989208,0.016781379,-0.69584763
1967-01-01,0.077935174,-0.18601188,-0.24829344,0.44413048,0.16253142,-0.2762701,0.01948378,0.0026644587,-0.4126566
1967-02-01,0.0023313998,-0.14904265,-0.12706093,0.19217344,0.2109911,0.012489629,0.030807685,0.06894263,-0.5218991
1967-03-01,-0.068609595,-0.11273952,-0.0029974938,0.13771874,0.09125741,0.3648631,-0.013821828,0.005495429,-0.3552044
1967-04-01,-0.11223994,0.058451366,-0.07427152,-0.07077445,0.07577028,0.021315623,0.01815157,-0.01149044,-0.2987514
1967-05-01,-0.14404681,0.13338901,-0.22464642,-0.26228175,0.08159876,0.48792735,0.24612851,-0.0024979233,-0.8378029
1967-06-01,-0.5427151,0.6001673,-0.08825989,-0.2939221,0.4166533,1.4512924,-0.31956738,0.17651978,-0.21781865
1967-07-01,-0.8486271,0.7328902,0.04562869,-0.2328063,0.6909251,1.3981698,-0.42880988,0.13039151,-0.18318081
1967-08-01,-0.60915977,1.0026658,0.10824327,-0.4681105,0.7626987,1.230143,-0.44196558,0.10890937,-0.38584575
1967-09-01,-0.5618658,0.3592011,-0.0830975,-0.18501273,0.22997537,1.025147,-0.045961756,0.100249924,-0.6829317
1967-10-01,-0.018817687,-0.1498753,-0.26211527,-0.14471291,-0.08442974,0.23930088,-0.06544552,0.06577861,-0.651791
1967-11-01,0.12256467,-0.07543721,-0.29841837,0.15453808,0.03447131,-0.278435,-0.02531227,-0.0069942,-0.34171563
1967-12-01,-0.10691104,-0.20649485,-0.38084978,0.36486307,0.16036658,0.08692767,-0.033971716,0.0059949877,-0.776687
1968-01-01,-0.13703445,-0.26897258,-0.21262994,0.4220039,0.28369534,-0.06696002,0.120612904,-0.0454422,-0.53058386
1968-02-01,-0.012599254,-0.07686953,-0.1417061,0.20583482,0.016563034,-0.020668423,0.046574734,-0.0028312802,-0.3758538
1968-03-01,-0.13434474,-0.24264161,-0.080974914,-0.00084939005,0.16166668,0.08876096,-0.072481036,-0.010192645,-0.88633555
1968-04-01,-0.0539361,0.003114426,-0.15713662,-0.24476504,0.15175718,0.16817865,-0.038788676,0.073472,-0.49774092
1968-05-01,-0.051104832,0.17964539,-0.112968504,-0.2805809,0.20894928,0.39694697,0.12018828,0.08677907,-0.6938078
1968-06-01,-0.595562,0.3779773,-0.08592968,-0.27279484,0.1615251,1.496337,-0.071773246,0.16520584,-0.22876835
1968-07-01,-0.8617033,0.94989794,0.039638065,-0.31568894,0.28298748,1.0972668,-0.31795388,0.22607854,-0.08961048
1968-08-01,-0.71985567,0.6919674,-0.022367215,-0.33579105,0.44691926,0.98642176,-0.19125366,0.091309115,-0.3854803
1968-09-01,-0.54134274,0.29049045,-0.080267094,-0.26515037,0.18799773,0.9040311,-0.1441127,0.15104938,-0.6175045
1968-10-01,-0.08876095,-0.056625806,-0.36849245,-0.16209139,0.15345594,0.29445422,-0.14793494,-0.0024065971,-0.5430415
1968-11-01,0.025481606,-0.25255114,-0.41407627,0.1496337,0.024915338,-0.15798602,0.029728556,0.039638065,-0.6496396
1968-12-01,-0.0062288283,-0.16194983,-0.3533451,0.20484391,-0.0454422,0.061155893,0.06993289,-0.0451591,-0.79120415
1969-01-01,-0.062231444,-0.2698209,-0.19305368,0.330841,0.28193405,-0.00030281543,0.037399434,0.08282383,-0.6150463
1969-02-01,0.16564763,-0.25982755,-0.1465694,0.21364605,-0.014384413,0.04678712,0.06283708,0.13294205,-0.43879968
1969-03-01,-0.12128313,-0.40200585,-0.08706342,-0.065865375,0.079795524,-0.062080003,0.07661581,0.1882084,-0.57037896
1969-04-01,-0.062988475,-0.23938656,-0.07449601,0.06965073,0.038005076,0.053449392,0.037096582,0.10371904,-0.74844253
1969-05-01,-0.28587085,0.2303017,-0.13491043,-0.14884059,0.34522533,0.5991478,-0.07373893,0.080249764,-0.6194372
1969-06-01,-0.72043085,0.55311775,0.026951814,-0.20849797,0.56326246,1.0064533,-0.30555478,0.124311425,-0.4861924
1969-07-01,-0.70756054,0.5396418,0.078735605,-0.107201576,0.45348686,1.0877628,-0.4020059,0.16610189,-0.21576595
1969-08-01,-0.83081216,0.79326135,-0.035128213,-0.4702939,0.37248006,1.202838,-0.9411934,0.17700371,-0.54100454
1969-09-01,-0.5022424,0.27133507,-0.082369566,-0.28405386,0.41835865,0.88789546,-0.14611514,0.106141664,-0.62943065
1969-10-01,-0.14202693,-0.38731867,-0.20940645,-0.08812332,0.12582557,0.32962972,-0.072073385,0.0693479,-0.59051716
1969-11-01,0.35521877,-0.009993362,-0.29677272,0.48180142,0.11613502,-0.24635163,-0.05572058,0.05042107,-0.6765207
1969-12-01,0.0725276,-0.29374444,-0.20834656,0.34083438,0.111138344,-0.007722163,-0.010296201,0.048452687,-0.690148
1970-01-01,0.10739098,-0.14890678,-0.1866246,0.39813244,0.042170595,-0.061029505,-0.07085186,0.010215258,-0.37468982
1970-02-01,-0.12598798,-0.36106938,-0.09900923,0.26022673,0.17208752,0.11276052,0.118261054,0.16855147,-0.5381336
1970-03-01,-0.0729473,0.08159099,-0.07988844,0.062077235,0.0792336,-0.06587517,-0.00039291382,0.20770991,-0.62299865
1970-04-01,-0.0115248915,0.03457465,-0.06561327,-0.08578183,0.19801849,0.027240658,-0.0073340177,0.1029382,-0.45261368
1970-05-01,-0.38948876,0.30999324,0.026192904,-0.2557739,0.17261133,0.85166293,-0.09010367,0.039420344,-0.6570495
1970-06-01,-0.83083963,0.70799476,-0.023049783,-0.17483775,0.77740604,1.362294,-0.688481,0.14628749,-0.2645487
1970-07-01,-0.72960395,0.6552159,0.032348275,-0.18701747,0.55096817,1.2631539,-0.518227,0.2150439,-0.27162057
1970-08-01,-0.7822517,0.7711197,0.049242713,-0.28641963,0.54992044,1.1807771,-0.2690013,0.11551081,-0.34797287
1970-09-01,-0.6243083,0.43663606,-0.07635238,-0.23665309,0.33029276,1.1448927,-0.36958215,0.09324682,-0.63452375
1970-10-01,-0.11642754,0.08748438,-0.33304304,-0.11485596,0.25957188,0.3704989,-0.21307941,0.025014257,-0.7605115
1970-11-01,0.06351785,-0.17326614,-0.3308166,0.06574421,0.21452002,-0.07726912,-0.050290417,0.03994422,-0.677349
1970-12-01,0.25341654,-0.29362267,-0.29453942,0.35347348,0.22250888,-0.029205108,0.05971987,0.03758683,-0.7015775
1971-01-01,0.18541822,0.10408177,-0.1834028,0.21795277,0.74296844,-0.094868466,-0.2647392,0.004462695,-0.75275767
1971-02-01,0.00043189526,-0.31800368,-0.15907386,0.13445699,0.05470414,-0.040308297,0.037573148,0.03368621,-0.5384038
1971-03-01,0.045346856,-0.30044082,-0.15058032,0.079464935,0.11746993,-0.27971083,0.06909998,-0.007629776,-0.6660948
1971-04-01,-0.1730378,-0.003311038,0.09155746,-0.08723869,0.11675012,-0.034693908,0.076585785,0.049809553,-0.81163645
1971-05-01,-0.43029118,0.4976636,-0.19160841,-0.40970516,0.24256961,0.8637494,0.045346834,0.06420537,-0.6280898
1971-06-01,-0.61844444,0.89873123,-0.15389135,-0.26373148,0.33686227,1.1261853,-0.14194278,0.14295052,-0.16396847
1971-07-01,-0.8211378,0.75923574,0.025480617,-0.27251294,0.7839966,1.1297843,-0.38638386,0.07327473,-0.16699143
1971-08-01,-0.7657138,0.8518008,0.077161595,-0.30144852,0.69963694,1.1998919,-0.5679152,0.14626156,-0.29007587
1971-09-01,-0.51681006,0.58878917,-0.014107895,-0.34996244,0.11012802,0.9390395,-0.070107654,0.12797888,-0.738218
1971-10-01,-0.03383019,-0.031958748,-0.31973127,-0.03987644,0.475638,0.41416782,-0.16396841,0.07687368,-0.71648014
1971-11-01,-0.09630804,-0.25480607,-0.39027077,0.29309896,0.4288516,-0.1661278,-0.040308308,0.07543409,-0.6082235
1971-12-01,0.073850535,-0.40509844,-0.24645647,0.40178737,0.27164918,-0.047794126,0.09040576,0.053696442,-0.7930659
1972-01-01,-0.0077599525,-0.2792262,-0.23450795,0.23963742,0.01946559,-0.03459091,0.08825286,-0.006313181,-0.35879844
1972-02-01,0.03314414,-0.083649494,-0.114820816,0.25055394,0.26791516,-0.082597315,-0.0038142204,0.09180403,-0.5418804
1972-03-01,-0.15256827,-0.28080454,-0.1407311,0.14730728,0.26502162,-0.051820613,0.040641047,-0.008417559,-0.46414948
1972-04-01,-0.14204633,-0.021570016,-0.16427395,-0.047348786,-0.028935384,-0.12941995,0.0136785265,-0.0036827088,-0.7162818
1972-05-01,-0.20254755,0.0689188,-0.1187665,0.103115104,0.24226785,0.48848158,0.0653676,0.018807983,-0.674194
1972-06-01,-0.56200355,0.31421176,0.0031565905,-0.19044729,0.5716049,1.1633332,-0.18558088,0.16151194,-0.2957983
1972-07-01,-0.8361004,0.63052785,0.05116296,-0.30513656,0.7460062,1.0791575,-0.4329782,0.18807983,-0.2529215
1972-08-01,-0.8471486,0.7571858,0.08983116,-0.30526808,0.36366493,1.0514059,-0.2783056,0.06484153,-0.23187752
1972-09-01,-0.54845667,0.4304793,-0.13468094,-0.33104688,0.10758696,0.7019456,0.009075165,0.1196872,-0.5422751
1972-10-01,0.25252682,-0.0184134,-0.36300728,-0.22201315,-0.06826119,-0.124948144,0.001972866,-0.00999589,-0.5772605
1972-11-01,-0.10653474,-0.026962519,-0.44165888,0.16177496,-0.0117056845,-0.14901713,-0.008812142,-0.08667459,-0.6743255
1972-12-01,0.18650159,-0.06142187,-0.38562948,0.4473144,0.23871677,-0.0059185983,0.077336326,-0.07878308,-0.71720237
1973-01-01,0.20153987,-0.7345471,-0.2717672,0.38160986,-0.013574505,-0.0038784384,0.20527978,-0.08435585,-0.48161802
1973-02-01,0.13519101,-0.31720024,-0.21996243,0.3044568,0.21649949,-0.08227815,0.15582976,-0.073136136,-0.4246882
1973-03-01,-0.07064285,-0.032966662,-0.25085133,0.18838093,-0.046679687,-0.13006595,0.0023547648,-0.028257132,-0.43673897
1973-04-01,-0.09529857,-0.17771523,-0.09155867,-0.08809579,0.14461006,-0.0029088259,-0.10070069,0.021192854,-0.6831579
1973-05-01,-0.34102488,0.48965186,-0.05914607,-0.21871579,0.21082044,0.68883705,-0.12992743,-0.008033896,-0.66612047
1973-06-01,-0.72637475,1.0716935,0.065240756,-0.15167435,0.4091745,1.174749,-0.35238317,0.09599117,-0.1718977
