,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1965-01-01,-8.20029656092326,4.1542711583050815,-659.1178894042969,-100.71077346801758,0.6558623044721542,4.491558568230991,-307.55581855773926,-790.9805297851562,1.8428444862365723
1965-02-01,-8.781259059906006,4.354472593827681,-775.2578735351562,-117.34814643859863,1.4823502109896751,4.640069090086839,-394.904088973999,-864.1983032226562,3.757148649957445
1965-03-01,-3.718226750691732,5.415006117387251,-724.2722034454346,-92.43409633636475,3.114115038225728,4.920233118123022,-333.64720344543457,-818.1388854980469,8.462336328294542
1965-04-01,3.575430711110433,7.2423387657512315,-635.6163024902344,-66.20733737945557,7.599237657362415,5.73564521197615,-236.39655113220215,-780.6396484375,13.666897349887424
1965-05-01,15.8007017771403,7.970786094665527,-355.7373046875,26.3263076543808,9.723074974552278,5.486027536721066,-10.63157394528389,-500.78582763671875,18.91008218129476
1965-06-01,21.23879909515381,6.6823016513477675,-98.29940795898438,109.30908918380737,4.624577491514144,5.045473575592041,177.623188495636,-240.40374755859375,21.011369758182102
1965-07-01,19.57643985748291,5.71632439439947,56.812286376953125,159.01663303375244,1.1954950709496774,5.030340572883343,252.60694026947021,-45.64971923828125,18.46889654795329
1965-08-01,11.615499655405682,5.3387864069505175,45.93505561351776,183.78689289093018,-0.056048668920993805,4.922979864580879,342.80667304992676,-27.948760986328125,16.79510275522868
1965-09-01,12.956840197245281,6.286207112399015,-1.3801570981740952,186.85262203216553,2.4385361902175413,5.364018062065388,330.90670108795166,-97.79128432273865,21.005242400699192
1965-10-01,19.297842979431152,7.634025270288641,-123.31008911132812,149.2565393447876,7.338849190742739,5.260229932850805,249.32587146759033,-267.547607421875,19.560730457305908
1965-11-01,13.781383832295736,7.300838557156649,-346.12274169921875,64.74599838256836,7.936313844496204,5.135354091381205,38.06692659854889,-507.2746276855469,13.86899020936754
1965-12-01,1.240808367729187,5.573252114382657,-523.2643127441406,-20.31834125518799,4.089308169580275,4.70455473866956,-175.1023530960083,-637.0285034179688,6.494387653138903
1966-01-01,-7.425440152486166,4.799442399631847,-608.4335327148438,-74.3006944656372,2.0856466985517934,4.6551527648136535,-311.914587020874,-720.8656311035156,3.7087029880947537
1966-02-01,-9.077305793762207,5.139508572491732,-712.0087146759033,-89.58485126495361,2.583974407565209,5.173656036113871,-340.7404661178589,-817.2676086425781,3.397078315416972
1966-03-01,-6.28109892209371,6.132094426588579,-631.9366931915283,-69.18008327484131,4.221177870227445,5.7757414620498135,-244.35038566589355,-720.3643321990967,9.184816810819838
1966-04-01,4.754077990849813,7.931289889595726,-564.6049499511719,-36.9940847158432,8.920286547753118,6.189569933661099,-164.82243537902832,-699.8817920684814,14.582680331336128
1966-05-01,15.364384651184082,8.102207292209972,-301.2168884277344,47.4359393119812,9.674931341601956,5.900739390274574,43.50816607475281,-462.4275207519531,20.297249158223472
1966-06-01,20.488335291544598,7.258622212843462,-62.69683837890625,122.40302562713623,5.6229583678707,5.532354321973077,175.85246562957764,-230.81588745117188,22.63648245069716
1966-07-01,20.397550264994305,6.10508756204085,111.54937744140625,167.69378185272217,1.9011897425497732,5.833543169087378,259.1958999633789,-13.893890380859375,17.982207404242622
1966-08-01,14.15237585703532,5.654709989374334,164.89028930664062,203.7588596343994,0.16563328043107065,5.447939346576559,389.48328495025635,53.1768798828125,19.08435424168905
1966-09-01,17.569233576456707,6.470025127584284,75.56076049804688,190.45809507369995,2.998856767531364,5.392731469253015,358.94408226013184,-46.541595458984375,21.15698390536838
1966-10-01,21.731643676757812,7.097946513782848,-83.70208144187927,139.24843072891235,6.5702892118884675,5.146580317924763,212.76986598968506,-208.85467529296875,19.265458318922256
1966-11-01,8.277995586395264,6.395645033229481,-214.97726440429688,60.388022661209106,6.3264419955592,4.717226275082292,60.957127809524536,-337.9493713378906,13.556463188595243
