,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8
1965-01-01,0.00022586600793221472,2.693972468527185e-05,8.346785704368754e-05,0.00012017737420954569,2.5140406149956914e-05,3.1172100858677224e-05,0.00011746836220207688,1.8754509724341474e-05
1965-02-01,0.00022319853792860344,2.6934088276214646e-05,7.648747654572602e-05,0.00011597996058684411,2.4518139980500564e-05,3.251688808788834e-05,0.00011975506610836681,1.7180188175795287e-05
1965-03-01,0.00022568782121513268,2.4138837427410573e-05,7.882855055550675e-05,0.00012647349464359805,2.4362628513093416e-05,3.342882065362051e-05,0.00012437015618771722,1.5124918938840203e-05
1965-04-01,0.00020947480486344775,2.4712187803595805e-05,8.136291095676522e-05,0.00012242102056299732,2.7620529484314222e-05,4.0611585377362267e-05,0.00011986949798421399,1.0347288149535995e-05
1965-05-01,0.00019509968055621247,2.191727371364077e-05,7.899106426593212e-05,0.00011055279913816159,3.676547445744897e-05,4.797591242387934e-05,0.00010650456055348153,4.335936065410461e-06
1965-06-01,0.0002009106315292266,2.3634522615277485e-05,7.518331888907899e-05,0.00010764741060576576,3.5675030732009975e-05,5.2277571468175144e-05,0.00011770310652225393,2.3221692420823574e-06
1965-07-01,0.00020428660161774225,2.462257307834571e-05,8.496539925949441e-05,9.648503106229513e-05,4.2090699328885726e-05,5.6645600626983774e-05,0.0001082419695281615,-2.5559498598423405e-06
1965-08-01,0.00018105950273041214,2.060972513612108e-05,9.044187974059097e-05,0.00010874476066743166,3.475271821824006e-05,5.471685716625431e-05,0.00010862221306649177,2.9522862915297137e-06
1965-09-01,0.00019148161411475467,2.109716267630181e-05,8.335367070570116e-05,9.993716464693643e-05,3.804402594040665e-05,5.6259644528230034e-05,0.00010549298316967508,3.287645065277254e-07
1965-10-01,0.00018004738732849306,2.4966583304056848e-05,8.792406348105047e-05,0.00011032450671891793,3.5114402029042445e-05,4.801389375894234e-05,0.00010862718663203901,5.412099805350104e-06
1965-11-01,0.00018872910450041597,3.200391654752673e-05,7.891817187469097e-05,0.00010453094530976931,3.562898604690821e-05,4.1446865311470524e-05,0.00010685202241428707,8.240255572838413e-06
1965-12-01,0.00020934659952050722,2.8554692304365942e-05,6.896981277451332e-05,0.00011500593184067285,3.02178725380347e-05,3.082663295509551e-05,0.00011994691217981586,1.5264348610688817e-05
1966-01-01,0.00022542474337625414,3.0356762648365032e-05,7.460745571676405e-05,0.00012091128402231735,2.321497959201224e-05,2.558933594063374e-05,0.00011889638350511046,2.1646311517653167e-05
1966-02-01,0.00019503571152478002,2.3611935191454267e-05,8.298979775558802e-05,0.00011546493377694387,2.63479079068121e-05,3.6171971667750644e-05,0.00011208371501671125,1.5171179146625835e-05
1966-03-01,0.00021934039458366378,2.1930326191658105e-05,7.507460684301184e-05,0.0001107953844978711,2.8019278235862858e-05,4.1417510585923645e-05,0.00012015936017508478,1.3956044616255287e-05
1966-04-01,0.00020107919616358622,2.369156022354759e-05,7.550711632661876e-05,0.00011213823030229216,3.317836469957708e-05,4.171160144742107e-05,0.00011828207340703844,1.0745539343175054e-05
1966-05-01,0.00019481749219192685,1.9871634543272415e-05,8.731119686715483e-05,0.0001163949738098782,3.489405369489557e-05,4.8471973832942885e-05,0.00011259351046883488,3.038191855673424e-06
