,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8
1965-01-01,3.3166707e-05,7.319559e-05,2.3392946e-05,5.8794052e-05,1.954782e-05,2.7298072e-05,0.00019270893,0.000104660714
1965-02-01,3.812009e-05,8.405355e-05,1.837674e-05,6.049005e-05,1.3176614e-05,3.0429834e-05,0.00019778794,0.000103090344
1965-03-01,3.474605e-05,8.001547e-05,1.5873127e-05,5.962859e-05,7.720715e-06,2.8419763e-05,0.0001614721,0.00010322495
1965-04-01,3.60831e-05,7.597738e-05,1.7264028e-05,5.9359387e-05,6.931041e-06,2.7441649e-05,0.00013694745,0.00011273688
1965-05-01,4.2867086e-05,6.413233e-05,2.0907275e-05,5.299716e-05,1.7353741e-06,3.4073088e-05,0.00015860953,9.6710166e-05
1965-06-01,4.6635967e-05,7.701831e-05,2.3087843e-05,5.062815e-05,-2.6975467e-06,3.118361e-05,0.00011872222,9.486162e-05
1965-07-01,4.1449264e-05,6.7389716e-05,1.7093531e-05,5.6855773e-05,7.254086e-06,3.9600778e-05,0.0001226257,0.00012342435
1965-08-01,4.738077e-05,7.6192744e-05,1.9211278e-05,6.1530984e-05,1.941764e-06,3.139e-05,0.00014650426,8.254097e-05
1965-09-01,4.5729637e-05,5.9475067e-05,1.6223094e-05,5.572511e-05,-3.1821182e-06,3.4790963e-05,0.0001253716,9.857666e-05
1965-10-01,5.1930347e-05,6.839475e-05,7.177783e-06,5.94222e-05,-5.192189e-06,3.6774112e-05,0.00013522453,8.804174e-05
1965-11-01,4.5209174e-05,7.250463e-05,2.2657114e-05,6.139638e-05,3.3954711e-06,3.5105037e-05,0.00021079057,8.931599e-05
1965-12-01,3.672022e-05,7.9100166e-05,2.2962216e-05,5.2961266e-05,9.641044e-06,3.4853783e-05,0.00024579628,8.731489e-05
1966-01-01,3.4643992e-05,8.535657e-05,2.1947053e-05,6.065143e-05,1.5460244e-05,2.387302e-05,0.00025367292,9.367787e-05
1966-02-01,4.4240925e-05,7.43421e-05,2.2028522e-05,5.3604446e-05,1.3056939e-05,3.1612482e-05,0.00022669884,8.896901e-05
1966-03-01,4.2603417e-05,7.733198e-05,1.7743303e-05,5.1437397e-05,5.8796068e-06,2.3050194e-05,0.00015767914,9.380007e-05
1966-04-01,4.2464922e-05,7.4252486e-05,1.6855305e-05,5.2740885e-05,8.763574e-06,3.2378284e-05,0.00015472999,9.4851e-05
1966-05-01,4.6733847e-05,8.475371e-05,2.3299424e-05,6.169423e-05,5.2604482e-06,2.696066e-05,0.00011867225,0.00010058635
1966-06-01,4.1259194e-05,7.8920595e-05,1.8900151e-05,5.5347864e-05,1.6269732e-06,3.1196996e-05,9.385709e-05,9.463104e-05
1966-07-01,4.6888636e-05,5.9751175e-05,1.961707e-05,6.259037e-05,-3.0085575e-06,3.3315166e-05,0.0001665836,9.230105e-05
1966-08-01,5.1678955e-05,7.7975565e-05,1.1559881e-05,7.227692e-05,-5.9710146e-07,2.9958683e-05,0.00013414303,7.68873e-05
1966-09-01,4.842838e-05,7.6777986e-05,8.961051e-06,6.18816e-05,-5.56367e-07,3.2247935e-05,8.2402694e-05,7.951057e-05
1966-10-01,4.754038e-05,6.958436e-05,1.4451998e-05,5.4451713e-05,-2.3975444e-06,3.292412e-05,0.00012808996,9.265951e-05
1966-11-01,4.5128927e-05,7.2557945e-05,1.9152703e-05,5.7107573e-05,2.8489958e-06,2.8500406e-05,0.00021875571,8.588137e-05
1966-12-01,3.732429e-05,8.3108054e-05,2.0162905e-05,5.5633e-05,8.217739e-06,3.02927e-05,0.00020971277,8.737224e-05
1967-01-01,3.9858354e-05,8.3368635e-05,1.915441e-05,5.4215885e-05,1.0790529e-05,2.835281e-05,0.0002220516,9.714912e-05
1967-02-01,4.098924e-05,8.100261e-05,1.5962272e-05,5.7255635e-05,5.8739934e-06,2.4246336e-05,0.00018367375,0.00010288374
