,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8
1965-01-01,62.77408,81.27232,63.64387,70.34013,49.63382,68.91669,47.995792,65.77822
1965-02-01,62.88874,84.82521,60.99354,78.484406,46.033436,80.55651,28.848885,66.63491
1965-03-01,63.08858,83.88171,51.027782,71.7947,44.619816,76.03555,28.049526,65.71925
1965-04-01,68.3663,82.83664,61.599613,82.068405,60.475925,77.78005,37.261795,68.752884
1965-05-01,84.72529,83.82601,61.365376,74.74642,49.79107,75.47862,25.363161,88.71553
1965-06-01,88.71553,85.34283,55.342346,76.41066,48.44461,80.79239,27.117489,91.369125
1965-07-01,87.64589,84.910385,87.53451,79.50326,59.380085,80.64496,32.38375,87.36743
1965-08-01,85.53775,83.56393,83.47875,84.03076,55.252254,81.09215,29.681002,85.32153
1965-09-01,81.817795,83.36245,69.755356,76.24194,44.274193,81.19534,24.93236,83.18882
1965-10-01,71.56865,81.08231,64.77248,78.85623,50.662502,81.799774,35.019333,81.64416
1965-11-01,66.4924,81.76046,66.83803,77.23295,50.13178,73.9012,43.139038,69.71768
1965-12-01,67.06735,85.087296,49.56502,73.58015,27.420525,72.89054,45.786095,71.61452
1966-01-01,66.9115,83.212555,60.414062,77.99721,38.131027,71.12056,51.60033,65.85103
1966-02-01,67.92601,81.462616,61.568108,76.557526,40.273315,70.194695,37.35948,70.44422
1966-03-01,66.62422,83.94307,63.984535,74.904434,57.50844,74.17557,29.952595,72.724396
1966-04-01,72.98541,84.51106,63.841717,82.331024,50.25094,76.70855,20.050484,74.41196
1966-05-01,73.29896,85.7045,60.548676,72.79334,42.003555,79.42539,24.576366,83.03526
1966-06-01,83.31434,84.17125,60.118576,79.71103,53.71799,77.96273,22.672113,83.829796
1966-07-01,89.26512,84.52911,79.19557,79.68312,70.89894,81.902565,45.70864,85.92776
1966-08-01,79.71596,83.59505,71.75585,60.75059,75.07352,83.51954,50.308395,84.36496
1966-09-01,80.622116,82.47384,54.727573,60.148125,67.26116,82.21775,39.22105,85.03473
1966-10-01,68.469376,84.05962,55.96862,60.46167,58.810223,79.579704,40.10423,74.26257
1966-11-01,64.7052,83.54088,50.009624,67.097,46.721504,71.412766,34.73949,69.42971
1966-12-01,70.04203,83.75921,58.01569,80.814186,46.861042,73.94246,55.615677,67.394135
1967-01-01,63.758034,84.070885,53.665794,64.183685,40.925083,79.23337,50.882195,67.77804
1967-02-01,67.675,83.260124,58.29049,76.409225,48.796185,71.12579,37.54693,67.14801
1967-03-01,64.467445,81.70955,65.28327,77.69462,49.134003,77.42436,29.584616,66.180176
1967-04-01,67.55677,82.65881,66.59906,84.38843,54.500202,74.965065,30.902096,74.08337
1967-05-01,76.9852,83.081085,60.813972,85.00664,43.429985,81.16567,42.403027,80.39714
1967-06-01,81.189316,83.68746,61.38826,79.143845,44.933266,83.26857,26.439552,87.23453
1967-07-01,87.12474,84.8259,82.6926,80.388695,58.488113,82.73989,43.54653,84.19418
1967-08-01,80.61672,83.88677,81.032234,66.84398,75.58496,84.45093,54.79241,86.417015
1967-09-01,77.88379,82.238235,71.07005,65.02822,73.478676,85.368095,39.59578,84.59788
1967-10-01,73.377335,83.53038,55.80417,65.774796,61.73114,81.56936,35.445717,79.29586
1967-11-01,65.54339,82.528755,67.81689,83.29391,65.57379,75.31639,57.06253,64.37793
1967-12-01,63.060448,80.713,49.59681,65.666695,66.03153,74.22525,77.32471,71.982155
1968-01-01,65.000595,82.504776,60.175076,73.06459,56.52133,68.015335,75.62865,66.71802
1968-02-01,65.644424,83.50432,36.74443,62.476776,42.831856,64.271454,54.966476,64.70122
1968-03-01,68.633415,83.18723,48.02919,75.18279,42.00614,75.32766,35.47608,76.17429
1968-04-01,72.80223,78.71904,50.123253,76.08738,39.53705,78.05911,25.404942,80.908066
1968-05-01,76.48012,83.61216,52.42817,80.43485,38.65661,81.83679,22.010338,78.92346
1968-06-01,83.74898,81.63399,55.051785,72.1938,41.098343,80.159615,27.085342,87.29166
1968-07-01,88.37652,83.34336,78.56774,79.20835,59.980316,81.42635,53.144432,93.166626
