,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,-1.851556407928001e-05,2.5110861198270633e-05,-7.065574320630712e-06,0.0015573665829530607,7.445151539852991e-06,-0.0036804524521964295,3.775010763244306e-07,-1.4814378011899808e-05
1965-02-01,-1.9096169125987217e-05,2.691250272384364e-05,-7.562314341176178e-06,0.002148196896693359,7.031140974036162e-06,-0.0025539595905380947,-3.2136987708023907e-06,-2.1730602384195663e-05
1965-03-01,-1.802996666810941e-05,2.991090725352537e-05,-7.86102070694086e-06,0.0019312510024368144,6.03726231907829e-06,-0.0023230611986946315,6.474213781378543e-06,-1.8890160818580838e-05
1965-04-01,-1.1813652236014605e-05,1.9225883314051785e-05,-5.459271645178182e-06,0.0015051911759655923,3.988222221402636e-06,-0.002003344828456951,-9.119619903685816e-07,-1.7764221090200246e-05
1965-05-01,-6.027934887242736e-06,4.079633835053462e-06,9.031637949990501e-07,0.0006457992640207522,9.186923583813238e-07,-0.0008584998189083611,-2.088250918556393e-05,-2.2020792718702816e-05
1965-06-01,-2.4689170459168963e-06,1.2355674757160276e-05,3.128362331088803e-08,0.0006549670918805836,4.3159124816919143e-07,-0.0004017996009982502,-1.546389133485112e-05,-2.3625307221664112e-05
1965-07-01,3.201985464329482e-06,1.1659202051129298e-05,4.028771511410905e-06,0.0004192207597952802,-3.627843455318954e-06,-0.000715856185706798,-2.480221458730133e-05,-1.617548364533029e-05
1965-08-01,-1.1235927104280563e-06,-6.413398706729735e-06,-1.0685753017130583e-06,0.0003465617131344819,-1.4176417134005458e-06,-0.0007183469885300535,-1.406013022157519e-05,-8.50198121577919e-06
1965-09-01,2.7570411020860774e-07,-2.810177724929799e-07,5.846994688871913e-07,0.0007880279857393665,-2.7943953088929805e-06,-0.0007514281605836004,-2.5466263953906797e-05,-1.2551401382284786e-05
1965-10-01,-6.667358775303001e-06,-5.074669814113745e-06,9.31061848934071e-07,0.0010877234065749994,1.0949730756169766e-06,-0.0015710320440120995,-1.7209164676993776e-05,-1.1258016991846755e-05
1965-11-01,-8.755155249673408e-06,5.859433827026805e-07,1.700391874469553e-06,0.0009068094489824338,3.268424560140587e-06,-0.003059374042398607,-2.0108527678530663e-05,-2.2276463716801064e-05
1965-12-01,-1.8060753063764423e-05,1.5767616259249587e-05,-2.0130358985179742e-06,0.002140896928419049,7.087339305187838e-06,-0.0035589728213381022,-6.343107088468969e-06,-3.033124438148019e-05
1966-01-01,-2.3161435819929466e-05,2.8745008392199394e-05,-7.706235845368926e-06,0.0019186252757208422,9.803017234958816e-06,-0.0037805230628388626,1.8967324422192178e-06,-2.626935544386095e-05
1966-02-01,-1.5863381122471765e-05,6.085303627309434e-06,-5.409703719903648e-06,0.0019049474455338593,5.383820193120861e-06,-0.003106771328020841,-1.1838115672920443e-05,-1.7760017352188963e-05
1966-03-01,-1.0813939297804609e-05,2.4866955256232272e-05,-5.714390941388306e-06,0.002110409938419859,4.440959357539949e-06,-0.0026966302054158104,-7.156946442895181e-06,-2.602307497855851e-05
1966-04-01,-1.0044635018857662e-05,1.3031797519239087e-05,-1.483667059504541e-06,0.0017542536321949835,3.577282561723305e-06,-0.001983881035509209,-8.290077554799307e-06,-2.603338169351713e-05
1966-05-01,-4.543589056993369e-06,6.769507689891578e-06,-1.3885784603783632e-06,0.0011216642936536423,-8.753337982591416e-07,-0.0011450863288094601,-8.456771259564752e-06,-1.4572852331398547e-05
1966-06-01,-6.477619535871781e-06,1.285082127592872e-05,-1.598685773332159e-06,0.00027741959153596934,-2.607183653267357e-07,-0.0007628192785584058,-1.178893398900982e-05,-2.210419605783981e-05
1966-07-01,-8.378355573768204e-07,-7.382576614550236e-07,-7.671774000653163e-07,0.0008662730275924939,-2.4966684060143713e-06,-0.0008169032298610546,-2.330537730207046e-05,-1.1787186421690206e-05
1966-08-01,9.84622658961598e-08,-1.3185010703314366e-05,-4.6137673201215245e-06,0.0005854143940572006,-3.63618521001779e-06,-0.0006442765273580638,-9.583063729223795e-06,2.0702053822841503e-06
1966-09-01,2.638024625412072e-06,-1.2183459001525695e-05,-2.6014546090998326e-06,0.000774141578100777,-5.2756570380416e-06,-0.0011585336324060336,-2.0330400426852673e-05,-2.9322767900071885e-06
1966-10-01,-5.993177637719782e-06,9.276612716700672e-06,-5.164785497239494e-07,0.0011984591158883027,-6.493877265597122e-07,-0.0016369564643052097,-1.3662643141287845e-05,-1.6351983129639205e-05
1966-11-01,-1.1254582204855978e-05,6.88651858405548e-06,3.772256158234606e-08,0.0020479533607916287,3.4820383159662626e-06,-0.0023637088209701083,-1.1201789978561768e-05,-2.7489185787785303e-05
1966-12-01,-1.9920973500120454e-05,1.642716127999818e-05,-3.920336541564119e-06,0.002509669866412878,7.043367142483737e-06,-0.0030766893663288406,-5.479339127608304e-06,-3.316943762269254e-05
1967-01-01,-2.0359120753710158e-05,2.3695530481129553e-05,-4.649724378767281e-06,0.0022807529603596777,1.0132022314160521e-05,-0.0026036846975330263,-1.6567054217375698e-06,-3.041500616852906e-05
1967-02-01,-1.662366594246123e-05,1.627337159363613e-05,-6.589311851712409e-06,0.002297806349815801,5.697649100625994e-06,-0.0032900779236418507,7.249578951965911e-07,-2.1112745183499475e-05
1967-03-01,-1.2634017366508488e-05,1.3635239919230732e-05,-4.237918170585953e-06,0.0018384038412477821,6.654106677770559e-06,-0.0027887903949401034,-7.845451364119072e-06,-1.9679358796137795e-05
1967-04-01,-7.988481229403988e-06,1.0842104676421808e-05,3.4498172300693705e-07,0.0014234778063837439,4.183489100050466e-06,-0.0021631734853144735,-7.926140976148115e-06,-1.8591537595699157e-05
1967-05-01,-6.704029601678485e-06,3.3724617306659405e-06,-2.7843217436866883e-06,0.0009583803451581238,5.239678625776196e-07,-0.001073002446598063,-4.1106204662355594e-06,-9.725282351984574e-06
1967-06-01,-5.319295723893447e-06,1.1032954804954165e-05,-2.8043354486656853e-08,0.0004907952037077242,-9.671332817762557e-07,-0.0007188911695266142,-8.498796735996924e-06,-2.028383572478025e-05
1967-07-01,1.728873712636414e-06,-3.7012877064332698e-06,-1.6523581414693748e-06,0.0006565399113848496,-4.4968676170655585e-06,-0.0006858685689318615,-1.5721504193303797e-05,-1.3685963421373932e-06
1967-08-01,2.403974349363125e-06,-7.639968932762126e-06,-1.581340874119113e-06,0.0004877842608645248,-5.205455347672551e-06,-0.0007254511122785819,-1.1575215618601458e-05,-3.4067778976938876e-06
1967-09-01,4.618656475940952e-06,-7.84760290585954e-06,-4.550827502591384e-06,0.0009841631860278237,-4.360942544670383e-06,-0.001293798050028272,-1.967032403626945e-05,-3.8007840430509528e-06
1967-10-01,-3.0213254831323866e-06,5.4559824357350025e-06,1.7860600109997904e-06,0.0012985773840531087,-7.391983578801213e-07,-0.0012427146430127323,-3.0266580021513317e-05,-2.084964040370644e-05
1967-11-01,-8.186520972230937e-06,6.5520511740150175e-06,4.65869113807513e-07,0.0019519227256144709,2.667276711674309e-06,-0.0024609447185260556,-2.3716694765122764e-05,-2.6412360110792657e-05
1967-12-01,-1.6416688595199957e-05,2.294755323682987e-05,-5.565202720427638e-06,0.0018721935096740103,7.751290860267296e-06,-0.004578234802465886,-4.885308726443327e-06,-2.5554931305711812e-05
1968-01-01,-2.137478077202104e-05,2.6159810776364118e-05,-7.967007465539405e-06,0.0019173204539886988,8.584182417720089e-06,-0.00350950407058311,1.1075455101187497e-05,-1.961582657874233e-05
1968-02-01,-1.9586834241636097e-05,3.8145601372948036e-05,-1.1518381031738519e-05,0.0028135803101273877,7.858932281260151e-06,-0.002867307436342041,1.6892196678478893e-05,-1.5007990709016345e-05
1968-03-01,-1.4015063243277837e-05,1.2877340381120092e-05,-6.0300315416665106e-06,0.001688340853434056,3.691866095867956e-06,-0.0026367335522081703,-6.909432765193439e-06,-2.0562748324985424e-05
1968-04-01,-6.54666200716747e-06,1.1444437346184596e-05,-1.380642539070508e-06,0.0009388305140115942,2.995591670925475e-06,-0.002156514043842132,-7.613227808178635e-06,-1.7027653431047357e-05
1968-05-01,-7.2524840106780175e-06,9.01186100940498e-06,-3.484038708328236e-06,0.0007388452407515919,1.491801071496068e-06,-0.0006575786149672543,1.529482744899724e-06,-1.7261164858235346e-05
1968-06-01,-6.862458576506469e-06,1.1006509046109709e-05,-3.9501970855335646e-07,0.00039900784637817804,-3.717302266403079e-07,-0.00048336405598092824,-2.129926504797671e-06,-2.318222280283568e-05
1968-07-01,-1.0372963288318715e-06,-1.6361602481464938e-06,-1.2279513714242873e-06,0.00031497332505144493,-2.0081975225785826e-06,-0.0009422930816072039,-2.1501561301799182e-05,-9.564331214599352e-06
1968-08-01,1.4211022971721832e-06,-3.247176635106312e-06,-2.860850966554812e-07,0.0006048582387544836,-4.437880214212412e-06,-0.0008690054528415203,-1.7988580414870135e-05,-3.2555389599806134e-06
1968-09-01,3.5980690427095396e-06,-5.195651679499743e-06,-2.227620036731479e-06,0.0009255795400046434,-6.341502456619087e-06,-0.0011084374515727784,-2.114024634162585e-05,-4.337389260827502e-06
1968-10-01,-2.6831162358575966e-06,7.655899025849067e-06,6.395719872077224e-08,0.001180827894131653,-2.312321318319579e-06,-0.001507571869296953,-2.5287182931303203e-05,-1.6709389135084004e-05
1968-11-01,-1.1878556506417226e-05,6.413064980851261e-06,-1.0440475984885743e-06,0.0012704742403002456,3.490959805461528e-06,-0.0025396310472084833,-7.693226204234332e-06,-2.167493863346274e-05
1968-12-01,-1.5415103916893713e-05,5.2429248670147984e-06,-5.968846213660555e-06,0.0018137116664244484,7.658579856788874e-06,-0.0030340500719224415,-8.391956877555156e-06,-1.0257322708853546e-05
1969-01-01,-1.762692591000814e-05,1.359794330182335e-05,-4.7947530535510645e-06,0.0027447807951830328,7.934310875378527e-06,-0.0031693520819923533,-1.326178941477944e-05,-2.4352699684266766e-05
1969-02-01,-1.5054193681862671e-05,5.758004722484921e-06,-5.104540869812196e-06,0.0029635489530240497,7.668288031970792e-06,-0.003081824494681011,-1.1700703150078578e-05,-1.664706868562943e-05
1969-03-01,-1.5513491234742105e-05,1.525691591415389e-05,-5.854227143869621e-06,0.0021572360613693795,7.405413565132488e-06,-0.0028054351181102297,-4.842930441858092e-06,-2.240695614412235e-05
1969-04-01,-7.887165338615887e-06,1.1954007424074301e-05,-6.394174659140028e-07,0.0016276975657092407,3.295715255725538e-06,-0.001783034652665568,-1.9855742721119896e-05,-2.0465515316412647e-05
1969-05-01,-5.5389809858752415e-06,1.3492557436914087e-06,-3.322973461021023e-06,0.0008363168793342387,1.254415597875908e-06,-0.0009763351044966839,-1.736407890954676e-05,-2.1988472219484666e-05
