,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,0.020751595,0.12230196,-0.85626125,-0.14952926,-0.14570272,-0.008388949,-1.4835188,0.31524777
1965-02-01,0.11788674,-0.02266488,-0.8887866,-0.33747107,-0.20324793,0.22179194,-1.3198607,0.6110684
1965-03-01,-0.22473541,0.021045972,-0.64182794,-0.10935064,-0.33084822,0.03988428,-1.2418581,0.17528482
1965-04-01,0.22311649,0.12200763,-0.5476362,-0.13584204,-0.20089316,0.09021795,-1.4431928,0.22135039
1965-05-01,-0.12244916,0.14791033,-0.2630009,-0.07196832,-0.40149194,0.47566795,-0.5392473,-0.10802598
1965-06-01,-0.12377373,0.07859118,-0.20354228,-0.035763383,-0.443731,0.18602854,-0.40767327,0.092278406
1965-07-01,0.2291507,0.13466462,-0.4850871,-0.082712054,-0.2566723,-0.16792607,-0.47419614,0.38633302
1965-08-01,-0.19117966,0.096399285,-0.36543423,-0.07564767,-0.30362093,0.11141107,-0.5604404,-0.07520616
1965-09-01,-0.07491181,0.11288281,-0.27845412,0.010155034,-0.35145265,0.18529263,-0.8500797,-0.54851925
1965-10-01,-0.09478035,0.0063284873,-0.064609624,0.12980789,-0.40384674,0.9660533,-1.0767285,0.24416247
1965-11-01,0.44755763,0.093014285,-0.8071049,0.06799462,-0.09993146,0.2930244,-1.0316931,0.07785535
1965-12-01,0.0859499,0.21561062,-1.0052017,-0.1839681,-0.29199415,0.3327615,-1.4252378,0.6178385
1966-01-01,-0.07739677,0.20108695,-0.9368626,-0.18936892,-0.23247965,0.39725518,-1.543885,0.4405106
1966-02-01,0.24969502,0.19370893,-0.91096723,-0.10170083,-0.19920626,0.39522988,-1.4191821,0.4460079
1966-03-01,0.11877151,0.09634812,-0.7945104,-0.117180154,-0.11472082,0.50083673,-1.3054739,0.18690959
1966-04-01,-0.25215435,0.03645606,-0.62539494,-0.24651234,-0.15580621,0.24535504,-1.1477869,0.20267825
1966-05-01,0.1825696,0.43009457,-0.27009305,0.044702075,-0.34937048,0.59298944,-0.82575834,0.1487175
1966-06-01,-0.49895602,0.19110496,-0.21106891,-0.09967546,-0.31682044,0.21208163,-0.64318883,0.3134931
1966-07-01,0.03312869,0.20615026,-0.52658737,-0.06047077,-0.09359946,0.21815762,-0.59921014,-0.11009149
1966-08-01,-0.24824834,0.2007976,-0.3781592,-0.15696354,-0.18965825,0.1783742,-0.5532061,0.34329447
1966-09-01,0.23739834,0.15855488,-0.11385288,0.07551613,-0.31710976,-0.0018806458,-0.5005474,0.0465827
1966-10-01,-0.03298404,0.029656697,-0.49461603,0.027631378,-0.4015952,0.41085392,-0.7505317,-0.058590125
1966-11-01,0.42922655,0.1404715,-0.9040232,-0.1798209,-0.3725172,0.262281,-1.1420003,0.24694629
1966-12-01,-0.07595005,0.17273226,-0.934982,-0.24072568,-0.28918904,0.21135828,-1.3260164,0.35761648
1967-01-01,-0.03896761,0.23497114,-0.9665291,-0.05628649,-0.40033358,0.39716953,-1.3139068,0.59084165
1967-02-01,-0.22098279,0.22381377,-0.8927571,-0.09675282,-0.33255664,0.30824357,-1.4501266,0.23097448
1967-03-01,0.21215677,0.018651152,-0.68060035,-0.0029975057,-0.26378053,0.24246493,-1.1930073,0.17751896
1967-04-01,0.23280628,0.11074118,-0.41931778,-0.14271459,-0.19283956,0.049625374,-0.7510417,0.4469614
1967-05-01,0.10291438,0.2987514,-0.3005832,-0.08759378,-0.290425,-0.030474663,-0.80499685,-0.034138262
1967-06-01,-0.49991736,0.23963395,-0.53438866,-0.18534577,-0.33721942,0.23263974,-0.4469614,0.055953454
1967-07-01,-0.024313068,0.13338901,-0.59067523,0.016153216,-0.13305596,0.07610335,-0.7663623,-0.43247348
1967-08-01,-0.05312252,0.1452125,-0.1473774,0.043463826,0.011990023,-0.054121636,-0.5079107,-0.024812674
1967-09-01,-0.33472148,-0.056453027,-0.0646129,0.032639503,-0.35453832,0.3330562,-0.9062459,0.0481266
1967-10-01,-0.20166549,-0.018817674,-0.13122416,0.09142393,-0.36885977,0.50724465,-0.8269785,0.06727736
1967-11-01,0.21965058,-0.01748544,-0.74704516,0.08309753,-0.5445469,-0.13355556,-1.0114917,0.10541229
1967-12-01,0.36852676,0.017152399,-0.6241474,-0.053288985,-0.23214015,0.39500466,-1.4421334,0.28659487
1968-01-01,0.28128877,0.22253945,-1.1173688,-0.19097054,-0.23457244,-0.00509634,-1.5184212,0.36155576
1968-02-01,0.022791957,0.16704614,-0.93913907,-0.1504831,-0.2972855,-0.10688126,-1.4572653,0.025623132
1968-03-01,0.07842674,0.18969649,-0.6817748,-0.3064872,-0.17341655,0.272087,-1.2653039,0.14184766
1968-04-01,-0.00042471886,0.021517802,-0.29318017,-0.016421486,-0.3376314,-0.08168273,-1.0693785,0.53115016
1968-05-01,0.044734396,0.06795099,-0.26203597,0.042186238,-0.2757677,0.21248834,-0.752557,0.37387192
