,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8
1965-01-01,0.51815414,-0.75181234,3.5289893,1.1480865,0.01238327,2.6487787,-2.382206,-1.5176384
1965-02-01,0.14371452,-0.68142164,2.7882566,1.2983192,0.99231493,2.362327,-2.262281,-1.0066532
1965-03-01,0.6146156,-0.5966919,2.8726606,0.70488584,0.13198319,2.525269,-2.4903996,-2.6660507
1965-04-01,0.47383422,-0.2740677,1.6897045,1.7581398,0.3063301,1.3732716,-1.6567901,-1.5019957
1965-05-01,0.016620254,-0.18314628,1.0587947,2.0660994,2.357439,-0.20074387,-0.5843086,1.6844902
1965-06-01,-0.21866798,-0.0019554137,1.191103,2.3890498,1.63463,0.042039108,-1.3788118,-0.13393784
1965-07-01,-0.41061288,0.51782835,0.5953884,2.226434,1.9044615,-0.25386316,-0.33305264,-0.08798847
1965-08-01,0.2479969,0.54976463,-0.1766285,0.44548225,1.3397057,-0.10069771,1.3292778,0.9740648
1965-09-01,0.3324009,0.6550251,-0.1991146,1.6779724,2.2756426,-0.28710288,-0.5100071,1.8627484
1965-10-01,-0.15577202,-0.54064023,0.32751274,0.9574448,1.0011132,-0.14990616,0.23854657,2.2065551
1965-11-01,-0.6722969,-0.38910484,1.7014363,2.6872332,2.1560433,0.61461604,0.0456234,1.2813728
1965-12-01,-0.018575286,-0.5768131,2.9727066,2.6334622,0.39888078,1.4244354,-1.5489228,-0.25712165
1966-01-01,0.45427054,-0.5917984,3.8009026,1.3841454,-0.3600685,2.9448788,-2.3343716,-1.6221123
1966-02-01,0.7352352,-0.33676416,2.0980458,1.2988056,0.74737966,1.8823986,-0.36302224,1.006353
1966-03-01,0.5934399,-0.14639053,1.4596386,2.0025306,1.1579952,0.51893157,-1.6972767,-0.9781254
1966-04-01,0.2993458,-0.08008804,1.8351333,1.5453068,0.9797665,0.727029,-0.5209011,-0.81302565
1966-05-01,0.25995788,0.2336998,1.2774708,1.2400526,1.1691551,0.28096467,-0.4716665,-0.25273687
