,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8
1965-01-01,0.31539488,-0.08933492,-0.85199296,-0.060930252,-0.026638579,-0.19147396,0.6905426,0.3276104
1965-02-01,0.44431978,0.0054454566,-0.9704685,-0.04650712,-0.4011975,0.7548579,0.6272575,0.15497473
1965-03-01,-0.070938066,0.044741035,-0.7533863,-0.039295577,-0.4666902,0.39413324,0.96119654,0.23341873
1965-04-01,0.10802603,-0.14423099,-0.6159251,0.14717446,-0.51967305,0.07167397,0.7249814,0.016925072
1965-05-01,0.07476463,0.024283791,-0.2680048,0.041797567,-0.6742063,-0.1122942,0.23577365,0.61592513
1965-06-01,-0.04694865,0.027963137,-0.16689587,0.068436146,-0.58972806,-0.09522188,-0.0023547888,0.28345802
1965-07-01,0.2809561,0.0060341596,-0.22002585,-0.09021795,-0.48744187,0.23621503,0.9096855,-0.21708235
1965-08-01,-0.29111114,0.046065617,-0.3689664,0.12215481,0.5230581,-0.0141287325,0.15438601,0.17837545
1965-09-01,-0.042827774,0.12804179,-0.16660161,0.047095824,-0.24239635,-0.33732384,-0.71777,0.18337941
1965-10-01,0.098018266,0.30818337,-0.13407592,-0.16630714,0.11141107,0.07182114,0.101550385,0.46183354
1965-11-01,0.6313785,-0.18543983,-0.80725193,-0.09301426,-0.32731605,-0.30420953,0.97400075,0.24475113
1965-12-01,0.3626379,-0.24607572,-0.84875524,0.1638052,-0.22458825,0.3395315,0.8196146,0.30053028
1966-01-01,-0.13367224,0.01099472,-0.9960314,0.12643883,-0.24795905,0.57837814,0.29454175,-0.0711761
1966-02-01,0.34647712,-0.17895293,-0.68629956,0.1362762,-0.26040035,0.3479237,0.9339692,0.21627697
1966-03-01,0.22958632,-0.23320293,-0.769483,0.11168282,-0.26604235,0.055262756,0.1819909,0.3648498
1966-04-01,-0.30206448,-0.09562478,-0.5594269,-0.0007233143,-0.117180154,-0.04614873,0.21367297,0.24246164
1966-05-01,0.36137778,-0.14567952,-0.061049365,0.2838364,-0.49577338,-0.080145456,0.7014896,0.108500145
1966-06-01,-0.6567875,0.09721611,-0.34720045,0.110959455,-0.250997,0.31493977,-0.25663903,0.29757974
1966-07-01,0.09287615,0.1514662,-0.42864794,0.05598607,-0.15103221,-0.17157488,0.27906242,0.04397874
1966-08-01,-0.31682044,0.0010127068,-0.41273457,0.10618546,-0.031392716,-0.06466613,0.08969345,-0.063219406
1966-09-01,0.35906312,0.1672349,-0.15421486,0.017504692,0.07754135,-0.013454055,-0.30437908,-0.28759772
1966-10-01,-0.019240666,-0.0007233143,-0.26445103,-0.027631378,-0.29323977,0.1675243,-0.07045279,0.2096223
1966-11-01,0.6825382,-0.19848299,-0.50112593,0.13873553,-0.1296215,0.1560955,0.6563536,0.048029374
1966-12-01,0.20282307,-0.00274868,-0.67299026,0.22105098,-0.2604003,0.07045279,0.12123084,0.052514076
1967-01-01,-0.092423156,-0.14870958,-0.8276447,0.1493757,-0.24146572,0.44512963,0.34521276,0.15187363
1967-02-01,0.10058297,-0.0034971,-0.43813545,0.19417176,-0.30491295,0.18234828,0.59267354,0.32855996
1967-03-01,0.29125768,-0.1890094,-0.6689434,0.059117485,-0.12356384,-0.021648645,0.5179024,0.21282294
1967-04-01,0.31723604,-0.33222356,-0.36552915,-0.069109164,-0.31540424,0.3883435,0.41365576,0.04479606
1967-05-01,-0.09825154,0.059950113,-0.3786849,0.1345547,-0.089425564,-0.17019172,-0.068443045,0.04546218
1967-06-01,-0.376187,-0.014487958,-0.5905087,0.13705263,-0.14970878,-0.04196508,-0.15603682,0.21865144
1967-07-01,0.16902605,0.23380545,-0.22914267,0.20066635,0.025478791,-0.45995063,0.30890965,0.02514577
1967-08-01,0.09292269,0.15603682,-0.3149047,-0.027643656,-0.1700252,-0.31290632,0.27643666,-0.20066638
1967-09-01,-0.34587884,0.118734516,-0.31024188,0.112573005,0.5710248,0.072106674,-0.34920943,0.33538762
1967-10-01,0.11573706,0.122731194,-0.08842645,-0.008659458,-0.9961712,-0.038468003,-0.1179019,0.33555412
1967-11-01,0.18567881,-0.06477942,-0.80166626,0.04629481,-0.2807664,0.39966744,0.38684478,-0.13888445
1967-12-01,0.6909251,0.17851813,-0.4334728,-0.07626988,-0.480933,-0.08609514,0.85212433,0.8014997
1968-01-01,0.6824826,-0.24929516,-0.8096075,0.19705783,-0.155721,0.3018156,1.0237947,-0.04190309
1968-02-01,0.55054444,-0.06667689,-0.62798035,0.10320053,-0.049406014,0.02236719,0.63236874,-0.14651927
1968-03-01,0.18573265,-0.23768684,-0.7589275,0.17851287,-0.22622013,0.42511827,0.51996654,0.35773358
1968-04-01,0.087062165,-0.36537808,-0.30549622,0.03907181,-0.30195716,0.3513632,0.10928781,0.383923
1968-05-01,-0.12174551,-0.06540279,-0.15402222,0.04615004,-0.124293685,0.1652058,-0.24986139,0.19493437
1968-06-01,-0.31653827,-0.06356247,-0.33465853,0.0076444866,-0.33933023,0.2921892,-0.508783,0.21305463
1968-07-01,-0.30082464,0.11056189,-0.1480765,0.19394341,-0.13066407,0.17653097,0.4009107,-0.013731766
1968-08-01,-0.07163167,0.038505554,-0.2136209,0.0978211,-0.015713692,-0.20852455,0.3703328,-0.12471835
1968-09-01,-0.0693666,0.1208961,-0.28624347,0.16478111,0.06200528,0.036806773,-0.10192647,0.23683743
1968-10-01,0.43177184,0.23457244,-0.28935784,-0.15359755,-1.0420566,-0.30478844,0.460651,0.44238916
1968-11-01,-0.4126606,0.11395945,-0.15600415,-0.2478795,-0.1739828,0.0039638043,-0.089044094,0.092866376
1968-12-01,0.5273279,-0.035107993,-0.5084998,0.16492268,-0.03199359,0.2962945,0.22791891,0.12627554
1969-01-01,0.6238283,-0.085700706,-0.7475341,0.0847922,-0.08751766,0.7949268,0.8741167,-0.08751762
1969-02-01,0.38444176,-0.47317076,-0.66819286,0.1147723,-0.20425835,0.73420966,0.52934563,0.28708214
1969-03-01,0.3862587,-0.13203359,-0.47256508,-0.0048452853,-0.71573704,0.6388184,0.29677266,0.20592394
1969-04-01,-0.30252647,-0.22651634,-0.594151,-0.14641795,-0.15883395,0.37293428,0.4257779,0.04163903
1969-05-01,-0.14914341,0.021349465,-0.73436105,0.0649569,-0.27663454,-0.0860035,0.13203356,0.69968706
1969-06-01,-0.17624664,0.05602343,-0.46211758,0.20244138,-0.33538342,-0.29828686,-0.47589627,0.6156519
1969-07-01,-0.25785914,0.12521991,-0.41790438,0.01953249,0.44697604,-0.019835304,0.20546965,-0.048906922
1969-08-01,0.29843825,0.011356115,-0.21152624,0.16080236,-0.07040782,-0.07161913,0.4483388,0.011658931
1969-09-01,0.13294208,0.056931913,-0.4076082,0.009690535,0.006965065,0.2907161,0.6594108,-0.10644449
1969-10-01,-0.13687888,-0.016201353,-0.3090373,-0.02619474,-0.1869971,0.04618149,-0.31797078,0.41336203
1969-11-01,0.3052519,-0.060263038,-0.48316413,-0.12461426,-0.4119994,-0.6485089,0.4112423,0.3582471
1969-12-01,0.17276411,0.02967726,-0.7167969,0.18669426,-0.5485753,0.30858308,0.14626653,0.0651083
1970-01-01,-0.14301333,0.035360456,-0.6180221,0.24372515,-0.47592545,0.066530034,0.29951608,0.16828957
1970-02-01,-0.03667009,0.13515547,-0.8218029,0.07595947,-0.55227786,0.008119797,0.12192805,-0.019120848
1970-03-01,0.15872915,-0.17706417,-0.7832993,0.19369666,-0.5969367,0.50028485,0.31772012,0.08486505
1970-04-01,-0.45654267,-0.32950696,-0.08669858,0.051862,-0.55568284,0.50604725,0.11223669,0.38516694
1970-05-01,-0.16789666,-0.15218088,-0.27148962,0.056314778,-0.12389252,-0.1288692,0.02566905,0.21268654
1970-06-01,-0.31536278,-0.09717574,0.061422396,0.06914935,-0.54612243,0.0488498,0.20862658,0.18924388
1970-07-01,-0.077400066,0.08499603,-0.3113029,0.04151578,0.2782998,0.40546647,0.28668156,-0.32335162
1970-08-01,0.32282776,0.09416356,-0.00039291382,0.16553926,-0.038765527,0.12363062,-0.19697078,-0.037324928
1970-09-01,0.11001029,-0.0,-0.33959123,0.06600618,0.40428782,0.18112406,0.074387886,-0.04858788
