,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8
1965-01-01,0.45315018,0.24357376,1.0265421,-0.549991,-1.0547994,-0.37249866,0.19382878,-1.2546625
1965-02-01,0.47699252,-0.17440176,1.4175847,-0.4540333,-1.6354027,0.19294572,-0.08786315,-0.6318201
1965-03-01,0.24578133,-0.04665432,1.0754039,-0.21664086,-1.400954,-0.050922394,-0.12524538,-0.8989417
1965-04-01,0.076530695,-0.5133445,1.5888956,-0.9266106,-1.1301527,0.23959999,-0.2587327,0.05725088
1965-05-01,-0.14879337,-0.6986371,0.09639931,-0.49774408,-0.2353321,0.36425686,2.129909,-0.2700653
1965-06-01,0.11302986,-0.51025385,0.5914942,-0.3839782,0.6303482,-0.06196046,1.3999236,0.7160038
1965-07-01,0.44549713,-0.78164375,1.5738838,-0.5751578,-0.11479612,0.10493541,-0.40958652,0.25269848
1965-08-01,0.3532188,-0.23062238,0.16689587,-0.5661802,0.08035717,0.08786316,0.45329744,0.50201213
1965-09-01,0.015011787,0.20059887,-1.5409168,-0.16351083,-0.04120903,0.0076530455,1.008734,1.4168488
1965-10-01,-0.19515336,0.065639816,0.3991371,-0.34365234,-0.29184705,0.31539488,1.4808695,0.29876405
1965-11-01,0.57692397,-1.0617167,1.2893957,-1.066132,-1.4498156,0.6633153,0.80180657,-0.08418369
1965-12-01,-0.22929783,-0.67170435,1.9722853,-0.74043477,-1.0013752,0.17057519,1.1966757,0.11347151
1966-01-01,0.39638728,0.3566038,0.8625038,-0.49837732,-1.1107521,0.21945962,-0.055262756,-0.7959571
1966-02-01,0.19052629,-0.46524864,1.8604158,-0.82300985,-0.9879301,0.43356666,0.30973172,-0.75617373
1966-03-01,0.056709386,-0.5835861,0.85064113,-0.96507263,-0.95089513,0.969268,0.33201048,-0.07667343
1966-04-01,0.102713466,-0.83111113,0.34792382,-0.6248162,-0.9582733,0.8465904,0.15146618,0.19153893
1966-05-01,-0.0666914,-0.4357365,0.8652525,-0.9600093,0.11153813,-0.11038081,1.0462307,-0.31971377
1966-06-01,0.30683842,-0.2854278,-0.077252105,-0.39928055,0.5095167,0.15913355,1.0764662,0.13801213
1966-07-01,0.52456194,-0.719139,0.11674614,-0.49866667,0.37541056,0.54843205,-0.33953318,-0.030958747
1966-08-01,0.06495543,0.18256946,-0.05005474,0.13048951,0.8397911,0.16983894,0.32955113,0.37266192
1966-09-01,0.41041988,0.49085465,-0.492446,-0.19139424,0.03472004,-0.0049186707,0.26835704,1.1772989
1966-10-01,0.20426965,0.40477785,0.50908273,-0.4570027,-0.68398494,-0.23291364,0.9989246,0.34604302
1966-11-01,0.18141222,-0.29974976,1.2834842,-0.5267321,-0.4679973,-0.035154033,0.81476384,0.26893568
1966-12-01,0.026184702,-0.3066938,1.0060133,-0.48260865,-1.1088715,0.8039137,0.66329753,0.00028932095
1967-01-01,0.19583702,-0.16486283,1.4146563,-0.31873474,-2.0423007,-0.67227393,0.16969213,-0.27244002
1967-02-01,0.26644486,-0.32173228,1.3174039,-0.27643672,-1.0306424,-0.66644543,0.47360593,-1.0859298
1967-03-01,0.071107484,-0.43946767,1.3295604,-0.40266496,-1.2667792,-0.9172368,-0.2937556,-0.3187348
1967-04-01,-0.10507922,-1.1005843,0.87776965,-0.95054245,-0.88243234,0.24912605,-0.14088278,0.23663644
1967-05-01,0.16586202,0.16952558,0.55387247,-0.64729476,-0.37252334,0.29725266,0.44129944,0.042131614
