,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8
1965-01-01,4.12936810592461,7.430393720647347,-7.278824454726675,14.38668648014696,2.428808370676898,9.313550599336734,16.937495943351905,11.039445557207012
1965-02-01,2.1267756492850514,5.6220551969394785,-10.077942859617936,8.13452751301659,-0.37549317175130975,7.003370601852388,6.66449530205674,8.949924589155982
1965-03-01,-1.2630059456476928,7.49134121274357,-9.132910288660268,10.920787099369972,0.9652592708301548,7.425073332999001,6.191797620502489,10.25279233787273
1965-04-01,7.231746752526867,2.757296044292607,-8.88574559833234,1.367036432240188,-2.463705266764584,8.690818798830556,2.4417858259439784,2.8736515534007996
1965-05-01,10.889561635131939,-2.525244536547441,-6.554175007043024,-5.440467687575821,-7.6478505928887595,3.626727745343641,11.666422567428272,-5.184593036827854
1965-06-01,2.121168267516858,-6.053668727783606,-3.973811693220066,-9.664413277883941,-5.814674533687089,-1.6753586690691862,7.490058730392332,-8.606712048748346
1965-07-01,5.9222962281249645,-10.128621251088646,-8.45363219987234,-6.1762424971144485,-5.173567956302211,-4.221357350284057,-8.056820682507231,-5.457712452303735
1965-08-01,1.466166692599002,-4.134933574487207,-8.294592634202804,-3.546661495451573,-3.844967305593795,-1.388449228785714,-1.0448399937568458,-6.112968456240564
1965-09-01,0.12216902214643952,-7.496051724829014,-6.1618711691499914,-2.8110127945041876,-5.6751870959844615,-3.113688277423929,12.435289254766747,-6.306844893738107
1965-10-01,2.83330377560521,-1.8963813956639923,-5.303588118560119,-1.1631964610247016,0.7537817697758147,-0.9435480685996958,14.372023480048178,-4.474753826277887
1965-11-01,13.883512199210903,-1.059570188246599,-3.844556640500751,2.3689807804199954,-9.717478616629641,2.0012781995295894,9.41817532892945,5.144488587393731
1965-12-01,5.165570289953678,2.9462836335856126,-13.814375814798758,-2.822379458374746,-6.31986552675036,2.6539723388396474,5.709084659543154,3.360652630139716
1966-01-01,12.077431407219512,5.242939660021742,-2.4057045342083336,5.595930557168557,4.26163081950339,8.703688869623877,9.961526778257468,7.399420767842982
1966-02-01,3.8936812829229703,6.200391218937873,-14.498107919520086,3.9115085410191353,-3.844017928343197,6.100681639418646,5.940696802518316,5.404141331143761
1966-03-01,4.124682284987035,4.934601881511285,-8.72199188222083,1.7684706847133707,-2.9999905021855513,1.531246908076203,5.064920388528298,2.536478372699825
1966-04-01,8.079413242327597,2.174791453394875,-6.8706973443252215,-0.8888965184627902,-3.0730116790172057,2.7854620370432346,3.5993248175506176,2.853217507211483
1966-05-01,5.844938320127892,-4.985854140417004,-7.184612143562743,-6.260914483389249,-5.230110818623216,2.5323882087598184,1.5418689945201782,-4.921534750602861
1966-06-01,6.1108132175103265,-3.204636203875637,-5.760253260959655,-7.127958808250719,-5.420394371030368,-0.3298341552845076,6.910279733107876,-7.316009699931569
1966-07-01,7.549788035310205,-5.200577718309393,-2.1806824587163827,-8.020666685450195,-4.070610911316748,-0.00514842210083273,-10.811310226809866,-8.05617069047951
1966-08-01,0.9333651362554802,-4.73481274532179,-6.794486727917427,-3.3672680604951744,-6.607515109298496,-3.2086850262114517,-5.758617090007416,-6.992348414872011
1966-09-01,-4.1762388297209725,-7.352463883097003,-5.311423341398038,-0.0278906534137927,-4.703982591662807,-5.679254951086153,8.2887347652377,-2.8499251811768795
1966-10-01,-5.075848709149284,-1.4198451710497488,-7.150160653309255,-1.648460960257038,1.984924872744965,-0.4558206120974238,6.716187430060683,-0.08893438188305955
1966-11-01,2.7305043382509098,-0.9110809774534244,-9.035651421583015,-2.268025268995115,-5.565958746758236,1.6292149309167208,5.324911956327927,1.1199566088022432
1966-12-01,-1.6339567674984592,2.2078742199760937,-10.656693200219785,-0.5896544076347786,-3.7666317366953934,-1.7067595200657562,6.424494877832079,5.827092357393759
1967-01-01,-3.597410042531995,6.506372408328775,-11.398932291845224,6.591438446312251,-1.0628963287043893,10.240869283171047,6.231268673525223,10.643895495265502
1967-02-01,-6.804481047068802,8.76345680342938,-11.628435467071238,11.216571924269472,-1.3637622018627984,5.051126766067639,11.336029202423818,9.992548387283444
1967-03-01,-8.44156687445618,7.97302700942964,-11.896582426155621,11.823121125989207,-0.8806994691345892,9.871834291936974,5.082585632549467,10.027449872109987
1967-04-01,8.064865367658173,1.2551473253888712,-5.6915603826021,-2.2527512574149497,-6.025827239972612,7.984597845458699,-0.3226536975387168,4.259369733244113
1967-05-01,6.689459298845622,-0.13085560013840405,-5.3060649219299965,-5.563236778569883,-2.8239144683006083,-1.0911246954276352,-4.465880376550449,-4.371002006772402
1967-06-01,-0.08299100996078704,-5.002105741838948,-5.74427360514879,-6.104798223273369,-6.7218357186688085,-3.060473018151695,3.056330044489311,-3.8538009797732062
1967-07-01,-0.15285075419141833,-7.111280093627489,-5.796048051433767,-4.404604882209696,-8.299292548580615,-5.468203136391868,-9.370100835442232,-5.967970546455827
1967-08-01,-4.0931161477619336,-9.246540511533373,-7.004614568374573,-4.4640420364461635,-5.611569404937842,-2.8461214974804636,-9.937981349582923,-5.431664517535426
1967-09-01,-14.65772062206904,-6.22456768534706,-5.6855589214988065,1.3994887696949836,-4.0073570543360555,-5.904835429169878,9.424136030819948,-7.008481914596396
1967-10-01,-0.6860790792690918,-2.6475032959088565,-5.970213155013309,0.7320208805539493,-4.7082100826496145,2.2211041421145583,10.928244060361813,-0.43910850036362675
1967-11-01,3.7442973734663076,0.24161669496569002,-3.6289900097161,1.6065703725955498,-5.762596365687462,5.240352117681343,6.3302601595498675,7.889343421671772
1967-12-01,3.0794911887094636,5.093895703253258,-11.96978990316588,6.7395941364204335,-1.260390201826715,7.03229189503886,19.730674894801993,3.220182775523932
1968-01-01,0.7507162070018336,8.464413307898212,-11.7573906604557,10.671803567151539,0.1579876678531428,7.729983730124971,10.961460770894867,12.919564665952384
1968-02-01,8.869753897156087,10.407132973261279,-0.9677784928052058,20.342267338344985,8.798516309454886,13.520853491611408,17.446173669414183,8.933867867499563
1968-03-01,7.972152871417144,4.204599038385137,-8.776624053454837,1.063583787072695,-4.591485031695058,6.571369512648395,5.993607402232079,1.755315841644796
