,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8
1965-01-01,30.293991088867188,7.479528903961182,26.591449737548828,3.1983518600463867,19.999523162841797,43.6075439453125,7.736203193664551,42.707584381103516
1965-02-01,21.58089256286621,5.483748435974121,24.22423553466797,3.9007625579833984,26.274639129638672,35.10530471801758,10.71779727935791,47.933387756347656
1965-03-01,23.32176971435547,6.06689977645874,30.970081329345703,2.5828917026519775,19.861408233642578,41.82768630981445,12.816462516784668,38.26476287841797
1965-04-01,18.718517303466797,3.382415771484375,12.885116577148438,5.7483015060424805,23.673534393310547,22.992273330688477,11.953621864318848,31.173900604248047
1965-05-01,21.095190048217773,2.4262218475341797,8.064301490783691,12.03432846069336,18.217443466186523,7.8389201164245605,5.489458084106445,25.320642471313477
1965-06-01,24.53240203857422,9.286483764648438,7.031729221343994,5.510441780090332,19.6274356842041,5.224008083343506,4.029482364654541,26.150754928588867
1965-07-01,15.01541805267334,18.030710220336914,5.406458377838135,2.5747926235198975,20.961875915527344,5.301740646362305,4.223822593688965,5.549901008605957
1965-08-01,13.697522163391113,6.590872764587402,3.3259642124176025,2.2541344165802,16.91883087158203,4.749213218688965,2.0793614387512207,4.424849033355713
1965-09-01,15.335153579711914,11.701597213745117,3.0414950847625732,4.754012107849121,25.643367767333984,2.0890095233917236,6.40245246887207,22.850963592529297
1965-10-01,15.080160140991211,0.36280232667922974,12.150711059570312,2.6144156455993652,19.83469009399414,6.8429036140441895,5.510528087615967,27.768110275268555
1965-11-01,21.406192779541016,1.5283020734786987,16.52850914001465,1.0218331813812256,21.740745544433594,21.313364028930664,10.103209495544434,36.00676727294922
1965-12-01,23.040573120117188,2.9325520992279053,17.872350692749023,7.2189249992370605,29.622522354125977,29.657758712768555,9.645805358886719,45.90199661254883
1966-01-01,27.477005004882812,3.601134777069092,24.061586380004883,5.841385364532471,26.662450790405273,42.705482482910156,9.291823387145996,45.941314697265625
1966-02-01,21.839330673217773,3.8806378841400146,29.021728515625,4.744259834289551,23.236217498779297,34.46952438354492,15.432337760925293,39.16583251953125
1966-03-01,27.08980369567871,5.074862003326416,21.734373092651367,4.828622817993164,24.381885528564453,20.02944564819336,15.664855003356934,34.61686706542969
1966-04-01,24.786365509033203,1.7326291799545288,15.283509254455566,5.782712459564209,25.79668426513672,21.31334686279297,15.802291870117188,27.818267822265625
1966-05-01,15.493602752685547,3.9779856204986572,8.130687713623047,8.291252136230469,24.427658081054688,9.720040321350098,5.319447994232178,23.997289657592773
1966-06-01,27.224868774414062,2.6490724086761475,4.219609260559082,4.587830543518066,13.417520523071289,5.199301242828369,6.253706932067871,19.55146598815918
1966-07-01,9.12779426574707,5.6488142013549805,7.495199203491211,3.9968559741973877,14.916265487670898,1.3185758590698242,5.262605667114258,5.958755970001221
1966-08-01,6.058970928192139,6.820165634155273,4.110827445983887,3.1395201683044434,7.3280534744262695,1.6877012252807617,5.166264057159424,1.4198777675628662
1966-09-01,8.039971351623535,11.781217575073242,3.7426106929779053,8.10735034942627,21.100648880004883,2.876666784286499,6.431107521057129,16.174257278442383
1966-10-01,25.011503219604492,0.8233471512794495,10.486332893371582,0.6905829310417175,21.220115661621094,15.599492073059082,4.199090957641602,31.829872131347656
1966-11-01,22.823448181152344,1.132860541343689,13.251333236694336,4.357507705688477,31.260883331298828,25.706375122070312,4.180822849273682,40.95760726928711
1966-12-01,28.753889083862305,3.0111207962036133,17.437681198120117,5.037628173828125,32.689029693603516,35.464237213134766,9.187155723571777,48.14384460449219
1967-01-01,33.23054504394531,6.542359828948975,14.985654830932617,5.175192832946777,36.11333465576172,35.57716751098633,7.035871505737305,54.11686706542969
1967-02-01,25.15178108215332,5.837225914001465,24.012664794921875,4.240805149078369,24.381824493408203,38.19437789916992,11.183903694152832,44.455501556396484
1967-03-01,19.016401290893555,6.127338886260986,26.698646545410156,2.5783004760742188,24.523386001586914,31.570981979370117,15.036558151245117,33.99776077270508
1967-04-01,19.246654510498047,1.799434781074524,14.629048347473145,8.616410255432129,26.543107986450195,19.073104858398438,13.774236679077148,27.655872344970703
1967-05-01,16.345117568969727,3.0210208892822266,6.716366291046143,6.6865553855896,21.36337661743164,13.260700225830078,10.69212818145752,24.476442337036133
1967-06-01,20.743162155151367,8.46679401397705,4.469810485839844,0.6331023573875427,20.693429946899414,9.410970687866211,4.02599573135376,19.545866012573242
1967-07-01,7.161653995513916,13.50374984741211,3.9884986877441406,2.6031293869018555,18.43560791015625,6.162877082824707,3.85451340675354,3.6689810752868652
1967-08-01,8.978084564208984,18.88657569885254,1.965785026550293,5.215422630310059,8.16463565826416,8.209919929504395,3.793839931488037,5.412311553955078
1967-09-01,14.430890083312988,11.493560791015625,2.8909029960632324,12.55875301361084,18.62140464782715,4.491629600524902,2.0691752433776855,13.952733993530273
1967-10-01,25.42392349243164,4.877665042877197,4.139766216278076,1.2244824171066284,30.199005126953125,7.7806267738342285,4.477855682373047,29.16712760925293
1967-11-01,27.228334426879883,1.2886028289794922,15.666399002075195,2.767009973526001,32.607810974121094,22.22618293762207,9.48225212097168,32.634578704833984
1967-12-01,36.33343505859375,3.6299006938934326,24.618005752563477,3.540858030319214,17.474584579467773,33.08993911743164,8.935864448547363,32.91022491455078
