,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,-4.0657187,1.001765,4.3440223,-0.007820892,-2.056649,1.3302543,3.4396973,4.149471
1965-02-01,-4.466555,1.1611221,5.011758,-0.2574478,-3.805664,0.15838012,3.4928162,4.3811736
1965-03-01,-5.3382936,1.1813266,2.6412835,-0.015316391,-2.4330444,-1.2451996,3.4719596,4.7380166
1965-04-01,-2.4783425,1.3498085,2.9427254,-0.6019066,-0.6146156,1.9083717,1.2448738,1.8389587
1965-05-01,3.096542,-0.30502662,2.8162827,0.3734619,-1.101485,3.490535,-2.0794609,1.6088854
1965-06-01,2.0504577,-0.079841234,3.4481702,0.21899338,-2.6272702,4.0099926,-0.70846975,0.26689833
1965-07-01,1.1790454,0.4060505,2.2701027,0.47546387,1.2901719,3.772098,-1.9116309,-1.2432442
1965-08-01,2.6337879,0.22453347,1.1523228,0.08570709,-0.015316391,1.2012055,-0.7355183,0.6612171
1965-09-01,3.3494277,0.48654327,1.9992933,0.20335083,-1.4798359,2.7185178,-1.1875187,0.49957886
1965-10-01,2.5383048,-0.15837899,2.335931,0.36955148,-1.8731769,1.3677315,-0.6377533,1.9422638
1965-11-01,1.1568855,-0.13165665,3.9734936,-0.67327464,-2.0338378,3.7932808,0.005214119,3.1206574
1965-12-01,-2.2404473,0.26787606,5.438339,-0.15349121,-3.5214934,1.595198,1.903158,3.9770787
1966-01-01,-4.903427,1.1350193,4.8381104,-0.07385178,-2.2992508,-0.10536194,3.657138,4.273882
1966-02-01,-1.2830505,1.4415855,4.444562,-0.22844772,-1.1852379,-1.3742981,3.2875507,4.1780386
1966-03-01,-0.9518669,1.389069,3.310199,-0.18676262,-0.8281242,1.1307518,1.0907081,3.1634803
1966-04-01,-0.4286682,1.4773629,2.6471741,-0.26291198,-0.21006699,2.459755,0.35612947,1.7255046
1966-05-01,0.32265013,0.62593424,2.3537369,0.007549286,-0.40240973,1.4885228,0.16509971,1.8275843
1966-06-01,1.932946,0.67024535,2.952428,0.31280288,-1.4747372,2.7856872,-1.7166424,0.7434406
1966-07-01,2.533935,0.5550369,1.4901638,0.3423439,1.9887451,2.614023,-1.7927917,-1.109745
1966-08-01,1.3884127,0.91280746,-0.06794357,-0.09912567,2.1262734,0.7516464,-0.009518814,0.41258508
1966-09-01,3.6745338,1.5636871,1.6976051,-0.33085555,0.18643455,2.56085,-0.42932472,0.35744247
1966-10-01,0.89278525,-0.24026413,2.9484894,0.4690407,-2.5624912,2.8336086,1.348697,2.1121597
1966-11-01,-0.4175087,-0.6531776,5.1929255,-0.19332771,-2.6202598,3.4332848,1.3900537,3.0824072
1966-12-01,-2.359317,0.7181671,5.482753,-0.3833725,-2.836563,1.7291161,2.8756225,3.8934631
1967-01-01,-2.8500772,0.5701462,6.3352814,-0.3608307,-5.5999055,2.0797591,2.8197083,3.804892
1967-02-01,-3.7415414,1.0873921,5.605783,-0.0829422,-2.897426,0.7637863,3.1834784,3.9769807
1967-03-01,-2.0732284,1.1164539,3.180539,-0.6661495,-1.6310875,0.49144897,2.5738206,3.771911
1967-04-01,-0.9593872,0.1391079,2.7481952,-0.25143892,-1.5305115,2.5627182,-0.24262238,2.2959316
