,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1965-01-01,-1.5727106e-05,-5.165268e-06,3.5345147e-07,9.896351e-05,-4.9018876e-05,-4.2679167e-06,1.2306184e-05,9.712836e-06
1965-02-01,-1.07468e-05,5.6926947e-06,2.758352e-06,0.00010404252,-3.638416e-05,-1.1361553e-06,1.9063249e-05,1.7151884e-05
1965-03-01,-1.4515681e-05,1.654611e-06,1.0444128e-06,6.7726665e-05,-3.6473895e-05,-3.146226e-06,1.3634264e-05,1.1265256e-05
1965-04-01,-9.113617e-06,-2.3834727e-06,-5.349284e-07,4.3202028e-05,-2.5822323e-05,-4.12434e-06,1.1301148e-05,2.0750267e-05
1965-05-01,-1.05134895e-05,-1.4228528e-05,2.4891488e-06,6.4864114e-05,-2.1739368e-05,2.5070985e-06,3.4762343e-06,1.5563572e-05
1965-06-01,-1.1590309e-05,-1.3425451e-06,5.486305e-06,2.4976798e-05,-1.4748992e-05,-3.8238068e-07,1.0354343e-06,1.836331e-05
1965-07-01,-8.0457685e-06,-1.097114e-05,3.2518947e-06,2.8880284e-05,1.306893e-05,8.034789e-06,-5.9728845e-06,1.375092e-05
1965-08-01,-5.3626864e-06,-2.1681117e-06,3.9338847e-06,5.275883e-05,7.1553804e-06,-1.7599086e-07,-4.5819907e-06,1.3418903e-05
1965-09-01,-5.479342e-06,-1.8885788e-05,4.041569e-06,3.162618e-05,-3.9022372e-05,3.2249736e-06,-5.3447366e-06,1.553665e-05
1965-10-01,-1.755332e-06,-9.966105e-06,4.965841e-06,4.147911e-05,-4.236053e-05,5.208123e-06,-2.7962597e-06,1.4702113e-05
1965-11-01,-9.122596e-06,-5.856229e-06,4.911999e-06,0.00011704516,-3.6527737e-05,3.5390476e-06,8.115545e-06,9.605152e-06
1965-12-01,-1.2056931e-05,7.3931005e-07,2.7493807e-06,0.00015205087,-3.41318e-05,3.2877942e-06,1.9592684e-05,1.224337e-05
1966-01-01,-2.4475383e-05,6.995717e-06,3.989546e-06,0.0001599275,-3.1880823e-05,-7.692968e-06,1.8816727e-05,9.162766e-06
1966-02-01,-1.5285787e-05,-4.018759e-06,1.512919e-06,0.00013295343,-2.4133216e-05,4.649337e-08,1.45478025e-05,1.1150587e-05
1966-03-01,-1.02103295e-05,-1.0288823e-06,-5.9710146e-07,6.393372e-05,-2.6740192e-05,-8.515795e-06,1.6804468e-05,1.8890049e-05
1966-04-01,-2.0263484e-05,-4.108373e-06,-7.4374475e-07,6.0984574e-05,-2.821476e-05,8.122952e-07,9.545667e-06,1.8181277e-05
1966-05-01,-1.0568787e-05,6.392853e-06,2.1320775e-06,2.4926829e-05,-2.2935637e-05,-4.6053283e-06,9.757485e-06,1.6315658e-05
1966-06-01,-1.25566075e-05,5.5974306e-07,4.4294757e-06,1.1166776e-07,-6.568709e-06,-3.6899291e-07,-6.7560904e-08,1.04825485e-05
1966-07-01,-3.0818774e-06,-1.860968e-05,4.9671617e-06,7.283817e-05,9.586402e-06,1.7491766e-06,-6.7153524e-06,2.2026568e-05
1966-08-01,4.3643013e-06,-3.8528742e-07,5.2767427e-06,4.039761e-05,7.4763775e-06,-1.6073063e-06,-7.269333e-06,2.583927e-05
1966-09-01,-2.7071255e-06,-1.5828664e-06,3.5984995e-06,-1.1342734e-05,-3.0585485e-05,6.819464e-07,-6.2835716e-06,1.6576358e-05
1966-10-01,3.0526644e-06,-8.776493e-06,4.0384293e-06,3.434453e-05,-4.6683563e-05,1.3581302e-06,-1.4117832e-06,1.4914409e-05
1966-11-01,-9.053485e-06,-5.802911e-06,6.295093e-06,0.0001250103,-3.8235332e-05,-3.0655829e-06,4.6087043e-06,1.3130259e-05
1966-12-01,-1.3648281e-05,4.7471985e-06,3.5251796e-06,0.00011596735,-3.751841e-05,-1.273289e-06,1.2967324e-05,1.7472505e-05
1967-01-01,-1.7353239e-05,5.0077833e-06,4.165635e-06,0.00012830619,-2.895081e-05,-3.2131793e-06,2.4665911e-05,1.4560141e-05
1967-02-01,-1.2067758e-05,2.641751e-06,4.4543704e-06,8.9928326e-05,-3.5615805e-05,-7.3196534e-06,9.386949e-06,1.9220024e-05
1967-03-01,-5.362661e-06,-8.209921e-06,1.9199106e-06,8.103365e-05,-2.2783082e-05,-2.9324656e-06,1.3204684e-05,1.471253e-05
1967-04-01,-5.1220486e-06,-2.4672772e-06,1.3023346e-06,1.4768673e-05,-2.4226763e-05,-3.6783676e-06,8.961866e-06,2.1521893e-05
1967-05-01,-3.8708567e-06,-6.0764833e-06,3.1582022e-07,3.9158866e-05,-2.2606633e-05,2.336972e-06,1.5670084e-06,1.7182829e-05
1967-06-01,-1.2540964e-05,1.0646159e-05,2.4251967e-06,8.4405365e-06,-1.5877475e-05,-1.095781e-06,-6.9667512e-06,6.2990766e-06
1967-07-01,-3.017558e-07,-1.35194605e-05,3.7485734e-06,3.2558033e-05,-4.2206375e-07,1.9920917e-06,-9.148316e-06,1.790467e-05
1967-08-01,-9.834948e-07,8.673131e-06,1.4868056e-06,4.741191e-05,5.657439e-06,4.1415733e-06,-5.426824e-06,2.4521541e-05
1967-09-01,1.9359504e-06,-8.971863e-06,4.526555e-06,-5.063811e-05,-3.7171776e-05,7.2486e-07,-8.217943e-06,1.7712178e-05
1967-10-01,-8.586881e-06,-1.015087e-05,4.269903e-06,3.1499338e-05,-4.459069e-05,7.518185e-06,-4.4884328e-06,1.4953142e-05
1967-11-01,-1.0664178e-05,-1.2155982e-05,4.4944754e-06,8.239712e-05,-3.751665e-05,2.4091569e-06,1.3862362e-05,1.788863e-05
1967-12-01,-1.1698819e-05,-9.669642e-06,2.5615445e-06,0.00013762596,-3.693918e-05,-2.0742773e-06,1.487294e-05,-1.2080673e-06
