,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8
1965-01-01,-0.038414432402746175,-0.8478317711804364,-0.7300199568271637,1.8409769122417157,-0.2607300877571106,1.5030218022210258,0.236687770015315,0.31938837922137714
1965-02-01,0.0039198932165103685,-0.9102797186052477,-0.6769466400146484,1.4840692281723022,0.3153373415653522,1.9870987960270474,0.24149043387488314,-0.01967453154856744
1965-03-01,-0.01825899222996009,-0.7672304237211073,-0.6339885791142782,1.3893687954315772,0.05831482032170662,1.615892421631586,0.2120878351362128,0.18368345563826352
1965-04-01,-0.019311460325256786,-0.08329749610778447,-0.31234552462895715,0.14181920828727576,-0.045418753646887265,2.0235955715179443,0.12360028922557831,-0.19124691253123074
1965-05-01,-0.04934692437235465,0.38546948014078913,-0.24527887503306073,0.08538520106902489,-0.38803563668177676,1.4725713502793085,-0.13464128500536868,0.401865788128065
1965-06-01,-0.04711058604005923,0.7181145854898401,-0.09256721163789432,-0.10574854050691311,0.042160929968723886,1.6690335103443692,-0.1180510379766163,-0.041651312747727265
1965-07-01,-0.07604147181098843,0.9327186120522989,-0.18973633646965027,-0.0628571670788985,0.2780031699400682,2.7745601676759266,0.029956343534745668,-0.23838728666305542
1965-08-01,-0.015034929201497462,0.7670655443861678,-0.16967331369717917,-0.320922783934153,0.23308449353163058,1.583095533507211,-0.03846011516687117,-0.2882198147151781
1965-09-01,-0.08458111189888337,0.46987968522149165,-0.2707243710756302,-0.16899762245324942,-0.3222033094901305,1.2961187532969884,-0.06698849365899437,1.0169184078340945
1965-10-01,-0.05181256505380932,-0.11880174279212952,-0.5142274995644888,0.28398157312319827,-0.4641217107956226,1.2167957567033314,0.47591575666477803,-0.08694230700316637
1965-11-01,-0.035034369202062425,-0.061676072309146054,-0.4284837345282237,1.2157780619767995,-0.4328616250019807,1.3903236105328516,0.04018770628853848,0.263528088512628
1965-12-01,0.012857992002748167,-0.8136428691245414,-0.6451389193534851,1.3876753357740548,-0.10138146865826386,1.5773679528917586,0.22318971000219645,0.11702909579743509
1966-01-01,0.0060788618301045256,-0.926220094835436,-0.6409477194150289,1.7144086269231942,0.10033827275037766,1.718968011084057,0.17398521304130554,-0.14778220135232675
1966-02-01,-0.003018059074081511,-0.71717162390013,-0.5151656766732534,1.150710995380695,-0.20551503850863528,1.9412621146156674,0.1625381116020052,0.022158326338166775
1966-03-01,-0.007891151172572693,-0.36739791567261154,-0.41342467069625854,0.7886241834897261,0.09106690637194192,2.270230225154332,0.04635680172788469,-0.14531837533349576
1966-04-01,-0.02286315973706298,-0.011212076689745928,-0.3375527014334997,0.26151429002101606,0.04450713212673481,2.322963447797866,-0.04387422415770982,-0.05121535986014034
1966-05-01,-0.03436350190835725,0.5271430756594684,-0.1371807356675466,-0.43381443963601035,-0.21347893545260796,1.268553308078221,-0.018637574669954023,0.13270935286646304
1966-06-01,-0.048626650416066126,0.5101516440108016,-0.026315633828441303,-0.3088024373237903,0.11925162174380742,1.9162575403849285,-0.14513515328106127,0.01306534218399421
1966-07-01,-0.0526248841496652,0.9377704278842823,-0.12826242794593176,-0.330852516568624,-0.15633951586026412,2.9553799402146113,-0.02532108980966242,-0.4020814986332603
1966-08-01,-0.06968691761111036,0.5237285752554197,-0.2553968131542206,-0.31799668302902806,0.1671292604162143,1.614075331460862,-0.0039346681564654176,0.32799716876900714
1966-09-01,-0.04371719227896796,0.650890453441723,-0.36897157629330957,0.3005429529226743,-0.3468238390409029,0.5793933002721696,-0.006112527396333845,0.7508286963338437
