,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1981-11-01,1.3450623,-4.0188293,-12.282806,2.638977,-3.4144287,-7.791443,-15.129578,-0.62457275
1981-12-01,0.97302246,-5.963196,-15.634399,2.350006,-5.017853,-10.9436035,-19.114807,-0.8833008
1982-01-01,-0.002166748,-8.430237,-16.318573,1.8618774,-6.7414246,-11.544495,-21.413544,-2.562683
1982-02-01,-0.89352417,-10.569305,-18.320923,1.4316711,-8.081879,-14.285889,-22.808594,-4.544037
1982-03-01,-1.3542175,-10.685516,-19.033966,1.1457214,-8.194092,-14.358063,-21.836823,-4.079956
1982-04-01,-2.5019226,-10.823822,-17.545563,1.0419617,-7.124756,-14.079803,-20.406982,-4.0640564
1982-05-01,-0.94332886,-9.411957,-16.093628,1.2687073,-4.81015,-11.817261,-15.1032715,-2.5455322
1982-06-01,-0.049072266,-5.034424,-12.138153,2.0072327,-3.247467,-7.9203796,-9.139038,-0.48666382
1982-07-01,2.1678467,-2.405426,-8.39566,2.327057,-1.2002869,-5.117157,-3.7477722,1.7527771
1982-08-01,2.5891113,-1.2106018,-5.51651,2.4233704,0.9729004,-2.7957764,-1.8444824,2.1524963
1982-09-01,2.044281,-1.9246521,-6.68219,2.0733337,-0.13571167,-2.8764648,-3.5133362,1.0529175
1982-10-01,1.4278564,-3.5740051,-8.736084,2.1263123,-1.5857849,-5.5837708,-7.2680664,-0.007598877
1982-11-01,0.33883667,-5.6964417,-11.107391,1.781311,-3.2070312,-7.6085815,-12.4131775,-1.335968
1982-12-01,-1.1641846,-7.3702087,-13.66684,0.8485718,-5.1336365,-9.768494,-17.298828,-2.4699707
1983-01-01,-1.851532,-9.377991,-15.2742,0.21322632,-6.569977,-11.766388,-19.82721,-4.1786804
1983-02-01,-2.2670288,-10.878174,-17.358948,-0.072509766,-7.733032,-13.530884,-21.283508,-5.0142517
1983-03-01,-2.1869507,-11.670593,-18.623566,-0.16848755,-8.576599,-14.90979,-22.298279,-5.2037964
1983-04-01,-1.4178772,-11.623047,-17.65625,0.42889404,-6.665863,-13.435577,-18.738068,-5.016388
1983-05-01,-1.1642761,-9.733459,-15.576172,0.8377991,-4.6523438,-11.588928,-13.958984,-2.9985046
1983-06-01,0.71939087,-6.5605774,-14.537018,1.181427,-2.9394226,-10.203461,-8.429047,-0.11935425
1983-07-01,2.0790405,-3.108673,-11.943634,1.6531677,-0.0146484375,-6.7727966,-4.663147,1.3661804
1983-08-01,2.6122742,-0.52127075,-6.8211975,1.9442749,2.3243408,-2.789093,-0.46966553,2.2881775
1983-09-01,3.0671692,-1.9435425,-8.126282,2.6345215,1.5290833,-3.9856567,-2.3790894,2.003662
1983-10-01,2.3468628,-2.8890686,-11.277893,2.5012207,-0.43411255,-6.922638,-7.2467346,1.5307922
1983-11-01,1.6479797,-4.472992,-13.304077,2.064209,-3.1712341,-8.564911,-12.836243,0.007659912
1983-12-01,0.7404175,-7.4477234,-15.500366,1.9611511,-5.2093506,-11.209747,-16.923676,-2.28656
1984-01-01,-0.23431396,-9.443787,-16.909546,1.6979675,-7.3937073,-12.619354,-20.4375,-3.7325745
1984-02-01,-0.8284607,-10.513092,-17.964996,1.2077332,-8.379883,-15.090851,-22.605621,-4.125305
1984-03-01,-0.3968506,-11.3703,-19.123138,0.98703,-8.866364,-15.924286,-22.402649,-4.042145
1984-04-01,-0.3098755,-10.963104,-18.536255,1.2254333,-7.278717,-14.757355,-19.452423,-3.660675
1984-05-01,1.2016602,-9.309998,-16.81784,1.526825,-5.543457,-12.917664,-14.190186,-1.1409302
1984-06-01,2.4252625,-6.0249634,-12.183563,1.8362732,-2.3950195,-8.51355,-8.278931,0.19750977
1984-07-01,2.8719788,-2.3338623,-8.216797,2.1345215,1.7098389,-4.404236,-4.0839844,1.7217102
1984-08-01,2.6636963,-1.493866,-4.320984,2.8587036,1.9796753,-0.77420044,-0.83062744,2.1029053
1984-09-01,3.4549866,-2.2601318,-7.0734863,3.1060486,1.0263062,-3.1391602,-3.8048706,1.5331116
1984-10-01,2.4776306,-2.6965332,-9.058563,2.9003296,-1.5066833,-5.5929565,-8.402252,0.8289795
1984-11-01,1.7810059,-4.935913,-13.311859,2.6239014,-3.120453,-9.290924,-13.167358,-0.3076477
1984-12-01,0.42666626,-7.1514587,-16.017914,1.913971,-4.552002,-10.775452,-16.870209,-1.4942322
1985-01-01,-0.22332764,-9.168579,-17.776031,1.8735657,-6.9496765,-12.931335,-21.044678,-2.854187
1985-02-01,-0.87335205,-10.112549,-19.157135,1.3641968,-8.229431,-14.501984,-22.431824,-4.2831726
1985-03-01,-1.5429382,-10.537079,-18.756805,1.1766663,-7.566437,-14.455109,-22.09201,-4.199463
