,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1965-01-01,-0.0599963931987683,0.025868862710830547,0.2171598212874454,0.05047397339731697,8.063548058271408,0.028180997489260978,-41.81510806083679,78.88116836547852
1965-02-01,-0.0873248806844155,0.0332636758685112,0.19721756486789038,0.04016214875670952,11.054552346467972,0.0006034729533454998,-52.31088995933533,81.91748857498169
1965-03-01,-0.0672439206391573,0.029140792223585756,0.15410759850688602,0.02538822591304779,8.777055889368057,0.002841050514862651,-31.429636478424072,55.772578716278076
1965-04-01,-0.08355474720398585,0.02019470009733649,0.07806320715209712,0.04312823852145575,3.2714083790779114,-0.03700443879276717,-12.450021505355835,25.60901939868927
1965-05-01,-0.07919932405153911,-0.022338569837332775,0.05812655486490415,0.046393771966298424,0.7375326473265886,-0.04701046336467574,-15.969628095626831,11.840522289276123
1965-06-01,-0.1105049904435873,-0.06512786660875593,0.006201588953642741,0.024487924709068083,-0.5630041938275099,-0.05904003775038687,2.0801782608032227,2.222013473510742
1965-07-01,-0.10126229375600815,-0.11505299881726755,-0.07746470687182053,-0.025895845932446846,-1.0187400504946709,-0.031529066032495626,-7.207381725311279,-8.315795660018921
1965-08-01,-0.05485332726190488,-0.05174760996293621,-0.033169942300604736,-0.037715313728989626,-0.35680693108588457,-0.01993161391745619,-11.94571852684021,-1.5549957752227783
1965-09-01,-0.0570055361216267,-0.0878754721469238,0.057672624192807984,-0.033509842407836665,0.3948151133954525,-0.012915347367018258,-3.8558781147003174,4.60168719291687
1965-10-01,-0.034241824566076204,-0.05944632541607408,0.07998183693574822,-0.02745578663681096,1.6948621720075607,-0.022258529072107913,2.663278579711914,16.13759994506836
1965-11-01,-0.05075660689423482,-0.0412410289487418,0.13546201845873956,0.04817254659606189,5.971674621105194,-0.025381138199800944,-42.72390007972717,49.647414684295654
1965-12-01,-0.06554510133961837,0.00942906114358862,0.22817281601221664,0.05772489963508234,10.442973673343658,-0.024082773320731662,-49.33236241340637,86.54550909996033
1966-01-01,-0.06238761357963085,0.01261631230346295,0.25325419138307154,0.05598572211536935,13.46159428358078,-0.001905030463220311,-50.52151679992676,97.23204374313354
1966-02-01,-0.0743617784852783,0.029860112910010235,0.15812351003937097,0.05167772523998245,8.814943581819534,-0.02800909878343952,-54.378581047058105,77.57746577262878
1966-03-01,-0.09026466868817806,0.0361133147688473,0.12268514736838962,0.03979352219560282,9.80326384305954,-0.04138828819098116,-23.494762182235718,70.35118341445923
1966-04-01,-0.0856904499232769,0.019687503388448924,0.06808178580325583,0.03564723774911911,4.3275292962789536,-0.036036381561334443,-19.3048894405365,32.52831697463989
1966-05-01,-0.11078285363813242,-0.05534924097171351,0.0336087936454493,0.02594192898491534,0.8040345273911953,-0.03679398523301494,-8.713936805725098,11.706584692001343
1966-06-01,-0.10186761307219665,-0.04757525821944245,-0.026630193157040554,0.018500375402409855,-0.6117434240877628,-0.061778721659361914,2.5563299655914307,3.668767213821411
1966-07-01,-0.1319006768365701,-0.0665112296823694,-0.0901784747838974,-0.00323165403073275,-1.1581899598240852,-0.03648993185385555,-12.716889381408691,-10.884100198745728
1966-08-01,-0.09132891272505125,-0.050246820417271944,-0.05180762432839559,-0.03498442683035765,-0.08613949758000672,-0.03597679592314221,-7.104551792144775,-10.838509351015091
1966-09-01,-0.06773835979402065,-0.08043369137439407,-0.0011843945527368264,-0.04337513440750479,-0.4303273744881153,-0.005510133781413339,-10.473775863647461,3.9833545684814453
1966-10-01,-0.10328593974312147,-0.059794157962588704,0.1113012433052063,-0.03581209395959126,3.433091938495636,0.0017142298688389817,-5.563551187515259,33.29881131649017
1966-11-01,-0.09642479320367178,-0.04791143905966222,0.17427455471909564,0.03080174735769993,7.721488177776337,-0.01077511043724965,-48.38782548904419,52.160096168518066
1966-12-01,-0.10184873826801777,-0.014515978698970892,0.20157683478749316,0.04039883038135079,11.814998090267181,-0.026883752573104134,-37.29081451892853,87.47086524963379
