,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8
1965-01-01,-0.20954284,-0.43407592,0.6514412,0.51065904,-0.107867435,-0.7013,0.0074951174,0.978627
1965-02-01,-0.2284439,-0.0029327392,1.0138229,0.52010953,-0.35618973,-0.57779086,0.17467347,0.16359329
1965-03-01,-0.2714607,-0.007820892,0.9287666,0.09222488,-0.113407515,-0.34576264,-0.114711,0.3790024
1965-04-01,0.0778862,-0.08603363,1.0587944,0.09580956,-0.19064179,-1.0180588,0.35781974,-0.19715957
1965-05-01,0.18347207,-0.9476681,0.081796646,0.26266176,-0.076582715,-0.36955148,0.0368248,0.8769516
1965-06-01,0.33044547,-0.63188744,-0.47709313,-0.50674856,0.4458084,-0.36629295,-0.23626557,0.4927353
1965-07-01,-0.019227218,-0.015642166,0.2675503,-0.73258555,-0.0052139284,-1.052603,0.15121002,0.0876625
1965-08-01,0.18314628,0.19292259,0.051815413,-0.3213207,-0.026070405,-0.08440361,0.10949669,0.3561903
1965-09-01,0.2955757,-0.418108,-0.3190399,-0.3711811,0.18673173,0.6136381,0.44548264,-0.7293266
1965-10-01,0.1557724,-0.6706673,-0.11014862,-0.007821274,0.12904969,-0.6149416,-0.13230857,-0.14012985
1965-11-01,0.792548,-0.21703796,1.5101426,-0.023789596,-0.40409508,-1.4531132,0.0074954988,-0.3151291
1965-12-01,-0.23756905,-0.38910446,0.59929883,0.032262422,-0.15023232,-1.4100968,0.1906414,0.1678299
1966-01-01,-0.23468475,-0.11619339,0.64267427,-0.1184906,-0.33052713,-0.4949707,-0.19825058,0.4838112
1966-02-01,-0.086652376,-0.15623704,0.66433716,0.17035142,0.0059082033,-1.3162018,0.14770356,0.25240937
1966-03-01,-0.32265013,-0.011487579,0.80875856,0.12144508,-0.17822877,-0.5671814,0.075164795,0.14507751
1966-04-01,-0.05186043,-0.16148834,0.65941393,0.26389655,-0.32100907,-0.44901887,-0.15426788,-0.04037323
1966-05-01,0.0013130188,0.0052516935,-0.345298,-0.0068927766,0.23402786,-1.1881924,0.4673996,0.36203766
1966-06-01,0.0640049,-0.51367986,0.043982696,-0.053173065,-0.11323929,0.14901619,0.19365616,0.44376677
1966-07-01,-0.10175133,-0.30394134,-0.041685104,-0.11947556,0.3022995,-0.13555908,0.09026337,-0.12407112
