,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8
1965-01-01,1.1228709171215694,0.04752701597994772,-1.5577370212191628,-1.36711472895608,0.5906009839640723,1.328694402125844,-0.9509409136242336,0.34593554955084344
1965-02-01,1.236862689256668,0.2594462499536317,-2.0405417396908714,-1.2452260771794106,1.2074715561336942,1.5315244072361998,-0.044789529509014554,0.1153421249168301
1965-03-01,1.1995421101649604,0.2916649497788528,-1.6626732689993722,-0.726243453239327,0.9989647401703728,0.6243518047165453,-1.3451340463426378,0.27591686659646264
1965-04-01,0.8002626399199169,0.3011479716876458,-0.7977322926596989,-0.8865418718821966,0.9573957158459557,0.8201503962801214,-0.5847291151682535,-0.036327851918137186
1965-05-01,0.7473728309075038,-0.23795731108764123,-0.022514182187262036,-0.7169422373842836,0.31109503987762666,1.6787514351961907,0.8632714218563503,-0.09209250633433026
1965-06-01,1.0559715330600739,-0.8466436431325716,1.22031569480896,-0.7445459045580963,-0.27134561290343606,1.330151160558065,-1.392242776023017,-0.08118129470973338
1965-07-01,0.7727696249882381,-1.9051810790752544,1.7417737415858678,-0.1888571390465124,-1.097702400551902,1.9841288265429047,-0.7455142339070638,0.2729569028303461
1965-08-01,0.39411789427200955,-0.7001423116387993,0.9283906883663601,-0.23424440800254023,-0.2053655063112577,1.0610499925780716,0.6686141755845811,-0.10458166412647488
1965-09-01,0.23459778167307377,-1.062345915827258,1.5746700385260204,-0.18342349733879315,-1.044935815864139,1.545906380603188,0.7747317022747463,0.4554984783663333
1965-10-01,0.1711939306308826,-1.0817299629079886,0.35499010294202776,-0.34975598552333775,-0.022887159138917923,1.2760022230315629,1.376955509185791,0.0044044939059655645
1965-11-01,0.760980136692524,-1.404296426937498,-0.48068563143412274,-1.163952475163474,0.25405043529139626,1.6377475178032592,2.250223159790039,0.38585076198994533
1965-12-01,1.2050050000349681,-0.22579344182178893,-2.073334323035346,-1.1733128063714326,1.0910086333751678,1.344709542759678,0.4928807748688592,0.20133277166236951
1966-01-01,1.4597137769063315,0.14730188353308318,-2.0712354826548744,-1.5467497839856503,1.3696673015753429,1.313871040678861,-0.30147188239627415,0.27263613001814163
1966-02-01,0.961252177755038,0.0018755381461232903,-1.6119733689323303,-0.8304998945834031,1.1154045661290488,1.3298578429640386,1.4768894513448079,-0.05813996190006293
1966-03-01,1.1464095364014308,0.4094731448025539,-1.4101210094633556,-0.9702609546148955,0.9813872476418813,0.9177759028317636,-0.9206985765033298,0.1539869324385541
1966-04-01,1.1834519604841869,-0.37906496175404253,-0.822732751331632,-1.039232335873504,0.8836524354086982,1.0682444823415658,-0.10980974468919966,-0.29908029489146853
1966-05-01,0.6468598420421283,0.08255587569598495,0.8756120053548662,-0.5922194292296225,-0.22468026727437973,0.5433118134214168,0.06544873532321718,0.461412742010598
1966-06-01,1.031753048300743,-0.5655585178013506,0.7175712831436641,-0.37194926347305524,0.4099075578980976,0.797101750708463,-0.8862908681233723,-0.3412195490401925
1966-07-01,0.45765936374664307,-0.8096754037100694,1.2373184400891502,-0.3699235729317167,-0.3253915243678623,1.8004486435338072,1.546191374460856,0.17522979455376134
1966-08-01,-0.07447423413395882,0.21730306847342132,1.1431535085042317,0.4160532755638236,-0.16657733875844213,0.5482072892941927,1.2709332836998832,-0.1583466252076973
1966-09-01,-0.1878160828103622,0.036761042629850325,1.1218841113741436,0.7364348689121986,-0.9132622844643064,1.0606291001303154,1.8775232632954915,0.2182751939207026
1966-10-01,0.3668166076143583,-0.48829111559637667,0.14168874375403873,-0.15738012630548048,-0.16394456227620444,0.9769448062829805,0.4956508345074124,0.30470562429682724
1966-11-01,0.7707074905435245,-0.7128563420525913,-0.6564706090896849,-0.6798419934600146,0.13180308871799046,1.0618292448813456,0.8784124586317275,0.7535541809878303
1966-12-01,1.310632626215617,-0.30534051615616375,-1.5608251094818115,-1.3148997257004922,0.9000268247392443,1.337224558780068,0.23176335626178318,0.6994932889938354
1967-01-01,1.2436314175526302,0.22110363532756938,-2.3631918997991654,-1.0223705377151717,1.0338938898510404,1.4988971383948075,-0.23762072126070657,0.5939607192011712
1967-02-01,1.104993000626564,0.29995962977409363,-1.7502432777768089,-0.7163771052858723,0.9728533526261648,1.478946836371171,-0.19260712795787388,0.01951963866798623
1967-03-01,0.7248438273866972,0.02393698769396749,-1.6164830752781458,-0.8930139577210838,0.8717887931399876,1.4243508640088534,1.109210318989224,0.17129438884049944
1967-04-01,0.7133441045880318,-0.5529793172047056,-0.6729191257840111,-1.0566094028415964,0.6356658620966805,0.7428270682953952,1.1481552653842502,0.06388850166525656
1967-05-01,0.5618611971537273,-0.09375054003863499,0.4120891056363545,-0.4394710063934326,0.4866112851434284,0.077582529762335,0.19001563390096027,0.1061178526832062
1967-06-01,0.9633388370275497,-0.513632698305722,1.1498871303740001,-0.08069853395668428,-0.04634070210158825,0.526563326517741,-1.3647290070851643,-0.06759811228918798
1967-07-01,-0.05222673838337263,-0.2772259301152723,1.4362420354570662,0.3997361482079349,-0.6507535775502523,1.0941100747961747,1.7172732618119981,0.13366887363994007
1967-08-01,0.17861941208442053,-0.3760484528952632,1.7823031970432825,0.01085772762881286,-1.0323202444447412,1.1421599931884232,0.5730675326453315,0.1814341299163485
1967-09-01,-0.47596242899696034,0.3205293211443671,1.2403036866869246,0.6612634480889164,-0.9218064447244009,0.9462411989245499,1.668999327553643,0.06358613739314588
1967-10-01,0.5374442165096601,-1.1646395099574123,0.7774458991156684,-0.1239462018902622,-0.657993389500512,1.681074761507804,0.6438582473331027,0.3066148030237087
1967-11-01,0.8032635475198429,-0.8677903948159054,-0.7776427836645217,-0.9732285542274588,0.04648206134637197,1.7228794725317707,2.0195590125189886,0.5048485961064552
1967-12-01,1.0168197875221572,-0.2017165694771142,-1.5658458073933919,-1.2610592059235073,0.7083895305792491,1.3646621453134637,-0.2604547142982483,0.3120281308600046
1968-01-01,1.215061793724696,0.5084041891426876,-1.9207212660047743,-0.9360384585252448,0.9153140087922415,0.7446832301323875,-1.1142362488640678,0.5479975811486105
1968-02-01,1.199957604209582,0.47907998849605693,-1.6311683352031405,-1.030825056246857,1.0166762603653803,0.4003619154294332,-2.5097264183892145,0.6021052888296182
1968-03-01,1.006951741874218,0.24185460703126316,-1.173998060680571,-0.49724231905011984,1.1101528174347348,1.2980215382157712,0.21265157394939,-0.35582409755697525
1968-04-01,0.6154254078865051,-0.46912195353672426,-0.812096633608379,-0.6372862787389043,0.5731504410505295,0.9467506617830511,0.47767364316516453,-0.2072604463517087
1968-05-01,0.7349718362092972,0.023960566212391034,-0.35463098495725603,-0.394033140210963,0.7639243370956845,-0.12935196098528412,-0.5234945482677883,-0.056485202416632935
1968-06-01,0.9002548332015674,-0.3481444099853779,0.3429186722588918,0.16003406759518296,0.3073896798822615,0.4574600018953023,-1.0824928018781874,-0.2074755663326286
1968-07-01,0.30828360468149185,-0.3301926727952629,0.7882531673189194,0.2760162549232369,-0.2767853852775362,1.6783484241418674,1.430954138437907,-0.26832296720986226
