,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,-2.3919936e-05,1.793258e-05,-1.2030017e-05,6.347322e-05,1.2288234e-05,-0.000118393196,-1.387416e-06,-1.561045e-05
1965-02-01,-2.4000692e-05,1.5500758e-05,-7.5970966e-06,7.024823e-05,7.37972e-06,-4.0242776e-05,-1.8181454e-06,-1.337604e-05
1965-03-01,-2.1972679e-05,1.8022321e-05,-1.1105738e-05,6.362577e-05,4.014648e-06,-8.249013e-05,3.9338847e-06,-8.467527e-06
1965-04-01,-1.1922333e-05,1.1794691e-05,-5.353715e-06,5.9542814e-05,2.2289169e-06,-6.8922156e-05,-3.9538427e-06,-1.1509546e-05
1965-05-01,-2.7872811e-06,1.0340984e-05,3.2429234e-06,2.1423286e-05,8.200732e-07,-3.4603e-06,-3.0937226e-05,-2.4889072e-05
1965-06-01,-5.569076e-06,3.6108395e-06,-1.2169185e-06,1.3580422e-05,9.546784e-07,4.7684225e-06,-1.0692958e-05,-2.2852088e-05
1965-07-01,2.758352e-06,1.4863639e-05,-5.2370597e-06,3.432721e-05,9.264157e-06,-6.116461e-06,-1.0755772e-05,-8.081661e-06
1965-08-01,-1.5579135e-06,-7.64196e-06,-4.465335e-06,2.1405336e-05,4.93892e-06,-4.7614594e-06,-1.0244286e-05,-6.744609e-06
1965-09-01,8.1514445e-06,8.869327e-06,-3.5590056e-06,4.117401e-05,1.6635822e-06,-9.2079426e-07,-2.88464e-05,-1.5780948e-05
1965-10-01,-2.9757284e-06,2.444278e-06,9.815994e-07,4.7150377e-05,2.551962e-06,-6.238046e-05,-2.0025422e-05,-8.0457685e-06
1965-11-01,-9.705873e-06,4.880494e-07,-4.249967e-06,3.9980532e-05,7.2361436e-06,-0.000121533936,-2.0850988e-05,-1.2801735e-05
1965-12-01,-2.0779204e-05,1.1166543e-05,-4.016656e-06,6.5779415e-05,4.2210377e-06,-0.00013511986,-4.4204644e-06,-1.8652478e-05
1966-01-01,-2.889095e-05,6.4172928e-06,-7.758143e-06,7.786475e-05,1.5916467e-05,-0.00013380547,7.3949122e-06,-1.5489459e-05
1966-02-01,-2.1452914e-05,1.1626071e-06,-2.9515286e-06,6.456917e-05,6.1403043e-06,-9.993921e-05,-9.191979e-06,-1.1367174e-05
1966-03-01,-9.363062e-06,1.8547882e-05,-5.7866164e-06,7.3294395e-05,5.765549e-06,-8.815894e-05,-7.244893e-06,-2.1224805e-05
1966-04-01,-1.2361084e-05,-8.0891914e-07,6.7757537e-06,6.423515e-05,2.3520406e-06,-6.362891e-05,-1.5277641e-05,-1.46829225e-05
1966-05-01,-1.3143177e-05,1.0669926e-05,4.9456867e-07,4.762382e-05,1.4070101e-06,-2.6789072e-05,-1.2124827e-05,-1.4902889e-05
1966-06-01,-6.4383603e-06,8.119976e-06,-8.55653e-06,3.0425921e-05,-5.0748713e-07,-8.809078e-06,-1.7004764e-05,-1.1668606e-05
1966-07-01,1.7654711e-06,-4.5075685e-06,-5.387421e-06,3.4768167e-05,1.6269732e-06,6.295093e-06,-2.2976368e-05,-1.1318294e-05
1966-08-01,-8.496536e-07,-1.1676755e-05,-8.55653e-06,2.0934896e-05,1.6677077e-06,2.1239284e-06,-8.084015e-06,4.144338e-06
1966-09-01,-4.295751e-06,-1.9106636e-05,1.3907993e-08,2.5448224e-05,-7.570634e-08,-1.491918e-05,-1.5424284e-05,-1.0356973e-05
1966-10-01,-2.739711e-06,9.752293e-07,1.03522325e-07,4.6776553e-05,-5.88956e-07,-4.8223308e-05,-1.7852028e-05,-1.0022952e-05
1966-11-01,-1.0878368e-05,1.1626071e-06,-6.3324514e-06,5.4524164e-05,2.5638583e-06,-0.000100900535,-4.564594e-06,-1.38112155e-05
1966-12-01,-2.1395892e-05,6.0099555e-06,-7.00049e-06,8.140861e-05,6.2787985e-06,-0.00010247287,3.7288482e-06,-2.3163746e-05
1967-01-01,-2.7057984e-05,1.4744612e-05,-4.9536175e-06,6.628403e-05,5.328602e-06,-7.077747e-05,1.8749051e-07,-1.8877123e-05
1967-02-01,-1.8403916e-05,8.761355e-06,-1.0968957e-05,8.169934e-05,5.777747e-06,-0.000116614356,2.7081114e-08,-1.7273029e-05
1967-03-01,-1.4241301e-05,9.6035e-06,7.52043e-08,7.365483e-05,7.4299605e-06,-9.190334e-05,-2.9060175e-08,-1.5508533e-05
1967-04-01,-7.977327e-06,-1.2722303e-06,1.4226425e-06,6.402227e-05,-1.8176215e-06,-8.5936124e-05,3.3716096e-06,-1.3094377e-05
1967-05-01,-2.539462e-06,1.2097862e-05,-5.0097624e-06,4.0859202e-05,1.4146208e-06,-1.2516903e-05,-3.967103e-06,-1.0495751e-05
1967-06-01,-5.875969e-06,6.5797904e-06,-9.193318e-07,2.4521541e-05,-2.8843424e-06,-1.2885845e-05,-6.5817694e-06,-5.490987e-06
1967-07-01,6.339178e-06,-7.6694414e-07,-7.977327e-06,5.3860356e-05,3.7998325e-07,-2.3148896e-06,-2.2726941e-05,-3.4457735e-06
1967-08-01,3.5592166e-07,3.7646132e-06,-2.354991e-06,4.4075405e-05,5.152153e-06,1.2338474e-05,-8.081595e-06,-6.8304034e-06
1967-09-01,1.3092398e-05,-1.4890957e-05,-8.635005e-06,4.2968582e-05,1.1041266e-08,-3.2351483e-05,-2.241414e-05,-9.915166e-07
