,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8
1965-01-01,0.08733539692478477,-0.20877073862050707,3.638374178033126,0.03359900477031867,-0.5646992214890414,0.06909610428771035,1.2568039198716483,-2.0183994124333067
1965-02-01,0.21647337650388015,-0.37399342185572576,3.4868770524075154,-0.01042212514827649,-0.3945400201997092,-0.03861506683293913,1.6606755554676056,-3.231299420197805
1965-03-01,0.11110871335385378,-0.29433277484617737,3.2297121851067794,-0.0823949525753657,-0.3941771942515706,0.04908107068450725,1.2386097262303035,-2.7718340357144675
1965-04-01,0.13799499044764227,-0.3031842606632333,2.1022967602077283,0.1903951664765676,-0.02614677298900693,-0.11564589670447052,1.2175247073173523,-2.8649936119715376
1965-05-01,0.1414566305634889,-0.4205034359505302,1.1303288371939408,0.5245919028917949,0.026501487767280535,-0.12638754531985424,0.034022769735505186,-1.7569366842508316
1965-06-01,0.17598684433210698,-0.4808481194471058,1.2699473845331293,0.13236690312623978,0.33147542975669686,-0.1760666365506219,-0.4936979152262211,-1.695883646607399
1965-07-01,0.15045644165320718,-0.2649009423820596,2.129342054065905,0.25220364332199097,0.16206348704737286,-0.13972217308693244,-0.31531493489940965,-2.2765226662158966
1965-08-01,0.10421643989073798,-0.16791802880011106,1.428495112218355,-0.0375144307812055,0.09658247405706451,-0.16548581665656606,-0.14015835088988146,-1.373334104816119
1965-09-01,0.027677255629566667,-0.2580946213320682,0.66730387901005,0.3012905766566595,-0.027078173534814703,-0.10598541588568297,-1.3993886609872184,-0.8425960317254066
1965-10-01,0.0829423657121436,-0.2155470416734093,2.1543598488757483,-0.027939962844053905,-0.27608675665633625,-0.1502753464413471,0.10968638428797325,-0.9398796285192172
1965-11-01,0.0786578540878438,-0.1200177265625251,2.5258365430329976,0.6471140682697296,-0.5232968649198843,-0.15898232699417678,0.33555633078018826,-1.3151668012142181
1965-12-01,0.15769552613169419,-0.25181419363147334,3.987432467310052,0.3089168171087901,-0.5334786897481874,-0.15749809194783695,1.3277817517518997,-2.391108373800914
1966-01-01,0.18353661416108127,-0.31054702244306864,3.6872929648349158,-0.0448572946091493,-0.5549498768739922,-0.05474439287771944,1.5133440494537354,-2.615347007910411
1966-02-01,0.202116949261779,-0.203639680617734,2.9329011314793636,0.42583917578061425,-0.2088783265546311,-0.06658567085129316,1.6149206707874935,-2.5323423246542616
